数据由邢不行整理
sz000551,创元科技,2014-05-08,8.31,8.44,8.24,8.28,8.32,3064635.0,25464358.6,3312665753.4,3312665753.4
sz000551,创元科技,2014-05-09,8.28,8.36,8.11,8.23,8.28,2979403.0,24588663.2,3292661733.15,3292661733.15
sz000551,创元科技,2014-05-12,8.31,8.42,8.23,8.42,8.23,4034945.0,33743370.5,3368677010.1,3368677010.1
sz000551,创元科技,2014-05-13,8.41,8.58,8.39,8.43,8.42,4064121.0,34386738.2,3372677814.15,3372677814.15
sz000551,创元科技,2014-05-14,8.42,8.45,8.35,8.41,8.43,2581802.0,21675839.0,3364676206.05,3364676206.05
sz000551,创元科技,2014-05-15,8.41,8.43,8.14,8.14,8.41,3506500.0,28971221.6,3256654496.7,3256654496.7
sz000551,创元科技,2014-05-16,8.14,8.24,7.98,8.08,8.14,3685049.0,29836207.8,3232649672.4,3232649672.4
sz000551,创元科技,2014-05-19,8.1,8.23,8.05,8.14,8.08,2436974.0,19860851.2,3256654496.7,3256654496.7
sz000551,创元科技,2014-05-20,8.24,8.31,8.16,8.23,8.14,3187302.0,26259808.8,3292661733.15,3292661733.15
sz000551,创元科技,2014-05-21,8.24,8.3,8.13,8.29,8.23,2516026.0,20725616.4,3316666557.45,3316666557.45
sz000551,创元科技,2014-05-22,8.29,8.37,8.23,8.24,8.29,2863142.0,23770643.6,3296662537.2,3296662537.2
sz000551,创元科技,2014-05-23,8.24,8.45,8.17,8.36,8.24,3774761.0,31470419.7,3344672185.8,3344672185.8
sz000551,创元科技,2014-05-26,8.38,8.47,8.34,8.45,8.36,4413102.0,37104011.3,3380679422.25,3380679422.25
sz000551,创元科技,2014-05-27,8.45,8.49,8.21,8.27,8.45,4925497.0,40987516.1,3308664949.35,3308664949.35
sz000551,创元科技,2014-05-28,8.3,8.47,8.3,8.44,8.27,6832719.0,57424933.4,3376678618.2,3376678618.2
sz000551,创元科技,2014-05-29,8.45,8.47,8.29,8.33,8.44,4081958.0,34141202.3,3332669773.65,3332669773.65
sz000551,创元科技,2014-05-30,8.34,8.38,8.16,8.17,8.33,4956175.0,40872964.5,3268656908.85,3268656908.85
sz000551,创元科技,2014-06-03,8.24,8.32,8.18,8.27,8.17,4985926.0,41143302.4,3308664949.35,3308664949.35
sz000551,创元科技,2014-06-04,8.31,8.65,8.29,8.53,8.27,19206678.0,163262165.8,3412685854.65,3412685854.65
sz000551,创元科技,2014-06-05,8.46,8.55,8.35,8.54,8.53,9113640.0,77115093.1,3416686658.7,3416686658.7
sz000551,创元科技,2014-06-06,8.52,8.56,8.42,8.45,8.54,5210277.0,44155155.1,3380679422.25,3380679422.25
sz000551,创元科技,2014-06-09,8.45,8.45,8.28,8.29,8.45,4698301.0,39297590.0,3316666557.45,3316666557.45
sz000551,创元科技,2014-06-10,8.29,8.46,8.25,8.41,8.29,4835926.0,40395260.5,3364676206.05,3364676206.05
sz000551,创元科技,2014-06-11,8.41,8.62,8.38,8.56,8.41,9783974.0,83656908.5,3424688266.8,3424688266.8
sz000551,创元科技,2014-06-12,8.5,8.63,8.45,8.54,8.56,6434591.0,55080249.2,3416686658.7,3416686658.7
sz000551,创元科技,2014-06-13,8.53,8.66,8.48,8.6,8.54,6814016.0,58580246.3,3440691483.0,3440691483.0
sz000551,创元科技,2014-06-16,8.62,8.73,8.58,8.67,8.6,5704283.0,49521952.6,3468697111.35,3468697111.35
sz000551,创元科技,2014-06-17,8.65,8.72,8.56,8.65,8.67,6558121.0,56594432.8,3460695503.25,3460695503.25
sz000551,创元科技,2014-06-18,8.59,8.68,8.43,8.48,8.65,5555379.0,47420482.0,3392681834.4,3392681834.4
sz000551,创元科技,2014-06-19,8.45,8.6,8.14,8.23,8.48,6143742.0,51524086.8,3292661733.15,3292661733.15
sz000551,创元科技,2014-06-20,8.23,8.3,8.12,8.24,8.23,4277525.0,35134175.1,3296662537.2,3296662537.2
sz000551,创元科技,2014-06-23,8.24,8.3,8.21,8.25,8.24,3278019.0,27072398.0,3300663341.25,3300663341.25
sz000551,创元科技,2014-06-24,8.25,8.35,8.22,8.28,8.25,4059056.0,33598088.3,3312665753.4,3312665753.4
sz000551,创元科技,2014-06-25,8.27,8.33,8.17,8.24,8.28,5168335.0,42528791.7,3296662537.2,3296662537.2
sz000551,创元科技,2014-06-26,8.26,8.37,8.24,8.3,8.24,4629250.0,38451851.6,3320667361.5,3320667361.5
sz000551,创元科技,2014-06-27,8.28,8.43,8.25,8.36,8.3,5228821.0,43709142.2,3344672185.8,3344672185.8
sz000551,创元科技,2014-06-30,8.37,8.49,8.35,8.49,8.36,7906287.0,66638665.2,3396682638.45,3396682638.45
sz000551,创元科技,2014-07-01,8.48,8.54,8.44,8.49,8.49,4632493.0,39338002.3,3396682638.45,3396682638.45
sz000551,创元科技,2014-07-02,8.5,8.54,8.4,8.5,8.49,5529318.0,46858081.3,3400683442.5,3400683442.5
sz000551,创元科技,2014-07-03,8.5,8.66,8.48,8.62,8.5,8280611.0,71194838.0,3448693091.1,3448693091.1
sz000551,创元科技,2014-07-04,8.62,8.62,8.49,8.53,8.62,5815568.0,49698239.2,3412685854.65,3412685854.65
sz000551,创元科技,2014-07-07,8.55,8.58,8.47,8.53,8.53,4095575.0,34889764.8,3412685854.65,3412685854.65
sz000551,创元科技,2014-07-08,8.51,8.84,8.51,8.77,8.53,11143865.0,97236871.4,3508705151.85,3508705151.85
sz000551,创元科技,2014-07-09,8.7,8.81,8.55,8.56,8.77,9412913.0,81873180.2,3424688266.8,3424688266.8
sz000551,创元科技,2014-07-10,8.56,8.88,8.52,8.77,8.56,10070846.0,88032472.9,3508705151.85,3508705151.85
sz000551,创元科技,2014-07-11,8.76,8.87,8.74,8.8,8.77,6477223.0,57007735.2,3520707564.0,3520707564.0
sz000551,创元科技,2014-07-14,8.81,9.05,8.8,9.03,8.8,9568642.0,85706774.3,3612726057.15,3612726057.15
sz000551,创元科技,2014-07-15,9.02,9.05,8.84,8.9,9.03,7194062.0,64134783.7,3560715604.5,3560715604.5
sz000551,创元科技,2014-07-16,8.9,8.94,8.71,8.76,8.9,5379696.0,47422023.2,3504704347.8,3504704347.8
sz000551,创元科技,2014-07-17,8.76,8.86,8.71,8.85,8.76,4128026.0,36229992.6,3540711584.25,3540711584.25
sz000551,创元科技,2014-07-18,8.82,8.93,8.75,8.76,8.85,4272682.0,37809227.9,3504704347.8,3504704347.8
sz000551,创元科技,2014-07-21,8.8,8.8,8.62,8.63,8.76,4249076.0,36821727.8,3452693895.15,3452693895.15
sz000551,创元科技,2014-07-22,8.62,8.78,8.6,8.73,8.63,4299854.0,37450334.2,3492701935.65,3492701935.65
sz000551,创元科技,2014-07-23,8.76,8.83,8.58,8.6,8.73,5217859.0,45350730.1,3440691483.0,3440691483.0
sz000551,创元科技,2014-07-24,8.6,8.68,8.53,8.65,8.6,4865468.0,41921296.1,3460695503.25,3460695503.25
sz000551,创元科技,2014-07-25,8.63,8.89,8.63,8.82,8.65,5997439.0,52789406.9,3528709172.1,3528709172.1
sz000551,创元科技,2014-07-28,8.88,9.05,8.81,8.99,8.82,11352911.0,101527090.6,3596722840.95,3596722840.95
sz000551,创元科技,2014-07-29,9.01,9.05,8.9,8.98,8.99,9976177.0,89633857.8,3592722036.9,3592722036.9
sz000551,创元科技,2014-07-30,8.97,9.08,8.93,9.0,8.98,6789722.0,61070140.3,3600723645.0,3600723645.0
sz000551,创元科技,2014-07-31,9.0,9.09,8.95,9.09,9.0,7693867.0,69426826.4,3636730881.45,3636730881.45
sz000551,创元科技,2014-08-01,9.09,9.14,8.88,8.88,9.09,8451851.0,76312218.5,3552713996.4,3552713996.4
sz000551,创元科技,2014-08-04,9.0,9.27,8.93,9.2,8.88,11927396.0,108762335.4,3680739726.0,3680739726.0
sz000551,创元科技,2014-08-05,9.21,9.25,9.13,9.24,9.2,6959338.0,63935915.8,3696742942.2,3696742942.2
sz000551,创元科技,2014-08-06,9.19,9.27,9.13,9.19,9.24,6471148.0,59574998.2,3676738921.95,3676738921.95
sz000551,创元科技,2014-08-07,9.17,9.43,9.15,9.27,9.19,12075760.0,112101223.0,3708745354.35,3708745354.35
sz000551,创元科技,2014-08-08,9.22,9.32,9.13,9.22,9.27,5571407.0,51304958.4,3688741334.1,3688741334.1
sz000551,创元科技,2014-08-11,9.25,9.35,9.21,9.31,9.22,7658797.0,71060612.5,3724748570.55,3724748570.55
sz000551,创元科技,2014-08-12,9.3,9.32,9.2,9.25,9.31,6572077.0,60813028.8,3700743746.25,3700743746.25
sz000551,创元科技,2014-08-13,9.23,9.33,9.16,9.23,9.25,5950547.0,54945800.4,3692742138.15,3692742138.15
sz000551,创元科技,2014-08-14,9.26,9.4,9.15,9.26,9.23,10506582.0,97985181.6,3704744550.3,3704744550.3
sz000551,创元科技,2014-08-15,9.25,9.38,9.25,9.31,9.26,6506940.0,60603722.4,3724748570.55,3724748570.55
sz000551,创元科技,2014-08-18,9.3,9.48,9.3,9.47,9.31,10210017.0,96030277.0,3788761435.35,3788761435.35
sz000551,创元科技,2014-08-19,9.45,9.64,9.38,9.63,9.47,14155507.0,134867260.8,3852774300.15,3852774300.15
sz000551,创元科技,2014-08-20,9.77,9.79,9.42,9.46,9.63,10890130.0,103999815.8,3784760631.3,3784760631.3
sz000551,创元科技,2014-08-21,9.42,9.53,9.34,9.41,9.46,6506518.0,61212222.6,3764756611.05,3764756611.05
sz000551,创元科技,2014-08-22,9.41,9.5,9.4,9.48,9.41,5848006.0,55226855.4,3792762239.4,3792762239.4
sz000551,创元科技,2014-08-25,9.46,9.47,9.27,9.34,9.48,7168682.0,67141586.6,3736750982.7,3736750982.7
sz000551,创元科技,2014-08-26,9.33,9.4,9.02,9.08,9.34,6747940.0,61895961.2,3632730077.4,3632730077.4
sz000551,创元科技,2014-08-27,9.11,9.19,9.04,9.11,9.08,4337400.0,39573973.1,3644732489.55,3644732489.55
sz000551,创元科技,2014-08-28,9.13,9.21,9.06,9.1,9.11,3603344.0,32905128.4,3640731685.5,3640731685.5
sz000551,创元科技,2014-08-29,9.11,9.2,9.03,9.2,9.1,3336710.0,30414684.3,3680739726.0,3680739726.0
sz000551,创元科技,2014-09-01,9.2,9.3,9.18,9.29,9.2,5505518.0,50971989.4,3716746962.45,3716746962.45
sz000551,创元科技,2014-09-02,9.31,9.4,9.27,9.4,9.29,6510045.0,60857407.0,3760755807.0,3760755807.0
sz000551,创元科技,2014-09-03,9.44,9.49,9.34,9.41,9.4,8964832.0,84485700.3,3764756611.05,3764756611.05
sz000551,创元科技,2014-09-04,9.42,9.62,9.36,9.55,9.41,11661187.0,111288055.3,3820767867.75,3820767867.75
sz000551,创元科技,2014-09-05,9.53,9.73,9.51,9.67,9.55,13213404.0,127360319.5,3868777516.35,3868777516.35
sz000551,创元科技,2014-09-09,9.71,9.76,9.55,9.64,9.67,10700860.0,103123540.8,3856775104.2,3856775104.2
sz000551,创元科技,2014-09-10,9.61,9.69,9.53,9.66,9.64,9215089.0,88590515.8,3864776712.3,3864776712.3
sz000551,创元科技,2014-09-11,9.69,9.83,9.56,9.59,9.66,11926418.0,115813138.1,3836771083.95,3836771083.95
sz000551,创元科技,2014-09-12,9.58,9.75,9.56,9.74,9.59,7282187.0,70434304.7,3896783144.7,3896783144.7
sz000551,创元科技,2014-09-15,9.75,9.92,9.73,9.89,9.74,11869626.0,116709375.8,3956795205.45,3956795205.45
sz000551,创元科技,2014-09-16,9.88,9.88,9.31,9.47,9.89,11758804.0,114097608.4,3788761435.35,3788761435.35
sz000551,创元科技,2014-09-17,9.51,9.59,9.41,9.51,9.47,6024010.0,57302036.6,3804764651.55,3804764651.55
sz000551,创元科技,2014-09-18,9.5,9.61,9.47,9.61,9.51,5502890.0,52612758.1,3844772692.05,3844772692.05
sz000551,创元科技,2014-09-19,9.66,9.85,9.64,9.8,9.61,10545634.0,102964599.5,3920787969.0,3920787969.0
sz000551,创元科技,2014-09-22,9.81,9.82,9.57,9.63,9.8,7144936.0,69330215.9,3852774300.15,3852774300.15
sz000551,创元科技,2014-09-23,9.63,9.8,9.63,9.79,9.63,6590354.0,64147991.4,3916787164.95,3916787164.95
sz000551,创元科技,2014-09-24,9.78,10.08,9.75,9.97,9.79,11918655.0,118826290.2,3988801637.85,3988801637.85
sz000551,创元科技,2014-09-25,9.99,10.05,9.85,9.9,9.97,11173909.0,111204426.2,3960796009.5,3960796009.5
sz000551,创元科技,2014-09-26,9.86,10.04,9.85,9.99,9.9,7821788.0,77872652.2,3996803245.95,3996803245.95
sz000551,创元科技,2014-09-29,10.0,10.1,9.96,10.07,9.99,8672190.0,86935499.0,4028809678.35,4028809678.35
sz000551,创元科技,2014-09-30,10.06,10.11,10.0,10.06,10.07,9054509.0,90991867.4,4024808874.3,4024808874.3
sz000551,创元科技,2014-10-08,10.09,10.31,10.01,10.3,10.06,13100601.0,133208808.0,4120828171.5,4120828171.5
sz000551,创元科技,2014-10-09,10.36,10.67,10.17,10.39,10.3,21460638.0,223575897.3,4156835407.95,4156835407.95
sz000551,创元科技,2014-10-10,10.4,10.73,10.36,10.5,10.39,20117827.0,211766898.7,4200844252.5,4200844252.5
sz000551,创元科技,2014-10-13,10.46,10.46,10.2,10.45,10.5,11595095.0,119689742.6,4180840232.25,4180840232.25
sz000551,创元科技,2014-10-14,10.39,10.5,10.2,10.34,10.45,10199704.0,105646278.1,4136831387.7,4136831387.7
sz000551,创元科技,2014-10-15,10.35,10.41,10.12,10.35,10.34,9990422.0,102540797.4,4140832191.75,4140832191.75
sz000551,创元科技,2014-10-16,10.28,10.77,10.22,10.52,10.35,19340432.0,203610875.2,4208845860.6,4208845860.6
sz000551,创元科技,2014-10-17,10.49,10.85,10.14,10.81,10.52,27639305.0,293614160.4,4324869178.05,4324869178.05
sz000551,创元科技,2014-10-20,11.03,11.89,10.85,11.45,10.81,52704287.0,608246674.9,4580920637.25,4580920637.25
sz000551,创元科技,2014-10-21,11.08,11.16,10.75,10.8,11.45,31983465.0,350263600.7,4320868374.0,4320868374.0
sz000551,创元科技,2014-10-22,10.78,10.88,10.37,10.4,10.8,19450400.0,207173758.3,4160836212.0,4160836212.0
sz000551,创元科技,2014-10-23,10.39,10.77,10.32,10.6,10.4,17182149.0,180818401.9,4240852293.0,4240852293.0
sz000551,创元科技,2014-10-24,10.53,10.63,10.15,10.2,10.6,13024681.0,135847024.3,4080820131.0,4080820131.0
sz000551,创元科技,2014-10-27,10.24,10.53,10.16,10.41,10.2,10076064.0,104779373.9,4164837016.05,4164837016.05
sz000551,创元科技,2014-10-28,10.42,10.71,10.41,10.69,10.41,16491661.0,174464654.8,4276859529.45,4276859529.45
sz000551,创元科技,2014-10-29,10.74,10.94,10.58,10.93,10.69,19399736.0,208783248.6,4372878826.65,4372878826.65
sz000551,创元科技,2014-10-30,10.9,10.95,10.65,10.7,10.93,15265562.0,164648841.1,4280860333.5,4280860333.5
sz000551,创元科技,2014-10-31,10.72,10.89,10.66,10.85,10.7,13694200.0,147725885.2,4340872394.25,4340872394.25
sz000551,创元科技,2014-11-03,10.84,11.08,10.73,10.86,10.85,14968201.0,163325409.4,4344873198.3,4344873198.3
sz000551,创元科技,2014-11-04,10.87,10.89,10.58,10.6,10.86,13228714.0,141022002.9,4240852293.0,4240852293.0
sz000551,创元科技,2014-11-05,10.61,10.76,10.42,10.7,10.6,10060569.0,107155500.9,4280860333.5,4280860333.5
sz000551,创元科技,2014-11-06,10.7,10.91,10.58,10.91,10.7,12176957.0,131080733.2,4364877218.55,4364877218.55
sz000551,创元科技,2014-11-07,10.88,10.98,10.5,10.63,10.91,14362733.0,154808207.6,4252854705.15,4252854705.15
sz000551,创元科技,2014-11-10,10.65,10.7,10.48,10.53,10.63,12628126.0,133222980.9,4212846664.65,4212846664.65
sz000551,创元科技,2014-11-11,10.58,10.62,9.87,10.03,10.53,15742826.0,160352926.5,4012806462.15,4012806462.15
sz000551,创元科技,2014-11-12,10.02,10.15,9.96,10.13,10.03,7605507.0,76534247.8,4052814502.65,4052814502.65
sz000551,创元科技,2014-11-13,10.13,10.2,9.71,9.86,10.13,10592511.0,104762670.9,3944792793.3,3944792793.3
sz000551,创元科技,2014-11-14,9.75,9.94,9.64,9.73,9.86,7190762.0,70317960.7,3892782340.65,3892782340.65
sz000551,创元科技,2014-11-17,9.68,9.92,9.68,9.88,9.73,5033721.0,49573160.5,3952794401.4,3952794401.4
sz000551,创元科技,2014-11-18,9.87,10.05,9.8,9.93,9.88,5773436.0,57465749.8,3972798421.65,3972798421.65
sz000551,创元科技,2014-11-19,9.97,10.09,9.9,10.05,9.93,6360975.0,63652694.9,4020808070.25,4020808070.25
sz000551,创元科技,2014-11-20,10.0,10.07,9.9,9.91,10.05,5875645.0,58398676.1,3964796813.55,3964796813.55
sz000551,创元科技,2014-11-21,9.91,10.07,9.89,10.04,9.91,6779380.0,67799045.9,4016807266.2,4016807266.2
sz000551,创元科技,2014-11-24,10.16,10.48,10.08,10.48,10.04,18951673.0,195576992.8,4192842644.4,4192842644.4
sz000551,创元科技,2014-11-25,10.4,10.54,10.33,10.53,10.48,15031581.0,157011656.7,4212846664.65,4212846664.65
sz000551,创元科技,2014-11-26,10.53,10.66,10.42,10.61,10.53,11860267.0,124676835.5,4244853097.05,4244853097.05
sz000551,创元科技,2014-11-27,10.71,10.78,10.44,10.53,10.61,13982449.0,148027745.1,4212846664.65,4212846664.65
sz000551,创元科技,2014-11-28,10.53,10.58,10.3,10.34,10.53,11247432.0,116608695.3,4136831387.7,4136831387.7
sz000551,创元科技,2014-12-01,10.35,10.48,10.29,10.4,10.34,8499800.0,88018787.6,4160836212.0,4160836212.0
sz000551,创元科技,2014-12-02,10.4,10.73,10.4,10.58,10.4,17872984.0,189799184.5,4232850684.9,4232850684.9
sz000551,创元科技,2014-12-03,10.59,10.59,10.36,10.59,10.58,15317791.0,160223733.6,4236851488.95,4236851488.95
sz000551,创元科技,2014-12-04,10.59,10.78,10.52,10.69,10.59,18873409.0,201467145.0,4276859529.45,4276859529.45
sz000551,创元科技,2014-12-05,10.66,10.7,10.07,10.21,10.69,17275006.0,178828572.2,4084820935.05,4084820935.05
sz000551,创元科技,2014-12-08,10.17,10.21,10.0,10.12,10.21,13192404.0,133174619.7,4048813698.6,4048813698.6
sz000551,创元科技,2014-12-09,10.06,10.17,9.66,9.68,10.12,14161764.0,141061996.9,3872778320.4,3872778320.4
sz000551,创元科技,2014-12-10,9.68,10.45,9.68,10.38,9.68,19451669.0,197933781.9,4152834603.9,4152834603.9
sz000551,创元科技,2014-12-11,10.55,10.65,10.34,10.38,10.38,20329753.0,213103904.6,4152834603.9,4152834603.9
sz000551,创元科技,2014-12-12,10.49,10.76,10.28,10.72,10.38,22286030.0,235672561.6,4288861941.6,4288861941.6
sz000551,创元科技,2014-12-15,10.69,10.76,10.55,10.72,10.72,15177708.0,162041208.5,4288861941.6,4288861941.6
sz000551,创元科技,2014-12-16,10.72,10.81,10.5,10.64,10.72,15007148.0,159693896.1,4256855509.2,4256855509.2
sz000551,创元科技,2014-12-17,10.62,10.62,10.2,10.33,10.64,11645911.0,121225758.6,4132830583.65,4132830583.65
sz000551,创元科技,2014-12-18,10.33,10.95,10.21,10.58,10.33,22183974.0,237540179.3,4232850684.9,4232850684.9
sz000551,创元科技,2014-12-19,10.42,10.55,10.03,10.31,10.58,13118739.0,134795750.5,4124828975.55,4124828975.55
sz000551,创元科技,2014-12-22,10.2,10.36,9.7,9.81,10.31,13756022.0,137014955.8,3924788773.05,3924788773.05
sz000551,创元科技,2014-12-23,9.89,10.09,9.78,9.8,9.81,6847543.0,68051591.0,3920787969.0,3920787969.0
sz000551,创元科技,2014-12-24,9.86,10.07,9.83,10.02,9.8,6901887.0,69014743.0,4008805658.1,4008805658.1
sz000551,创元科技,2014-12-25,10.07,10.14,9.99,10.09,10.02,5792199.0,58214064.7,4036811286.45,4036811286.45
sz000551,创元科技,2014-12-26,10.09,10.15,9.98,10.0,10.09,7927003.0,79449381.7,4000804050.0,4000804050.0
sz000551,创元科技,2014-12-29,10.05,10.12,9.91,9.98,10.0,6884562.0,68856614.7,3992802441.9,3992802441.9
sz000551,创元科技,2014-12-30,9.95,10.01,9.49,9.51,9.98,11064971.0,107665532.5,3804764651.55,3804764651.55
sz000551,创元科技,2014-12-31,9.55,10.15,9.54,10.0,9.51,10414201.0,102496739.2,4000804050.0,4000804050.0
sz000551,创元科技,2015-01-05,10.04,10.06,9.88,9.98,10.0,12942638.0,129475827.9,3992802441.9,3992802441.9
sz000551,创元科技,2015-01-06,9.9,10.23,9.82,10.2,9.98,9886788.0,99228839.0,4080820131.0,4080820131.0
sz000551,创元科技,2015-01-07,10.12,10.13,9.89,9.97,10.2,8225907.0,82326021.6,3988801637.85,3988801637.85
sz000551,创元科技,2015-01-08,9.98,10.11,9.91,9.92,9.97,7656933.0,76670885.1,3968797617.6,3968797617.6
sz000551,创元科技,2015-01-09,9.9,9.98,9.69,9.7,9.92,7199551.0,70990487.2,3880779928.5,3880779928.5
sz000551,创元科技,2015-01-12,9.7,9.99,9.68,9.73,9.7,5242585.0,51357066.9,3892782340.65,3892782340.65
sz000551,创元科技,2015-01-13,9.77,9.79,9.66,9.75,9.73,4708777.0,45774932.0,3900783948.75,3900783948.75
sz000551,创元科技,2015-01-14,9.75,9.78,9.56,9.63,9.75,4341863.0,42016369.6,3852774300.15,3852774300.15
sz000551,创元科技,2015-01-15,9.66,9.88,9.66,9.76,9.63,4789862.0,46812872.4,3904784752.8,3904784752.8
sz000551,创元科技,2015-01-16,9.76,9.91,9.7,9.87,9.76,4585725.0,45077344.1,3948793597.35,3948793597.35
sz000551,创元科技,2015-01-19,9.67,9.88,9.21,9.49,9.87,7805657.0,75123348.7,3796763043.45,3796763043.45
sz000551,创元科技,2015-01-20,9.55,9.95,9.55,9.87,9.49,7439224.0,72428016.2,3948793597.35,3948793597.35
sz000551,创元科技,2015-01-21,9.92,10.04,9.85,10.02,9.87,12366391.0,123021379.0,4008805658.1,4008805658.1
sz000551,创元科技,2015-01-22,9.99,10.15,9.91,10.07,10.02,9958840.0,99789568.1,4028809678.35,4028809678.35
sz000551,创元科技,2015-01-23,10.12,10.12,9.9,9.93,10.07,6970821.0,69699830.1,3972798421.65,3972798421.65
sz000551,创元科技,2015-01-26,9.93,10.14,9.93,10.11,9.93,8121409.0,81791482.5,4044812894.55,4044812894.55
sz000551,创元科技,2015-01-27,10.15,10.19,9.91,10.07,10.11,8554670.0,86226909.3,4028809678.35,4028809678.35
sz000551,创元科技,2015-01-28,10.04,10.15,9.99,10.03,10.07,6002384.0,60472190.3,4012806462.15,4012806462.15
sz000551,创元科技,2015-01-29,9.96,10.09,9.93,9.97,10.03,5176164.0,51761647.3,3988801637.85,3988801637.85
sz000551,创元科技,2015-01-30,9.99,10.14,9.96,10.01,9.97,7575204.0,76223667.7,4004804854.05,4004804854.05
sz000551,创元科技,2015-02-02,9.97,9.97,9.67,9.72,10.01,7042805.0,69013680.8,3888781536.6,3888781536.6
sz000551,创元科技,2015-02-03,9.77,9.89,9.72,9.88,9.72,5007906.0,49202362.7,3952794401.4,3952794401.4
sz000551,创元科技,2015-02-04,9.89,10.16,9.83,10.02,9.88,10070810.0,100965057.3,4008805658.1,4008805658.1
sz000551,创元科技,2015-02-05,10.08,10.13,9.91,10.0,10.02,7774475.0,78095302.0,4000804050.0,4000804050.0
sz000551,创元科技,2015-02-06,9.96,10.06,9.53,9.65,10.0,6730348.0,66041895.7,3860775908.25,3860775908.25
sz000551,创元科技,2015-02-09,9.61,9.76,9.61,9.62,9.65,3359000.0,32508777.5,3848773496.1,3848773496.1
sz000551,创元科技,2015-02-10,9.65,9.74,9.59,9.71,9.62,2456888.0,23763706.6,3884780732.55,3884780732.55
sz000551,创元科技,2015-02-11,9.7,9.85,9.68,9.77,9.71,3834285.0,37513572.2,3908785556.85,3908785556.85
sz000551,创元科技,2015-02-12,9.78,9.98,9.78,9.87,9.77,3685197.0,36409852.5,3948793597.35,3948793597.35
sz000551,创元科技,2015-02-13,9.92,10.12,9.86,10.06,9.87,8717141.0,87570764.9,4024808874.3,4024808874.3
sz000551,创元科技,2015-02-16,10.05,10.22,10.05,10.17,10.06,10238177.0,103931834.9,4068817718.85,4068817718.85
sz000551,创元科技,2015-02-17,10.22,10.3,10.1,10.24,10.17,9723842.0,99027259.1,4096823347.2,4096823347.2
sz000551,创元科技,2015-02-25,10.25,10.6,10.2,10.46,10.24,19013716.0,198067880.4,4184841036.3,4184841036.3
sz000551,创元科技,2015-02-26,10.41,10.59,10.34,10.48,10.46,12526994.0,130855488.3,4192842644.4,4192842644.4
sz000551,创元科技,2015-02-27,10.47,10.66,10.43,10.54,10.48,14441903.0,152154699.0,4216847468.7,4216847468.7
sz000551,创元科技,2015-03-02,11.59,11.59,11.59,11.59,10.54,19209043.0,222632808.4,4636931893.95,4636931893.95
sz000551,创元科技,2015-03-03,11.8,12.47,11.59,11.93,11.59,78377747.0,947256696.3,4772959231.65,4772959231.65
sz000551,创元科技,2015-03-04,11.6,11.86,11.48,11.82,11.93,31864266.0,371292861.1,4728950387.1,4728950387.1
sz000551,创元科技,2015-03-05,11.75,12.15,11.62,11.87,11.82,26951379.0,321292266.5,4748954407.35,4748954407.35
sz000551,创元科技,2015-03-06,11.98,12.1,11.42,11.51,11.87,21049508.0,246590594.6,4604925461.55,4604925461.55
sz000551,创元科技,2015-03-09,11.32,11.63,11.31,11.52,11.51,12489107.0,143622864.9,4608926265.6,4608926265.6
sz000551,创元科技,2015-03-10,11.54,11.78,11.48,11.71,11.52,14833097.0,172711059.4,4684941542.55,4684941542.55
