数据由邢不行整理
sz000551,创元科技,2015-03-11,11.69,11.75,11.5,11.54,11.71,11721895.0,135825251.6,4616927873.7,4616927873.7
sz000551,创元科技,2015-03-12,11.51,11.63,11.05,11.27,11.54,16533417.0,187024669.3,4508906164.35,4508906164.35
sz000551,创元科技,2015-03-13,11.36,11.52,11.26,11.48,11.27,13070918.0,148837178.5,4592923049.4,4592923049.4
sz000551,创元科技,2015-03-16,11.54,11.82,11.54,11.8,11.48,17197947.0,201464943.2,4720948779.0,4720948779.0
sz000551,创元科技,2015-03-17,11.8,11.99,11.7,11.86,11.8,18231558.0,215527346.0,4744953603.3,4744953603.3
sz000551,创元科技,2015-03-18,11.88,12.25,11.73,12.14,11.86,22511013.0,269473434.0,4856976116.7,4856976116.7
sz000551,创元科技,2015-03-19,12.1,12.11,11.81,11.95,12.14,19901151.0,237352286.9,4780960839.75,4780960839.75
sz000551,创元科技,2015-03-20,11.95,12.08,11.83,11.98,11.95,15999998.0,191403664.7,4792963251.9,4792963251.9
sz000551,创元科技,2015-03-23,12.06,12.24,11.94,12.15,11.98,23364434.0,282640902.9,4860976920.75,4860976920.75
sz000551,创元科技,2015-03-24,12.16,12.46,11.8,12.3,12.15,30803902.0,375636551.8,4920988981.5,4920988981.5
sz000551,创元科技,2015-03-25,12.3,12.88,12.07,12.67,12.3,30615893.0,385943938.7,5069018731.35,5069018731.35
sz000551,创元科技,2015-03-26,12.66,12.97,12.31,12.74,12.67,22682066.0,285978241.2,5097024359.7,5097024359.7
sz000551,创元科技,2015-03-27,12.96,13.06,12.5,12.7,12.74,17175980.0,218055504.0,5081021143.5,5081021143.5
sz000551,创元科技,2015-03-30,12.63,12.77,12.5,12.68,12.7,17275726.0,217902352.6,5073019535.4,5073019535.4
sz000551,创元科技,2015-03-31,12.72,12.75,12.36,12.41,12.68,19000636.0,237567107.6,4964997826.05,4964997826.05
sz000551,创元科技,2015-04-01,12.42,12.6,12.42,12.55,12.41,15385529.0,192231000.8,5021009082.75,5021009082.75
sz000551,创元科技,2015-04-02,12.68,13.5,12.61,13.26,12.55,36568548.0,478685070.4,5305066170.3,5305066170.3
sz000551,创元科技,2015-04-03,13.1,13.36,12.98,13.24,13.26,20975912.0,276407614.8,5297064562.2,5297064562.2
sz000551,创元科技,2015-04-07,13.24,13.56,13.2,13.27,13.24,19618239.0,261862805.5,5309066974.35,5309066974.35
sz000551,创元科技,2015-04-08,13.31,13.47,12.7,12.81,13.27,22625520.0,293286397.7,5125029988.05,5125029988.05
sz000551,创元科技,2015-04-09,13.04,13.19,12.46,12.97,12.81,24005458.0,308866726.4,5189042852.85,5189042852.85
sz000551,创元科技,2015-04-10,12.86,13.35,12.78,13.29,12.97,20434160.0,267942563.8,5317068582.45,5317068582.45
sz000551,创元科技,2015-04-13,13.3,13.98,13.3,13.91,13.29,28418670.0,388934881.6,5565118433.55,5565118433.55
sz000551,创元科技,2015-04-14,13.93,14.36,13.58,13.63,13.91,26395311.0,367465850.9,5453095920.15,5453095920.15
sz000551,创元科技,2015-04-15,13.47,13.8,13.21,13.42,13.63,17937714.0,242680752.0,5369079035.1,5369079035.1
sz000551,创元科技,2015-04-16,13.5,14.09,13.45,13.95,13.42,20809417.0,288392650.2,5581121649.75,5581121649.75
sz000551,创元科技,2015-04-17,14.06,14.42,13.75,13.76,13.95,22694597.0,317914192.7,5505106372.8,5505106372.8
sz000551,创元科技,2015-04-20,13.61,13.7,13.01,13.09,13.76,22035902.0,293123084.8,5237052501.45,5237052501.45
sz000551,创元科技,2015-04-21,13.07,13.47,13.01,13.46,13.09,13570382.0,180390452.6,5385082251.3,5385082251.3
sz000551,创元科技,2015-04-22,13.5,13.81,13.4,13.77,13.46,18061059.0,246572268.1,5509107176.85,5509107176.85
sz000551,创元科技,2015-04-23,13.77,13.83,13.39,13.62,13.77,20981777.0,285600527.9,5449095116.1,5449095116.1
sz000551,创元科技,2015-04-24,13.48,14.2,13.3,14.08,13.62,26070073.0,359954129.8,5633132102.4,5633132102.4
sz000551,创元科技,2015-04-27,14.05,14.29,13.76,13.91,14.08,20386317.0,285092715.4,5565118433.55,5565118433.55
sz000551,创元科技,2015-04-28,13.91,14.01,13.28,13.42,13.91,14624106.0,198445920.1,5369079035.1,5369079035.1
sz000551,创元科技,2015-04-29,13.39,13.64,13.3,13.61,13.42,11395043.0,153736071.0,5445094312.05,5445094312.05
sz000551,创元科技,2015-04-30,13.62,13.78,13.28,13.3,13.61,14377555.0,194596887.5,5321069386.5,5321069386.5
sz000551,创元科技,2015-05-04,13.45,13.65,13.31,13.51,13.3,11745085.0,158140720.4,5405086271.55,5405086271.55
sz000551,创元科技,2015-05-05,13.55,13.59,12.78,12.84,13.51,12916798.0,169958468.8,5137032400.2,5137032400.2
sz000551,创元科技,2015-05-06,13.03,13.2,12.5,12.7,12.84,10763478.0,139442454.1,5081021143.5,5081021143.5
sz000551,创元科技,2015-05-07,12.72,12.78,12.22,12.22,12.7,8481642.0,105543937.5,4888982549.1,4888982549.1
sz000551,创元科技,2015-05-08,12.41,12.69,12.3,12.67,12.22,8587158.0,107500337.6,5069018731.35,5069018731.35
sz000551,创元科技,2015-05-11,12.85,13.28,12.72,13.2,12.67,10515329.0,137534850.2,5281061346.0,5281061346.0
sz000551,创元科技,2015-05-12,13.13,13.5,13.08,13.31,13.2,13679218.0,181618671.0,5325070190.55,5325070190.55
sz000551,创元科技,2015-05-13,13.23,13.64,13.1,13.49,13.31,15244088.0,205434051.3,5397084663.45,5397084663.45
sz000551,创元科技,2015-05-14,13.48,13.87,13.42,13.82,13.49,16259200.0,223157331.1,5529111197.1,5529111197.1
sz000551,创元科技,2015-05-15,13.88,15.2,13.62,15.15,13.82,40647192.0,588384050.9,6061218135.75,6061218135.75
sz000551,创元科技,2015-05-18,14.6,15.24,14.53,14.78,15.15,27037573.0,402336043.6,5913188385.9,5913188385.9
sz000551,创元科技,2015-05-19,14.96,15.46,14.81,14.92,14.78,20937861.0,314905437.9,5969199642.6,5969199642.6
sz000551,创元科技,2015-05-20,15.03,15.6,14.89,15.19,14.92,24057999.0,367397955.1,6077221351.95,6077221351.95
sz000551,创元科技,2015-05-21,15.35,16.26,15.05,16.06,15.19,25776588.0,401146034.9,6425291304.3,6425291304.3
sz000551,创元科技,2015-05-22,16.1,16.6,15.72,16.09,16.06,28011691.0,451026008.3,6437293716.45,6437293716.45
sz000551,创元科技,2015-05-25,16.1,16.77,15.73,16.52,16.09,24874953.0,406495961.8,6609328290.6,6609328290.6
sz000551,创元科技,2015-05-26,16.6,17.22,16.52,16.73,16.52,18014322.0,303166614.8,6693345175.65,6693345175.65
sz000551,创元科技,2015-05-27,16.89,16.89,16.04,16.51,16.73,19580610.0,320580948.9,6605327486.55,6605327486.55
sz000551,创元科技,2015-05-28,16.51,16.95,14.86,14.91,16.51,23956816.0,384714949.9,5965198838.55,5965198838.55
sz000551,创元科技,2015-05-29,14.65,15.51,14.15,15.16,14.91,20550277.0,308167640.7,6065218939.8,6065218939.8
sz000551,创元科技,2015-06-01,15.28,16.16,15.01,16.15,15.16,17647212.0,279252699.0,6461298540.75,6461298540.75
sz000551,创元科技,2015-06-02,16.55,17.77,16.03,17.77,16.15,28876717.0,493271388.0,7109428796.85,7109428796.85
sz000551,创元科技,2015-06-03,18.0,18.85,17.49,18.0,17.77,31254038.0,569280321.3,7201447290.0,7201447290.0
sz000551,创元科技,2015-06-04,18.57,19.5,16.9,18.91,18.0,31167935.0,574748033.6,7565520458.55,7565520458.55
sz000551,创元科技,2015-06-05,19.2,19.68,18.17,18.73,18.91,29767046.0,558255755.5,7493505985.65,7493505985.65
sz000551,创元科技,2015-06-08,18.73,18.75,17.68,18.01,18.73,23298507.0,420113874.6,7205448094.05,7205448094.05
sz000551,创元科技,2015-06-09,17.85,18.55,17.71,18.02,18.01,15209139.0,275744567.5,7209448898.1,7209448898.1
sz000551,创元科技,2015-06-10,18.02,18.75,17.73,18.45,18.02,18360557.0,337569432.4,7381483472.25,7381483472.25
sz000551,创元科技,2015-06-11,18.45,18.82,18.25,18.63,18.35,16428778.0,304294595.6,7453497945.15,7453497945.15
sz000551,创元科技,2015-06-12,18.6,20.25,18.3,19.53,18.63,25646960.0,491037172.0,7813570309.65,7813570309.65
sz000551,创元科技,2015-06-15,19.55,20.14,18.75,18.79,19.53,22395846.0,435058783.8,7517510809.95,7517510809.95
sz000551,创元科技,2015-06-16,18.61,18.61,17.55,17.82,18.79,16216493.0,290241565.1,7129432817.1,7129432817.1
sz000551,创元科技,2015-06-17,17.7,18.22,17.19,18.07,17.82,12386687.0,220012767.2,7229452918.35,7229452918.35
sz000551,创元科技,2015-06-18,18.08,18.58,17.7,17.81,18.07,13305875.0,241690816.6,7125432013.05,7125432013.05
sz000551,创元科技,2015-06-19,17.15,17.73,16.03,16.14,17.81,12614163.0,213545586.6,6457297736.7,6457297736.7
sz000551,创元科技,2015-06-23,16.01,16.65,15.0,16.61,16.14,12189702.0,194810862.4,6645335527.05,6645335527.05
sz000551,创元科技,2015-06-24,16.81,17.25,16.51,17.09,16.61,11741420.0,198748722.0,6837374121.45,6837374121.45
sz000551,创元科技,2015-06-25,17.02,17.77,16.51,16.73,17.09,15814146.0,271659534.2,6693345175.65,6693345175.65
sz000551,创元科技,2015-06-26,16.08,16.45,15.06,15.06,16.73,12682179.0,198259663.1,6025210899.3,6025210899.3
sz000551,创元科技,2015-06-29,15.65,15.68,13.55,13.55,15.06,17982295.0,254945383.3,5421089487.75,5421089487.75
sz000551,创元科技,2015-06-30,13.11,14.5,12.2,14.37,13.55,18621124.0,245790221.0,5749155419.85,5749155419.85
sz000551,创元科技,2015-07-01,14.1,14.59,12.93,12.93,14.37,13976667.0,194805030.3,5173039636.65,5173039636.65
sz000551,创元科技,2015-07-02,12.9,13.27,11.64,11.64,12.93,15654454.0,191268162.8,4656935914.2,4656935914.2
sz000551,创元科技,2015-07-03,11.0,11.65,10.48,10.48,11.64,15751218.0,168353494.5,4192842644.4,4192842644.4
sz000551,创元科技,2015-07-06,11.53,11.53,9.43,9.43,10.48,20646574.0,207735625.6,3772758219.15,3772758219.15
sz000551,创元科技,2015-07-07,9.2,9.2,8.49,8.49,9.43,9504851.0,81598268.9,3396682638.45,3396682638.45
sz000551,创元科技,2015-07-08,7.64,7.78,7.64,7.64,8.49,20891200.0,159689302.7,3056614294.2,3056614294.2
sz000551,创元科技,2015-07-14,8.4,8.4,8.4,8.4,7.64,318090.0,2671956.0,3360675402.0,3360675402.0
sz000551,创元科技,2015-07-15,9.24,9.24,9.24,9.24,8.4,8125779.0,75082198.0,3696742942.2,3696742942.2
sz000551,创元科技,2015-07-16,8.49,9.85,8.32,9.51,9.24,40657737.0,368623931.2,3804764651.55,3804764651.55
sz000551,创元科技,2015-07-17,9.49,10.46,9.46,10.44,9.51,31267938.0,314678664.0,4176839428.2,4176839428.2
sz000551,创元科技,2015-07-20,10.46,10.78,10.15,10.59,10.44,36816942.0,387197599.7,4236851488.95,4236851488.95
sz000551,创元科技,2015-07-21,10.4,11.17,10.2,10.88,10.59,29306032.0,314756448.0,4352874806.4,4352874806.4
sz000551,创元科技,2015-07-22,10.86,11.28,10.6,11.06,10.88,25167397.0,275984556.9,4424889279.3,4424889279.3
sz000551,创元科技,2015-07-23,11.02,11.59,10.8,11.5,11.06,28992807.0,325310331.0,4600924657.5,4600924657.5
sz000551,创元科技,2015-07-24,11.58,12.06,11.07,11.27,11.5,31662643.0,367828987.4,4508906164.35,4508906164.35
sz000551,创元科技,2015-07-27,11.0,11.59,10.14,10.14,11.27,23922276.0,260728403.1,4056815306.7,4056815306.7
sz000551,创元科技,2015-07-28,9.32,10.18,9.16,9.55,10.14,23981346.0,229915542.7,3820767867.75,3820767867.75
sz000551,创元科技,2015-07-29,9.87,10.51,9.43,10.51,9.55,22973393.0,227787482.7,4204845056.55,4204845056.55
sz000551,创元科技,2015-07-30,10.57,11.05,10.31,10.38,10.51,27145282.0,290980287.0,4152834603.9,4152834603.9
sz000551,创元科技,2015-07-31,10.02,10.42,9.8,10.1,10.38,16965578.0,171583581.8,4040812090.5,4040812090.5
sz000551,创元科技,2015-08-03,9.99,10.12,9.15,9.46,10.1,15306399.0,147630380.4,3784760631.3,3784760631.3
sz000551,创元科技,2015-08-04,9.63,10.35,9.55,10.34,9.46,17619906.0,174974578.7,4136831387.7,4136831387.7
sz000551,创元科技,2015-08-05,10.35,10.76,10.15,10.43,10.34,21510915.0,225221126.4,4172838624.15,4172838624.15
sz000551,创元科技,2015-08-06,10.15,10.73,10.01,10.65,10.43,18573216.0,195006835.7,4260856313.25,4260856313.25
sz000551,创元科技,2015-08-07,10.75,11.17,10.7,11.09,10.65,20763735.0,227582294.1,4436891691.45,4436891691.45
sz000551,创元科技,2015-08-10,11.17,11.76,11.0,11.72,11.09,24376762.0,277943750.7,4688942346.6,4688942346.6
sz000551,创元科技,2015-08-11,11.62,11.85,11.41,11.58,11.72,21824081.0,253648554.3,4632931089.9,4632931089.9
sz000551,创元科技,2015-08-12,11.36,11.93,11.32,11.72,11.58,24093482.0,281826305.8,4688942346.6,4688942346.6
sz000551,创元科技,2015-08-13,11.79,12.04,11.37,11.99,11.72,28188835.0,332018070.2,4796964055.95,4796964055.95
sz000551,创元科技,2015-08-14,11.99,12.22,11.77,11.87,11.99,26954670.0,322700777.7,4748954407.35,4748954407.35
sz000551,创元科技,2015-08-17,11.72,12.41,11.72,12.4,11.87,24839402.0,300319152.7,4960997022.0,4960997022.0
sz000551,创元科技,2015-08-18,12.4,12.65,11.16,11.16,12.4,27771753.0,330787881.0,4464897319.8,4464897319.8
sz000551,创元科技,2015-08-19,10.73,11.48,10.15,11.3,11.16,22441206.0,243000108.7,4520908576.5,4520908576.5
sz000551,创元科技,2015-08-20,11.13,11.39,10.65,10.65,11.3,14660482.0,162170885.4,4260856313.25,4260856313.25
sz000551,创元科技,2015-08-21,10.3,10.54,9.76,9.77,10.65,15457971.0,157282971.3,3908785556.85,3908785556.85
sz000551,创元科技,2015-08-24,9.2,9.36,8.79,8.79,9.77,12306200.0,109458784.4,3516706759.95,3516706759.95
sz000551,创元科技,2015-08-25,7.98,8.28,7.91,7.91,8.79,15700727.0,125629397.6,3164636003.55,3164636003.55
sz000551,创元科技,2015-08-26,7.93,8.43,7.42,8.16,7.91,26531009.0,213033670.7,3264656104.8,3264656104.8
sz000551,创元科技,2015-08-27,8.3,8.68,8.0,8.68,8.16,17639151.0,147755696.8,3472697915.4,3472697915.4
sz000551,创元科技,2015-08-28,8.8,9.38,8.67,9.38,8.68,16915828.0,151083200.9,3752754198.9,3752754198.9
sz000551,创元科技,2015-08-31,9.15,9.28,8.61,8.68,9.38,15633340.0,139439412.0,3472697915.4,3472697915.4
sz000551,创元科技,2015-09-01,8.7,8.7,7.81,7.83,8.68,12988249.0,105423222.1,3132629571.15,3132629571.15
sz000551,创元科技,2015-09-02,7.35,8.28,7.3,7.56,7.83,13518459.0,104573738.7,3024607861.8,3024607861.8
sz000551,创元科技,2015-09-07,7.8,8.12,7.75,7.83,7.56,10400530.0,82266385.6,3132629571.15,3132629571.15
sz000551,创元科技,2015-09-08,7.78,8.5,7.66,8.44,7.83,10330867.0,83138303.1,3376678618.2,3376678618.2
sz000551,创元科技,2015-09-09,8.44,9.05,8.4,9.01,8.44,17878467.0,156581953.7,3604724449.05,3604724449.05
sz000551,创元科技,2015-09-10,8.8,9.02,8.68,8.71,9.01,11190114.0,98924850.1,3484700327.55,3484700327.55
sz000551,创元科技,2015-09-11,8.7,9.07,8.69,9.04,8.71,10694917.0,94668696.7,3616726861.2,3616726861.2
sz000551,创元科技,2015-09-14,9.09,9.17,8.14,8.14,9.04,11898783.0,102174232.0,3256654496.7,3256654496.7
sz000551,创元科技,2015-09-15,7.85,8.03,7.34,7.43,8.14,10844469.0,83449266.0,2972597409.15,2972597409.15
sz000551,创元科技,2015-09-16,7.47,8.17,7.45,8.17,7.43,10968405.0,85422756.0,3268656908.85,3268656908.85
sz000551,创元科技,2015-09-17,8.5,8.55,8.13,8.13,8.17,15604948.0,130124636.5,3252653692.65,3252653692.65
sz000551,创元科技,2015-09-18,8.18,8.45,8.1,8.38,8.13,9239369.0,76295632.8,3352673793.9,3352673793.9
sz000551,创元科技,2015-09-21,8.32,8.84,8.14,8.77,8.38,14854675.0,126109308.3,3508705151.85,3508705151.85
sz000551,创元科技,2015-09-22,8.79,8.92,8.61,8.71,8.77,11769820.0,103169410.5,3484700327.55,3484700327.55
sz000551,创元科技,2015-09-23,8.52,8.68,8.3,8.46,8.71,11182893.0,95260794.0,3384680226.3,3384680226.3
sz000551,创元科技,2015-09-24,8.54,8.74,8.48,8.71,8.46,10943393.0,94286199.7,3484700327.55,3484700327.55
sz000551,创元科技,2015-09-25,8.68,8.93,8.21,8.67,8.71,17955116.0,155267252.4,3468697111.35,3468697111.35
sz000551,创元科技,2015-09-28,8.68,8.82,8.38,8.81,8.67,12995255.0,112472036.4,3524708368.05,3524708368.05
sz000551,创元科技,2015-09-29,8.6,8.68,8.35,8.4,8.81,8920063.0,75989179.0,3360675402.0,3360675402.0
sz000551,创元科技,2015-09-30,8.48,8.56,8.35,8.39,8.4,6122306.0,51756584.4,3356674597.95,3356674597.95
sz000551,创元科技,2015-10-08,8.76,8.92,8.63,8.82,8.39,13058081.0,114833671.9,3528709172.1,3528709172.1
sz000551,创元科技,2015-10-09,8.82,9.1,8.79,9.06,8.82,13017705.0,117021999.4,3624728469.3,3624728469.3
sz000551,创元科技,2015-10-12,9.15,9.62,9.12,9.48,9.06,19071028.0,179204472.8,3792762239.4,3792762239.4
sz000551,创元科技,2015-10-13,9.38,9.76,9.36,9.65,9.48,16704416.0,159390419.5,3860775908.25,3860775908.25
sz000551,创元科技,2015-10-14,9.6,9.84,9.53,9.6,9.65,16436254.0,158957580.0,3840771888.0,3840771888.0
sz000551,创元科技,2015-10-15,9.56,10.09,9.5,10.01,9.6,15976823.0,157497452.4,4004804854.05,4004804854.05
sz000551,创元科技,2015-10-16,10.01,10.25,9.87,10.14,10.01,19229322.0,193354732.1,4056815306.7,4056815306.7
sz000551,创元科技,2015-10-19,10.15,10.28,9.71,9.9,10.14,19812200.0,197994560.2,3960796009.5,3960796009.5
sz000551,创元科技,2015-10-20,9.92,10.28,9.85,10.17,9.9,15889341.0,159953128.0,4068817718.85,4068817718.85
sz000551,创元科技,2015-10-21,10.25,10.46,9.23,9.51,10.17,24586059.0,245450841.1,3804764651.55,3804764651.55
sz000551,创元科技,2015-10-22,9.61,10.46,9.53,10.4,9.51,25614421.0,256638176.3,4160836212.0,4160836212.0
sz000551,创元科技,2015-10-23,10.4,11.44,10.23,11.44,10.4,50675602.0,556161207.2,4576919833.2,4576919833.2
sz000551,创元科技,2015-10-26,11.64,11.88,10.84,11.28,11.44,40309406.0,455797927.0,4512906968.4,4512906968.4
sz000551,创元科技,2015-10-27,10.96,11.18,10.38,11.07,11.28,23976418.0,259387106.1,4428890083.35,4428890083.35
sz000551,创元科技,2015-10-28,10.88,11.3,10.51,10.64,11.07,17832489.0,194318355.5,4256855509.2,4256855509.2
sz000551,创元科技,2015-10-29,10.71,11.06,10.56,10.85,10.64,13690937.0,147984297.5,4340872394.25,4340872394.25
sz000551,创元科技,2015-10-30,10.78,10.97,10.45,10.67,10.85,11950507.0,128567522.7,4268857921.35,4268857921.35
sz000551,创元科技,2015-11-02,10.53,10.79,10.2,10.2,10.67,12878482.0,135067868.1,4080820131.0,4080820131.0
sz000551,创元科技,2015-11-03,10.26,10.75,10.23,10.43,10.2,15473551.0,162050272.2,4172838624.15,4172838624.15
sz000551,创元科技,2015-11-04,10.69,11.07,10.6,11.06,10.43,23159351.0,251793794.5,4424889279.3,4424889279.3
sz000551,创元科技,2015-11-05,10.93,11.32,10.77,11.08,11.06,25825289.0,285230828.7,4432890887.4,4432890887.4
sz000551,创元科技,2015-11-06,11.0,11.29,11.0,11.27,11.08,21265800.0,238227872.1,4508906164.35,4508906164.35
sz000551,创元科技,2015-11-09,11.16,11.9,11.16,11.54,11.27,28928885.0,334836784.7,4616927873.7,4616927873.7
sz000551,创元科技,2015-11-10,11.55,12.39,11.42,12.22,11.54,35132807.0,415855217.0,4888982549.1,4888982549.1
sz000551,创元科技,2015-11-11,12.3,12.41,11.9,12.12,12.22,24614179.0,298281754.1,4848974508.6,4848974508.6
sz000551,创元科技,2015-11-12,12.13,12.88,11.93,12.58,12.12,28561264.0,352597911.6,5033011494.9,5033011494.9
sz000551,创元科技,2015-11-13,12.3,12.54,11.97,12.18,12.58,21350106.0,261308662.7,4872979332.9,4872979332.9
sz000551,创元科技,2015-11-16,11.94,12.8,11.8,12.8,12.18,18225440.0,222926924.5,5121029184.0,5121029184.0
sz000551,创元科技,2015-11-17,13.0,13.48,12.7,12.8,12.8,28608572.0,370865787.6,5121029184.0,5121029184.0
sz000551,创元科技,2015-11-18,12.79,12.87,12.06,12.16,12.8,16512486.0,206016601.7,4864977724.8,4864977724.8
sz000551,创元科技,2015-11-19,12.16,12.52,12.08,12.47,12.16,11235764.0,138098736.6,4989002650.35,4989002650.35
sz000551,创元科技,2015-11-20,12.55,12.92,12.43,12.84,12.47,16560844.0,210187141.3,5137032400.2,5137032400.2
sz000551,创元科技,2015-11-23,12.95,13.75,12.75,13.04,12.84,22918866.0,302996817.8,5217048481.2,5217048481.2
sz000551,创元科技,2015-11-24,13.06,13.47,12.81,13.2,13.04,16448582.0,216688241.8,5281061346.0,5281061346.0
sz000551,创元科技,2015-11-25,13.36,13.71,13.23,13.45,13.2,18691270.0,251412696.5,5381081447.25,5381081447.25
sz000551,创元科技,2015-11-26,13.5,13.68,12.94,13.01,13.45,16216718.0,214140583.4,5205046069.05,5205046069.05
sz000551,创元科技,2015-11-27,12.82,13.08,11.71,11.9,13.01,19501322.0,241786816.7,4760956819.5,4760956819.5
sz000551,创元科技,2015-11-30,11.85,12.32,11.23,12.12,11.9,16061094.0,190836319.9,4848974508.6,4848974508.6
sz000551,创元科技,2015-12-01,12.08,12.67,12.03,12.4,12.12,18384034.0,226801152.1,4960997022.0,4960997022.0
sz000551,创元科技,2015-12-02,12.68,12.89,11.43,12.13,12.4,14004331.0,172474750.2,4852975312.65,4852975312.65
sz000551,创元科技,2015-12-03,12.06,12.42,12.01,12.4,12.13,9087180.0,111225769.9,4960997022.0,4960997022.0
sz000551,创元科技,2015-12-04,12.25,12.48,12.0,12.15,12.4,10312626.0,126347672.0,4860976920.75,4860976920.75
sz000551,创元科技,2015-12-07,12.26,12.45,12.18,12.39,12.15,8010009.0,98591568.3,4956996217.95,4956996217.95
sz000551,创元科技,2015-12-08,12.5,12.85,12.35,12.37,12.39,18298371.0,230806365.5,4948994609.85,4948994609.85
sz000551,创元科技,2015-12-09,12.16,12.22,11.81,12.02,12.37,12226245.0,146844267.0,4808966468.1,4808966468.1
sz000551,创元科技,2015-12-10,12.0,12.14,11.83,11.85,12.02,8584526.0,102776535.9,4740952799.25,4740952799.25
sz000551,创元科技,2015-12-11,11.93,11.93,11.5,11.62,11.85,7162575.0,83481634.8,4648934306.1,4648934306.1
sz000551,创元科技,2015-12-14,11.84,12.34,11.62,12.31,11.62,10248920.0,122944107.0,4924989785.55,4924989785.55
sz000551,创元科技,2015-12-15,12.56,12.95,12.42,12.58,12.31,17444215.0,222041697.2,5033011494.9,5033011494.9
sz000551,创元科技,2015-12-16,12.59,13.21,12.59,12.8,12.58,16464483.0,212644624.7,5121029184.0,5121029184.0
sz000551,创元科技,2015-12-17,12.86,13.11,12.81,12.94,12.8,13402464.0,173532035.9,5177040440.7,5177040440.7
sz000551,创元科技,2015-12-18,12.98,13.38,12.9,13.35,12.94,18027589.0,237532773.5,5341073406.75,5341073406.75
sz000551,创元科技,2015-12-21,13.35,13.45,13.0,13.17,13.35,12519604.0,164204636.9,5269058933.85,5269058933.85
sz000551,创元科技,2015-12-22,13.06,13.2,12.72,13.04,13.17,11199159.0,145353597.1,5217048481.2,5217048481.2
sz000551,创元科技,2015-12-23,13.08,13.27,12.79,12.83,13.04,13129947.0,171108692.9,5133031596.15,5133031596.15
sz000551,创元科技,2015-12-24,12.82,13.75,12.68,13.61,12.83,22349911.0,295312615.1,5445094312.05,5445094312.05
sz000551,创元科技,2015-12-25,13.5,13.88,13.35,13.56,13.61,19418698.0,264674732.7,5425090291.8,5425090291.8
sz000551,创元科技,2015-12-28,13.6,13.85,12.81,12.9,13.56,18015217.0,241134448.4,5161037224.5,5161037224.5
sz000551,创元科技,2015-12-29,12.89,13.07,12.69,13.01,12.9,9853768.0,126848161.3,5205046069.05,5205046069.05
sz000551,创元科技,2015-12-30,13.0,13.58,12.92,13.58,13.01,14011234.0,186449755.9,5433091899.9,5433091899.9
sz000551,创元科技,2015-12-31,13.58,13.84,13.21,13.22,13.58,15606195.0,212228762.8,5289062954.1,5289062954.1
