数据由邢不行整理
sz000551,创元科技,2016-01-04,13.08,13.16,11.9,11.9,13.22,10477599.0,130894262.4,4760956819.5,4760956819.5
sz000551,创元科技,2016-01-05,10.85,11.8,10.71,11.21,11.9,16790455.0,187817237.7,4484901340.05,4484901340.05
sz000551,创元科技,2016-01-06,11.28,11.63,11.22,11.5,11.21,10178666.0,115982787.9,4600924657.5,4600924657.5
sz000551,创元科技,2016-01-07,11.3,11.3,10.35,10.35,11.5,3357045.0,35518098.4,4140832191.75,4140832191.75
sz000551,创元科技,2016-01-08,10.79,10.79,9.55,10.37,10.35,10777208.0,112007281.8,4148833799.85,4148833799.85
sz000551,创元科技,2016-01-11,10.15,10.22,9.33,9.33,10.37,12860258.0,123839265.6,3732750178.65,3732750178.65
sz000551,创元科技,2016-01-12,9.03,9.46,8.99,9.4,9.33,10723101.0,99163704.3,3760755807.0,3760755807.0
sz000551,创元科技,2016-01-13,9.48,9.55,8.61,8.71,9.4,7864779.0,72427019.9,3484700327.55,3484700327.55
sz000551,创元科技,2016-01-14,8.34,9.09,8.17,9.04,8.71,10830610.0,93730808.2,3616726861.2,3616726861.2
sz000551,创元科技,2016-01-15,8.88,9.06,8.18,8.3,9.04,10466067.0,90138354.9,3320667361.5,3320667361.5
sz000551,创元科技,2016-01-18,8.11,8.71,8.05,8.54,8.3,10635576.0,90197596.4,3416686658.7,3416686658.7
sz000551,创元科技,2016-01-19,8.5,8.98,8.44,8.93,8.54,11854472.0,103647714.0,3572718016.65,3572718016.65
sz000551,创元科技,2016-01-20,8.91,9.06,8.72,8.87,8.93,9960954.0,88336443.0,3548713192.35,3548713192.35
sz000551,创元科技,2016-01-21,8.74,9.03,8.46,8.47,8.87,10263567.0,90046619.4,3388681030.35,3388681030.35
sz000551,创元科技,2016-01-22,8.63,8.68,8.2,8.59,8.47,8060294.0,68489426.3,3436690678.95,3436690678.95
sz000551,创元科技,2016-01-25,8.67,8.86,8.58,8.75,8.59,8266224.0,72183954.6,3500703543.75,3500703543.75
sz000551,创元科技,2016-01-26,8.64,8.68,7.88,7.88,8.75,10150715.0,83597391.0,3152633591.4,3152633591.4
sz000551,创元科技,2016-01-27,7.91,7.98,7.28,7.78,7.88,10838771.0,82714052.6,3112625550.9,3112625550.9
sz000551,创元科技,2016-01-28,7.56,7.78,7.31,7.35,7.78,7044106.0,53357810.9,2940590976.75,2940590976.75
sz000551,创元科技,2016-01-29,7.32,7.88,7.3,7.71,7.35,8727306.0,66285544.1,3084619922.55,3084619922.55
sz000551,创元科技,2016-02-01,7.7,7.82,7.46,7.68,7.71,6945241.0,53351809.3,3072617510.4,3072617510.4
sz000551,创元科技,2016-02-02,7.72,8.11,7.68,8.05,7.68,8909741.0,71155480.2,3220647260.25,3220647260.25
sz000551,创元科技,2016-02-03,8.0,8.27,7.82,8.19,8.05,7158554.0,57569579.7,3276658516.95,3276658516.95
sz000551,创元科技,2016-02-04,8.22,8.43,8.17,8.31,8.19,7984503.0,66149541.2,3324668165.55,3324668165.55
sz000551,创元科技,2016-02-05,8.29,8.36,8.11,8.13,8.31,5923492.0,48678527.0,3252653692.65,3252653692.65
sz000551,创元科技,2016-02-15,7.86,8.29,7.7,8.16,8.13,8745177.0,69382259.4,3264656104.8,3264656104.8
sz000551,创元科技,2016-02-16,8.17,8.58,8.17,8.56,8.16,11183966.0,94404849.0,3424688266.8,3424688266.8
sz000551,创元科技,2016-02-17,8.51,8.8,8.4,8.74,8.56,12330549.0,105783575.8,3496702739.7,3496702739.7
sz000551,创元科技,2016-02-18,8.8,8.8,8.61,8.63,8.74,9593863.0,83447710.7,3452693895.15,3452693895.15
sz000551,创元科技,2016-02-19,8.62,8.73,8.5,8.64,8.63,6712961.0,57823320.0,3456694699.2,3456694699.2
sz000551,创元科技,2016-02-22,8.75,8.86,8.68,8.84,8.64,9696759.0,85239128.8,3536710780.2,3536710780.2
sz000551,创元科技,2016-02-23,8.83,9.03,8.71,8.93,8.84,11839565.0,105226287.0,3572718016.65,3572718016.65
sz000551,创元科技,2016-02-24,8.89,8.97,8.56,8.93,8.93,10218991.0,89849726.3,3572718016.65,3572718016.65
sz000551,创元科技,2016-02-25,8.91,8.91,8.04,8.04,8.93,14657340.0,123554784.3,3216646456.2,3216646456.2
sz000551,创元科技,2016-02-26,8.09,8.19,7.86,8.04,8.04,9003480.0,72561992.1,3216646456.2,3216646456.2
sz000551,创元科技,2016-02-29,8.05,8.07,7.35,7.54,8.04,10214699.0,77530177.7,3016606253.7,3016606253.7
sz000551,创元科技,2016-03-01,7.61,7.85,7.42,7.8,7.54,7363444.0,56306783.1,3120627159.0,3120627159.0
sz000551,创元科技,2016-03-02,7.8,8.33,7.7,8.3,7.8,10940021.0,88497126.1,3320667361.5,3320667361.5
sz000551,创元科技,2016-03-03,8.3,8.56,8.25,8.4,8.3,10820419.0,91176234.5,3360675402.0,3360675402.0
sz000551,创元科技,2016-03-04,8.39,8.58,7.99,8.08,8.4,12628896.0,104451104.4,3232649672.4,3232649672.4
sz000551,创元科技,2016-03-07,8.16,8.44,8.16,8.35,8.08,8197709.0,68118776.7,3340671381.75,3340671381.75
sz000551,创元科技,2016-03-08,8.35,8.38,7.9,8.33,8.35,9345593.0,75821910.8,3332669773.65,3332669773.65
sz000551,创元科技,2016-03-09,8.08,8.34,8.03,8.13,8.33,6354013.0,51858641.6,3252653692.65,3252653692.65
sz000551,创元科技,2016-03-10,8.16,8.23,7.9,7.94,8.13,6206147.0,50190517.3,3176638415.7,3176638415.7
sz000551,创元科技,2016-03-11,7.84,7.99,7.75,7.86,7.94,4688121.0,36812521.0,3144631983.3,3144631983.3
sz000551,创元科技,2016-03-14,7.98,8.28,7.97,8.18,7.86,8870014.0,72460505.7,3272657712.9,3272657712.9
sz000551,创元科技,2016-03-15,8.23,8.33,8.13,8.21,8.18,7690971.0,63340347.8,3284660125.05,3284660125.05
sz000551,创元科技,2016-03-16,8.3,8.35,8.02,8.07,8.21,6930075.0,56771434.5,3228648868.35,3228648868.35
sz000551,创元科技,2016-03-17,8.11,8.45,8.11,8.39,8.07,10158455.0,84431142.3,3356674597.95,3356674597.95
sz000551,创元科技,2016-03-18,8.4,8.74,8.39,8.72,8.39,12780070.0,109980171.4,3488701131.6,3488701131.6
sz000551,创元科技,2016-03-21,8.89,8.99,8.73,8.93,8.72,13691380.0,121058997.3,3572718016.65,3572718016.65
sz000551,创元科技,2016-03-22,8.85,9.03,8.78,8.92,8.93,12794420.0,113604388.6,3568717212.6,3568717212.6
sz000551,创元科技,2016-03-23,8.88,8.97,8.8,8.97,8.92,10327298.0,91736753.4,3588721232.85,3588721232.85
sz000551,创元科技,2016-03-24,8.91,9.15,8.84,8.87,8.97,13451831.0,120776375.8,3548713192.35,3548713192.35
sz000551,创元科技,2016-03-25,8.88,8.95,8.76,8.95,8.87,7392285.0,65541712.8,3580719624.75,3580719624.75
sz000551,创元科技,2016-03-28,8.96,9.19,8.84,8.93,8.95,12311786.0,111395978.9,3572718016.65,3572718016.65
sz000551,创元科技,2016-03-29,8.87,8.87,8.44,8.53,8.93,14448374.0,124225032.9,3412685854.65,3412685854.65
sz000551,创元科技,2016-03-30,8.62,8.86,8.58,8.85,8.53,10151311.0,88458939.1,3540711584.25,3540711584.25
sz000551,创元科技,2016-03-31,8.87,9.1,8.85,9.07,8.85,14807195.0,133173183.5,3628729273.35,3628729273.35
sz000551,创元科技,2016-04-01,9.02,9.07,8.75,9.02,9.07,9500048.0,84521768.0,3608725253.1,3608725253.1
sz000551,创元科技,2016-04-05,9.04,9.46,9.02,9.4,9.02,15759757.0,146878230.2,3760755807.0,3760755807.0
sz000551,创元科技,2016-04-06,9.32,9.62,9.25,9.6,9.4,13741024.0,129108611.2,3840771888.0,3840771888.0
sz000551,创元科技,2016-04-07,9.55,9.74,9.31,9.37,9.6,14417195.0,137329318.3,3748753394.85,3748753394.85
sz000551,创元科技,2016-04-08,9.3,9.34,9.02,9.15,9.37,9197027.0,84235385.2,3660735705.75,3660735705.75
sz000551,创元科技,2016-04-11,9.22,9.55,9.22,9.53,9.15,11301125.0,106628976.8,3812766259.65,3812766259.65
sz000551,创元科技,2016-04-12,9.41,9.56,9.26,9.4,9.53,9385004.0,87907491.9,3760755807.0,3760755807.0
sz000551,创元科技,2016-04-13,9.46,9.73,9.41,9.57,9.4,14200705.0,136433012.9,3828769475.85,3828769475.85
sz000551,创元科技,2016-04-14,9.6,9.89,9.59,9.89,9.57,10969751.0,106738978.3,3956795205.45,3956795205.45
sz000551,创元科技,2016-04-15,9.85,10.13,9.75,9.92,9.89,13402852.0,133206813.5,3968797617.6,3968797617.6
sz000551,创元科技,2016-04-18,9.89,9.89,9.6,9.69,9.92,8995037.0,87145041.7,3876779124.45,3876779124.45
sz000551,创元科技,2016-04-19,9.78,9.88,9.54,9.63,9.69,9202392.0,88972708.3,3852774300.15,3852774300.15
sz000551,创元科技,2016-04-20,9.66,9.7,8.77,9.3,9.63,17508014.0,160569468.8,3720747766.5,3720747766.5
sz000551,创元科技,2016-04-21,9.17,9.35,9.02,9.08,9.3,9395688.0,86359346.5,3632730077.4,3632730077.4
sz000551,创元科技,2016-04-22,8.95,9.13,8.92,9.1,9.08,5466198.0,49361826.3,3640731685.5,3640731685.5
sz000551,创元科技,2016-04-25,9.09,9.11,8.79,8.95,9.1,5885801.0,52724441.8,3580719624.75,3580719624.75
sz000551,创元科技,2016-04-26,8.94,9.25,8.9,9.22,8.95,6571316.0,59642945.3,3688741334.1,3688741334.1
sz000551,创元科技,2016-04-27,9.23,9.31,9.1,9.12,9.22,7627095.0,70348490.0,3648733293.6,3648733293.6
sz000551,创元科技,2016-04-28,9.08,9.16,8.9,9.13,9.12,7689173.0,69402174.0,3652734097.65,3652734097.65
sz000551,创元科技,2016-04-29,9.06,9.17,9.02,9.08,9.13,4158737.0,37895533.8,3632730077.4,3632730077.4
sz000551,创元科技,2016-05-03,9.09,9.55,9.02,9.51,9.08,10561957.0,98671034.5,3804764651.55,3804764651.55
sz000551,创元科技,2016-05-04,9.48,9.62,9.39,9.47,9.51,8267494.0,78538385.9,3788761435.35,3788761435.35
sz000551,创元科技,2016-05-05,9.47,9.75,9.36,9.67,9.47,11283836.0,108301825.9,3868777516.35,3868777516.35
sz000551,创元科技,2016-05-06,9.69,9.85,9.25,9.73,9.67,18465511.0,177167649.4,3892782340.65,3892782340.65
sz000551,创元科技,2016-05-09,9.62,9.75,9.14,9.63,9.73,12821416.0,121397467.0,3852774300.15,3852774300.15
sz000551,创元科技,2016-05-10,9.45,9.63,9.2,9.2,9.63,8827688.0,83391196.6,3680739726.0,3680739726.0
sz000551,创元科技,2016-05-11,9.25,9.26,8.89,8.96,9.2,8944409.0,81041752.6,3584720428.8,3584720428.8
sz000551,创元科技,2016-05-12,8.75,8.8,8.45,8.72,8.96,7435658.0,63908340.5,3488701131.6,3488701131.6
sz000551,创元科技,2016-05-13,8.66,8.83,8.5,8.55,8.72,4528669.0,39354548.0,3420687462.75,3420687462.75
sz000551,创元科技,2016-05-16,8.57,8.77,8.48,8.75,8.55,4915375.0,42392182.8,3500703543.75,3500703543.75
sz000551,创元科技,2016-05-17,8.75,8.83,8.62,8.73,8.75,4817938.0,42071277.2,3492701935.65,3492701935.65
sz000551,创元科技,2016-05-18,8.63,8.68,8.15,8.38,8.73,6761468.0,56814592.1,3352673793.9,3352673793.9
sz000551,创元科技,2016-05-19,8.35,8.53,8.25,8.37,8.38,4441402.0,37461034.9,3348672989.85,3348672989.85
sz000551,创元科技,2016-05-20,8.26,8.48,8.23,8.47,8.37,3744383.0,31404639.4,3388681030.35,3388681030.35
sz000551,创元科技,2016-05-23,8.55,8.69,8.48,8.57,8.47,4839750.0,41572765.3,3428689070.85,3428689070.85
sz000551,创元科技,2016-05-24,8.56,8.63,8.46,8.48,8.57,4114144.0,35055090.3,3392681834.4,3392681834.4
sz000551,创元科技,2016-05-25,8.58,8.61,8.4,8.47,8.48,4624165.0,39403211.0,3388681030.35,3388681030.35
sz000551,创元科技,2016-05-26,8.51,8.6,8.32,8.56,8.47,5469017.0,46420042.5,3424688266.8,3424688266.8
sz000551,创元科技,2016-05-27,8.58,8.65,8.52,8.58,8.56,5419817.0,46555357.0,3432689874.9,3432689874.9
sz000551,创元科技,2016-05-30,8.63,8.78,8.6,8.71,8.58,7973847.0,69519510.2,3484700327.55,3484700327.55
sz000551,创元科技,2016-05-31,8.72,9.08,8.64,9.07,8.71,10822202.0,96843487.9,3628729273.35,3628729273.35
sz000551,创元科技,2016-06-01,9.05,9.19,9.01,9.06,9.07,11006001.0,100229185.4,3624728469.3,3624728469.3
sz000551,创元科技,2016-06-02,9.1,9.16,9.02,9.16,9.06,7450705.0,67737874.4,3664736509.8,3664736509.8
sz000551,创元科技,2016-06-03,9.18,9.22,9.08,9.16,9.16,7757224.0,70979827.9,3664736509.8,3664736509.8
sz000551,创元科技,2016-06-06,9.18,9.32,9.11,9.18,9.16,5614094.0,51618719.7,3672738117.9,3672738117.9
sz000551,创元科技,2016-07-07,10.1,10.1,10.1,10.1,9.18,1496080.0,15110408.0,4040812090.5,4040812090.5
sz000551,创元科技,2016-07-08,10.46,10.87,10.31,10.52,10.1,46538434.0,492832813.6,4208845860.6,4208845860.6
sz000551,创元科技,2016-07-11,10.48,10.5,10.13,10.33,10.52,28346367.0,291167256.5,4132830583.65,4132830583.65
sz000551,创元科技,2016-07-12,10.28,10.35,9.89,10.15,10.33,19179396.0,193618993.6,4060816110.75,4060816110.75
sz000551,创元科技,2016-07-13,10.23,10.32,10.11,10.22,10.15,15220558.0,155635455.1,4088821739.1,4088821739.1
sz000551,创元科技,2016-07-14,10.21,10.3,10.09,10.19,10.22,9795899.0,99778378.8,4076819326.95,4076819326.95
sz000551,创元科技,2016-07-15,10.17,10.28,10.17,10.2,10.19,8413502.0,85955579.6,4080820131.0,4080820131.0
sz000551,创元科技,2016-07-18,10.21,10.54,10.21,10.42,10.2,15490295.0,160817858.3,4168837820.1,4168837820.1
sz000551,创元科技,2016-07-19,10.35,10.45,10.18,10.26,10.42,10811400.0,110823996.6,4104824955.3,4104824955.3
sz000551,创元科技,2016-07-20,10.28,10.41,10.19,10.2,10.26,8279484.0,85069988.6,4080820131.0,4080820131.0
sz000551,创元科技,2016-07-21,10.25,10.35,10.19,10.21,10.2,7810974.0,80124470.4,4084820935.05,4084820935.05
sz000551,创元科技,2016-07-22,10.2,10.23,9.89,9.9,10.21,12730554.0,127349179.8,3960796009.5,3960796009.5
sz000551,创元科技,2016-07-25,9.9,10.04,9.89,10.01,9.9,5790243.0,57759563.0,4004804854.05,4004804854.05
sz000551,创元科技,2016-07-26,10.02,10.15,9.96,10.15,10.01,7237553.0,72896433.8,4060816110.75,4060816110.75
sz000551,创元科技,2016-07-27,10.13,10.34,9.41,9.7,10.15,14368352.0,143044928.3,3880779928.5,3880779928.5
sz000551,创元科技,2016-07-28,9.69,9.87,9.56,9.8,9.7,7155232.0,69610005.1,3920787969.0,3920787969.0
sz000551,创元科技,2016-07-29,9.75,9.82,9.54,9.62,9.8,5305278.0,51196661.3,3848773496.1,3848773496.1
sz000551,创元科技,2016-08-01,9.57,9.6,9.3,9.45,9.62,4986109.0,46942088.8,3780759827.25,3780759827.25
sz000551,创元科技,2016-08-02,9.45,9.54,9.41,9.53,9.45,2871072.0,27207450.9,3812766259.65,3812766259.65
sz000551,创元科技,2016-08-03,9.53,9.77,9.43,9.76,9.53,7640560.0,73372059.1,3904784752.8,3904784752.8
sz000551,创元科技,2016-08-04,9.71,9.78,9.6,9.74,9.76,5780978.0,56107997.5,3896783144.7,3896783144.7
sz000551,创元科技,2016-08-05,9.76,9.76,9.58,9.58,9.74,3560356.0,34399353.0,3832770279.9,3832770279.9
sz000551,创元科技,2016-08-08,9.52,9.85,9.44,9.8,9.58,7168108.0,69258243.9,3920787969.0,3920787969.0
sz000551,创元科技,2016-08-09,9.75,9.84,9.72,9.8,9.8,5203623.0,50941039.8,3920787969.0,3920787969.0
sz000551,创元科技,2016-08-10,9.8,9.84,9.67,9.68,9.8,5578184.0,54447756.8,3872778320.4,3872778320.4
sz000551,创元科技,2016-08-11,9.64,9.74,9.56,9.56,9.68,4338164.0,41930582.8,3824768671.8,3824768671.8
sz000551,创元科技,2016-08-12,9.55,9.76,9.55,9.76,9.56,4760820.0,46063696.2,3904784752.8,3904784752.8
sz000551,创元科技,2016-08-15,9.9,9.98,9.77,9.93,9.76,7903723.0,78256016.3,3972798421.65,3972798421.65
sz000551,创元科技,2016-08-16,9.93,10.05,9.88,10.0,9.93,7456279.0,74340402.2,4000804050.0,4000804050.0
sz000551,创元科技,2016-08-17,10.01,10.15,9.94,9.98,10.0,8939734.0,89692028.6,3992802441.9,3992802441.9
sz000551,创元科技,2016-08-18,9.95,10.05,9.93,9.96,9.98,6178727.0,61697281.5,3984800833.8,3984800833.8
sz000551,创元科技,2016-08-19,9.97,10.09,9.96,10.06,9.96,5538095.0,55602065.6,4024808874.3,4024808874.3
sz000551,创元科技,2016-08-22,10.07,10.13,9.91,9.92,10.06,5672922.0,56769811.2,3968797617.6,3968797617.6
sz000551,创元科技,2016-08-23,9.92,10.06,9.89,9.95,9.92,5225128.0,52094684.2,3980800029.75,3980800029.75
sz000551,创元科技,2016-08-24,9.99,10.08,9.98,10.02,9.95,5173327.0,51880870.0,4008805658.1,4008805658.1
sz000551,创元科技,2016-08-25,9.99,10.0,9.73,9.9,10.02,5753000.0,56521780.0,3960796009.5,3960796009.5
sz000551,创元科技,2016-08-26,9.91,10.08,9.91,10.04,9.9,6410719.0,64192194.4,4016807266.2,4016807266.2
sz000551,创元科技,2016-08-29,10.02,10.3,10.02,10.25,10.04,11993727.0,122360865.2,4100824151.25,4100824151.25
sz000551,创元科技,2016-08-30,10.29,10.35,10.09,10.14,10.25,8459400.0,86155356.2,4056815306.7,4056815306.7
sz000551,创元科技,2016-08-31,10.15,10.18,10.02,10.11,10.14,5142067.0,51840660.4,4044812894.55,4044812894.55
sz000551,创元科技,2016-09-01,10.13,10.21,10.09,10.11,10.11,7838480.0,79518680.5,4044812894.55,4044812894.55
sz000551,创元科技,2016-09-02,10.13,10.13,9.99,10.02,10.11,6299975.0,63331112.0,4008805658.1,4008805658.1
sz000551,创元科技,2016-09-05,10.08,10.25,10.05,10.17,10.02,7872105.0,80092920.3,4068817718.85,4068817718.85
sz000551,创元科技,2016-09-06,10.17,10.55,10.09,10.5,10.17,17809422.0,184578237.7,4200844252.5,4200844252.5
sz000551,创元科技,2016-09-07,10.84,10.9,10.57,10.58,10.5,26246662.0,281272986.4,4232850684.9,4232850684.9
sz000551,创元科技,2016-09-08,10.52,10.63,10.36,10.63,10.58,15717818.0,164313287.5,4252854705.15,4252854705.15
sz000551,创元科技,2016-09-09,10.59,10.77,10.51,10.59,10.63,12771885.0,135824367.5,4236851488.95,4236851488.95
sz000551,创元科技,2016-09-12,10.46,10.46,10.01,10.05,10.59,13522462.0,138261102.3,4020808070.25,4020808070.25
sz000551,创元科技,2016-09-13,10.16,10.2,10.02,10.1,10.05,6466426.0,65312616.4,4040812090.5,4040812090.5
sz000551,创元科技,2016-09-14,10.01,10.06,9.92,10.0,10.1,6159473.0,61622284.5,4000804050.0,4000804050.0
sz000551,创元科技,2016-09-19,10.05,10.08,9.96,9.98,10.0,10472211.0,104808282.2,3992802441.9,3992802441.9
sz000551,创元科技,2016-09-20,10.03,10.03,9.85,9.91,9.98,9885057.0,98232579.8,3964796813.55,3964796813.55
sz000551,创元科技,2016-09-21,9.91,10.02,9.9,9.98,9.91,6121400.0,61045446.0,3992802441.9,3992802441.9
sz000551,创元科技,2016-09-22,10.0,10.12,10.0,10.03,9.98,7861878.0,79089597.6,4012806462.15,4012806462.15
sz000551,创元科技,2016-09-23,10.1,10.1,9.92,9.92,10.03,6634206.0,66253129.9,3968797617.6,3968797617.6
sz000551,创元科技,2016-09-26,9.92,10.03,9.69,9.71,9.92,8421744.0,83450896.2,3884780732.55,3884780732.55
sz000551,创元科技,2016-09-27,9.71,9.78,9.61,9.78,9.71,5507800.0,53441415.8,3912786360.9,3912786360.9
sz000551,创元科技,2016-09-28,9.8,9.82,9.71,9.79,9.78,5287862.0,51689281.0,3916787164.95,3916787164.95
sz000551,创元科技,2016-09-29,9.79,9.9,9.78,9.88,9.79,5365017.0,52881908.4,3952794401.4,3952794401.4
sz000551,创元科技,2016-09-30,9.85,9.98,9.82,9.92,9.88,5462271.0,54189494.0,3968797617.6,3968797617.6
sz000551,创元科技,2016-10-10,9.99,10.18,9.96,10.17,9.92,8484763.0,85505354.1,4068817718.85,4068817718.85
sz000551,创元科技,2016-10-11,10.15,10.29,10.15,10.24,10.17,7587290.0,77560496.1,4096823347.2,4096823347.2
sz000551,创元科技,2016-10-12,10.2,10.27,10.14,10.2,10.24,5392426.0,54932450.0,4080820131.0,4080820131.0
sz000551,创元科技,2016-10-13,10.27,10.35,10.22,10.28,10.2,7822754.0,80434917.4,4112826563.4,4112826563.4
sz000551,创元科技,2016-10-14,10.25,10.34,10.2,10.29,10.28,6551336.0,67198130.8,4116827367.45,4116827367.45
sz000551,创元科技,2016-10-17,10.28,10.34,10.18,10.21,10.29,7170622.0,73647554.3,4084820935.05,4084820935.05
sz000551,创元科技,2016-10-18,10.2,10.45,10.17,10.42,10.21,9373209.0,97144503.9,4168837820.1,4168837820.1
sz000551,创元科技,2016-10-19,10.49,10.54,10.36,10.42,10.42,7724169.0,80633840.6,4168837820.1,4168837820.1
sz000551,创元科技,2016-10-20,10.43,10.65,10.43,10.46,10.42,10911779.0,114990762.3,4184841036.3,4184841036.3
sz000551,创元科技,2016-10-21,10.44,10.52,10.25,10.36,10.46,7940273.0,82238900.4,4144832995.8,4144832995.8
sz000551,创元科技,2016-10-24,10.33,10.65,10.31,10.63,10.36,10473782.0,110266868.6,4252854705.15,4252854705.15
sz000551,创元科技,2016-10-25,10.62,10.83,10.57,10.71,10.63,11625068.0,124494807.7,4284861137.55,4284861137.55
sz000551,创元科技,2016-10-26,10.76,10.78,10.53,10.68,10.71,8358459.0,88931661.0,4272858725.4,4272858725.4
sz000551,创元科技,2016-10-27,10.66,10.73,10.54,10.6,10.68,6456558.0,68522834.9,4240852293.0,4240852293.0
sz000551,创元科技,2016-10-28,10.64,10.67,10.33,10.38,10.6,9077185.0,94834850.6,4152834603.9,4152834603.9
sz000551,创元科技,2016-10-31,10.38,10.4,10.23,10.4,10.38,7165947.0,73982312.0,4160836212.0,4160836212.0
sz000551,创元科技,2016-11-01,10.41,10.49,10.36,10.46,10.4,7390161.0,76957726.0,4184841036.3,4184841036.3
sz000551,创元科技,2016-11-02,10.45,10.6,10.4,10.45,10.46,7730210.0,81224255.0,4180840232.25,4180840232.25
sz000551,创元科技,2016-11-03,10.41,11.33,10.41,11.01,10.45,34265198.0,376778091.0,4404885259.05,4404885259.05
sz000551,创元科技,2016-11-04,11.0,11.05,10.77,10.96,11.01,18692384.0,203538180.0,4384881238.8,4384881238.8
sz000551,创元科技,2016-11-07,10.97,11.15,10.9,11.03,10.96,15016294.0,165487252.0,4412886867.15,4412886867.15
sz000551,创元科技,2016-11-08,11.01,11.23,10.99,11.02,11.03,14186392.0,157195805.0,4408886063.1,4408886063.1
sz000551,创元科技,2016-11-09,11.05,11.08,10.74,10.87,11.02,12164662.0,132599054.0,4348874002.35,4348874002.35
sz000551,创元科技,2016-11-10,10.97,11.26,10.95,11.15,10.87,20338315.0,226350299.0,4460896515.75,4460896515.75
sz000551,创元科技,2016-11-11,11.14,11.27,11.0,11.2,11.15,13148037.0,146394582.0,4480900536.0,4480900536.0
sz000551,创元科技,2016-11-14,11.23,11.41,11.12,11.25,11.2,14091856.0,158338888.0,4500904556.25,4500904556.25
sz000551,创元科技,2016-11-15,11.26,11.29,11.05,11.15,11.25,8882070.0,98826253.0,4460896515.75,4460896515.75
sz000551,创元科技,2016-11-16,11.15,11.32,11.07,11.12,11.15,10284016.0,115252526.0,4448894103.6,4448894103.6
sz000551,创元科技,2016-11-17,11.17,11.17,10.9,10.96,11.12,9519914.0,104415543.0,4384881238.8,4384881238.8
sz000551,创元科技,2016-11-18,10.97,11.09,10.93,11.0,10.96,6724224.0,74155682.0,4400884455.0,4400884455.0
sz000551,创元科技,2016-11-21,10.96,11.08,10.95,11.03,11.0,6219099.0,68591102.0,4412886867.15,4412886867.15
sz000551,创元科技,2016-11-22,11.04,11.17,11.03,11.16,11.03,7307234.0,81111337.0,4464897319.8,4464897319.8
sz000551,创元科技,2016-11-23,11.14,11.17,11.03,11.04,11.16,8244175.0,91368508.0,4416887671.2,4416887671.2
sz000551,创元科技,2016-11-24,11.06,11.11,10.84,10.88,11.04,8644662.0,95137880.0,4352874806.4,4352874806.4
sz000551,创元科技,2016-11-25,10.89,11.05,10.64,11.02,10.88,9413516.0,102399640.0,4408886063.1,4408886063.1
sz000551,创元科技,2016-11-28,11.04,11.27,10.97,11.16,11.02,11282960.0,126065930.0,4464897319.8,4464897319.8
sz000551,创元科技,2016-11-29,11.16,11.17,10.72,10.79,11.16,9163051.0,100754234.0,4316867569.95,4316867569.95
sz000551,创元科技,2016-11-30,10.8,10.85,10.65,10.68,10.79,6311840.0,67673502.0,4272858725.4,4272858725.4
sz000551,创元科技,2016-12-01,10.7,10.8,10.6,10.66,10.68,4774399.0,51040408.0,4264857117.3,4264857117.3
sz000551,创元科技,2016-12-02,10.66,10.69,10.32,10.32,10.66,7225997.0,75796829.0,4128829779.6,4128829779.6
sz000551,创元科技,2016-12-05,10.21,10.5,10.21,10.37,10.32,4493565.0,46534962.0,4148833799.85,4148833799.85
