数据由邢不行整理
sz000551,创元科技,2016-12-06,10.36,10.46,10.34,10.37,10.37,2797905.0,29094390.0,4148833799.85,4148833799.85
sz000551,创元科技,2016-12-07,10.35,10.64,10.35,10.6,10.37,5288989.0,55707043.0,4240852293.0,4240852293.0
sz000551,创元科技,2016-12-08,10.62,10.64,10.45,10.49,10.6,4085572.0,43014420.0,4196843448.45,4196843448.45
sz000551,创元科技,2016-12-09,10.49,10.55,10.45,10.47,10.49,3150406.0,33084809.0,4188841840.35,4188841840.35
sz000551,创元科技,2016-12-12,10.46,10.53,9.7,9.72,10.47,7032736.0,70998766.0,3888781536.6,3888781536.6
sz000551,创元科技,2016-12-13,9.69,9.88,9.69,9.81,9.72,3548021.0,34790950.0,3924788773.05,3924788773.05
sz000551,创元科技,2016-12-14,9.77,9.9,9.72,9.81,9.81,3312906.0,32550772.0,3924788773.05,3924788773.05
sz000551,创元科技,2016-12-15,9.78,10.09,9.77,10.0,9.81,4352273.0,43372916.0,4000804050.0,4000804050.0
sz000551,创元科技,2016-12-16,10.0,10.22,10.0,10.15,10.0,3436579.0,34883015.0,4060816110.75,4060816110.75
sz000551,创元科技,2016-12-19,10.19,10.57,10.06,10.39,10.15,6798965.0,69964930.0,4156835407.95,4156835407.95
sz000551,创元科技,2016-12-20,10.32,10.49,10.2,10.38,10.39,4942877.0,51106014.0,4152834603.9,4152834603.9
sz000551,创元科技,2016-12-21,10.4,10.52,10.33,10.42,10.38,5176847.0,53996034.0,4168837820.1,4168837820.1
sz000551,创元科技,2016-12-22,10.43,10.5,10.34,10.4,10.42,3302542.0,34318083.0,4160836212.0,4160836212.0
sz000551,创元科技,2016-12-23,10.36,10.55,10.25,10.25,10.4,4220397.0,43934424.0,4100824151.25,4100824151.25
sz000551,创元科技,2016-12-26,10.25,10.4,10.01,10.4,10.25,4331532.0,44299164.0,4160836212.0,4160836212.0
sz000551,创元科技,2016-12-27,10.4,10.51,10.31,10.39,10.4,3631976.0,37807663.0,4156835407.95,4156835407.95
sz000551,创元科技,2016-12-28,10.4,10.47,10.28,10.45,10.39,5457119.0,56673110.0,4180840232.25,4180840232.25
sz000551,创元科技,2016-12-29,10.43,10.66,10.37,10.65,10.45,8666402.0,91349130.0,4260856313.25,4260856313.25
sz000551,创元科技,2016-12-30,10.58,10.6,10.47,10.55,10.65,6367266.0,67097333.0,4220848272.75,4220848272.75
sz000551,创元科技,2017-01-03,10.6,10.81,10.56,10.71,10.55,7609241.0,81515538.0,4284861137.55,4284861137.55
sz000551,创元科技,2017-01-04,10.7,10.86,10.63,10.78,10.71,6093806.0,65601139.0,4312866765.9,4312866765.9
sz000551,创元科技,2017-01-05,10.76,11.21,10.7,10.89,10.78,10513122.0,115431166.0,4356875610.45,4356875610.45
sz000551,创元科技,2017-01-06,11.0,11.38,10.85,11.15,10.89,17884869.0,198995208.0,4460896515.75,4460896515.75
sz000551,创元科技,2017-01-09,11.47,11.69,11.03,11.2,11.15,18296928.0,206147425.0,4480900536.0,4480900536.0
sz000551,创元科技,2017-01-10,11.12,11.23,10.88,10.93,11.2,10177763.0,111932888.0,4372878826.65,4372878826.65
sz000551,创元科技,2017-01-11,10.87,11.02,10.84,10.87,10.93,6478172.0,70782046.0,4348874002.35,4348874002.35
sz000551,创元科技,2017-01-12,10.85,10.94,10.58,10.6,10.87,7430239.0,79935243.0,4240852293.0,4240852293.0
sz000551,创元科技,2017-01-13,10.58,10.64,10.29,10.29,10.6,7979743.0,83327712.0,4116827367.45,4116827367.45
sz000551,创元科技,2017-01-16,10.29,10.44,9.51,10.0,10.29,10546279.0,106697204.0,4000804050.0,4000804050.0
sz000551,创元科技,2017-01-17,9.9,10.13,9.72,10.1,10.0,5934904.0,59228894.0,4040812090.5,4040812090.5
sz000551,创元科技,2017-01-18,10.01,10.08,9.9,10.03,10.1,5189086.0,51838356.0,4012806462.15,4012806462.15
sz000551,创元科技,2017-01-19,10.0,10.11,9.91,9.97,10.03,4192227.0,41988582.0,3988801637.85,3988801637.85
sz000551,创元科技,2017-01-20,9.97,10.25,9.86,10.17,9.97,5667686.0,57476524.0,4068817718.85,4068817718.85
sz000551,创元科技,2017-01-23,10.17,10.36,10.16,10.28,10.17,5677365.0,58365766.0,4112826563.4,4112826563.4
sz000551,创元科技,2017-01-24,10.3,10.3,10.14,10.22,10.28,3483989.0,35590620.0,4088821739.1,4088821739.1
sz000551,创元科技,2017-01-25,10.22,10.28,10.17,10.22,10.22,3666371.0,37481183.0,4088821739.1,4088821739.1
sz000551,创元科技,2017-01-26,10.24,10.31,10.21,10.25,10.22,2889254.0,29640331.0,4100824151.25,4100824151.25
sz000551,创元科技,2017-02-03,10.27,10.27,10.09,10.11,10.25,3695588.0,37520129.0,4044812894.55,4044812894.55
sz000551,创元科技,2017-02-06,10.23,10.27,10.15,10.27,10.11,7023328.0,71760127.0,4108825759.35,4108825759.35
sz000551,创元科技,2017-02-07,10.28,10.31,10.2,10.31,10.27,6651446.0,68152341.0,4124828975.55,4124828975.55
sz000551,创元科技,2017-02-08,10.28,10.37,10.11,10.36,10.31,7899526.0,81047207.0,4144832995.8,4144832995.8
sz000551,创元科技,2017-02-09,10.38,10.6,10.35,10.6,10.36,10121851.0,106439212.0,4240852293.0,4240852293.0
sz000551,创元科技,2017-02-10,10.56,10.67,10.5,10.55,10.6,8124621.0,85824115.0,4220848272.75,4220848272.75
sz000551,创元科技,2017-02-13,10.58,10.72,10.5,10.72,10.55,8108849.0,86344829.0,4288861941.6,4288861941.6
sz000551,创元科技,2017-02-14,10.73,10.76,10.59,10.69,10.72,5640679.0,60156860.0,4276859529.45,4276859529.45
sz000551,创元科技,2017-02-15,10.63,10.71,10.47,10.53,10.69,6580910.0,69835877.0,4212846664.65,4212846664.65
sz000551,创元科技,2017-02-16,10.53,10.85,10.53,10.82,10.53,10277729.0,110479895.0,4328869982.1,4328869982.1
sz000551,创元科技,2017-02-17,10.8,10.87,10.6,10.71,10.82,8088650.0,86718889.0,4284861137.55,4284861137.55
sz000551,创元科技,2017-02-20,10.63,10.9,10.63,10.9,10.71,8485234.0,91485959.0,4360876414.5,4360876414.5
sz000551,创元科技,2017-02-21,10.9,10.92,10.82,10.87,10.9,5507197.0,59799461.0,4348874002.35,4348874002.35
sz000551,创元科技,2017-02-22,10.88,10.97,10.82,10.92,10.87,6698073.0,73020414.0,4368878022.6,4368878022.6
sz000551,创元科技,2017-02-23,10.88,10.92,10.7,10.84,10.92,5971682.0,64503749.0,4336871590.2,4336871590.2
sz000551,创元科技,2017-02-24,10.8,10.92,10.77,10.91,10.84,5331939.0,57933133.0,4364877218.55,4364877218.55
sz000551,创元科技,2017-02-27,10.91,10.98,10.73,10.75,10.91,5017814.0,54499486.0,4300864353.75,4300864353.75
sz000551,创元科技,2017-02-28,10.78,10.86,10.7,10.84,10.75,4183144.0,45211016.0,4336871590.2,4336871590.2
sz000551,创元科技,2017-03-01,10.81,11.05,10.78,10.93,10.84,8468480.0,92803726.0,4372878826.65,4372878826.65
sz000551,创元科技,2017-03-02,10.98,11.15,10.85,10.92,10.93,8065024.0,88741744.0,4368878022.6,4368878022.6
sz000551,创元科技,2017-03-03,10.94,10.94,10.75,10.85,10.92,5744859.0,62383144.0,4340872394.25,4340872394.25
sz000551,创元科技,2017-03-06,10.83,11.09,10.83,11.06,10.85,6906744.0,75783097.0,4424889279.3,4424889279.3
sz000551,创元科技,2017-03-07,11.07,11.17,10.97,11.08,11.06,7303207.0,80851071.0,4432890887.4,4432890887.4
sz000551,创元科技,2017-03-08,11.08,11.1,10.9,10.98,11.08,5800216.0,63630455.0,4392882846.9,4392882846.9
sz000551,创元科技,2017-03-09,10.95,10.95,10.7,10.73,10.98,6172764.0,66653392.0,4292862745.65,4292862745.65
sz000551,创元科技,2017-03-10,10.75,11.18,10.73,11.08,10.73,12662542.0,139649550.0,4432890887.4,4432890887.4
sz000551,创元科技,2017-03-13,11.06,11.12,10.9,11.08,11.08,7971055.0,87884895.0,4432890887.4,4432890887.4
sz000551,创元科技,2017-03-14,11.05,11.1,10.93,10.94,11.08,6470350.0,71217800.0,4376879630.7,4376879630.7
sz000551,创元科技,2017-03-15,10.93,10.99,10.78,10.87,10.94,5544948.0,60061141.0,4348874002.35,4348874002.35
sz000551,创元科技,2017-03-16,10.86,11.14,10.86,11.13,10.87,10686006.0,118206202.0,4452894907.65,4452894907.65
sz000551,创元科技,2017-03-17,11.11,11.27,10.81,10.87,11.13,13391024.0,148392625.0,4348874002.35,4348874002.35
sz000551,创元科技,2017-03-20,10.91,11.28,10.84,11.27,10.87,12506299.0,138418315.0,4508906164.35,4508906164.35
sz000551,创元科技,2017-03-21,11.24,11.31,11.15,11.26,11.27,9523768.0,106849778.0,4504905360.3,4504905360.3
sz000551,创元科技,2017-03-22,11.22,11.39,10.97,11.3,11.26,14884819.0,166887735.0,4520908576.5,4520908576.5
sz000551,创元科技,2017-03-23,11.25,11.46,10.97,11.45,11.3,15681414.0,176296915.0,4580920637.25,4580920637.25
sz000551,创元科技,2017-03-24,11.36,11.53,11.21,11.32,11.45,10429355.0,118361586.0,4528910184.6,4528910184.6
sz000551,创元科技,2017-03-27,11.3,11.55,11.23,11.5,11.32,11692770.0,133526491.0,4600924657.5,4600924657.5
sz000551,创元科技,2017-03-28,11.37,11.4,11.1,11.13,11.5,10864214.0,122036798.0,4452894907.65,4452894907.65
sz000551,创元科技,2017-03-29,11.13,11.26,11.05,11.05,11.13,8043487.0,89703347.0,4420888475.25,4420888475.25
sz000551,创元科技,2017-03-30,11.0,11.04,10.42,10.42,11.05,14207001.0,151865489.0,4168837820.1,4168837820.1
sz000551,创元科技,2017-03-31,10.47,10.52,10.3,10.42,10.42,7026700.0,73300662.0,4168837820.1,4168837820.1
sz000551,创元科技,2017-04-05,10.48,10.68,10.41,10.66,10.42,5044020.0,53412607.0,4264857117.3,4264857117.3
sz000551,创元科技,2017-04-06,10.67,10.72,10.62,10.64,10.66,4237991.0,45192203.0,4256855509.2,4256855509.2
sz000551,创元科技,2017-04-07,10.66,10.77,10.57,10.68,10.64,5645327.0,60215034.0,4272858725.4,4272858725.4
sz000551,创元科技,2017-04-10,10.64,10.72,10.47,10.55,10.68,5907310.0,62703175.0,4220848272.75,4220848272.75
sz000551,创元科技,2017-04-11,10.54,10.65,10.48,10.65,10.55,4897867.0,51758577.0,4260856313.25,4260856313.25
sz000551,创元科技,2017-04-12,10.66,10.77,10.55,10.59,10.65,4773722.0,50937068.0,4236851488.95,4236851488.95
sz000551,创元科技,2017-04-13,10.58,10.82,10.55,10.78,10.59,6970765.0,74864285.0,4312866765.9,4312866765.9
sz000551,创元科技,2017-04-14,10.7,10.75,10.32,10.37,10.78,7527370.0,79182487.0,4148833799.85,4148833799.85
sz000551,创元科技,2017-04-17,10.4,10.48,10.23,10.3,10.37,3905013.0,40450064.0,4120828171.5,4120828171.5
sz000551,创元科技,2017-04-18,10.32,10.38,10.06,10.11,10.3,3543956.0,36280078.0,4044812894.55,4044812894.55
sz000551,创元科技,2017-04-19,10.05,10.11,9.88,10.08,10.11,4573792.0,45698224.0,4032810482.4,4032810482.4
sz000551,创元科技,2017-04-20,10.09,10.14,9.76,9.87,10.08,5235251.0,52018738.0,3948793597.35,3948793597.35
sz000551,创元科技,2017-04-21,9.87,9.97,9.6,9.64,9.87,5125232.0,50027695.0,3856775104.2,3856775104.2
sz000551,创元科技,2017-04-24,9.6,9.65,9.33,9.33,9.64,3866583.0,36475249.0,3732750178.65,3732750178.65
sz000551,创元科技,2017-04-25,9.42,9.5,9.32,9.43,9.33,2799726.0,26338379.0,3772758219.15,3772758219.15
sz000551,创元科技,2017-04-26,9.44,9.48,9.33,9.43,9.43,3220622.0,30318839.0,3772758219.15,3772758219.15
sz000551,创元科技,2017-04-27,9.41,9.65,9.22,9.59,9.43,5716797.0,54117955.0,3836771083.95,3836771083.95
sz000551,创元科技,2017-04-28,9.55,9.64,9.51,9.59,9.59,3164887.0,30334296.0,3836771083.95,3836771083.95
sz000551,创元科技,2017-05-02,9.59,9.63,9.54,9.6,9.59,2443517.0,23431251.0,3840771888.0,3840771888.0
sz000551,创元科技,2017-05-03,9.58,9.58,9.46,9.55,9.6,3089853.0,29421324.0,3820767867.75,3820767867.75
sz000551,创元科技,2017-05-04,9.52,9.66,9.42,9.55,9.55,3421945.0,32759172.0,3820767867.75,3820767867.75
sz000551,创元科技,2017-05-05,9.55,9.64,9.46,9.46,9.55,3528876.0,33674349.0,3784760631.3,3784760631.3
sz000551,创元科技,2017-05-08,9.41,9.54,9.2,9.22,9.46,3447171.0,32416773.0,3688741334.1,3688741334.1
sz000551,创元科技,2017-05-09,9.16,9.29,9.02,9.28,9.22,3528036.0,32344680.0,3712746158.4,3712746158.4
sz000551,创元科技,2017-05-10,9.28,9.32,8.9,8.91,9.28,4460257.0,40748687.0,3564716408.55,3564716408.55
sz000551,创元科技,2017-05-11,8.8,8.89,8.51,8.73,8.91,5420957.0,47162083.0,3492701935.65,3492701935.65
sz000551,创元科技,2017-05-12,8.69,8.78,8.62,8.64,8.73,3176804.0,27642560.0,3456694699.2,3456694699.2
sz000551,创元科技,2017-05-15,8.67,8.82,8.67,8.72,8.64,2407014.0,21027967.0,3488701131.6,3488701131.6
sz000551,创元科技,2017-05-16,8.7,9.01,8.65,8.99,8.72,3554497.0,31398777.0,3596722840.95,3596722840.95
sz000551,创元科技,2017-05-17,8.98,9.08,8.93,8.98,8.99,2794555.0,25163258.0,3592722036.9,3592722036.9
sz000551,创元科技,2017-05-18,8.9,9.05,8.8,9.0,8.98,2801507.0,25090232.0,3600723645.0,3600723645.0
sz000551,创元科技,2017-05-19,9.0,9.01,8.89,8.94,9.0,2359034.0,21136071.0,3576718820.7,3576718820.7
sz000551,创元科技,2017-05-22,8.91,8.97,8.66,8.66,8.94,2818887.0,24859001.0,3464696307.3,3464696307.3
sz000551,创元科技,2017-05-23,8.68,8.73,8.26,8.39,8.66,3800024.0,32439882.0,3356674597.95,3356674597.95
sz000551,创元科技,2017-05-24,8.35,8.54,8.2,8.51,8.39,2512672.0,21074084.0,3404684246.55,3404684246.55
sz000551,创元科技,2017-05-25,8.47,8.66,8.32,8.63,8.51,2975389.0,25275461.0,3452693895.15,3452693895.15
sz000551,创元科技,2017-05-26,8.66,8.73,8.61,8.62,8.63,2647789.0,22940983.0,3448693091.1,3448693091.1
sz000551,创元科技,2017-05-31,8.7,9.22,8.69,9.15,8.62,8995537.0,80193249.0,3660735705.75,3660735705.75
sz000551,创元科技,2017-06-01,9.0,9.12,8.72,8.74,9.15,10089336.0,90129884.0,3496702739.7,3496702739.7
sz000551,创元科技,2017-06-02,8.5,8.87,8.25,8.75,8.74,6865483.0,58433713.0,3500703543.75,3500703543.75
sz000551,创元科技,2017-06-05,8.79,9.63,8.67,9.63,8.75,7026999.0,64554981.0,3852774300.15,3852774300.15
sz000551,创元科技,2017-06-06,10.05,10.59,9.94,10.22,9.63,51740558.0,538590708.0,4088821739.1,4088821739.1
sz000551,创元科技,2017-06-07,10.21,11.17,10.1,10.68,10.22,61720064.0,656927213.0,4272858725.4,4272858725.4
sz000551,创元科技,2017-06-08,10.6,11.75,10.53,11.35,10.68,80580543.0,911407045.0,4540912596.75,4540912596.75
sz000551,创元科技,2017-06-09,11.0,11.14,10.75,11.0,11.35,49605375.0,541945524.0,4400884455.0,4400884455.0
sz000551,创元科技,2017-06-12,10.85,10.92,10.43,10.6,11.0,36728049.0,390800176.0,4240852293.0,4240852293.0
sz000551,创元科技,2017-06-13,10.64,10.77,10.46,10.63,10.6,29672346.0,314804908.0,4252854705.15,4252854705.15
sz000551,创元科技,2017-06-14,10.55,10.68,10.38,10.62,10.63,26105850.0,274884720.0,4248853901.1,4248853901.1
sz000551,创元科技,2017-06-15,10.54,10.61,10.2,10.29,10.62,26496757.0,276548867.0,4116827367.45,4116827367.45
sz000551,创元科技,2017-06-16,10.3,10.48,10.23,10.36,10.29,17986980.0,186059795.0,4144832995.8,4144832995.8
sz000551,创元科技,2017-06-19,10.31,10.33,10.01,10.28,10.36,19945790.0,202592617.0,4112826563.4,4112826563.4
sz000551,创元科技,2017-06-20,10.25,10.39,10.14,10.23,10.28,17536608.0,179956909.0,4092822543.15,4092822543.15
sz000551,创元科技,2017-06-21,10.23,10.38,10.12,10.35,10.23,16593295.0,170298415.0,4140832191.75,4140832191.75
sz000551,创元科技,2017-06-22,10.31,10.32,9.73,9.74,10.35,21394188.0,215309793.0,3896783144.7,3896783144.7
sz000551,创元科技,2017-06-23,9.74,9.83,9.38,9.59,9.74,16158360.0,155376018.0,3836771083.95,3836771083.95
sz000551,创元科技,2017-06-26,9.6,9.78,9.53,9.74,9.59,9720800.0,93904079.0,3896783144.7,3896783144.7
sz000551,创元科技,2017-06-27,9.7,9.78,9.58,9.66,9.74,8955077.0,86616272.0,3864776712.3,3864776712.3
sz000551,创元科技,2017-06-28,9.64,9.64,9.38,9.57,9.66,8697431.0,82677090.0,3828769475.85,3828769475.85
sz000551,创元科技,2017-06-29,9.58,9.64,9.52,9.53,9.57,6737923.0,64557718.0,3812766259.65,3812766259.65
sz000551,创元科技,2017-06-30,9.52,9.56,9.26,9.28,9.53,10207082.0,95503872.0,3712746158.4,3712746158.4
sz000551,创元科技,2017-07-03,9.28,9.42,9.28,9.41,9.28,5756707.0,53914876.0,3764756611.05,3764756611.05
sz000551,创元科技,2017-07-04,9.43,9.48,9.3,9.4,9.41,6477777.0,60782262.0,3760755807.0,3760755807.0
sz000551,创元科技,2017-07-05,9.38,9.5,9.34,9.5,9.4,6515561.0,61451795.0,3800763847.5,3800763847.5
sz000551,创元科技,2017-07-06,9.5,9.52,9.29,9.42,9.5,6822281.0,64253680.0,3768757415.1,3768757415.1
sz000551,创元科技,2017-07-07,9.4,9.44,9.34,9.41,9.42,5558065.0,52167597.0,3764756611.05,3764756611.05
sz000551,创元科技,2017-07-10,9.41,9.45,9.35,9.43,9.41,5734339.0,53895175.0,3772758219.15,3772758219.15
sz000551,创元科技,2017-07-11,9.43,9.43,9.07,9.07,9.43,9702018.0,89525390.0,3628729273.35,3628729273.35
sz000551,创元科技,2017-07-12,9.07,9.18,8.88,9.15,9.07,8692522.0,78426183.0,3660735705.75,3660735705.75
sz000551,创元科技,2017-07-13,9.13,9.14,8.99,9.05,9.15,5008668.0,45323110.0,3620727665.25,3620727665.25
sz000551,创元科技,2017-07-14,9.05,9.15,9.01,9.07,9.05,4156748.0,37729099.0,3628729273.35,3628729273.35
sz000551,创元科技,2017-07-17,9.08,9.08,8.26,8.29,9.07,11051155.0,94817316.0,3316666557.45,3316666557.45
sz000551,创元科技,2017-07-18,8.29,8.5,8.25,8.44,8.29,6034600.0,50523183.0,3376678618.2,3376678618.2
sz000551,创元科技,2017-07-19,8.4,8.63,8.4,8.61,8.44,5917852.0,50487869.0,3444692287.05,3444692287.05
sz000551,创元科技,2017-07-20,8.6,8.77,8.56,8.66,8.61,6471802.0,56163749.0,3464696307.3,3464696307.3
sz000551,创元科技,2017-07-21,8.68,8.73,8.61,8.68,8.66,4245060.0,36828656.0,3472697915.4,3472697915.4
sz000551,创元科技,2017-07-24,8.73,9.06,8.72,9.0,8.68,14028031.0,125556644.0,3600723645.0,3600723645.0
sz000551,创元科技,2017-07-25,9.07,9.07,8.9,8.97,9.0,8255919.0,74177928.0,3588721232.85,3588721232.85
sz000551,创元科技,2017-07-26,8.94,9.0,8.82,8.88,8.97,4998300.0,44406974.0,3552713996.4,3552713996.4
sz000551,创元科技,2017-07-27,8.88,9.03,8.85,9.01,8.88,5615217.0,50288459.0,3604724449.05,3604724449.05
sz000551,创元科技,2017-07-28,9.01,9.04,8.92,8.98,9.01,4162751.0,37359627.0,3592722036.9,3592722036.9
sz000551,创元科技,2017-07-31,8.98,9.03,8.9,9.0,8.98,4427828.0,39782601.0,3600723645.0,3600723645.0
sz000551,创元科技,2017-08-01,9.0,9.18,8.97,9.07,9.0,6729366.0,61104304.0,3628729273.35,3628729273.35
sz000551,创元科技,2017-08-02,9.07,9.13,8.88,8.91,9.07,5673696.0,50908901.0,3564716408.55,3564716408.55
sz000551,创元科技,2017-08-03,8.93,9.09,8.86,9.0,8.91,4589382.0,41410790.0,3600723645.0,3600723645.0
sz000551,创元科技,2017-08-04,9.06,9.06,8.94,9.02,9.0,4830283.0,43424314.0,3608725253.1,3608725253.1
sz000551,创元科技,2017-08-07,8.99,9.07,8.93,9.05,9.02,4198212.0,37878814.0,3620727665.25,3620727665.25
sz000551,创元科技,2017-08-08,9.08,9.14,8.99,9.02,9.05,4290035.0,38793312.0,3608725253.1,3608725253.1
sz000551,创元科技,2017-08-09,8.99,9.3,8.99,9.19,9.02,8550853.0,78383528.0,3676738921.95,3676738921.95
sz000551,创元科技,2017-08-10,9.17,9.25,9.01,9.1,9.19,6072094.0,55401326.0,3640731685.5,3640731685.5
sz000551,创元科技,2017-08-11,9.08,9.08,8.72,8.83,9.1,5555400.0,49614208.0,3532709976.15,3532709976.15
sz000551,创元科技,2017-08-14,8.84,9.08,8.84,9.06,8.83,3813133.0,34294164.0,3624728469.3,3624728469.3
sz000551,创元科技,2017-08-15,9.08,9.34,9.06,9.27,9.06,10278018.0,95045004.0,3708745354.35,3708745354.35
sz000551,创元科技,2017-08-16,9.23,9.29,9.13,9.24,9.27,6089100.0,56082615.0,3696742942.2,3696742942.2
sz000551,创元科技,2017-08-17,9.2,9.35,9.2,9.31,9.24,6178094.0,57373362.0,3724748570.55,3724748570.55
sz000551,创元科技,2017-08-18,9.26,9.53,9.21,9.43,9.31,12979722.0,122355857.0,3772758219.15,3772758219.15
sz000551,创元科技,2017-08-21,9.48,9.49,9.3,9.39,9.43,6166004.0,57763040.0,3756755002.95,3756755002.95
sz000551,创元科技,2017-08-22,9.38,9.43,9.22,9.26,9.39,4689366.0,43600407.0,3704744550.3,3704744550.3
sz000551,创元科技,2017-08-23,9.25,9.98,9.25,9.72,9.26,21822983.0,210524242.0,3888781536.6,3888781536.6
sz000551,创元科技,2017-08-24,9.65,9.66,9.35,9.42,9.72,10685083.0,101866430.0,3768757415.1,3768757415.1
sz000551,创元科技,2017-08-25,9.41,9.55,9.39,9.48,9.42,6455444.0,61164066.0,3792762239.4,3792762239.4
sz000551,创元科技,2017-08-28,9.49,9.58,9.42,9.56,9.48,8669263.0,82578673.0,3824768671.8,3824768671.8
sz000551,创元科技,2017-08-29,9.57,9.57,9.45,9.47,9.56,4783363.0,45491425.0,3788761435.35,3788761435.35
sz000551,创元科技,2017-08-30,9.56,9.56,9.45,9.47,9.47,4188300.0,39742154.0,3788761435.35,3788761435.35
sz000551,创元科技,2017-08-31,9.46,9.48,9.38,9.39,9.47,5849220.0,55083748.0,3756755002.95,3756755002.95
sz000551,创元科技,2017-09-01,9.44,9.54,9.39,9.5,9.39,6769511.0,64228264.0,3800763847.5,3800763847.5
sz000551,创元科技,2017-09-04,9.48,9.63,9.48,9.58,9.5,7038432.0,67236058.0,3832770279.9,3832770279.9
sz000551,创元科技,2017-09-05,9.59,9.6,9.51,9.6,9.58,4482182.0,42854094.0,3840771888.0,3840771888.0
sz000551,创元科技,2017-09-06,9.59,9.59,9.5,9.55,9.6,4813990.0,45992436.0,3820767867.75,3820767867.75
sz000551,创元科技,2017-09-07,9.55,9.65,9.38,9.39,9.55,6950814.0,66161938.0,3756755002.95,3756755002.95
sz000551,创元科技,2017-09-08,9.41,9.43,9.33,9.4,9.39,4703277.0,44147145.0,3760755807.0,3760755807.0
sz000551,创元科技,2017-09-11,9.4,9.59,9.37,9.58,9.4,5081713.0,48265027.0,3832770279.9,3832770279.9
sz000551,创元科技,2017-09-12,9.58,9.63,9.48,9.49,9.58,4711403.0,45014886.0,3796763043.45,3796763043.45
sz000551,创元科技,2017-09-13,9.5,9.58,9.48,9.55,9.49,3620406.0,34552334.0,3820767867.75,3820767867.75
sz000551,创元科技,2017-09-14,9.55,9.72,9.52,9.68,9.55,10398290.0,100128143.0,3872778320.4,3872778320.4
sz000551,创元科技,2017-09-15,9.65,9.65,9.42,9.42,9.68,7075327.0,67324254.0,3768757415.1,3768757415.1
sz000551,创元科技,2017-09-18,9.45,9.49,9.42,9.47,9.42,3148575.0,29752035.0,3788761435.35,3788761435.35
sz000551,创元科技,2017-09-19,9.47,9.79,9.44,9.56,9.47,8987071.0,86413315.0,3824768671.8,3824768671.8
sz000551,创元科技,2017-09-20,9.52,9.67,9.51,9.66,9.56,6774930.0,65121364.0,3864776712.3,3864776712.3
sz000551,创元科技,2017-09-21,9.68,9.68,9.48,9.5,9.66,4862188.0,46535952.0,3800763847.5,3800763847.5
sz000551,创元科技,2017-09-22,9.48,9.5,9.28,9.31,9.5,6398156.0,59829827.0,3724748570.55,3724748570.55
sz000551,创元科技,2017-09-25,9.35,9.37,9.23,9.26,9.31,3352550.0,31180556.0,3704744550.3,3704744550.3
sz000551,创元科技,2017-09-26,9.3,9.3,9.06,9.14,9.26,3777408.0,34620009.0,3656734901.7,3656734901.7
sz000551,创元科技,2017-09-27,9.17,9.22,9.16,9.18,9.14,2579026.0,23700454.0,3672738117.9,3672738117.9
sz000551,创元科技,2017-09-28,9.21,9.21,9.09,9.11,9.18,4092110.0,37414987.0,3644732489.55,3644732489.55
sz000551,创元科技,2017-09-29,9.12,9.36,9.12,9.32,9.11,5163700.0,47876763.0,3728749374.6,3728749374.6
sz000551,创元科技,2017-10-09,9.4,9.53,9.36,9.44,9.32,4146171.0,39183835.0,3776759023.2,3776759023.2
sz000551,创元科技,2017-10-10,9.42,9.57,9.41,9.56,9.44,3727364.0,35502117.0,3824768671.8,3824768671.8
