数据由邢不行整理
sz000551,创元科技,2017-10-11,9.55,9.66,9.48,9.58,9.56,4624265.0,44346820.0,3832770279.9,3832770279.9
sz000551,创元科技,2017-10-12,9.56,9.61,9.43,9.5,9.58,3578897.0,34039379.0,3800763847.5,3800763847.5
sz000551,创元科技,2017-10-13,9.53,9.9,9.47,9.79,9.5,12644927.0,123113328.0,3916787164.95,3916787164.95
sz000551,创元科技,2017-10-16,9.75,9.79,9.46,9.47,9.79,8115566.0,78106612.0,3788761435.35,3788761435.35
sz000551,创元科技,2017-10-17,9.43,9.58,9.42,9.51,9.47,3199800.0,30419812.0,3804764651.55,3804764651.55
sz000551,创元科技,2017-10-18,9.52,9.66,9.31,9.38,9.51,4298036.0,40971141.0,3752754198.9,3752754198.9
sz000551,创元科技,2017-10-19,9.34,9.42,9.09,9.1,9.38,5118860.0,47312364.0,3640731685.5,3640731685.5
sz000551,创元科技,2017-10-20,9.08,9.22,9.08,9.18,9.1,2841869.0,25979565.0,3672738117.9,3672738117.9
sz000551,创元科技,2017-10-23,9.16,9.38,9.16,9.27,9.18,2730072.0,25324441.0,3708745354.35,3708745354.35
sz000551,创元科技,2017-10-24,9.27,9.27,9.13,9.2,9.27,2798175.0,25679103.0,3680739726.0,3680739726.0
sz000551,创元科技,2017-10-25,9.24,9.42,9.2,9.31,9.2,4245381.0,39648076.0,3724748570.55,3724748570.55
sz000551,创元科技,2017-10-26,9.28,9.37,9.23,9.36,9.31,3976132.0,36967401.0,3744752590.8,3744752590.8
sz000551,创元科技,2017-10-27,9.32,9.51,9.32,9.44,9.36,4710788.0,44417536.0,3776759023.2,3776759023.2
sz000551,创元科技,2017-10-30,9.46,9.46,9.0,9.04,9.44,6133680.0,56030947.0,3616726861.2,3616726861.2
sz000551,创元科技,2017-10-31,9.05,9.11,8.95,9.06,9.04,3601002.0,32554130.0,3624728469.3,3624728469.3
sz000551,创元科技,2017-11-01,9.08,9.1,9.0,9.03,9.06,3390000.0,30684567.0,3612726057.15,3612726057.15
sz000551,创元科技,2017-11-02,9.02,9.02,8.71,8.73,9.03,6102174.0,53907847.0,3492701935.65,3492701935.65
sz000551,创元科技,2017-11-03,8.74,8.81,8.55,8.6,8.73,4618360.0,39996172.0,3440691483.0,3440691483.0
sz000551,创元科技,2017-11-06,8.66,8.72,8.57,8.7,8.6,2047185.0,17697615.0,3480699523.5,3480699523.5
sz000551,创元科技,2017-11-07,8.66,8.76,8.63,8.76,8.7,2493077.0,21688444.0,3504704347.8,3504704347.8
sz000551,创元科技,2017-11-08,8.76,8.9,8.72,8.81,8.76,3156200.0,27831124.0,3524708368.05,3524708368.05
sz000551,创元科技,2017-11-09,8.8,8.84,8.77,8.82,8.81,2163890.0,19047928.0,3528709172.1,3528709172.1
sz000551,创元科技,2017-11-10,8.79,8.92,8.79,8.85,8.82,3376871.0,29861095.0,3540711584.25,3540711584.25
sz000551,创元科技,2017-11-13,8.85,8.86,8.74,8.77,8.85,3322400.0,29220353.0,3508705151.85,3508705151.85
sz000551,创元科技,2017-11-14,8.77,8.83,8.61,8.65,8.77,3706676.0,32311848.0,3460695503.25,3460695503.25
sz000551,创元科技,2017-11-15,8.62,8.77,8.61,8.65,8.65,2135477.0,18527484.0,3460695503.25,3460695503.25
sz000551,创元科技,2017-11-16,8.69,8.79,8.55,8.55,8.65,2644001.0,22997254.0,3420687462.75,3420687462.75
sz000551,创元科技,2017-11-17,8.61,8.8,8.46,8.47,8.55,4494212.0,38808441.0,3388681030.35,3388681030.35
sz000551,创元科技,2017-11-20,8.41,8.52,8.27,8.52,8.47,2550751.0,21366841.0,3408685050.6,3408685050.6
sz000551,创元科技,2017-11-21,8.49,8.58,8.46,8.55,8.52,3146300.0,26888366.0,3420687462.75,3420687462.75
sz000551,创元科技,2017-11-22,8.56,8.62,8.4,8.47,8.55,2574258.0,21897336.0,3388681030.35,3388681030.35
sz000551,创元科技,2017-11-23,8.47,8.54,8.33,8.34,8.47,2285196.0,19256745.0,3336670577.7,3336670577.7
sz000551,创元科技,2017-11-24,8.3,8.42,8.29,8.32,8.34,1524100.0,12709645.0,3328668969.6,3328668969.6
sz000551,创元科技,2017-11-27,8.34,8.38,8.31,8.33,8.32,1039900.0,8685552.0,3332669773.65,3332669773.65
sz000551,创元科技,2017-11-28,8.33,8.45,8.33,8.44,8.33,1607851.0,13480276.0,3376678618.2,3376678618.2
sz000551,创元科技,2017-11-29,8.43,8.49,8.28,8.4,8.44,2086620.0,17483204.0,3360675402.0,3360675402.0
sz000551,创元科技,2017-11-30,8.41,8.44,8.32,8.34,8.4,1930313.0,16198032.0,3336670577.7,3336670577.7
sz000551,创元科技,2017-12-01,8.36,8.42,8.31,8.4,8.34,1329942.0,11143797.0,3360675402.0,3360675402.0
sz000551,创元科技,2017-12-04,8.41,8.45,8.32,8.32,8.4,2016161.0,16924550.0,3328668969.6,3328668969.6
sz000551,创元科技,2017-12-05,8.35,8.35,7.86,7.92,8.32,4053371.0,32731925.0,3168636807.6,3168636807.6
sz000551,创元科技,2017-12-06,7.93,8.03,7.86,8.03,7.92,1704015.0,13522920.0,3212645652.15,3212645652.15
sz000551,创元科技,2017-12-07,8.0,8.03,7.92,7.92,8.03,1732552.0,13825128.0,3168636807.6,3168636807.6
sz000551,创元科技,2017-12-08,7.95,8.06,7.93,8.02,7.92,1696571.0,13610125.0,3208644848.1,3208644848.1
sz000551,创元科技,2017-12-11,8.05,8.08,7.98,8.07,8.02,2111316.0,16946594.0,3228648868.35,3228648868.35
sz000551,创元科技,2017-12-12,8.06,8.07,7.92,7.92,8.07,1834300.0,14637386.0,3168636807.6,3168636807.6
sz000551,创元科技,2017-12-13,7.96,7.99,7.92,7.98,7.92,1415100.0,11269916.0,3192641631.9,3192641631.9
sz000551,创元科技,2017-12-14,7.97,8.03,7.95,8.03,7.98,1644001.0,13128798.0,3212645652.15,3212645652.15
sz000551,创元科技,2017-12-15,8.03,8.05,7.96,8.01,8.03,1509888.0,12076149.0,3204644044.05,3204644044.05
sz000551,创元科技,2017-12-18,8.0,8.05,7.98,8.0,8.01,1641623.0,13139009.0,3200643240.0,3200643240.0
sz000551,创元科技,2017-12-19,7.98,8.07,7.98,8.05,8.0,1319737.0,10615904.0,3220647260.25,3220647260.25
sz000551,创元科技,2017-12-20,8.06,8.06,7.97,8.02,8.05,1486237.0,11900029.0,3208644848.1,3208644848.1
sz000551,创元科技,2017-12-21,8.01,8.17,7.98,8.11,8.02,3477727.0,28078689.0,3244652084.55,3244652084.55
sz000551,创元科技,2017-12-22,8.08,8.15,8.05,8.11,8.11,1769164.0,14321134.0,3244652084.55,3244652084.55
sz000551,创元科技,2017-12-25,8.07,8.1,7.93,7.94,8.11,1598813.0,12778779.0,3176638415.7,3176638415.7
sz000551,创元科技,2017-12-26,7.95,8.05,7.91,8.04,7.94,2013024.0,16074989.0,3216646456.2,3216646456.2
sz000551,创元科技,2017-12-27,8.05,8.12,7.99,8.07,8.04,1970838.0,15876075.0,3228648868.35,3228648868.35
sz000551,创元科技,2017-12-28,8.03,8.18,8.03,8.12,8.07,2453639.0,19947926.0,3248652888.6,3248652888.6
sz000551,创元科技,2017-12-29,8.12,8.26,8.1,8.25,8.12,2467980.0,20250692.0,3300663341.25,3300663341.25
sz000551,创元科技,2018-01-02,8.3,8.31,8.2,8.28,8.25,2189196.0,18084709.0,3312665753.4,3312665753.4
sz000551,创元科技,2018-01-03,8.25,8.35,8.21,8.33,8.28,2760606.0,22936803.0,3332669773.65,3332669773.65
sz000551,创元科技,2018-01-04,8.33,8.54,8.27,8.36,8.33,3810688.0,32046592.0,3344672185.8,3344672185.8
sz000551,创元科技,2018-01-05,8.35,8.37,8.29,8.32,8.36,1997113.0,16628047.0,3328668969.6,3328668969.6
sz000551,创元科技,2018-01-08,8.36,8.36,8.24,8.3,8.32,1567392.0,12988344.0,3320667361.5,3320667361.5
sz000551,创元科技,2018-01-09,8.3,8.41,8.25,8.3,8.3,1716408.0,14313539.0,3320667361.5,3320667361.5
sz000551,创元科技,2018-01-10,8.3,8.3,8.02,8.14,8.3,4069697.0,33149674.0,3256654496.7,3256654496.7
sz000551,创元科技,2018-01-11,8.12,8.23,8.07,8.19,8.14,1802987.0,14707981.0,3276658516.95,3276658516.95
sz000551,创元科技,2018-01-12,8.19,8.25,8.16,8.16,8.19,1811197.0,14845351.0,3264656104.8,3264656104.8
sz000551,创元科技,2018-01-15,8.16,8.17,8.0,8.02,8.16,2227254.0,17964457.0,3208644848.1,3208644848.1
sz000551,创元科技,2018-01-16,8.0,8.1,8.0,8.07,8.02,1454788.0,11730945.0,3228648868.35,3228648868.35
sz000551,创元科技,2018-01-17,8.09,8.11,7.98,8.07,8.07,1971709.0,15878158.0,3228648868.35,3228648868.35
sz000551,创元科技,2018-01-18,8.08,8.12,8.06,8.08,8.07,1878200.0,15166447.0,3232649672.4,3232649672.4
sz000551,创元科技,2018-01-19,8.09,8.15,8.06,8.11,8.08,1766687.0,14314673.0,3244652084.55,3244652084.55
sz000551,创元科技,2018-01-22,8.11,8.2,8.05,8.19,8.11,2360053.0,19170031.0,3276658516.95,3276658516.95
sz000551,创元科技,2018-01-23,8.19,8.21,8.15,8.2,8.19,1598351.0,13081291.0,3280659321.0,3280659321.0
sz000551,创元科技,2018-01-24,8.23,8.24,8.13,8.22,8.2,2395284.0,19589110.0,3288660929.1,3288660929.1
sz000551,创元科技,2018-01-25,8.22,8.24,8.16,8.2,8.22,2490002.0,20419788.0,3280659321.0,3280659321.0
sz000551,创元科技,2018-01-26,8.18,8.21,8.0,8.11,8.2,2898119.0,23577431.0,3244652084.55,3244652084.55
sz000551,创元科技,2018-01-29,8.1,8.1,7.98,8.01,8.11,3032913.0,24344136.0,3204644044.05,3204644044.05
sz000551,创元科技,2018-01-30,7.99,8.05,7.96,8.0,8.01,1449700.0,11615074.0,3200643240.0,3200643240.0
sz000551,创元科技,2018-01-31,8.0,8.0,7.36,7.64,8.0,3574101.0,27771651.0,3056614294.2,3056614294.2
sz000551,创元科技,2018-02-01,7.65,7.71,7.18,7.21,7.64,3071833.0,22789078.0,2884579720.05,2884579720.05
sz000551,创元科技,2018-02-02,7.22,7.25,7.02,7.16,7.21,2101905.0,15025572.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-02-05,7.14,7.15,6.93,7.09,7.16,1559540.0,11059504.0,2836570071.45,2836570071.45
sz000551,创元科技,2018-02-06,6.98,6.98,6.38,6.39,7.09,4900675.0,32629587.0,2556513787.95,2556513787.95
sz000551,创元科技,2018-02-07,6.52,6.62,6.21,6.46,6.39,2843179.0,18339395.0,2584519416.3,2584519416.3
sz000551,创元科技,2018-02-08,6.42,6.63,6.42,6.59,6.46,1895040.0,12462008.0,2636529868.95,2636529868.95
sz000551,创元科技,2018-02-09,6.47,6.5,6.2,6.39,6.59,2752310.0,17561554.0,2556513787.95,2556513787.95
sz000551,创元科技,2018-02-12,6.47,6.62,6.4,6.56,6.39,2367395.0,15451807.0,2624527456.8,2624527456.8
sz000551,创元科技,2018-02-13,6.57,6.64,6.55,6.6,6.56,2051626.0,13538190.0,2640530673.0,2640530673.0
sz000551,创元科技,2018-02-14,6.59,6.63,6.54,6.59,6.6,1252285.0,8242318.0,2636529868.95,2636529868.95
sz000551,创元科技,2018-02-22,6.62,6.71,6.61,6.67,6.59,1853113.0,12364430.0,2668536301.35,2668536301.35
sz000551,创元科技,2018-02-23,6.68,6.76,6.66,6.74,6.67,2077754.0,13960082.0,2696541929.7,2696541929.7
sz000551,创元科技,2018-02-26,6.79,6.9,6.72,6.86,6.74,2684227.0,18280709.0,2744551578.3,2744551578.3
sz000551,创元科技,2018-02-27,6.85,7.05,6.85,6.87,6.86,3923671.0,27179424.0,2748552382.35,2748552382.35
sz000551,创元科技,2018-02-28,6.85,7.02,6.78,6.97,6.87,2678824.0,18572614.0,2788560422.85,2788560422.85
sz000551,创元科技,2018-03-01,6.94,7.07,6.9,7.05,6.97,2578250.0,18087735.0,2820566855.25,2820566855.25
sz000551,创元科技,2018-03-02,7.03,7.12,6.97,7.02,7.05,3188800.0,22454600.0,2808564443.1,2808564443.1
sz000551,创元科技,2018-03-05,7.01,7.12,7.0,7.11,7.02,1757402.0,12399030.0,2844571679.55,2844571679.55
sz000551,创元科技,2018-03-06,7.18,7.2,7.07,7.15,7.11,2856040.0,20392191.0,2860574895.75,2860574895.75
sz000551,创元科技,2018-03-07,7.15,7.16,7.01,7.06,7.15,2442955.0,17291552.0,2824567659.3,2824567659.3
sz000551,创元科技,2018-03-08,7.06,7.15,7.05,7.15,7.06,1902710.0,13522368.0,2860574895.75,2860574895.75
sz000551,创元科技,2018-03-09,7.13,7.31,7.13,7.31,7.15,3439079.0,24917416.0,2924587760.55,2924587760.55
sz000551,创元科技,2018-03-12,7.3,7.44,7.3,7.35,7.31,2418603.0,17834145.0,2940590976.75,2940590976.75
sz000551,创元科技,2018-03-13,7.37,7.42,7.3,7.34,7.35,2141300.0,15752650.0,2936590172.7,2936590172.7
sz000551,创元科技,2018-03-14,7.31,7.37,7.15,7.2,7.34,3195232.0,23154170.0,2880578916.0,2880578916.0
sz000551,创元科技,2018-03-15,7.13,7.24,7.09,7.19,7.2,2241300.0,16031308.0,2876578111.95,2876578111.95
sz000551,创元科技,2018-03-16,7.16,7.36,7.16,7.25,7.19,2144349.0,15599900.0,2900582936.25,2900582936.25
sz000551,创元科技,2018-03-19,7.25,7.37,7.25,7.26,7.25,2008400.0,14689521.0,2904583740.3,2904583740.3
sz000551,创元科技,2018-03-20,7.25,7.34,7.19,7.33,7.26,2430136.0,17714408.0,2932589368.65,2932589368.65
sz000551,创元科技,2018-03-21,7.32,7.44,7.23,7.29,7.33,2466503.0,18180332.0,2916586152.45,2916586152.45
sz000551,创元科技,2018-03-22,7.25,7.52,7.25,7.46,7.29,4142244.0,30742010.0,2984599821.3,2984599821.3
sz000551,创元科技,2018-03-23,7.27,7.29,6.81,7.05,7.46,5411078.0,38585557.0,2820566855.25,2820566855.25
sz000551,创元科技,2018-03-26,6.95,7.1,6.66,7.07,7.05,2811003.0,19388007.0,2828568463.35,2828568463.35
sz000551,创元科技,2018-03-27,7.14,7.37,7.12,7.27,7.07,3642000.0,26451176.0,2908584544.35,2908584544.35
sz000551,创元科技,2018-03-28,7.21,7.41,7.18,7.36,7.27,4498836.0,33026546.0,2944591780.8,2944591780.8
sz000551,创元科技,2018-03-29,7.36,7.47,7.28,7.34,7.36,3282347.0,24134311.0,2936590172.7,2936590172.7
sz000551,创元科技,2018-03-30,7.37,7.37,7.25,7.37,7.34,4196821.0,30737200.0,2948592584.85,2948592584.85
sz000551,创元科技,2018-04-02,7.45,7.48,7.3,7.31,7.37,3622861.0,26754980.0,2924587760.55,2924587760.55
sz000551,创元科技,2018-04-03,7.21,7.23,7.06,7.18,7.31,3235117.0,23148441.0,2872577307.9,2872577307.9
sz000551,创元科技,2018-04-04,7.16,7.26,7.1,7.13,7.18,1957708.0,14054790.0,2852573287.65,2852573287.65
sz000551,创元科技,2018-04-09,7.13,7.15,7.06,7.08,7.13,1665802.0,11829749.0,2832569267.4,2832569267.4
sz000551,创元科技,2018-04-10,7.06,7.18,7.03,7.16,7.08,2308727.0,16406842.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-04-11,7.16,7.21,7.13,7.16,7.16,1705498.0,12241808.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-04-12,7.16,7.22,7.1,7.16,7.16,1617068.0,11579373.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-04-13,7.16,7.2,7.11,7.11,7.16,1338050.0,9581524.0,2844571679.55,2844571679.55
sz000551,创元科技,2018-04-16,7.1,7.12,6.83,6.88,7.11,2928698.0,20428083.0,2752553186.4,2752553186.4
sz000551,创元科技,2018-04-17,6.89,6.98,6.68,6.74,6.88,2012457.0,13792837.0,2696541929.7,2696541929.7
sz000551,创元科技,2018-04-18,6.82,6.87,6.65,6.87,6.74,1924291.0,13027994.0,2748552382.35,2748552382.35
sz000551,创元科技,2018-04-19,6.88,6.9,6.81,6.83,6.87,1643452.0,11268976.0,2732549166.15,2732549166.15
sz000551,创元科技,2018-04-20,6.82,6.85,6.63,6.64,6.83,2063951.0,13896843.0,2656533889.2,2656533889.2
sz000551,创元科技,2018-04-23,6.65,6.75,6.52,6.59,6.64,1012036.0,6708834.0,2636529868.95,2636529868.95
sz000551,创元科技,2018-04-24,6.6,6.76,6.6,6.75,6.59,2250741.0,15106179.0,2700542733.75,2700542733.75
sz000551,创元科技,2018-04-25,6.74,6.81,6.7,6.8,6.75,1671767.0,11324055.0,2720546754.0,2720546754.0
sz000551,创元科技,2018-04-26,6.81,6.82,6.71,6.75,6.8,2100939.0,14193510.0,2700542733.75,2700542733.75
sz000551,创元科技,2018-04-27,6.75,6.79,6.72,6.78,6.75,1922255.0,12995945.0,2712545145.9,2712545145.9
sz000551,创元科技,2018-05-02,6.8,6.86,6.67,6.76,6.78,2117531.0,14368115.0,2704543537.8,2704543537.8
sz000551,创元科技,2018-05-03,6.74,7.34,6.69,7.3,6.76,8739231.0,61767056.0,2920586956.5,2920586956.5
sz000551,创元科技,2018-05-04,7.23,7.56,7.08,7.39,7.3,13747285.0,101594285.0,2956594192.95,2956594192.95
sz000551,创元科技,2018-05-07,7.28,7.39,7.2,7.35,7.39,8153751.0,59515806.0,2940590976.75,2940590976.75
sz000551,创元科技,2018-05-08,7.32,7.42,7.27,7.34,7.35,4988757.0,36584769.0,2936590172.7,2936590172.7
sz000551,创元科技,2018-05-09,7.32,7.36,7.15,7.22,7.34,4862831.0,35145759.0,2888580524.1,2888580524.1
sz000551,创元科技,2018-05-10,7.21,7.25,7.17,7.22,7.22,2996916.0,21612597.0,2888580524.1,2888580524.1
sz000551,创元科技,2018-05-11,7.21,7.25,7.13,7.16,7.22,2356601.0,16928367.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-05-14,7.18,7.23,6.99,7.02,7.16,2969200.0,21040110.0,2808564443.1,2808564443.1
sz000551,创元科技,2018-05-15,7.02,7.14,7.0,7.14,7.02,2295646.0,16198568.0,2856574091.7,2856574091.7
sz000551,创元科技,2018-05-16,7.13,7.18,7.05,7.13,7.14,1973675.0,14081419.0,2852573287.65,2852573287.65
sz000551,创元科技,2018-05-17,7.09,7.18,7.09,7.16,7.13,1682562.0,12038757.0,2864575699.8,2864575699.8
sz000551,创元科技,2018-05-18,7.13,7.37,7.1,7.36,7.16,5448340.0,39590171.0,2944591780.8,2944591780.8
sz000551,创元科技,2018-05-21,7.43,7.46,7.28,7.36,7.36,4259478.0,31322303.0,2944591780.8,2944591780.8
sz000551,创元科技,2018-05-22,7.37,7.37,7.26,7.33,7.36,1814173.0,13255997.0,2932589368.65,2932589368.65
sz000551,创元科技,2018-05-23,7.3,7.33,7.13,7.14,7.33,2932201.0,21137139.0,2856574091.7,2856574091.7
sz000551,创元科技,2018-05-24,7.15,7.19,7.1,7.1,7.14,1735732.0,12395087.0,2840570875.5,2840570875.5
sz000551,创元科技,2018-05-25,7.13,7.13,7.0,7.02,7.1,1934830.0,13658441.0,2808564443.1,2808564443.1
sz000551,创元科技,2018-05-28,7.03,7.1,6.96,7.01,7.02,1800600.0,12657468.0,2804563639.05,2804563639.05
sz000551,创元科技,2018-05-29,7.0,7.08,6.99,6.99,7.01,1631156.0,11454658.0,2796562030.95,2796562030.95
sz000551,创元科技,2018-05-30,6.91,6.96,6.68,6.69,6.99,1785301.0,12149068.0,2676537909.45,2676537909.45
sz000551,创元科技,2018-05-31,6.77,6.85,6.71,6.8,6.69,1855201.0,12557001.0,2720546754.0,2720546754.0
sz000551,创元科技,2018-06-01,6.79,6.8,6.64,6.68,6.8,1653650.0,11095939.0,2672537105.4,2672537105.4
sz000551,创元科技,2018-06-04,6.74,6.74,6.61,6.64,6.68,1640200.0,10912036.0,2656533889.2,2656533889.2
sz000551,创元科技,2018-06-05,6.64,6.77,6.62,6.77,6.64,1426242.0,9580656.0,2708544341.85,2708544341.85
sz000551,创元科技,2018-06-06,6.76,6.8,6.74,6.78,6.77,986579.0,6684604.0,2712545145.9,2712545145.9
sz000551,创元科技,2018-06-07,6.77,6.81,6.7,6.7,6.78,1052000.0,7090995.0,2680538713.5,2680538713.5
sz000551,创元科技,2018-06-08,6.74,6.74,6.55,6.59,6.7,1523489.0,10067825.0,2636529868.95,2636529868.95
sz000551,创元科技,2018-06-11,6.6,6.62,6.52,6.58,6.59,658700.0,4334691.0,2632529064.9,2632529064.9
sz000551,创元科技,2018-06-12,6.59,6.68,6.58,6.66,6.58,1149752.0,7633240.0,2664535497.3,2664535497.3
sz000551,创元科技,2018-06-13,6.66,6.68,6.5,6.54,6.66,1080234.0,7143759.0,2616525848.7,2616525848.7
sz000551,创元科技,2018-06-14,6.5,6.6,6.48,6.52,6.54,1113856.0,7270002.0,2608524240.6,2608524240.6
sz000551,创元科技,2018-06-15,6.43,6.46,6.14,6.16,6.42,1918101.0,11997622.0,2464495294.8,2464495294.8
sz000551,创元科技,2018-06-19,6.09,6.1,5.54,5.54,6.16,3672999.0,21092909.0,2216445443.7,2216445443.7
sz000551,创元科技,2018-06-20,5.5,5.7,5.5,5.63,5.54,1755006.0,9867906.0,2252452680.15,2252452680.15
sz000551,创元科技,2018-06-21,5.63,5.7,5.39,5.4,5.63,2007380.0,11146205.0,2160434187.0,2160434187.0
sz000551,创元科技,2018-06-22,5.44,5.57,5.35,5.53,5.4,1425640.0,7842431.0,2212444639.65,2212444639.65
sz000551,创元科技,2018-06-25,5.55,5.65,5.54,5.58,5.53,1528809.0,8534494.0,2232448659.9,2232448659.9
sz000551,创元科技,2018-06-26,5.5,5.68,5.5,5.65,5.58,1421355.0,7986259.0,2260454288.25,2260454288.25
sz000551,创元科技,2018-06-27,5.62,5.72,5.61,5.64,5.65,1053366.0,5967002.0,2256453484.2,2256453484.2
sz000551,创元科技,2018-06-28,5.63,5.69,5.57,5.6,5.64,1038095.0,5850502.0,2240450268.0,2240450268.0
sz000551,创元科技,2018-06-29,5.66,5.82,5.55,5.79,5.6,1699856.0,9735208.0,2316465544.95,2316465544.95
sz000551,创元科技,2018-07-02,5.82,5.85,5.6,5.63,5.79,1706876.0,9786901.0,2252452680.15,2252452680.15
sz000551,创元科技,2018-07-03,5.68,6.16,5.68,5.99,5.63,4871032.0,29112894.0,2396481625.95,2396481625.95
sz000551,创元科技,2018-07-04,5.97,6.02,5.79,5.81,5.99,2568285.0,15049285.0,2324467153.05,2324467153.05
sz000551,创元科技,2018-07-05,5.76,5.83,5.63,5.67,5.81,2252537.0,12870031.0,2268455896.35,2268455896.35
sz000551,创元科技,2018-07-06,5.67,5.83,5.52,5.73,5.67,1855554.0,10595790.0,2292460720.65,2292460720.65
sz000551,创元科技,2018-07-09,5.75,5.87,5.7,5.83,5.73,1849515.0,10736313.0,2332468761.15,2332468761.15
sz000551,创元科技,2018-07-10,5.85,5.93,5.78,5.89,5.83,1932398.0,11349189.0,2356473585.45,2356473585.45
sz000551,创元科技,2018-07-11,5.85,5.85,5.55,5.65,5.89,2449970.0,13867194.0,2260454288.25,2260454288.25
sz000551,创元科技,2018-07-12,5.66,5.85,5.61,5.81,5.65,1985881.0,11471118.0,2324467153.05,2324467153.05
sz000551,创元科技,2018-07-13,5.81,5.88,5.77,5.85,5.81,1607394.0,9375180.0,2340470369.25,2340470369.25
sz000551,创元科技,2018-07-16,5.83,5.87,5.78,5.84,5.85,1040100.0,6059669.0,2336469565.2,2336469565.2
sz000551,创元科技,2018-07-17,5.84,6.03,5.78,6.0,5.84,3383582.0,20012726.0,2400482430.0,2400482430.0
sz000551,创元科技,2018-07-18,6.08,6.24,6.05,6.05,6.0,3357276.0,20562622.0,2420486450.25,2420486450.25
sz000551,创元科技,2018-07-19,6.09,6.14,6.0,6.11,6.05,2248226.0,13651213.0,2444491274.55,2444491274.55
sz000551,创元科技,2018-07-20,6.11,6.11,6.0,6.06,6.11,2114063.0,12813296.0,2424487254.3,2424487254.3
sz000551,创元科技,2018-07-23,6.04,6.12,6.0,6.11,6.06,1367443.0,8288954.0,2444491274.55,2444491274.55
sz000551,创元科技,2018-07-24,6.11,6.3,6.1,6.22,6.11,2766867.0,17141199.0,2488500119.1,2488500119.1
sz000551,创元科技,2018-07-25,6.2,6.25,6.12,6.15,6.22,1639600.0,10118066.0,2460494490.75,2460494490.75
sz000551,创元科技,2018-07-26,6.15,6.24,6.12,6.17,6.15,1386630.0,8558136.0,2468496098.85,2468496098.85
sz000551,创元科技,2018-07-27,6.16,6.23,6.14,6.18,6.17,1116291.0,6894254.0,2472496902.9,2472496902.9
sz000551,创元科技,2018-07-30,6.19,6.19,6.04,6.09,6.18,1412660.0,8646867.0,2436489666.45,2436489666.45
sz000551,创元科技,2018-07-31,6.09,6.15,6.05,6.15,6.09,1025407.0,6255956.0,2460494490.75,2460494490.75
sz000551,创元科技,2018-08-01,6.15,6.32,6.12,6.12,6.15,1980663.0,12333081.0,2448492078.6,2448492078.6
sz000551,创元科技,2018-08-02,6.11,6.11,5.69,5.81,6.12,2396079.0,13992116.0,2324467153.05,2324467153.05
sz000551,创元科技,2018-08-03,5.8,5.92,5.76,5.84,5.81,838700.0,4905330.0,2336469565.2,2336469565.2
sz000551,创元科技,2018-08-06,5.85,5.88,5.68,5.73,5.84,948695.0,5511955.0,2292460720.65,2292460720.65
sz000551,创元科技,2018-08-07,5.75,5.92,5.72,5.9,5.73,1087097.0,6340504.0,2360474389.5,2360474389.5
sz000551,创元科技,2018-08-08,5.89,6.0,5.88,5.94,5.9,1545462.0,9188844.0,2376477605.7,2376477605.7
sz000551,创元科技,2018-08-09,5.89,6.1,5.89,6.06,5.94,1678389.0,10120237.0,2424487254.3,2424487254.3
sz000551,创元科技,2018-08-10,6.02,6.07,6.0,6.04,6.06,920137.0,5553457.0,2416485646.2,2416485646.2
sz000551,创元科技,2018-08-13,5.94,6.03,5.88,6.02,6.04,1122528.0,6674489.0,2408484038.1,2408484038.1
sz000551,创元科技,2018-08-14,6.05,6.07,5.99,6.04,6.02,1357813.0,8199088.0,2416485646.2,2416485646.2
sz000551,创元科技,2018-08-15,6.03,6.05,5.86,5.87,6.04,1129641.0,6709827.0,2348471977.35,2348471977.35
sz000551,创元科技,2018-08-16,5.85,5.94,5.77,5.84,5.87,1238433.0,7270365.0,2336469565.2,2336469565.2
