数据由邢不行整理
sz000551,创元科技,2018-08-17,5.9,5.94,5.72,5.76,5.84,1239632.0,7254149.0,2304463132.8,2304463132.8
sz000551,创元科技,2018-08-20,5.63,5.81,5.27,5.66,5.76,2607737.0,14706918.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-08-21,5.66,5.77,5.6,5.74,5.66,1476618.0,8412552.0,2296461524.7,2296461524.7
sz000551,创元科技,2018-08-22,5.74,5.74,5.63,5.65,5.74,905622.0,5137557.0,2260454288.25,2260454288.25
sz000551,创元科技,2018-08-23,5.66,5.69,5.63,5.67,5.65,1128700.0,6396285.0,2268455896.35,2268455896.35
sz000551,创元科技,2018-08-24,5.65,5.69,5.64,5.66,5.67,625000.0,3542893.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-08-27,5.66,5.77,5.66,5.75,5.66,1084046.0,6212912.0,2300462328.75,2300462328.75
sz000551,创元科技,2018-08-28,5.78,5.86,5.73,5.79,5.75,1245200.0,7204808.0,2316465544.95,2316465544.95
sz000551,创元科技,2018-08-29,5.78,5.82,5.73,5.77,5.79,905200.0,5227114.0,2308463936.85,2308463936.85
sz000551,创元科技,2018-08-30,5.8,5.81,5.66,5.66,5.77,1219928.0,6961398.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-08-31,5.63,5.7,5.59,5.59,5.66,857134.0,4837911.0,2236449463.95,2236449463.95
sz000551,创元科技,2018-09-03,5.6,5.66,5.52,5.6,5.59,831028.0,4640385.0,2240450268.0,2240450268.0
sz000551,创元科技,2018-09-04,5.6,5.7,5.53,5.67,5.6,1006400.0,5688198.0,2268455896.35,2268455896.35
sz000551,创元科技,2018-09-05,5.69,5.69,5.56,5.56,5.67,1092251.0,6155639.0,2224447051.8,2224447051.8
sz000551,创元科技,2018-09-06,5.54,5.7,5.54,5.59,5.56,853523.0,4805540.0,2236449463.95,2236449463.95
sz000551,创元科技,2018-09-07,5.61,5.66,5.57,5.64,5.59,879833.0,4951279.0,2256453484.2,2256453484.2
sz000551,创元科技,2018-09-10,5.67,5.67,5.46,5.47,5.64,1431300.0,7919479.0,2188439815.35,2188439815.35
sz000551,创元科技,2018-09-11,5.46,5.56,5.46,5.51,5.47,928110.0,5113660.0,2204443031.55,2204443031.55
sz000551,创元科技,2018-09-12,5.51,5.6,5.51,5.53,5.51,824900.0,4572735.0,2212444639.65,2212444639.65
sz000551,创元科技,2018-09-13,5.56,5.64,5.55,5.64,5.53,1237346.0,6920062.0,2256453484.2,2256453484.2
sz000551,创元科技,2018-09-14,5.68,5.68,5.54,5.57,5.64,1147900.0,6462090.0,2228447855.85,2228447855.85
sz000551,创元科技,2018-09-17,5.57,5.65,5.53,5.62,5.57,1348279.0,7558420.0,2248451876.1,2248451876.1
sz000551,创元科技,2018-09-18,5.62,5.73,5.62,5.73,5.62,1778557.0,10104152.0,2292460720.65,2292460720.65
sz000551,创元科技,2018-09-19,5.71,5.82,5.66,5.77,5.73,3007003.0,17269703.0,2308463936.85,2308463936.85
sz000551,创元科技,2018-09-20,5.9,5.9,5.69,5.74,5.77,2935258.0,17031904.0,2296461524.7,2296461524.7
sz000551,创元科技,2018-09-21,5.75,5.84,5.72,5.84,5.74,2858908.0,16557608.0,2336469565.2,2336469565.2
sz000551,创元科技,2018-09-25,5.8,5.82,5.71,5.76,5.84,2309908.0,13300910.0,2304463132.8,2304463132.8
sz000551,创元科技,2018-09-26,5.77,5.81,5.72,5.75,5.76,1914947.0,11039271.0,2300462328.75,2300462328.75
sz000551,创元科技,2018-09-27,5.75,5.76,5.61,5.63,5.75,1764123.0,10036709.0,2252452680.15,2252452680.15
sz000551,创元科技,2018-09-28,5.62,5.69,5.62,5.63,5.63,1391109.0,7846320.0,2252452680.15,2252452680.15
sz000551,创元科技,2018-10-08,5.59,5.61,5.4,5.43,5.63,1623798.0,8945310.0,2172436599.15,2172436599.15
sz000551,创元科技,2018-10-09,5.43,5.48,5.37,5.45,5.43,1722892.0,9365465.0,2180438207.25,2180438207.25
sz000551,创元科技,2018-10-10,5.47,5.49,5.4,5.45,5.45,1555317.0,8462713.0,2180438207.25,2180438207.25
sz000551,创元科技,2018-10-11,5.3,5.39,4.91,4.95,5.45,3766975.0,19183384.0,1980398004.75,1980398004.75
sz000551,创元科技,2018-10-12,4.97,5.2,4.77,5.15,4.95,3852879.0,19376210.0,2060414085.75,2060414085.75
sz000551,创元科技,2018-10-15,5.11,5.23,4.98,4.99,5.15,2008083.0,10261583.0,1996401220.95,1996401220.95
sz000551,创元科技,2018-10-16,5.04,5.04,4.85,4.88,4.99,1958915.0,9644475.0,1952392376.4,1952392376.4
sz000551,创元科技,2018-10-17,4.98,5.01,4.88,4.98,4.88,1626367.0,8030291.0,1992400416.9,1992400416.9
sz000551,创元科技,2018-10-18,4.96,4.97,4.84,4.89,4.98,1631557.0,8025789.0,1956393180.45,1956393180.45
sz000551,创元科技,2018-10-19,4.71,5.04,4.71,4.99,4.89,2469358.0,12211022.0,1996401220.95,1996401220.95
sz000551,创元科技,2018-10-22,4.98,5.26,4.98,5.17,4.99,2516239.0,12932358.0,2068415693.85,2068415693.85
sz000551,创元科技,2018-10-23,5.16,5.22,5.12,5.13,5.17,2051891.0,10604066.0,2052412477.65,2052412477.65
sz000551,创元科技,2018-10-24,5.14,5.22,5.12,5.17,5.13,1555989.0,8054573.0,2068415693.85,2068415693.85
sz000551,创元科技,2018-10-25,5.08,5.14,5.02,5.12,5.17,1430494.0,7262834.0,2048411673.6,2048411673.6
sz000551,创元科技,2018-10-26,5.14,5.21,5.13,5.16,5.12,1233700.0,6380153.0,2064414889.8,2064414889.8
sz000551,创元科技,2018-10-29,5.17,5.17,5.06,5.07,5.16,1578594.0,8070714.0,2028407653.35,2028407653.35
sz000551,创元科技,2018-10-30,5.06,5.19,5.05,5.17,5.07,1385889.0,7104707.0,2068415693.85,2068415693.85
sz000551,创元科技,2018-10-31,5.2,5.27,5.18,5.23,5.17,1861033.0,9755001.0,2092420518.15,2092420518.15
sz000551,创元科技,2018-11-01,5.29,5.31,5.24,5.25,5.23,2260695.0,11916696.0,2100422126.25,2100422126.25
sz000551,创元科技,2018-11-02,5.28,5.39,5.28,5.36,5.25,2269482.0,12124136.0,2144430970.8,2144430970.8
sz000551,创元科技,2018-11-05,5.36,5.41,5.3,5.41,5.36,2568458.0,13769499.0,2164434991.05,2164434991.05
sz000551,创元科技,2018-11-06,5.4,5.49,5.33,5.48,5.41,2666383.0,14378303.0,2192440619.4,2192440619.4
sz000551,创元科技,2018-11-07,5.48,5.52,5.35,5.38,5.48,2994774.0,16311989.0,2152432578.9,2152432578.9
sz000551,创元科技,2018-11-08,5.41,5.46,5.36,5.42,5.38,2118932.0,11490560.0,2168435795.1,2168435795.1
sz000551,创元科技,2018-11-09,5.37,5.46,5.33,5.4,5.42,2142810.0,11572756.0,2160434187.0,2160434187.0
sz000551,创元科技,2018-11-12,5.4,5.72,5.39,5.66,5.4,3946696.0,22024338.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-11-13,5.59,6.17,5.57,5.81,5.66,7758100.0,45791100.0,2324467153.05,2324467153.05
sz000551,创元科技,2018-11-14,5.78,5.96,5.78,5.88,5.81,5086010.0,29894037.0,2352472781.4,2352472781.4
sz000551,创元科技,2018-11-15,5.87,5.96,5.83,5.94,5.88,4338380.0,25603278.0,2376477605.7,2376477605.7
sz000551,创元科技,2018-11-16,5.91,6.04,5.87,6.03,5.94,5171902.0,30907753.0,2412484842.15,2412484842.15
sz000551,创元科技,2018-11-19,6.06,6.32,6.05,6.18,6.03,7932000.0,49251524.0,2472496902.9,2472496902.9
sz000551,创元科技,2018-11-20,6.1,6.18,5.87,5.9,6.18,6305447.0,37944841.0,2360474389.5,2360474389.5
sz000551,创元科技,2018-11-21,5.84,6.07,5.82,6.02,5.9,4833014.0,28831321.0,2408484038.1,2408484038.1
sz000551,创元科技,2018-11-22,6.06,6.07,5.88,5.91,6.02,3739302.0,22280948.0,2364475193.55,2364475193.55
sz000551,创元科技,2018-11-23,5.95,5.95,5.58,5.62,5.91,4529353.0,26020955.0,2248451876.1,2248451876.1
sz000551,创元科技,2018-11-26,5.68,5.8,5.63,5.69,5.62,3162704.0,18097779.0,2276457504.45,2276457504.45
sz000551,创元科技,2018-11-27,5.72,5.81,5.7,5.72,5.69,2398000.0,13775999.0,2288459916.6,2288459916.6
sz000551,创元科技,2018-11-28,5.75,5.79,5.62,5.79,5.72,2883468.0,16539976.0,2316465544.95,2316465544.95
sz000551,创元科技,2018-11-29,5.85,5.85,5.6,5.6,5.79,3285610.0,18810813.0,2240450268.0,2240450268.0
sz000551,创元科技,2018-11-30,5.62,5.67,5.51,5.66,5.6,1994359.0,11142759.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-12-03,5.84,6.03,5.83,5.92,5.66,5581736.0,33074634.0,2368475997.6,2368475997.6
sz000551,创元科技,2018-12-04,5.9,5.96,5.82,5.93,5.92,4057519.0,23878778.0,2372476801.65,2372476801.65
sz000551,创元科技,2018-12-05,5.85,5.9,5.8,5.85,5.93,2953462.0,17294792.0,2340470369.25,2340470369.25
sz000551,创元科技,2018-12-06,5.87,5.87,5.72,5.76,5.85,2405196.0,13916955.0,2304463132.8,2304463132.8
sz000551,创元科技,2018-12-07,5.75,5.84,5.67,5.81,5.76,2571048.0,14826549.0,2324467153.05,2324467153.05
sz000551,创元科技,2018-12-10,5.76,5.8,5.65,5.66,5.81,2404455.0,13729949.0,2264455092.3,2264455092.3
sz000551,创元科技,2018-12-11,5.68,5.74,5.68,5.73,5.66,1500347.0,8578837.0,2292460720.65,2292460720.65
sz000551,创元科技,2018-12-12,5.72,5.82,5.72,5.77,5.73,2189600.0,12642621.0,2308463936.85,2308463936.85
sz000551,创元科技,2018-12-13,5.8,5.9,5.76,5.85,5.77,2189616.0,12798581.0,2340470369.25,2340470369.25
sz000551,创元科技,2018-12-14,5.86,5.95,5.74,5.76,5.85,3292096.0,19259372.0,2304463132.8,2304463132.8
sz000551,创元科技,2018-12-17,5.76,5.89,5.61,5.85,5.76,2978901.0,17150741.0,2340470369.25,2340470369.25
sz000551,创元科技,2018-12-18,5.82,5.82,5.59,5.72,5.85,2945214.0,16779920.0,2288459916.6,2288459916.6
sz000551,创元科技,2018-12-19,5.72,5.72,5.55,5.58,5.72,1958000.0,11003993.0,2232448659.9,2232448659.9
sz000551,创元科技,2018-12-20,5.59,5.65,5.55,5.61,5.58,1357696.0,7603197.0,2244451072.05,2244451072.05
sz000551,创元科技,2018-12-21,5.58,5.65,5.52,5.55,5.61,1212849.0,6785438.0,2220446247.75,2220446247.75
sz000551,创元科技,2018-12-24,5.58,5.7,5.58,5.68,5.55,1433949.0,8122325.0,2272456700.4,2272456700.4
sz000551,创元科技,2018-12-25,5.66,5.8,5.48,5.77,5.68,2496803.0,14077048.0,2308463936.85,2308463936.85
sz000551,创元科技,2018-12-26,5.76,5.92,5.7,5.78,5.77,3144239.0,18282290.0,2312464740.9,2312464740.9
sz000551,创元科技,2018-12-27,5.83,5.92,5.79,5.84,5.78,2973094.0,17369195.0,2336469565.2,2336469565.2
sz000551,创元科技,2018-12-28,5.86,5.86,5.71,5.81,5.84,2385857.0,13767553.0,2324467153.05,2324467153.05
sz000551,创元科技,2019-01-02,5.85,5.88,5.6,5.65,5.81,2413851.0,13868586.0,2260454288.25,2260454288.25
sz000551,创元科技,2019-01-03,5.64,5.7,5.51,5.55,5.65,2439984.0,13699513.0,2220446247.75,2220446247.75
sz000551,创元科技,2019-01-04,5.52,5.92,5.45,5.9,5.55,4769060.0,27367848.0,2360474389.5,2360474389.5
sz000551,创元科技,2019-01-07,5.9,6.05,5.86,5.99,5.9,5948196.0,35579939.0,2396481625.95,2396481625.95
sz000551,创元科技,2019-01-08,5.99,6.05,5.94,6.0,5.99,3193874.0,19120612.0,2400482430.0,2400482430.0
sz000551,创元科技,2019-01-09,5.98,6.09,5.95,5.99,6.0,5586279.0,33621626.0,2396481625.95,2396481625.95
sz000551,创元科技,2019-01-10,5.98,6.59,5.96,6.39,5.99,12543716.0,79406710.0,2556513787.95,2556513787.95
sz000551,创元科技,2019-01-11,6.36,6.4,6.15,6.29,6.39,8845553.0,55684503.0,2516505747.45,2516505747.45
sz000551,创元科技,2019-01-14,6.25,6.28,6.12,6.16,6.29,3966435.0,24515933.0,2464495294.8,2464495294.8
sz000551,创元科技,2019-01-15,6.13,6.3,6.12,6.27,6.16,4949188.0,30797052.0,2508504139.35,2508504139.35
sz000551,创元科技,2019-01-16,6.23,6.35,6.17,6.18,6.27,3225565.0,20200776.0,2472496902.9,2472496902.9
sz000551,创元科技,2019-01-17,6.21,6.24,6.13,6.15,6.18,2194201.0,13555448.0,2460494490.75,2460494490.75
sz000551,创元科技,2019-01-18,6.14,6.23,5.96,6.03,6.15,4715858.0,28820155.0,2412484842.15,2412484842.15
sz000551,创元科技,2019-01-21,6.11,6.12,5.99,6.03,6.03,4372506.0,26485308.0,2412484842.15,2412484842.15
sz000551,创元科技,2019-01-22,6.06,6.08,5.96,5.98,6.03,2294253.0,13798433.0,2392480821.9,2392480821.9
sz000551,创元科技,2019-01-23,5.98,6.05,5.94,6.02,5.98,1728181.0,10375263.0,2408484038.1,2408484038.1
sz000551,创元科技,2019-01-24,6.01,6.3,6.01,6.12,6.02,4392600.0,27016872.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-01-25,6.14,6.19,5.96,5.97,6.12,3404900.0,20547936.0,2388480017.85,2388480017.85
sz000551,创元科技,2019-01-28,6.01,6.02,5.84,5.89,5.97,1976867.0,11716810.0,2356473585.45,2356473585.45
sz000551,创元科技,2019-01-29,5.89,5.91,5.68,5.77,5.89,1984701.0,11433034.0,2308463936.85,2308463936.85
sz000551,创元科技,2019-01-30,5.74,5.86,5.7,5.78,5.77,1740433.0,10095866.0,2312464740.9,2312464740.9
sz000551,创元科技,2019-01-31,5.8,6.02,5.7,5.72,5.78,2299225.0,13469764.0,2288459916.6,2288459916.6
sz000551,创元科技,2019-02-01,5.75,5.95,5.73,5.89,5.72,2231429.0,13118591.0,2356473585.45,2356473585.45
sz000551,创元科技,2019-02-11,5.91,6.06,5.89,6.05,5.89,2023174.0,12145815.0,2420486450.25,2420486450.25
sz000551,创元科技,2019-02-12,6.05,6.13,6.02,6.08,6.05,2668079.0,16218950.0,2432488862.4,2432488862.4
sz000551,创元科技,2019-02-13,6.08,6.22,6.08,6.21,6.08,3451461.0,21282463.0,2484499315.05,2484499315.05
sz000551,创元科技,2019-02-14,6.17,6.23,6.15,6.2,6.21,3041138.0,18841193.0,2480498511.0,2480498511.0
sz000551,创元科技,2019-02-15,6.19,6.48,6.16,6.28,6.2,6629128.0,41844891.0,2512504943.4,2512504943.4
sz000551,创元科技,2019-02-18,6.28,6.43,6.24,6.42,6.28,5661547.0,36031838.0,2568516200.1,2568516200.1
sz000551,创元科技,2019-02-19,6.43,6.45,6.31,6.39,6.42,4744844.0,30281081.0,2556513787.95,2556513787.95
sz000551,创元科技,2019-02-20,6.39,6.43,6.33,6.41,6.39,3341136.0,21308546.0,2564515396.05,2564515396.05
sz000551,创元科技,2019-02-21,6.4,6.56,6.36,6.4,6.41,4462002.0,28744586.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-02-22,6.4,6.58,6.33,6.51,6.4,5220178.0,33686356.0,2604523436.55,2604523436.55
sz000551,创元科技,2019-02-25,6.52,6.78,6.52,6.76,6.51,9933650.0,66320813.0,2704543537.8,2704543537.8
sz000551,创元科技,2019-02-26,6.71,6.9,6.68,6.7,6.76,9060923.0,61448281.0,2680538713.5,2680538713.5
sz000551,创元科技,2019-02-27,6.7,6.87,6.65,6.72,6.7,6122450.0,41395266.0,2688540321.6,2688540321.6
sz000551,创元科技,2019-02-28,6.7,6.86,6.7,6.76,6.72,4547651.0,30795795.0,2704543537.8,2704543537.8
sz000551,创元科技,2019-03-01,6.78,6.82,6.7,6.79,6.76,4142255.0,28053881.0,2716545949.95,2716545949.95
sz000551,创元科技,2019-03-04,6.85,6.95,6.82,6.84,6.79,8428374.0,58017716.0,2736549970.2,2736549970.2
sz000551,创元科技,2019-03-05,6.82,7.0,6.81,6.98,6.84,6055015.0,41768993.0,2792561226.9,2792561226.9
sz000551,创元科技,2019-03-06,7.02,7.1,6.94,7.05,6.98,6731211.0,47271586.0,2820566855.25,2820566855.25
sz000551,创元科技,2019-03-07,7.49,7.49,7.12,7.2,7.05,10866763.0,79182173.0,2880578916.0,2880578916.0
sz000551,创元科技,2019-03-08,7.1,7.15,6.85,6.86,7.2,9915682.0,69763255.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-03-11,6.88,7.42,6.88,7.39,6.86,10983503.0,78612165.0,2956594192.95,2956594192.95
sz000551,创元科技,2019-03-12,7.37,7.51,7.22,7.32,7.39,12388661.0,91006406.0,2928588564.6,2928588564.6
sz000551,创元科技,2019-03-13,7.32,7.41,7.12,7.16,7.32,8362400.0,60646491.0,2864575699.8,2864575699.8
sz000551,创元科技,2019-03-14,7.04,7.16,6.76,6.9,7.16,6811274.0,47276033.0,2760554794.5,2760554794.5
sz000551,创元科技,2019-03-15,6.92,7.1,6.9,7.05,6.9,5665387.0,39770117.0,2820566855.25,2820566855.25
sz000551,创元科技,2019-03-18,7.14,7.23,7.07,7.22,7.05,4998633.0,35839025.0,2888580524.1,2888580524.1
sz000551,创元科技,2019-03-19,7.25,7.28,7.15,7.26,7.22,4963751.0,35878096.0,2904583740.3,2904583740.3
sz000551,创元科技,2019-03-20,7.28,7.31,7.09,7.2,7.26,6298230.0,45360574.0,2880578916.0,2880578916.0
sz000551,创元科技,2019-03-21,7.17,7.42,7.17,7.36,7.2,7573777.0,55528796.0,2944591780.8,2944591780.8
sz000551,创元科技,2019-03-22,7.39,7.92,7.3,7.65,7.36,11244201.0,85444404.0,3060615098.25,3060615098.25
sz000551,创元科技,2019-03-25,7.52,7.88,7.48,7.55,7.65,9969391.0,76817026.0,3020607057.75,3020607057.75
sz000551,创元科技,2019-03-26,7.68,7.68,7.29,7.3,7.55,6014788.0,44699259.0,2920586956.5,2920586956.5
sz000551,创元科技,2019-03-27,7.38,7.41,7.15,7.36,7.3,5268487.0,38358517.0,2944591780.8,2944591780.8
sz000551,创元科技,2019-03-28,7.34,7.44,7.24,7.25,7.36,3902314.0,28647719.0,2900582936.25,2900582936.25
sz000551,创元科技,2019-03-29,7.24,7.49,7.15,7.43,7.25,5837927.0,42921090.0,2972597409.15,2972597409.15
sz000551,创元科技,2019-04-01,7.45,7.7,7.4,7.65,7.43,7870356.0,59685057.0,3060615098.25,3060615098.25
sz000551,创元科技,2019-04-02,7.72,7.77,7.62,7.77,7.65,7569285.0,58198031.0,3108624746.85,3108624746.85
sz000551,创元科技,2019-04-03,7.77,7.81,7.6,7.77,7.77,6395158.0,49289228.0,3108624746.85,3108624746.85
sz000551,创元科技,2019-04-04,7.77,7.88,7.73,7.75,7.77,6602580.0,51591406.0,3100623138.75,3100623138.75
sz000551,创元科技,2019-04-08,7.8,7.89,7.5,7.8,7.75,7980726.0,61676295.0,3120627159.0,3120627159.0
sz000551,创元科技,2019-04-09,7.76,8.04,7.66,8.01,7.8,9567540.0,75512378.0,3204644044.05,3204644044.05
sz000551,创元科技,2019-04-10,7.98,8.45,7.87,8.29,8.01,14924246.0,121875481.0,3316666557.45,3316666557.45
sz000551,创元科技,2019-04-11,8.43,8.6,8.08,8.16,8.29,12896067.0,107140796.0,3264656104.8,3264656104.8
sz000551,创元科技,2019-04-12,8.12,8.14,7.83,7.92,8.16,6752011.0,53758023.0,3168636807.6,3168636807.6
sz000551,创元科技,2019-04-15,8.0,8.07,7.82,7.83,7.92,5037950.0,40208958.0,3132629571.15,3132629571.15
sz000551,创元科技,2019-04-16,7.76,7.96,7.7,7.96,7.83,5048764.0,39543936.0,3184640023.8,3184640023.8
sz000551,创元科技,2019-04-17,7.96,8.16,7.9,8.01,7.96,5831507.0,46914142.0,3204644044.05,3204644044.05
sz000551,创元科技,2019-04-18,8.01,8.06,7.85,7.88,8.01,4192194.0,33334686.0,3152633591.4,3152633591.4
sz000551,创元科技,2019-04-19,7.85,8.05,7.78,8.05,7.88,4773147.0,37770800.0,3220647260.25,3220647260.25
sz000551,创元科技,2019-04-22,8.78,8.86,8.78,8.86,8.05,9702828.0,85873360.0,3544712388.3,3544712388.3
sz000551,创元科技,2019-04-23,8.92,9.48,8.51,8.61,8.86,46374476.0,422638193.0,3444692287.05,3444692287.05
sz000551,创元科技,2019-04-24,8.11,9.2,8.01,9.02,8.61,32648486.0,277876545.0,3608725253.1,3608725253.1
sz000551,创元科技,2019-04-25,8.75,8.93,8.12,8.23,9.02,22609661.0,194935808.0,3292661733.15,3292661733.15
sz000551,创元科技,2019-04-26,8.14,8.69,8.1,8.37,8.23,17777089.0,150424449.0,3348672989.85,3348672989.85
sz000551,创元科技,2019-04-29,8.42,8.45,7.53,7.53,8.37,19961109.0,154184221.0,3012605449.65,3012605449.65
sz000551,创元科技,2019-04-30,7.41,7.71,7.33,7.44,7.53,9953275.0,74827905.0,2976598213.2,2976598213.2
sz000551,创元科技,2019-05-06,7.22,7.25,6.7,6.7,7.44,9699400.0,66783553.0,2680538713.5,2680538713.5
sz000551,创元科技,2019-05-07,6.68,6.86,6.5,6.74,6.7,7994599.0,53705254.0,2696541929.7,2696541929.7
sz000551,创元科技,2019-05-08,6.52,6.8,6.45,6.62,6.74,6017921.0,39981572.0,2648532281.1,2648532281.1
sz000551,创元科技,2019-05-09,6.6,6.72,6.46,6.48,6.62,6215800.0,40822553.0,2592521024.4,2592521024.4
sz000551,创元科技,2019-05-10,6.57,6.77,6.35,6.72,6.48,8474673.0,56472632.0,2688540321.6,2688540321.6
sz000551,创元科技,2019-05-13,6.69,6.93,6.65,6.78,6.72,8231777.0,56019082.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-05-14,6.64,6.8,6.53,6.69,6.78,6029003.0,40317313.0,2676537909.45,2676537909.45
sz000551,创元科技,2019-05-15,6.74,6.94,6.73,6.92,6.69,6796141.0,46592072.0,2768556402.6,2768556402.6
sz000551,创元科技,2019-05-16,6.91,7.03,6.84,6.96,6.92,6720646.0,46652724.0,2784559618.8,2784559618.8
sz000551,创元科技,2019-05-17,6.95,7.07,6.71,6.73,6.96,8210632.0,56706368.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-05-20,6.65,6.8,6.46,6.77,6.73,4974568.0,32866072.0,2708544341.85,2708544341.85
sz000551,创元科技,2019-05-21,6.72,7.02,6.71,6.9,6.77,6248057.0,43248215.0,2760554794.5,2760554794.5
sz000551,创元科技,2019-05-22,6.93,6.97,6.75,6.82,6.9,4907637.0,33675456.0,2728548362.1,2728548362.1
sz000551,创元科技,2019-05-23,6.8,6.82,6.65,6.73,6.82,4262926.0,28715189.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-05-24,6.7,6.76,6.58,6.67,6.73,4100458.0,27394142.0,2668536301.35,2668536301.35
sz000551,创元科技,2019-05-27,6.64,6.89,6.64,6.88,6.67,4048407.0,27515355.0,2752553186.4,2752553186.4
sz000551,创元科技,2019-05-28,6.87,7.01,6.82,6.86,6.88,5490123.0,37975681.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-05-29,6.87,6.95,6.83,6.86,6.86,5018419.0,34583019.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-05-30,6.85,6.85,6.63,6.78,6.86,4853301.0,32712385.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-05-31,6.82,6.87,6.7,6.73,6.78,5062631.0,34333266.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-06-03,6.76,6.77,6.43,6.57,6.73,7331496.0,48255508.0,2628528260.85,2628528260.85
sz000551,创元科技,2019-06-04,6.54,6.55,6.26,6.39,6.57,5352500.0,34283127.0,2556513787.95,2556513787.95
sz000551,创元科技,2019-06-05,6.44,6.47,6.29,6.33,6.39,4373311.0,27972384.0,2532508963.65,2532508963.65
sz000551,创元科技,2019-06-06,6.35,6.39,6.2,6.2,6.33,4024922.0,25304212.0,2480498511.0,2480498511.0
sz000551,创元科技,2019-06-10,6.22,6.33,6.07,6.27,6.2,3627401.0,22656320.0,2508504139.35,2508504139.35
sz000551,创元科技,2019-06-11,6.3,6.55,6.3,6.54,6.27,6020022.0,38926693.0,2616525848.7,2616525848.7
sz000551,创元科技,2019-06-12,6.55,6.72,6.48,6.53,6.54,6079522.0,40102734.0,2612525044.65,2612525044.65
sz000551,创元科技,2019-06-13,6.58,6.65,6.45,6.63,6.53,5135164.0,33714036.0,2652533085.15,2652533085.15
sz000551,创元科技,2019-06-14,6.64,6.68,6.4,6.4,6.63,4674501.0,30558553.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-06-17,6.4,6.45,6.34,6.38,6.4,2271430.0,14514126.0,2552512983.9,2552512983.9
sz000551,创元科技,2019-06-18,6.38,6.45,6.3,6.4,6.38,2333924.0,14932695.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-06-19,6.54,6.6,6.5,6.52,6.4,4347979.0,28481289.0,2608524240.6,2608524240.6
sz000551,创元科技,2019-06-20,6.51,6.73,6.51,6.68,6.52,5903419.0,39198126.0,2672537105.4,2672537105.4
sz000551,创元科技,2019-06-21,6.69,6.88,6.68,6.86,6.68,6401200.0,43544918.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-06-24,6.85,6.94,6.79,6.85,6.86,4521047.0,30978870.0,2740550774.25,2740550774.25
sz000551,创元科技,2019-06-25,6.88,6.88,6.68,6.78,6.85,4097746.0,27727614.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-06-26,6.8,6.84,6.71,6.73,6.78,3194301.0,21645295.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-06-27,6.78,6.9,6.72,6.86,6.73,5177692.0,35486052.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-06-28,6.86,6.86,6.65,6.73,6.86,3389991.0,22869977.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-07-01,6.9,7.33,6.85,7.13,6.73,11312360.0,79615120.0,2852573287.65,2852573287.65
sz000551,创元科技,2019-07-02,7.12,7.2,6.91,7.01,7.13,7177269.0,50549561.0,2804563639.05,2804563639.05
sz000551,创元科技,2019-07-03,6.97,7.07,6.86,6.91,7.01,5375214.0,37362902.0,2764555598.55,2764555598.55
