数据由邢不行整理
sz000551,创元科技,2019-07-04,6.94,6.99,6.84,6.91,6.91,4076951.0,28238830.0,2764555598.55,2764555598.55
sz000551,创元科技,2019-07-05,6.91,6.99,6.87,6.92,6.91,3757233.0,26053563.0,2768556402.6,2768556402.6
sz000551,创元科技,2019-07-08,6.9,6.95,6.55,6.65,6.92,4538320.0,30362603.0,2660534693.25,2660534693.25
sz000551,创元科技,2019-07-09,6.67,6.7,6.56,6.62,6.65,2100175.0,13921846.0,2648532281.1,2648532281.1
sz000551,创元科技,2019-07-10,6.63,6.77,6.58,6.64,6.62,2611742.0,17441265.0,2656533889.2,2656533889.2
sz000551,创元科技,2019-07-11,6.68,6.72,6.55,6.62,6.64,2293037.0,15200785.0,2648532281.1,2648532281.1
sz000551,创元科技,2019-07-12,6.57,6.65,6.55,6.6,6.62,2213312.0,14626104.0,2640530673.0,2640530673.0
sz000551,创元科技,2019-07-15,6.64,6.76,6.56,6.74,6.6,3073569.0,20537654.0,2696541929.7,2696541929.7
sz000551,创元科技,2019-07-16,6.72,6.78,6.68,6.76,6.74,2261248.0,15224443.0,2704543537.8,2704543537.8
sz000551,创元科技,2019-07-17,6.76,6.84,6.74,6.8,6.76,2465458.0,16761783.0,2720546754.0,2720546754.0
sz000551,创元科技,2019-07-18,6.8,6.83,6.62,6.64,6.8,2944145.0,19680936.0,2656533889.2,2656533889.2
sz000551,创元科技,2019-07-19,6.68,6.82,6.62,6.71,6.64,2502668.0,16902776.0,2684539517.55,2684539517.55
sz000551,创元科技,2019-07-22,6.73,6.8,6.44,6.51,6.71,4130029.0,27020864.0,2604523436.55,2604523436.55
sz000551,创元科技,2019-07-23,6.49,6.58,6.47,6.55,6.51,2757258.0,17990454.0,2620526652.75,2620526652.75
sz000551,创元科技,2019-07-24,6.58,6.67,6.56,6.64,6.55,2983909.0,19796194.0,2656533889.2,2656533889.2
sz000551,创元科技,2019-07-25,6.64,6.67,6.55,6.63,6.64,2644599.0,17514899.0,2652533085.15,2652533085.15
sz000551,创元科技,2019-07-26,6.6,6.65,6.51,6.64,6.63,2019099.0,13325040.0,2656533889.2,2656533889.2
sz000551,创元科技,2019-07-29,6.63,6.66,6.54,6.61,6.64,1853905.0,12237545.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-07-30,6.6,6.93,6.58,6.78,6.61,6977242.0,47560317.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-07-31,6.77,6.77,6.66,6.7,6.78,3098858.0,20766842.0,2680538713.5,2680538713.5
sz000551,创元科技,2019-08-01,6.7,6.8,6.62,6.71,6.7,3140429.0,21140400.0,2684539517.55,2684539517.55
sz000551,创元科技,2019-08-02,6.6,6.6,6.4,6.53,6.71,3854316.0,25150380.0,2612525044.65,2612525044.65
sz000551,创元科技,2019-08-05,6.55,6.59,6.45,6.48,6.53,2315760.0,15088369.0,2592521024.4,2592521024.4
sz000551,创元科技,2019-08-06,6.38,6.38,6.05,6.2,6.48,4379600.0,27119198.0,2480498511.0,2480498511.0
sz000551,创元科技,2019-08-07,6.21,6.26,6.11,6.17,6.2,2438845.0,15096430.0,2468496098.85,2468496098.85
sz000551,创元科技,2019-08-08,6.23,6.24,6.13,6.17,6.17,2368887.0,14639305.0,2468496098.85,2468496098.85
sz000551,创元科技,2019-08-09,6.2,6.21,5.91,5.98,6.17,2819153.0,17104562.0,2392480821.9,2392480821.9
sz000551,创元科技,2019-08-12,5.98,6.14,5.98,6.12,5.98,2630655.0,15940670.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-08-13,6.06,6.16,6.03,6.12,6.12,2002302.0,12221197.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-08-14,6.18,6.21,6.15,6.18,6.12,2028500.0,12528513.0,2472496902.9,2472496902.9
sz000551,创元科技,2019-08-15,6.01,6.18,6.0,6.17,6.18,2414690.0,14673875.0,2468496098.85,2468496098.85
sz000551,创元科技,2019-08-16,6.19,6.24,6.14,6.18,6.17,2267587.0,14061608.0,2472496902.9,2472496902.9
sz000551,创元科技,2019-08-19,6.21,6.37,6.21,6.35,6.18,2974702.0,18759255.0,2540510571.75,2540510571.75
sz000551,创元科技,2019-08-20,6.35,6.45,6.35,6.39,6.35,3150802.0,20166936.0,2556513787.95,2556513787.95
sz000551,创元科技,2019-08-21,6.42,6.47,6.37,6.4,6.39,2386800.0,15322543.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-08-22,6.41,6.51,6.4,6.48,6.4,2953340.0,19048275.0,2592521024.4,2592521024.4
sz000551,创元科技,2019-08-23,6.51,6.51,6.4,6.43,6.48,2318853.0,14932782.0,2572517004.15,2572517004.15
sz000551,创元科技,2019-08-26,6.35,6.42,6.27,6.39,6.43,2545133.0,16186388.0,2556513787.95,2556513787.95
sz000551,创元科技,2019-08-27,6.47,6.54,6.41,6.54,6.39,3177502.0,20659270.0,2616525848.7,2616525848.7
sz000551,创元科技,2019-08-28,6.52,6.6,6.47,6.47,6.54,2521272.0,16396557.0,2588520220.35,2588520220.35
sz000551,创元科技,2019-08-29,6.47,6.56,6.45,6.48,6.47,2100773.0,13667953.0,2592521024.4,2592521024.4
sz000551,创元科技,2019-08-30,6.56,6.56,6.28,6.36,6.48,3377073.0,21700394.0,2544511375.8,2544511375.8
sz000551,创元科技,2019-09-02,6.37,6.55,6.34,6.55,6.36,3574371.0,23157725.0,2620526652.75,2620526652.75
sz000551,创元科技,2019-09-03,6.55,6.63,6.52,6.61,6.55,3147198.0,20723104.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-09-04,6.58,6.75,6.58,6.72,6.61,3464506.0,23059342.0,2688540321.6,2688540321.6
sz000551,创元科技,2019-09-05,6.75,6.83,6.68,6.73,6.72,4548701.0,30798086.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-09-06,6.76,6.78,6.7,6.76,6.73,2743938.0,18497736.0,2704543537.8,2704543537.8
sz000551,创元科技,2019-09-09,6.81,6.93,6.78,6.91,6.76,3882463.0,26601806.0,2764555598.55,2764555598.55
sz000551,创元科技,2019-09-10,6.87,6.93,6.8,6.89,6.91,3733273.0,25630538.0,2756553990.45,2756553990.45
sz000551,创元科技,2019-09-11,6.9,6.97,6.75,6.83,6.89,3139050.0,21646361.0,2732549166.15,2732549166.15
sz000551,创元科技,2019-09-12,6.85,6.96,6.85,6.88,6.83,3000032.0,20694353.0,2752553186.4,2752553186.4
sz000551,创元科技,2019-09-16,6.91,6.99,6.83,6.94,6.88,2817584.0,19544335.0,2776558010.7,2776558010.7
sz000551,创元科技,2019-09-17,6.93,6.94,6.64,6.76,6.94,4071738.0,27573444.0,2704543537.8,2704543537.8
sz000551,创元科技,2019-09-18,6.74,6.87,6.74,6.86,6.76,2036090.0,13861398.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-09-19,6.9,6.97,6.76,6.97,6.86,4004316.0,27611920.0,2788560422.85,2788560422.85
sz000551,创元科技,2019-09-20,7.0,7.15,6.93,6.98,6.97,4547972.0,31946170.0,2792561226.9,2792561226.9
sz000551,创元科技,2019-09-23,6.91,6.93,6.68,6.78,6.98,3856028.0,26112857.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-09-24,6.78,6.94,6.77,6.88,6.78,3501185.0,24039965.0,2752553186.4,2752553186.4
sz000551,创元科技,2019-09-25,6.92,6.92,6.77,6.78,6.88,2325588.0,15840571.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-09-26,6.78,6.83,6.54,6.58,6.78,2404974.0,15980186.0,2632529064.9,2632529064.9
sz000551,创元科技,2019-09-27,6.58,6.68,6.52,6.63,6.58,2074561.0,13731264.0,2652533085.15,2652533085.15
sz000551,创元科技,2019-09-30,6.63,6.66,6.31,6.47,6.63,2316500.0,15162238.0,2588520220.35,2588520220.35
sz000551,创元科技,2019-10-08,6.5,6.63,6.46,6.56,6.47,2318000.0,15243799.0,2624527456.8,2624527456.8
sz000551,创元科技,2019-10-09,6.51,6.56,6.46,6.56,6.56,1830440.0,11922104.0,2624527456.8,2624527456.8
sz000551,创元科技,2019-10-10,6.57,6.66,6.53,6.64,6.56,1797764.0,11882222.0,2656533889.2,2656533889.2
sz000551,创元科技,2019-10-11,6.66,6.71,6.6,6.68,6.64,1876808.0,12503631.0,2672537105.4,2672537105.4
sz000551,创元科技,2019-10-14,6.71,6.83,6.71,6.82,6.68,3052273.0,20681146.0,2728548362.1,2728548362.1
sz000551,创元科技,2019-10-15,6.81,6.85,6.67,6.73,6.82,2737551.0,18421861.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-10-16,6.71,6.82,6.7,6.72,6.73,2033311.0,13740423.0,2688540321.6,2688540321.6
sz000551,创元科技,2019-10-17,6.72,6.73,6.65,6.69,6.72,1695379.0,11322059.0,2676537909.45,2676537909.45
sz000551,创元科技,2019-10-18,6.72,6.78,6.52,6.6,6.69,2402689.0,15994665.0,2640530673.0,2640530673.0
sz000551,创元科技,2019-10-21,6.59,6.59,6.35,6.41,6.6,3139600.0,20199710.0,2564515396.05,2564515396.05
sz000551,创元科技,2019-10-22,6.48,6.65,6.4,6.61,6.41,3802237.0,24745226.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-10-23,6.6,6.65,6.55,6.6,6.61,2300492.0,15205890.0,2640530673.0,2640530673.0
sz000551,创元科技,2019-10-24,6.57,6.67,6.48,6.61,6.6,2278725.0,15034716.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-10-25,6.61,6.71,6.54,6.71,6.61,2542957.0,16901397.0,2684539517.55,2684539517.55
sz000551,创元科技,2019-10-28,6.74,6.88,6.71,6.86,6.71,3603336.0,24503226.0,2744551578.3,2744551578.3
sz000551,创元科技,2019-10-29,6.83,6.87,6.55,6.75,6.86,3003306.0,20410328.0,2700542733.75,2700542733.75
sz000551,创元科技,2019-10-30,6.72,6.82,6.65,6.73,6.75,2692166.0,18126929.0,2692541125.65,2692541125.65
sz000551,创元科技,2019-10-31,6.72,6.75,6.49,6.52,6.73,2834174.0,18685086.0,2608524240.6,2608524240.6
sz000551,创元科技,2019-11-01,6.52,6.64,6.45,6.61,6.52,2098901.0,13771958.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-11-04,6.6,6.68,6.57,6.63,6.61,2071231.0,13716027.0,2652533085.15,2652533085.15
sz000551,创元科技,2019-11-05,6.64,6.66,6.5,6.61,6.63,2636792.0,17373025.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-11-06,6.63,6.63,6.45,6.51,6.61,2003704.0,13103413.0,2604523436.55,2604523436.55
sz000551,创元科技,2019-11-07,6.5,6.55,6.46,6.5,6.51,1415900.0,9199768.0,2600522632.5,2600522632.5
sz000551,创元科技,2019-11-08,6.54,6.72,6.5,6.72,6.5,3545553.0,23335119.0,2688540321.6,2688540321.6
sz000551,创元科技,2019-11-11,6.66,6.66,6.38,6.42,6.72,4359013.0,28211888.0,2568516200.1,2568516200.1
sz000551,创元科技,2019-11-12,6.41,6.44,6.25,6.28,6.42,2610737.0,16469168.0,2512504943.4,2512504943.4
sz000551,创元科技,2019-11-13,6.29,6.3,6.16,6.19,6.28,2917150.0,18126108.0,2476497706.95,2476497706.95
sz000551,创元科技,2019-11-14,6.19,6.26,6.17,6.21,6.19,1734891.0,10780139.0,2484499315.05,2484499315.05
sz000551,创元科技,2019-11-15,6.18,6.23,6.08,6.12,6.21,1570534.0,9670644.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-11-18,6.12,6.17,6.11,6.15,6.12,1376784.0,8459253.0,2460494490.75,2460494490.75
sz000551,创元科技,2019-11-19,6.15,6.24,6.13,6.23,6.15,2006300.0,12454153.0,2492500923.15,2492500923.15
sz000551,创元科技,2019-11-20,6.23,6.25,6.14,6.15,6.23,1624400.0,10061080.0,2460494490.75,2460494490.75
sz000551,创元科技,2019-11-21,6.15,6.19,6.09,6.15,6.15,1176203.0,7218134.0,2460494490.75,2460494490.75
sz000551,创元科技,2019-11-22,6.15,6.21,6.08,6.11,6.15,2066100.0,12684223.0,2444491274.55,2444491274.55
sz000551,创元科技,2019-11-25,6.1,6.13,6.06,6.12,6.11,1108450.0,6761056.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-11-26,6.12,6.15,6.09,6.12,6.12,1118703.0,6847461.0,2448492078.6,2448492078.6
sz000551,创元科技,2019-11-27,6.1,6.16,6.1,6.13,6.12,1256100.0,7701119.0,2452492882.65,2452492882.65
sz000551,创元科技,2019-11-28,6.15,6.17,6.07,6.11,6.13,1174354.0,7183858.0,2444491274.55,2444491274.55
sz000551,创元科技,2019-11-29,6.12,6.12,6.01,6.11,6.11,1324125.0,8038361.0,2444491274.55,2444491274.55
sz000551,创元科技,2019-12-02,6.09,6.14,6.05,6.09,6.11,1205348.0,7354342.0,2436489666.45,2436489666.45
sz000551,创元科技,2019-12-03,6.05,6.14,6.03,6.13,6.09,1332800.0,8120153.0,2452492882.65,2452492882.65
sz000551,创元科技,2019-12-04,6.1,6.15,6.1,6.13,6.13,1325350.0,8121779.0,2452492882.65,2452492882.65
sz000551,创元科技,2019-12-05,6.13,6.18,6.13,6.17,6.13,1555623.0,9587128.0,2468496098.85,2468496098.85
sz000551,创元科技,2019-12-06,6.18,6.2,6.15,6.2,6.17,1317901.0,8142287.0,2480498511.0,2480498511.0
sz000551,创元科技,2019-12-09,6.2,6.24,6.16,6.2,6.2,1130300.0,7002595.0,2480498511.0,2480498511.0
sz000551,创元科技,2019-12-10,6.17,6.77,6.16,6.58,6.2,8950870.0,57754893.0,2632529064.9,2632529064.9
sz000551,创元科技,2019-12-11,6.49,6.5,6.36,6.4,6.58,5962450.0,38276460.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-12-12,6.37,6.51,6.36,6.4,6.4,4664601.0,30017264.0,2560514592.0,2560514592.0
sz000551,创元科技,2019-12-13,6.44,6.47,6.41,6.46,6.4,2462397.0,15863815.0,2584519416.3,2584519416.3
sz000551,创元科技,2019-12-16,6.46,6.62,6.41,6.58,6.46,3884616.0,25414447.0,2632529064.9,2632529064.9
sz000551,创元科技,2019-12-17,6.61,6.88,6.59,6.8,6.58,7374045.0,49766907.0,2720546754.0,2720546754.0
sz000551,创元科技,2019-12-18,6.81,6.9,6.74,6.78,6.8,5061169.0,34498694.0,2712545145.9,2712545145.9
sz000551,创元科技,2019-12-19,6.8,6.82,6.74,6.8,6.78,2895671.0,19658625.0,2720546754.0,2720546754.0
sz000551,创元科技,2019-12-20,6.8,6.84,6.68,6.68,6.8,2541301.0,17176051.0,2672537105.4,2672537105.4
sz000551,创元科技,2019-12-23,6.68,6.7,6.49,6.5,6.68,3217002.0,21212383.0,2600522632.5,2600522632.5
sz000551,创元科技,2019-12-24,6.52,6.64,6.51,6.62,6.5,1441078.0,9489450.0,2648532281.1,2648532281.1
sz000551,创元科技,2019-12-25,6.6,6.67,6.55,6.61,6.62,1752100.0,11578835.0,2644531477.05,2644531477.05
sz000551,创元科技,2019-12-26,6.64,6.68,6.59,6.67,6.61,2098219.0,13914170.0,2668536301.35,2668536301.35
sz000551,创元科技,2019-12-27,6.67,6.7,6.58,6.58,6.67,2272723.0,15093472.0,2632529064.9,2632529064.9
sz000551,创元科技,2019-12-30,6.63,6.66,6.49,6.65,6.58,2196867.0,14478771.0,2660534693.25,2660534693.25
sz000551,创元科技,2019-12-31,6.65,6.68,6.62,6.68,6.65,2171950.0,14459117.0,2672537105.4,2672537105.4
sz000551,创元科技,2020-01-02,6.71,6.8,6.71,6.78,6.68,3760775.0,25407493.0,2712545145.9,2712545145.9
sz000551,创元科技,2020-01-03,6.99,7.07,6.81,6.85,6.78,5878112.0,40521623.0,2740550774.25,2740550774.25
sz000551,创元科技,2020-01-06,6.85,7.1,6.8,7.0,6.85,7244130.0,50672262.0,2800562835.0,2800562835.0
sz000551,创元科技,2020-01-07,6.99,7.1,6.95,7.03,7.0,5328424.0,37439597.0,2812565247.15,2812565247.15
sz000551,创元科技,2020-01-08,7.02,7.02,6.83,6.9,7.03,5081886.0,35203357.0,2760554794.5,2760554794.5
sz000551,创元科技,2020-01-09,6.93,7.0,6.9,6.94,6.9,4141168.0,28721650.0,2776558010.7,2776558010.7
sz000551,创元科技,2020-01-10,6.95,6.98,6.85,6.9,6.94,2825150.0,19503549.0,2760554794.5,2760554794.5
sz000551,创元科技,2020-01-13,6.9,6.95,6.85,6.95,6.9,2638501.0,18231927.0,2780558814.75,2780558814.75
sz000551,创元科技,2020-01-14,6.95,7.07,6.92,7.03,6.95,5114501.0,35797387.0,2812565247.15,2812565247.15
sz000551,创元科技,2020-01-15,6.99,7.02,6.93,7.01,7.03,3402675.0,23700218.0,2804563639.05,2804563639.05
sz000551,创元科技,2020-01-16,7.0,7.12,6.95,7.04,7.01,4163100.0,29249752.0,2816566051.2,2816566051.2
sz000551,创元科技,2020-01-17,7.04,7.12,6.97,6.99,7.04,3492536.0,24608109.0,2796562030.95,2796562030.95
sz000551,创元科技,2020-01-20,6.98,7.23,6.81,7.21,6.99,5631744.0,40055776.0,2884579720.05,2884579720.05
sz000551,创元科技,2020-01-21,7.17,7.46,7.15,7.28,7.21,8800649.0,64457202.0,2912585348.4,2912585348.4
sz000551,创元科技,2020-01-22,7.33,7.48,7.22,7.48,7.28,6244165.0,45855418.0,2992601429.4,2992601429.4
sz000551,创元科技,2020-01-23,7.45,7.45,7.04,7.18,7.48,8435842.0,61071908.0,2872577307.9,2872577307.9
sz000551,创元科技,2020-02-03,6.49,6.6,6.46,6.46,7.18,2954300.0,19114811.0,2584519416.3,2584519416.3
sz000551,创元科技,2020-02-04,6.3,7.11,6.26,6.86,6.46,9033268.0,60741966.0,2744551578.3,2744551578.3
sz000551,创元科技,2020-02-05,7.0,7.38,6.83,7.26,6.86,11476698.0,82021645.0,2904583740.3,2904583740.3
sz000551,创元科技,2020-02-06,7.16,7.78,7.09,7.57,7.26,15017224.0,112536734.0,3028608665.85,3028608665.85
sz000551,创元科技,2020-02-07,7.56,8.11,7.51,8.11,7.57,17935618.0,140116730.0,3244652084.55,3244652084.55
sz000551,创元科技,2020-02-10,8.14,8.58,7.8,7.98,8.11,18897231.0,153657619.0,3192641631.9,3192641631.9
sz000551,创元科技,2020-02-11,8.0,8.0,7.56,7.62,7.98,10650735.0,82085736.0,3048612686.1,3048612686.1
sz000551,创元科技,2020-02-12,7.6,7.78,7.58,7.68,7.62,8520658.0,65517444.0,3072617510.4,3072617510.4
sz000551,创元科技,2020-02-13,7.68,7.71,7.39,7.43,7.68,10420642.0,78110793.0,2972597409.15,2972597409.15
sz000551,创元科技,2020-02-14,7.46,7.57,7.36,7.57,7.43,7509024.0,56064685.0,3028608665.85,3028608665.85
sz000551,创元科技,2020-02-17,7.82,7.87,7.61,7.77,7.57,8768496.0,67858804.0,3108624746.85,3108624746.85
sz000551,创元科技,2020-02-18,7.75,8.27,7.7,8.23,7.77,13864226.0,110785141.0,3292661733.15,3292661733.15
sz000551,创元科技,2020-02-19,8.1,8.22,7.9,7.98,8.23,12949773.0,104207821.0,3192641631.9,3192641631.9
sz000551,创元科技,2020-02-20,8.01,8.45,7.96,8.29,7.98,14214876.0,117081967.0,3316666557.45,3316666557.45
sz000551,创元科技,2020-02-21,8.29,8.38,8.15,8.28,8.29,11921622.0,98337188.0,3312665753.4,3312665753.4
sz000551,创元科技,2020-02-24,8.19,8.26,7.95,8.22,8.28,10788765.0,87994750.0,3288660929.1,3288660929.1
sz000551,创元科技,2020-02-25,8.0,8.14,7.71,8.02,8.22,11145211.0,88787225.0,3208644848.1,3208644848.1
sz000551,创元科技,2020-02-26,7.9,8.25,7.78,8.25,8.02,13006851.0,104922477.0,3300663341.25,3300663341.25
sz000551,创元科技,2020-02-27,8.3,8.33,7.95,8.14,8.25,9227599.0,75020787.0,3256654496.7,3256654496.7
sz000551,创元科技,2020-02-28,7.68,7.91,7.45,7.5,8.14,10109116.0,77723020.0,3000603037.5,3000603037.5
sz000551,创元科技,2020-03-02,7.57,7.79,7.49,7.72,7.5,7206974.0,55199796.0,3088620726.6,3088620726.6
sz000551,创元科技,2020-03-03,7.82,8.03,7.72,7.85,7.72,8184994.0,64560499.0,3140631179.25,3140631179.25
sz000551,创元科技,2020-03-04,7.85,8.09,7.74,7.91,7.85,6481486.0,51312386.0,3164636003.55,3164636003.55
sz000551,创元科技,2020-03-05,7.91,8.3,7.9,8.21,7.91,12437448.0,101319041.0,3284660125.05,3284660125.05
sz000551,创元科技,2020-03-06,8.11,8.4,8.1,8.29,8.21,11309922.0,93612730.0,3316666557.45,3316666557.45
sz000551,创元科技,2020-03-09,8.63,8.63,7.97,8.01,8.29,15192678.0,126127633.0,3204644044.05,3204644044.05
sz000551,创元科技,2020-03-10,7.75,8.17,7.65,8.16,8.01,11773906.0,93531557.0,3264656104.8,3264656104.8
sz000551,创元科技,2020-03-11,8.13,8.56,8.13,8.19,8.16,12110417.0,100737524.0,3276658516.95,3276658516.95
sz000551,创元科技,2020-03-12,8.21,8.21,7.84,7.95,8.19,8410687.0,67696143.0,3180639219.75,3180639219.75
sz000551,创元科技,2020-03-13,7.5,7.93,7.37,7.87,7.95,8900482.0,68094827.0,3148632787.35,3148632787.35
sz000551,创元科技,2020-03-16,7.95,8.34,7.65,7.67,7.87,12627608.0,101519155.0,3068616706.35,3068616706.35
sz000551,创元科技,2020-03-17,7.77,8.22,7.63,8.07,7.67,14119631.0,112290547.0,3228648868.35,3228648868.35
sz000551,创元科技,2020-03-18,8.15,8.46,7.96,8.0,8.07,15495452.0,127518211.0,3200643240.0,3200643240.0
sz000551,创元科技,2020-03-19,7.94,8.02,7.37,7.79,8.0,15011764.0,115608356.0,3116626354.95,3116626354.95
sz000551,创元科技,2020-03-20,7.89,8.27,7.82,8.26,7.79,14411138.0,117038340.0,3304664145.3,3304664145.3
sz000551,创元科技,2020-03-23,8.05,8.2,7.8,7.8,8.26,12851077.0,103362211.0,3120627159.0,3120627159.0
sz000551,创元科技,2020-03-24,8.06,8.5,7.91,8.27,7.8,16708252.0,136966891.0,3308664949.35,3308664949.35
sz000551,创元科技,2020-03-25,8.39,8.82,8.31,8.6,8.27,23029210.0,197232860.0,3440691483.0,3440691483.0
sz000551,创元科技,2020-03-26,8.43,8.46,8.08,8.12,8.6,16110574.0,133133127.0,3248652888.6,3248652888.6
sz000551,创元科技,2020-03-27,8.19,8.25,7.86,7.87,8.12,12886153.0,103717421.0,3148632787.35,3148632787.35
sz000551,创元科技,2020-03-30,7.77,7.77,7.45,7.62,7.87,11176825.0,85069613.0,3048612686.1,3048612686.1
sz000551,创元科技,2020-03-31,7.74,7.77,7.32,7.34,7.62,8859914.0,66787870.0,2936590172.7,2936590172.7
sz000551,创元科技,2020-04-01,7.35,7.46,7.08,7.15,7.34,7176899.0,52301025.0,2860574895.75,2860574895.75
sz000551,创元科技,2020-04-02,7.1,7.33,7.05,7.29,7.15,6503598.0,46596561.0,2916586152.45,2916586152.45
sz000551,创元科技,2020-04-03,7.27,7.28,7.03,7.08,7.29,5936324.0,42350656.0,2832569267.4,2832569267.4
sz000551,创元科技,2020-04-07,7.19,7.42,7.18,7.39,7.08,6501218.0,47426404.0,2956594192.95,2956594192.95
sz000551,创元科技,2020-04-08,7.33,7.5,7.31,7.36,7.39,5139500.0,37959548.0,2944591780.8,2944591780.8
sz000551,创元科技,2020-04-09,7.4,7.52,7.4,7.44,7.36,5283737.0,39380130.0,2976598213.2,2976598213.2
sz000551,创元科技,2020-04-10,7.42,7.45,7.18,7.21,7.44,4750887.0,34572748.0,2884579720.05,2884579720.05
sz000551,创元科技,2020-04-13,7.16,7.2,7.07,7.13,7.21,2797956.0,19942024.0,2852573287.65,2852573287.65
sz000551,创元科技,2020-04-14,7.15,7.29,7.15,7.28,7.13,3004601.0,21776479.0,2912585348.4,2912585348.4
sz000551,创元科技,2020-04-15,7.32,7.32,7.12,7.16,7.28,3512900.0,25390746.0,2864575699.8,2864575699.8
sz000551,创元科技,2020-04-16,7.19,7.32,7.1,7.28,7.16,4147701.0,30043418.0,2912585348.4,2912585348.4
sz000551,创元科技,2020-04-17,7.3,7.43,7.23,7.23,7.28,4470963.0,32769488.0,2892581328.15,2892581328.15
sz000551,创元科技,2020-04-20,7.27,7.41,7.23,7.35,7.23,4180620.0,30687292.0,2940590976.75,2940590976.75
sz000551,创元科技,2020-04-21,7.28,7.42,7.24,7.38,7.35,5522113.0,40512113.0,2952593388.9,2952593388.9
sz000551,创元科技,2020-04-22,7.33,7.6,7.28,7.56,7.38,7568584.0,56570313.0,3024607861.8,3024607861.8
sz000551,创元科技,2020-04-23,7.55,7.67,7.48,7.55,7.56,6102073.0,46227157.0,3020607057.75,3020607057.75
sz000551,创元科技,2020-04-24,7.54,7.64,7.42,7.55,7.55,5587577.0,42080856.0,3020607057.75,3020607057.75
sz000551,创元科技,2020-04-27,7.81,8.31,7.64,7.76,7.55,15911225.0,124933511.0,3104623942.8,3104623942.8
sz000551,创元科技,2020-04-28,7.79,8.08,7.4,7.8,7.76,15854501.0,123397191.0,3120627159.0,3120627159.0
sz000551,创元科技,2020-04-29,7.69,8.17,7.6,7.98,7.8,15784586.0,124172982.0,3192641631.9,3192641631.9
sz000551,创元科技,2020-04-30,7.95,8.09,7.86,7.9,7.98,11479423.0,91321801.0,3160635199.5,3160635199.5
sz000551,创元科技,2020-05-06,7.73,8.03,7.72,7.99,7.9,9829052.0,77689966.0,3196642435.95,3196642435.95
sz000551,创元科技,2020-05-07,8.0,8.0,7.69,7.76,7.99,8808982.0,68965204.0,3104623942.8,3104623942.8
sz000551,创元科技,2020-05-08,7.88,8.15,7.82,7.94,7.76,12740354.0,101832431.0,3176638415.7,3176638415.7
sz000551,创元科技,2020-05-11,7.92,7.96,7.56,7.71,7.94,15032167.0,115973977.0,3084619922.55,3084619922.55
sz000551,创元科技,2020-05-12,7.69,7.71,7.39,7.52,7.71,7279736.0,54741094.0,3008604645.6,3008604645.6
sz000551,创元科技,2020-05-13,7.48,7.57,7.37,7.55,7.52,3668559.0,27556233.0,3020607057.75,3020607057.75
sz000551,创元科技,2020-05-14,7.49,7.52,7.36,7.39,7.55,4366642.0,32415416.0,2956594192.95,2956594192.95
sz000551,创元科技,2020-05-15,7.41,7.55,7.36,7.49,7.39,4491370.0,33494225.0,2996602233.45,2996602233.45
