数据由邢不行整理
sz000551,创元科技,2020-05-18,7.53,7.55,7.4,7.4,7.49,2821716.0,21115575.0,2960594997.0,2960594997.0
sz000551,创元科技,2020-05-19,7.46,7.55,7.43,7.5,7.4,3454827.0,25859020.0,3000603037.5,3000603037.5
sz000551,创元科技,2020-05-20,7.48,8.25,7.41,8.25,7.5,21870714.0,175478591.0,3300663341.25,3300663341.25
sz000551,创元科技,2020-05-21,9.08,9.08,9.08,9.08,8.25,4331837.0,39333079.0,3632730077.4,3632730077.4
sz000551,创元科技,2020-05-22,9.99,9.99,9.55,9.99,9.08,80189879.0,798286386.0,3996803245.95,3996803245.95
sz000551,创元科技,2020-05-25,10.5,10.99,10.2,10.99,9.99,59464817.0,641025585.0,4396883650.95,4396883650.95
sz000551,创元科技,2020-05-26,11.42,12.09,11.3,12.09,10.99,67791847.0,798777699.0,4836972096.45,4836972096.45
sz000551,创元科技,2020-05-27,13.2,13.3,12.41,13.11,12.09,96701656.0,1255580648.0,5245054109.55,5245054109.55
sz000551,创元科技,2020-05-28,12.99,13.89,12.53,12.95,13.11,111030105.0,1456799684.0,5181041244.75,5181041244.75
sz000551,创元科技,2020-05-29,11.66,12.35,11.66,11.66,12.95,90544089.0,1070481018.0,4664937522.3,4664937522.3
sz000551,创元科技,2020-06-01,11.7,12.21,11.34,11.88,11.66,81243003.0,955669644.0,4752955211.4,4752955211.4
sz000551,创元科技,2020-06-02,11.91,12.2,11.3,11.47,11.88,75151740.0,884446353.0,4588922245.35,4588922245.35
sz000551,创元科技,2020-06-03,11.3,12.06,11.05,11.9,11.47,74745234.0,868434464.0,4760956819.5,4760956819.5
sz000551,创元科技,2020-06-04,12.0,12.11,10.71,11.05,11.9,66215682.0,753299975.0,4420888475.25,4420888475.25
sz000551,创元科技,2020-06-05,11.0,11.28,10.59,10.79,11.05,40260217.0,437554140.0,4316867569.95,4316867569.95
sz000551,创元科技,2020-06-08,10.9,11.14,10.7,11.0,10.79,33057689.0,361526113.0,4400884455.0,4400884455.0
sz000551,创元科技,2020-06-09,11.01,11.08,10.59,11.07,11.0,30103674.0,327085203.0,4428890083.35,4428890083.35
sz000551,创元科技,2020-06-10,10.95,11.0,10.61,10.73,11.07,21365412.0,229874829.0,4292862745.65,4292862745.65
sz000551,创元科技,2020-06-11,10.86,11.07,10.69,10.83,10.73,31312240.0,340408498.0,4332870786.15,4332870786.15
sz000551,创元科技,2020-06-12,10.34,10.45,10.07,10.24,10.83,34726546.0,356814052.0,4096823347.2,4096823347.2
sz000551,创元科技,2020-06-15,10.33,10.57,10.08,10.2,10.24,23053297.0,237320595.0,4080820131.0,4080820131.0
sz000551,创元科技,2020-06-16,10.33,10.45,10.15,10.27,10.2,23277975.0,239462008.0,4108825759.35,4108825759.35
sz000551,创元科技,2020-06-17,10.22,10.72,10.04,10.61,10.27,34246493.0,356534597.0,4244853097.05,4244853097.05
sz000551,创元科技,2020-06-18,10.51,10.51,9.88,9.89,10.61,34580797.0,349586619.0,3956795205.45,3956795205.45
sz000551,创元科技,2020-06-19,9.98,10.27,9.79,9.96,9.89,23028733.0,231941563.0,3984800833.8,3984800833.8
sz000551,创元科技,2020-06-22,9.98,10.16,9.9,10.06,9.96,17238395.0,173007479.0,4024808874.3,4024808874.3
sz000551,创元科技,2020-06-23,10.05,10.06,9.87,9.96,10.06,14461762.0,143888596.0,3984800833.8,3984800833.8
sz000551,创元科技,2020-06-24,10.0,10.02,9.64,9.7,9.96,21041413.0,205369163.0,3880779928.5,3880779928.5
sz000551,创元科技,2020-06-29,9.79,9.89,9.58,9.65,9.7,15254444.0,148291257.0,3860775908.25,3860775908.25
sz000551,创元科技,2020-06-30,9.69,9.83,9.65,9.82,9.65,15584677.0,151898774.0,3928789577.1,3928789577.1
sz000551,创元科技,2020-07-01,9.88,9.93,9.67,9.82,9.82,17152457.0,167845155.0,3928789577.1,3928789577.1
sz000551,创元科技,2020-07-02,9.81,9.93,9.78,9.86,9.82,16288847.0,160396289.0,3944792793.3,3944792793.3
sz000551,创元科技,2020-07-03,9.91,10.04,9.77,9.92,9.86,19683095.0,195023235.0,3968797617.6,3968797617.6
sz000551,创元科技,2020-07-06,10.11,10.35,9.99,10.34,9.92,29849968.0,304334784.0,4136831387.7,4136831387.7
sz000551,创元科技,2020-07-07,10.4,10.65,10.11,10.44,10.34,37517568.0,390805283.0,4176839428.2,4176839428.2
sz000551,创元科技,2020-07-08,10.38,10.58,10.26,10.57,10.44,26313470.0,274895806.0,4228849880.85,4228849880.85
sz000551,创元科技,2020-07-09,10.65,10.88,10.53,10.87,10.57,31654159.0,338082270.0,4348874002.35,4348874002.35
sz000551,创元科技,2020-07-10,10.95,11.3,10.71,10.76,10.87,33934001.0,372350294.0,4304865157.8,4304865157.8
sz000551,创元科技,2020-07-13,10.7,10.93,10.66,10.89,10.76,23919338.0,259145375.0,4356875610.45,4356875610.45
sz000551,创元科技,2020-07-14,10.94,10.94,10.29,10.55,10.89,23135645.0,245300566.0,4220848272.75,4220848272.75
sz000551,创元科技,2020-07-15,10.57,11.48,10.3,11.18,10.55,45825995.0,503839433.0,4472898927.900001,4472898927.900001
sz000551,创元科技,2020-07-16,11.06,11.06,10.23,10.23,11.18,27285514.0,291192656.0,4092822543.15,4092822543.15
sz000551,创元科技,2020-07-17,10.01,10.12,9.21,9.21,10.23,23808967.0,229830980.0,3684740530.05,3684740530.05
sz000551,创元科技,2020-07-20,9.42,9.42,9.09,9.38,9.21,13435942.0,124737086.0,3752754198.9,3752754198.9
sz000551,创元科技,2020-07-21,9.38,9.68,9.34,9.68,9.38,12579012.0,119334682.0,3872778320.4,3872778320.4
sz000551,创元科技,2020-07-22,9.57,9.77,9.53,9.59,9.68,11003169.0,106054977.0,3836771083.95,3836771083.95
sz000551,创元科技,2020-07-23,9.87,10.55,9.86,10.55,9.59,9601173.0,98834982.0,4220848272.75,4220848272.75
sz000551,创元科技,2020-07-24,11.15,11.41,10.35,10.41,10.55,48666100.0,530751817.0,4164837016.05,4164837016.05
sz000551,创元科技,2020-07-27,10.11,10.39,9.37,9.42,10.41,27713551.0,268035309.0,3768757415.1,3768757415.1
sz000551,创元科技,2020-07-28,9.4,9.4,9.01,9.29,9.42,17126960.0,156987696.0,3716746962.45,3716746962.45
sz000551,创元科技,2020-07-29,9.23,9.57,9.05,9.51,9.29,12593476.0,117857067.0,3804764651.55,3804764651.55
sz000551,创元科技,2020-07-30,9.66,9.68,9.22,9.23,9.51,12624073.0,118718910.0,3692742138.15,3692742138.15
sz000551,创元科技,2020-07-31,9.29,9.63,9.12,9.49,9.23,14849688.0,139183305.0,3796763043.45,3796763043.45
sz000551,创元科技,2020-08-03,9.55,9.81,9.45,9.81,9.49,16441934.0,159065599.0,3924788773.05,3924788773.05
sz000551,创元科技,2020-08-04,9.8,9.81,9.48,9.48,9.81,13490561.0,129352742.0,3792762239.4,3792762239.4
sz000551,创元科技,2020-08-05,9.54,9.62,9.33,9.6,9.48,10171025.0,96498743.0,3840771888.0,3840771888.0
sz000551,创元科技,2020-08-06,9.75,10.56,9.72,10.35,9.6,34639306.0,356643205.0,4140832191.75,4140832191.75
sz000551,创元科技,2020-08-07,10.01,10.06,9.53,9.8,10.35,24544816.0,240033816.0,3920787969.0,3920787969.0
sz000551,创元科技,2020-08-10,9.63,9.8,9.49,9.67,9.8,11565424.0,111366704.0,3868777516.35,3868777516.35
sz000551,创元科技,2020-08-11,9.67,9.78,9.39,9.46,9.67,8857722.0,85333276.0,3784760631.3,3784760631.3
sz000551,创元科技,2020-08-12,9.39,9.56,9.11,9.55,9.46,8643822.0,80344736.0,3820767867.75,3820767867.75
sz000551,创元科技,2020-08-13,9.61,9.67,9.46,9.53,9.55,5556422.0,53202596.0,3812766259.65,3812766259.65
sz000551,创元科技,2020-08-14,9.49,9.59,9.37,9.55,9.53,4610950.0,43701237.0,3820767867.75,3820767867.75
sz000551,创元科技,2020-08-17,9.64,9.8,9.51,9.7,9.55,8360383.0,80705359.0,3880779928.5,3880779928.5
sz000551,创元科技,2020-08-18,9.69,9.8,9.65,9.79,9.7,7894328.0,76831189.0,3916787164.95,3916787164.95
sz000551,创元科技,2020-08-19,9.8,9.86,9.53,9.54,9.79,8013239.0,77257101.0,3816767063.7,3816767063.7
sz000551,创元科技,2020-08-20,9.5,9.59,9.33,9.35,9.54,5022910.0,47428236.0,3740751786.75,3740751786.75
sz000551,创元科技,2020-08-21,9.39,9.51,9.39,9.47,9.35,4028450.0,38110064.0,3788761435.35,3788761435.35
sz000551,创元科技,2020-08-24,9.41,9.53,9.38,9.46,9.47,3651809.0,34507898.0,3784760631.3,3784760631.3
sz000551,创元科技,2020-08-25,9.49,9.56,9.31,9.34,9.46,4904779.0,46177634.0,3736750982.7,3736750982.7
sz000551,创元科技,2020-08-26,9.34,9.43,9.1,9.11,9.34,6232825.0,57612754.0,3644732489.55,3644732489.55
sz000551,创元科技,2020-08-27,9.15,9.46,9.11,9.4,9.11,5587110.0,52154352.0,3760755807.0,3760755807.0
sz000551,创元科技,2020-08-28,9.32,9.45,9.25,9.44,9.4,4410876.0,41328693.0,3776759023.2,3776759023.2
sz000551,创元科技,2020-08-31,9.5,9.64,9.41,9.47,9.44,5585150.0,53185974.0,3788761435.35,3788761435.35
sz000551,创元科技,2020-09-01,9.46,9.7,9.42,9.64,9.47,5982314.0,57459345.0,3856775104.2,3856775104.2
sz000551,创元科技,2020-09-02,9.55,9.67,9.45,9.66,9.64,6352197.0,60711179.0,3864776712.3,3864776712.3
sz000551,创元科技,2020-09-03,9.65,9.65,9.47,9.49,9.66,4738300.0,45262493.0,3796763043.45,3796763043.45
sz000551,创元科技,2020-09-04,9.38,9.48,9.22,9.47,9.49,4464669.0,41821909.0,3788761435.35,3788761435.35
sz000551,创元科技,2020-09-07,9.5,9.65,9.25,9.31,9.47,5262044.0,49769992.0,3724748570.55,3724748570.55
sz000551,创元科技,2020-09-08,9.31,9.37,9.16,9.28,9.31,5345619.0,49504231.0,3712746158.4,3712746158.4
sz000551,创元科技,2020-09-09,9.17,9.35,9.1,9.12,9.28,6646018.0,61318498.0,3648733293.6,3648733293.6
sz000551,创元科技,2020-09-10,9.18,9.22,8.68,8.68,9.12,7482773.0,66974408.0,3472697915.4,3472697915.4
sz000551,创元科技,2020-09-11,8.67,8.82,8.61,8.76,8.68,3121000.0,27149696.0,3504704347.8,3504704347.8
sz000551,创元科技,2020-09-14,8.81,9.05,8.8,8.93,8.76,3245750.0,28891983.0,3572718016.65,3572718016.65
sz000551,创元科技,2020-09-15,8.94,9.27,8.76,9.12,8.93,5026383.0,45451219.0,3648733293.6,3648733293.6
sz000551,创元科技,2020-09-16,9.15,9.17,8.91,8.92,9.12,2613120.0,23537399.0,3568717212.6000004,3568717212.6000004
sz000551,创元科技,2020-09-17,8.99,9.02,8.87,8.96,8.92,2251763.0,20135643.0,3584720428.8,3584720428.8
sz000551,创元科技,2020-09-18,8.98,9.16,8.92,9.11,8.96,3084067.0,27907395.0,3644732489.55,3644732489.55
sz000551,创元科技,2020-09-21,9.11,9.16,9.05,9.12,9.11,2227450.0,20310822.0,3648733293.6,3648733293.6
sz000551,创元科技,2020-09-22,9.07,9.15,8.99,9.02,9.12,1938290.0,17557809.0,3608725253.1,3608725253.1
sz000551,创元科技,2020-09-23,9.06,9.15,9.01,9.08,9.02,2022362.0,18364734.0,3632730077.4,3632730077.4
sz000551,创元科技,2020-09-24,8.94,9.08,8.74,8.77,9.08,2597894.0,23053125.0,3508705151.8500004,3508705151.8500004
sz000551,创元科技,2020-09-25,8.85,8.85,8.61,8.66,8.77,2160600.0,18822686.0,3464696307.3,3464696307.3
sz000551,创元科技,2020-09-28,8.7,8.95,8.55,8.86,8.66,3276736.0,28653507.0,3544712388.3,3544712388.3
sz000551,创元科技,2020-09-29,8.88,8.88,8.72,8.83,8.86,2128413.0,18773713.0,3532709976.15,3532709976.15
sz000551,创元科技,2020-09-30,8.8,8.87,8.68,8.68,8.83,1797570.0,15768434.0,3472697915.4,3472697915.4
sz000551,创元科技,2020-10-09,8.7,8.92,8.7,8.9,8.68,2050561.0,18170714.0,3560715604.5,3560715604.5
sz000551,创元科技,2020-10-12,8.87,9.21,8.87,9.19,8.9,4443515.0,40455412.0,3676738921.95,3676738921.95
sz000551,创元科技,2020-10-13,9.19,9.27,9.11,9.18,9.19,3740415.0,34363517.0,3672738117.9,3672738117.9
sz000551,创元科技,2020-10-14,9.21,9.26,9.09,9.11,9.18,2806475.0,25723439.0,3644732489.55,3644732489.55
sz000551,创元科技,2020-10-15,9.09,9.16,8.97,8.97,9.11,2518000.0,22809473.0,3588721232.85,3588721232.85
sz000551,创元科技,2020-10-16,8.95,9.01,8.75,8.84,8.97,3035105.0,26882634.0,3536710780.2000003,3536710780.2000003
sz000551,创元科技,2020-10-19,8.82,8.96,8.82,8.84,8.84,2082500.0,18518860.0,3536710780.2000003,3536710780.2000003
sz000551,创元科技,2020-10-20,8.81,8.89,8.67,8.85,8.84,2048301.0,17931998.0,3540711584.2499995,3540711584.2499995
sz000551,创元科技,2020-10-21,8.88,8.88,8.65,8.68,8.85,2073975.0,18082462.0,3472697915.4,3472697915.4
sz000551,创元科技,2020-10-22,8.66,8.74,8.54,8.7,8.68,2098748.0,18123691.0,3480699523.5,3480699523.5
sz000551,创元科技,2020-10-23,8.65,8.78,8.48,8.5,8.7,2212561.0,19004393.0,3400683442.5,3400683442.5
sz000551,创元科技,2020-10-26,8.52,8.56,8.35,8.49,8.5,1441200.0,12208399.0,3396682638.4500003,3396682638.4500003
sz000551,创元科技,2020-10-27,8.41,8.78,8.41,8.74,8.49,3281318.0,28371203.0,3496702739.7,3496702739.7
sz000551,创元科技,2020-10-28,8.75,8.83,8.63,8.75,8.74,3336148.0,29113656.0,3500703543.75,3500703543.75
sz000551,创元科技,2020-10-29,8.58,8.7,8.57,8.58,8.75,2626403.0,22637540.0,3432689874.9,3432689874.9
sz000551,创元科技,2020-10-30,8.58,8.64,8.1,8.16,8.58,4982580.0,41540109.0,3264656104.8,3264656104.8
sz000551,创元科技,2020-11-02,8.19,8.2,7.88,7.91,8.16,4102450.0,32718542.0,3164636003.55,3164636003.55
sz000551,创元科技,2020-11-03,7.98,8.7,7.89,8.7,7.91,7670108.0,63906399.0,3480699523.5,3480699523.5
sz000551,创元科技,2020-11-04,8.71,8.82,8.48,8.79,8.7,6396286.0,55254241.0,3516706759.95,3516706759.95
sz000551,创元科技,2020-11-05,8.73,8.92,8.69,8.8,8.79,4558130.0,40093030.0,3520707564.0,3520707564.0
sz000551,创元科技,2020-11-06,8.94,8.95,8.6,8.66,8.8,3015677.0,26224391.0,3464696307.3,3464696307.3
sz000551,创元科技,2020-11-09,8.7,8.87,8.64,8.84,8.66,4833550.0,42496877.0,3536710780.2000003,3536710780.2000003
sz000551,创元科技,2020-11-10,8.84,8.86,8.69,8.78,8.84,2671880.0,23441562.0,3512705955.9,3512705955.9
sz000551,创元科技,2020-11-11,8.76,8.76,8.61,8.65,8.78,2148888.0,18630030.0,3460695503.25,3460695503.25
sz000551,创元科技,2020-11-12,8.65,8.74,8.63,8.67,8.65,1758901.0,15247930.0,3468697111.35,3468697111.35
sz000551,创元科技,2020-11-13,8.64,8.8,8.43,8.49,8.67,2388150.0,20399846.0,3396682638.4500003,3396682638.4500003
sz000551,创元科技,2020-11-16,8.53,9.0,8.51,8.87,8.49,5441557.0,48048341.0,3548713192.35,3548713192.35
sz000551,创元科技,2020-11-17,8.86,8.96,8.79,8.91,8.87,3008287.0,26726909.0,3564716408.55,3564716408.55
sz000551,创元科技,2020-11-18,8.86,8.99,8.81,8.88,8.91,2233019.0,19855522.0,3552713996.4,3552713996.4
sz000551,创元科技,2020-11-19,8.84,8.93,8.79,8.9,8.88,2776128.0,24578394.0,3560715604.5,3560715604.5
sz000551,创元科技,2020-11-20,8.9,9.16,8.85,9.1,8.9,5379278.0,48701988.0,3640731685.5,3640731685.5
sz000551,创元科技,2020-11-23,9.08,9.13,8.95,9.11,9.1,3894832.0,35268690.0,3644732489.55,3644732489.55
sz000551,创元科技,2020-11-24,9.11,9.11,8.98,9.0,9.11,2992800.0,27022685.0,3600723645.0000005,3600723645.0000005
sz000551,创元科技,2020-11-25,9.03,9.16,8.96,8.98,9.0,3982366.0,36114896.0,3592722036.9,3592722036.9
sz000551,创元科技,2020-11-26,8.96,9.03,8.82,8.89,8.98,2988601.0,26564577.0,3556714800.45,3556714800.45
sz000551,创元科技,2020-11-27,8.88,8.97,8.71,8.96,8.89,2447608.0,21645400.0,3584720428.8,3584720428.8
sz000551,创元科技,2020-11-30,9.07,9.22,8.9,8.91,8.96,4867454.0,44174526.0,3564716408.55,3564716408.55
sz000551,创元科技,2020-12-01,8.91,9.0,8.8,8.96,8.91,2787247.0,24836745.0,3584720428.8,3584720428.8
sz000551,创元科技,2020-12-02,9.01,9.07,8.92,9.0,8.96,2180390.0,19627517.0,3600723645.0000005,3600723645.0000005
sz000551,创元科技,2020-12-03,9.06,9.25,8.92,9.06,9.0,4950538.0,45100639.0,3624728469.3,3624728469.3
sz000551,创元科技,2020-12-04,9.03,9.45,8.99,9.4,9.06,8891858.0,82583131.0,3760755807.0,3760755807.0
sz000551,创元科技,2020-12-07,9.35,9.35,9.1,9.22,9.4,6325525.0,58418353.0,3688741334.1,3688741334.1
sz000551,创元科技,2020-12-08,9.22,9.3,9.05,9.09,9.22,3800301.0,34845982.0,3636730881.45,3636730881.45
sz000551,创元科技,2020-12-09,9.07,9.07,8.66,8.68,9.09,5052045.0,44847348.0,3472697915.4,3472697915.4
sz000551,创元科技,2020-12-10,8.63,8.76,8.5,8.53,8.68,3231300.0,27733569.0,3412685854.65,3412685854.65
sz000551,创元科技,2020-12-11,8.61,8.61,8.23,8.4,8.53,3204252.0,26868715.0,3360675402.0,3360675402.0
sz000551,创元科技,2020-12-14,8.46,8.51,8.28,8.47,8.4,2210901.0,18595203.0,3388681030.35,3388681030.35
sz000551,创元科技,2020-12-15,8.48,8.51,8.33,8.36,8.47,2150315.0,18059370.0,3344672185.8,3344672185.8
sz000551,创元科技,2020-12-16,8.34,8.41,8.14,8.15,8.36,2606785.0,21483315.0,3260655300.75,3260655300.75
sz000551,创元科技,2020-12-17,8.14,8.38,8.06,8.35,8.15,2868201.0,23630925.0,3340671381.7499995,3340671381.7499995
sz000551,创元科技,2020-12-18,8.4,8.48,8.34,8.39,8.35,2389985.0,20076084.0,3356674597.95,3356674597.95
sz000551,创元科技,2020-12-21,8.36,8.6,8.3,8.55,8.39,3446772.0,29363990.0,3420687462.75,3420687462.75
sz000551,创元科技,2020-12-22,8.52,8.55,8.14,8.14,8.55,3939937.0,32832935.0,3256654496.7,3256654496.7
sz000551,创元科技,2020-12-23,8.14,8.38,8.12,8.25,8.14,2420545.0,19978102.0,3300663341.25,3300663341.25
sz000551,创元科技,2020-12-24,8.26,8.29,7.97,8.02,8.25,3136519.0,25379500.0,3208644848.1,3208644848.1
sz000551,创元科技,2020-12-25,8.07,8.26,7.93,8.24,8.02,2572225.0,20980361.0,3296662537.2,3296662537.2
sz000551,创元科技,2020-12-28,8.23,8.27,8.06,8.09,8.24,2529275.0,20568079.0,3236650476.45,3236650476.45
sz000551,创元科技,2020-12-29,8.09,8.25,7.99,8.02,8.09,2617039.0,21155463.0,3208644848.1,3208644848.1
sz000551,创元科技,2020-12-30,8.02,8.13,7.88,8.07,8.02,3031906.0,24241179.0,3228648868.35,3228648868.35
sz000551,创元科技,2020-12-31,8.17,8.23,8.07,8.17,8.07,2399910.0,19585316.0,3268656908.85,3268656908.85
sz000551,创元科技,2021-01-04,8.18,8.29,8.12,8.25,8.17,2517500.0,20695214.0,3300663341.25,3300663341.25
sz000551,创元科技,2021-01-05,8.22,8.33,8.2,8.25,8.25,2650534.0,21908898.0,3300663341.25,3300663341.25
sz000551,创元科技,2021-01-06,8.26,8.26,8.03,8.09,8.25,2950178.0,23916010.0,3236650476.45,3236650476.45
sz000551,创元科技,2021-01-07,8.04,8.11,7.73,7.76,8.09,4709381.0,37198239.0,3104623942.8,3104623942.8
sz000551,创元科技,2021-01-08,7.75,8.54,7.5,8.21,7.76,8032762.0,65022569.0,3284660125.05,3284660125.05
sz000551,创元科技,2021-01-11,8.13,8.13,7.88,8.05,8.21,4095441.0,32791823.0,3220647260.25,3220647260.25
sz000551,创元科技,2021-01-12,8.1,8.36,8.06,8.25,8.05,3350231.0,27561473.0,3300663341.25,3300663341.25
sz000551,创元科技,2021-01-13,8.19,8.22,8.04,8.05,8.25,2571253.0,20858812.0,3220647260.25,3220647260.25
sz000551,创元科技,2021-01-14,8.06,8.24,8.03,8.18,8.05,2029478.0,16538277.0,3272657712.9,3272657712.9
sz000551,创元科技,2021-01-15,8.23,8.28,8.05,8.15,8.18,1743907.0,14252117.0,3260655300.75,3260655300.75
sz000551,创元科技,2021-01-18,8.19,8.33,8.17,8.26,8.15,2345128.0,19385608.0,3304664145.3,3304664145.3
sz000551,创元科技,2021-01-19,8.29,8.3,8.17,8.21,8.26,2001149.0,16469638.0,3284660125.05,3284660125.05
sz000551,创元科技,2021-01-20,8.22,8.24,8.01,8.08,8.21,1963500.0,15913969.0,3232649672.4,3232649672.4
sz000551,创元科技,2021-01-21,8.07,8.12,7.97,8.08,8.08,1806649.0,14545092.0,3232649672.4,3232649672.4
sz000551,创元科技,2021-01-22,8.06,8.07,7.8,7.84,8.08,2590846.0,20443660.0,3136630375.2000003,3136630375.2000003
sz000551,创元科技,2021-01-25,7.84,7.9,7.74,7.75,7.84,2026871.0,15825062.0,3100623138.75,3100623138.75
sz000551,创元科技,2021-01-26,7.75,7.87,7.7,7.78,7.75,1106985.0,8621946.0,3112625550.9,3112625550.9
sz000551,创元科技,2021-01-27,7.78,7.8,7.67,7.69,7.78,1519300.0,11731552.0,3076618314.4500003,3076618314.4500003
sz000551,创元科技,2021-01-28,7.66,7.69,7.54,7.58,7.69,1654177.0,12585622.0,3032609469.9,3032609469.9
sz000551,创元科技,2021-01-29,7.62,7.67,7.41,7.66,7.58,2575502.0,19423591.0,3064615902.3,3064615902.3
sz000551,创元科技,2021-02-01,7.66,7.81,7.6,7.79,7.66,1343230.0,10326316.0,3116626354.95,3116626354.95
sz000551,创元科技,2021-02-02,7.87,7.87,7.73,7.81,7.79,1255300.0,9789072.0,3124627963.05,3124627963.05
sz000551,创元科技,2021-02-03,7.75,7.81,7.58,7.62,7.81,1312200.0,10083927.0,3048612686.1000004,3048612686.1000004
sz000551,创元科技,2021-02-04,7.62,7.78,7.46,7.58,7.62,1481576.0,11207550.0,3032609469.9,3032609469.9
sz000551,创元科技,2021-02-05,7.57,7.64,7.46,7.46,7.58,946900.0,7155176.0,2984599821.3,2984599821.3
sz000551,创元科技,2021-02-08,7.58,7.76,7.53,7.55,7.46,1297193.0,9896885.0,3020607057.75,3020607057.75
sz000551,创元科技,2021-02-09,7.64,7.66,7.53,7.6,7.55,1388090.0,10545145.0,3040611078.0,3040611078.0
sz000551,创元科技,2021-02-10,7.61,7.68,7.55,7.6,7.6,1386700.0,10565581.0,3040611078.0,3040611078.0
sz000551,创元科技,2021-02-18,7.65,7.78,7.63,7.75,7.6,1832544.0,14168899.0,3100623138.75,3100623138.75
sz000551,创元科技,2021-02-19,7.76,7.95,7.69,7.93,7.75,1959932.0,15401464.0,3172637611.65,3172637611.65
sz000551,创元科技,2021-02-22,7.9,8.12,7.9,7.96,7.93,3042446.0,24414641.0,3184640023.8,3184640023.8
sz000551,创元科技,2021-02-23,7.98,8.06,7.95,7.95,7.96,1630165.0,13024323.0,3180639219.75,3180639219.75
sz000551,创元科技,2021-02-24,8.02,8.06,7.81,7.88,7.95,1974515.0,15656958.0,3152633591.4,3152633591.4
sz000551,创元科技,2021-02-25,7.87,7.93,7.77,7.77,7.88,1567917.0,12279332.0,3108624746.8500004,3108624746.8500004
sz000551,创元科技,2021-02-26,7.76,7.87,7.66,7.81,7.77,1354635.0,10531041.0,3124627963.05,3124627963.05
sz000551,创元科技,2021-03-01,7.88,8.59,7.87,8.42,7.81,9907230.0,82847041.0,3368677010.1000004,3368677010.1000004
sz000551,创元科技,2021-03-02,8.47,8.79,8.37,8.6,8.42,11698921.0,100403015.0,3440691483.0,3440691483.0
sz000551,创元科技,2021-03-03,8.43,8.73,8.21,8.57,8.6,8735325.0,73977509.0,3428689070.85,3428689070.85
sz000551,创元科技,2021-03-04,8.51,8.92,8.45,8.68,8.57,8991103.0,78625277.0,3472697915.4,3472697915.4
sz000551,创元科技,2021-03-05,8.67,8.84,8.45,8.5,8.68,7293490.0,62721571.0,3400683442.5,3400683442.5
sz000551,创元科技,2021-03-08,8.51,8.6,8.33,8.36,8.5,5408357.0,45902750.0,3344672185.8,3344672185.8
sz000551,创元科技,2021-03-09,8.37,8.37,8.0,8.06,8.36,4500369.0,36596705.0,3224648064.3,3224648064.3
sz000551,创元科技,2021-03-10,8.12,8.19,8.04,8.15,8.06,2159650.0,17528612.0,3260655300.75,3260655300.75
sz000551,创元科技,2021-03-11,8.1,8.3,8.0,8.25,8.15,3497259.0,28568131.0,3300663341.25,3300663341.25
sz000551,创元科技,2021-03-12,8.23,8.65,8.13,8.4,8.25,4773376.0,40007716.0,3360675402.0,3360675402.0
sz000551,创元科技,2021-03-15,8.44,9.24,8.38,8.88,8.4,9792842.0,86071582.0,3552713996.4,3552713996.4
sz000551,创元科技,2021-03-16,8.75,9.6,8.75,9.25,8.88,13871498.0,128169415.0,3700743746.25,3700743746.25
sz000551,创元科技,2021-03-17,9.16,9.21,8.83,8.85,9.25,7948134.0,70952969.0,3540711584.2499995,3540711584.2499995
sz000551,创元科技,2021-03-18,8.86,8.94,8.69,8.72,8.85,5208705.0,45781427.0,3488701131.6,3488701131.6
sz000551,创元科技,2021-03-19,8.64,8.9,8.61,8.75,8.72,4552494.0,40006221.0,3500703543.75,3500703543.75
