数据由邢不行整理
sz000551,创元科技,2021-03-22,8.84,9.15,8.76,9.15,8.75,6579213.0,59159059.0,3660735705.75,3660735705.75
sz000551,创元科技,2021-03-23,9.03,9.08,8.74,8.86,9.15,5518391.0,48908153.0,3544712388.3,3544712388.3
sz000551,创元科技,2021-03-24,8.78,9.03,8.75,8.82,8.86,4122509.0,36596921.0,3528709172.1,3528709172.1
sz000551,创元科技,2021-03-25,8.8,8.82,8.3,8.38,8.82,5859970.0,49621062.0,3352673793.9,3352673793.9
sz000551,创元科技,2021-03-26,8.39,8.99,8.36,8.85,8.38,6285156.0,54812522.0,3540711584.2499995,3540711584.2499995
sz000551,创元科技,2021-03-29,8.8,9.12,8.69,9.12,8.85,7645064.0,68285012.0,3648733293.6,3648733293.6
sz000551,创元科技,2021-03-30,8.92,9.01,8.64,8.68,9.12,5529240.0,48432384.0,3472697915.4,3472697915.4
sz000551,创元科技,2021-03-31,8.59,9.09,8.53,8.84,8.68,4811800.0,42478852.0,3536710780.2000003,3536710780.2000003
sz000551,创元科技,2021-04-01,8.82,8.85,8.56,8.69,8.84,3521039.0,30489193.0,3476698719.4500003,3476698719.4500003
sz000551,创元科技,2021-04-02,8.72,8.84,8.45,8.46,8.69,3748773.0,32273968.0,3384680226.3,3384680226.3
sz000551,创元科技,2021-04-06,8.55,8.76,8.5,8.62,8.46,3115910.0,26871937.0,3448693091.1,3448693091.1
sz000551,创元科技,2021-04-07,8.6,8.73,8.48,8.57,8.62,2766105.0,23675757.0,3428689070.85,3428689070.85
sz000551,创元科技,2021-04-08,8.57,8.57,8.35,8.39,8.57,3464300.0,29127408.0,3356674597.95,3356674597.95
sz000551,创元科技,2021-04-09,8.38,8.65,8.36,8.54,8.39,3404236.0,29038925.0,3416686658.7000003,3416686658.7000003
sz000551,创元科技,2021-04-12,8.55,8.55,8.32,8.36,8.54,2233597.0,18769613.0,3344672185.8,3344672185.8
sz000551,创元科技,2021-04-13,8.36,8.42,8.24,8.38,8.36,1808077.0,15054672.0,3352673793.9,3352673793.9
sz000551,创元科技,2021-04-14,8.45,9.2,8.42,8.68,8.38,4212770.0,36416504.0,3472697915.4,3472697915.4
sz000551,创元科技,2021-04-15,8.6,8.73,8.56,8.7,8.68,2274379.0,19697910.0,3480699523.5,3480699523.5
sz000551,创元科技,2021-04-16,8.75,8.8,8.65,8.74,8.7,3457800.0,30140486.0,3496702739.7,3496702739.7
sz000551,创元科技,2021-04-19,8.7,8.86,8.7,8.82,8.74,2906000.0,25548338.0,3528709172.1,3528709172.1
sz000551,创元科技,2021-04-20,8.76,8.84,8.67,8.68,8.82,2560180.0,22430171.0,3472697915.4,3472697915.4
sz000551,创元科技,2021-04-21,8.64,8.72,8.61,8.69,8.68,1536588.0,13321684.0,3476698719.4500003,3476698719.4500003
sz000551,创元科技,2021-04-22,8.69,8.82,8.65,8.74,8.69,2138777.0,18711806.0,3496702739.7,3496702739.7
sz000551,创元科技,2021-04-23,8.79,8.79,8.47,8.52,8.74,2190908.0,18812940.0,3408685050.6,3408685050.6
sz000551,创元科技,2021-04-26,8.52,8.63,8.48,8.53,8.52,1354776.0,11584225.0,3412685854.65,3412685854.65
sz000551,创元科技,2021-04-27,8.52,8.52,8.28,8.4,8.53,1621018.0,13582631.0,3360675402.0,3360675402.0
sz000551,创元科技,2021-04-28,8.45,8.45,8.34,8.4,8.4,1318401.0,11061282.0,3360675402.0,3360675402.0
sz000551,创元科技,2021-04-29,8.4,8.53,8.39,8.51,8.4,1381991.0,11688646.0,3404684246.55,3404684246.55
sz000551,创元科技,2021-04-30,8.5,8.55,8.35,8.41,8.51,1216017.0,10250487.0,3364676206.05,3364676206.05
sz000551,创元科技,2021-05-06,8.42,8.52,8.41,8.47,8.41,1038177.0,8780816.0,3388681030.35,3388681030.35
sz000551,创元科技,2021-05-07,8.49,8.56,8.45,8.5,8.47,1311100.0,11159778.0,3400683442.5,3400683442.5
sz000551,创元科技,2021-05-10,8.55,8.58,8.47,8.52,8.5,1531702.0,13041970.0,3408685050.6,3408685050.6
sz000551,创元科技,2021-05-11,8.52,8.52,8.3,8.36,8.52,1534210.0,12850265.0,3344672185.8,3344672185.8
sz000551,创元科技,2021-05-12,8.34,8.4,8.27,8.4,8.36,1534720.0,12784442.0,3360675402.0,3360675402.0
sz000551,创元科技,2021-05-13,8.32,8.42,8.29,8.29,8.4,1838498.0,15378540.0,3316666557.45,3316666557.45
sz000551,创元科技,2021-05-14,8.34,8.47,8.34,8.44,8.29,1832954.0,15450807.0,3376678618.2,3376678618.2
sz000551,创元科技,2021-05-17,8.51,8.51,8.39,8.42,8.44,1348111.0,11367524.0,3368677010.1000004,3368677010.1000004
sz000551,创元科技,2021-05-18,8.38,8.4,8.3,8.37,8.42,1383914.0,11546551.0,3348672989.85,3348672989.85
sz000551,创元科技,2021-05-19,8.36,8.42,8.18,8.19,8.37,2873400.0,23748428.0,3276658516.9500003,3276658516.9500003
sz000551,创元科技,2021-05-20,8.17,8.2,8.06,8.09,8.19,1879213.0,15250707.0,3236650476.45,3236650476.45
sz000551,创元科技,2021-05-21,8.07,8.16,8.07,8.09,8.09,1215300.0,9864127.0,3236650476.45,3236650476.45
sz000551,创元科技,2021-05-24,8.1,8.25,8.1,8.2,8.09,1320665.0,10837177.0,3280659321.0,3280659321.0
sz000551,创元科技,2021-05-25,8.27,8.27,8.19,8.23,8.2,1008593.0,8296765.0,3292661733.15,3292661733.15
sz000551,创元科技,2021-05-26,8.24,8.27,8.2,8.24,8.23,1409400.0,11603551.0,3296662537.2,3296662537.2
sz000551,创元科技,2021-05-27,8.25,8.35,8.17,8.21,8.24,2320291.0,19117644.0,3284660125.05,3284660125.05
sz000551,创元科技,2021-05-28,8.21,8.33,8.17,8.29,8.21,2293454.0,18980733.0,3316666557.45,3316666557.45
sz000551,创元科技,2021-05-31,8.28,8.34,8.23,8.33,8.29,2175685.0,18050284.0,3332669773.65,3332669773.65
sz000551,创元科技,2021-06-01,8.33,8.35,8.21,8.31,8.33,1919887.0,15875938.0,3324668165.55,3324668165.55
sz000551,创元科技,2021-06-02,8.31,8.32,8.21,8.22,8.31,1866776.0,15419300.0,3288660929.1,3288660929.1
sz000551,创元科技,2021-06-03,8.27,8.32,8.22,8.27,8.22,1590538.0,13154324.0,3308664949.3500004,3308664949.3500004
sz000551,创元科技,2021-06-04,8.27,8.34,8.25,8.31,8.27,1245800.0,10328254.0,3324668165.55,3324668165.55
sz000551,创元科技,2021-06-07,8.34,8.44,8.33,8.44,8.31,2578474.0,21605817.0,3376678618.2,3376678618.2
sz000551,创元科技,2021-06-08,8.45,8.49,8.31,8.38,8.44,1945703.0,16292909.0,3352673793.9,3352673793.9
sz000551,创元科技,2021-06-09,8.39,8.46,8.38,8.43,8.38,1615977.0,13612889.0,3372677814.15,3372677814.15
sz000551,创元科技,2021-06-10,8.4,8.65,8.35,8.59,8.43,3532016.0,30131887.0,3436690678.95,3436690678.95
sz000551,创元科技,2021-06-11,8.63,8.64,8.45,8.47,8.59,2101434.0,17896670.0,3388681030.35,3388681030.35
sz000551,创元科技,2021-06-15,8.38,8.4,8.2,8.25,8.37,1794218.0,14889247.0,3300663341.25,3300663341.25
sz000551,创元科技,2021-06-16,8.25,8.4,8.13,8.17,8.25,1806397.0,14829257.0,3268656908.85,3268656908.85
sz000551,创元科技,2021-06-17,8.18,8.27,8.11,8.22,8.17,1359072.0,11124308.0,3288660929.1,3288660929.1
sz000551,创元科技,2021-06-18,8.18,8.25,8.14,8.23,8.22,1282119.0,10509436.0,3292661733.15,3292661733.15
sz000551,创元科技,2021-06-21,8.2,8.29,8.19,8.26,8.23,1766264.0,14549306.0,3304664145.3,3304664145.3
sz000551,创元科技,2021-06-22,8.26,8.44,8.22,8.42,8.26,2477788.0,20725058.0,3368677010.1000004,3368677010.1000004
sz000551,创元科技,2021-06-23,8.41,8.48,8.35,8.39,8.42,1536991.0,12910784.0,3356674597.95,3356674597.95
sz000551,创元科技,2021-06-24,8.41,8.44,8.34,8.4,8.39,1539801.0,12916788.0,3360675402.0,3360675402.0
sz000551,创元科技,2021-06-25,8.4,8.46,8.35,8.42,8.4,1380073.0,11584581.0,3368677010.1000004,3368677010.1000004
sz000551,创元科技,2021-06-28,8.41,8.49,8.41,8.45,8.42,1981837.0,16747749.0,3380679422.25,3380679422.25
sz000551,创元科技,2021-06-29,8.47,8.47,8.36,8.43,8.45,1602499.0,13475622.0,3372677814.15,3372677814.15
sz000551,创元科技,2021-06-30,8.4,8.47,8.34,8.38,8.43,1399257.0,11733020.0,3352673793.9,3352673793.9
sz000551,创元科技,2021-07-01,8.47,8.47,8.18,8.19,8.38,2058250.0,17025742.0,3276658516.9500003,3276658516.9500003
sz000551,创元科技,2021-07-02,8.15,8.25,8.12,8.19,8.19,1146523.0,9400816.0,3276658516.9500003,3276658516.9500003
sz000551,创元科技,2021-07-05,8.19,8.29,8.16,8.28,8.19,1188626.0,9782341.0,3312665753.4,3312665753.4
sz000551,创元科技,2021-07-06,8.28,8.3,8.16,8.24,8.28,1228488.0,10118367.0,3296662537.2,3296662537.2
sz000551,创元科技,2021-07-07,8.21,8.68,8.21,8.64,8.24,7207467.0,61660409.0,3456694699.2,3456694699.2
sz000551,创元科技,2021-07-08,8.68,9.5,8.55,9.5,8.64,40695672.0,382557059.0,3800763847.500001,3800763847.500001
sz000551,创元科技,2021-07-09,9.19,10.45,9.19,10.45,9.5,32743723.0,326341301.0,4180840232.25,4180840232.25
sz000551,创元科技,2021-07-12,11.5,11.5,10.0,10.62,10.45,49849213.0,539878557.0,4248853901.1,4248853901.1
sz000551,创元科技,2021-07-13,10.26,10.57,10.04,10.18,10.62,24573197.0,251846656.0,4072818522.9,4072818522.9
sz000551,创元科技,2021-07-14,10.27,11.2,10.19,11.18,10.18,33456175.0,363362920.0,4472898927.900001,4472898927.900001
sz000551,创元科技,2021-07-15,10.98,10.98,10.06,10.06,11.18,14338693.0,147873649.0,4024808874.3,4024808874.3
sz000551,创元科技,2021-07-16,9.85,10.39,9.5,10.28,10.06,24623083.0,244091985.0,4112826563.4,4112826563.4
sz000551,创元科技,2021-07-19,10.2,11.31,10.02,11.31,10.28,29589155.0,326953996.0,4524909380.55,4524909380.55
sz000551,创元科技,2021-07-20,11.35,12.0,10.79,12.0,11.31,33844818.0,379190597.0,4800964860.0,4800964860.0
sz000551,创元科技,2021-07-21,11.5,11.78,11.19,11.31,12.0,28877319.0,332175665.0,4524909380.55,4524909380.55
sz000551,创元科技,2021-07-22,11.36,11.99,11.26,11.7,11.31,24198019.0,279979901.0,4680940738.5,4680940738.5
sz000551,创元科技,2021-07-23,11.7,11.81,11.07,11.34,11.7,18290104.0,208303752.0,4536911792.7,4536911792.7
sz000551,创元科技,2021-07-26,11.05,11.24,10.77,10.88,11.34,13785855.0,151310633.0,4352874806.400001,4352874806.400001
sz000551,创元科技,2021-07-27,10.88,11.33,10.5,10.75,10.88,17450743.0,189693912.0,4300864353.75,4300864353.75
sz000551,创元科技,2021-07-28,10.35,10.75,10.01,10.16,10.75,12755939.0,131070939.0,4064816914.8,4064816914.8
sz000551,创元科技,2021-07-29,10.24,10.87,10.21,10.77,10.16,11728228.0,124210545.0,4308865961.849999,4308865961.849999
sz000551,创元科技,2021-07-30,10.74,10.92,10.5,10.75,10.77,8225268.0,88030818.0,4300864353.75,4300864353.75
sz000551,创元科技,2021-08-02,10.8,11.8,10.51,11.55,10.75,22932334.0,260620861.0,4620928677.75,4620928677.75
sz000551,创元科技,2021-08-03,11.44,11.59,11.1,11.22,11.55,13142969.0,148779742.0,4488902144.1,4488902144.1
sz000551,创元科技,2021-08-04,11.24,11.41,10.88,11.15,11.22,11488181.0,127064062.0,4460896515.75,4460896515.75
sz000551,创元科技,2021-08-05,11.06,11.3,10.97,11.18,11.15,9695777.0,107677708.0,4472898927.900001,4472898927.900001
sz000551,创元科技,2021-08-06,11.3,12.3,11.25,12.3,11.18,26355134.0,314248053.0,4920988981.5,4920988981.5
sz000551,创元科技,2021-08-09,12.17,13.53,12.17,13.1,12.3,48332818.0,628412564.0,5241053305.5,5241053305.5
sz000551,创元科技,2021-08-10,12.88,13.88,12.1,12.39,13.1,48788117.0,635569189.0,4956996217.95,4956996217.95
sz000551,创元科技,2021-08-11,12.88,13.63,11.7,12.51,12.39,30280092.0,372679978.0,5005005866.55,5005005866.55
sz000551,创元科技,2021-08-12,12.25,12.37,11.37,11.65,12.51,30505691.0,359599549.0,4660936718.25,4660936718.25
sz000551,创元科技,2021-08-13,11.6,11.61,11.01,11.38,11.65,21211586.0,238910183.0,4552915008.900001,4552915008.900001
sz000551,创元科技,2021-08-16,11.35,12.08,11.18,12.0,11.38,26277335.0,305744740.0,4800964860.0,4800964860.0
sz000551,创元科技,2021-08-17,12.02,12.18,11.0,11.18,12.0,19432480.0,224928036.0,4472898927.900001,4472898927.900001
sz000551,创元科技,2021-08-18,11.05,11.4,10.5,10.75,11.18,16361325.0,179097183.0,4300864353.75,4300864353.75
sz000551,创元科技,2021-08-19,10.64,10.7,10.23,10.51,10.75,13644165.0,142053488.0,4204845056.55,4204845056.55
sz000551,创元科技,2021-08-20,10.5,10.63,10.11,10.6,10.51,8547315.0,89114904.0,4240852293.0,4240852293.0
sz000551,创元科技,2021-08-23,10.6,10.95,10.55,10.81,10.6,9388122.0,100974141.0,4324869178.05,4324869178.05
sz000551,创元科技,2021-08-24,10.8,10.98,10.57,10.63,10.81,10201680.0,109260961.0,4252854705.15,4252854705.15
sz000551,创元科技,2021-08-25,10.68,10.95,10.46,10.85,10.63,9952692.0,106058424.0,4340872394.25,4340872394.25
sz000551,创元科技,2021-08-26,10.73,10.8,10.49,10.49,10.85,9360508.0,99112909.0,4196843448.45,4196843448.45
sz000551,创元科技,2021-08-27,10.46,10.81,10.33,10.61,10.49,7896167.0,83515109.0,4244853097.05,4244853097.05
sz000551,创元科技,2021-08-30,10.6,10.93,10.49,10.59,10.61,10806132.0,115659400.0,4236851488.95,4236851488.95
sz000551,创元科技,2021-08-31,10.58,10.65,10.27,10.37,10.59,7061051.0,73356524.0,4148833799.85,4148833799.85
sz000551,创元科技,2021-09-01,10.26,10.43,9.81,9.86,10.37,11500761.0,115388695.0,3944792793.3,3944792793.3
sz000551,创元科技,2021-09-02,9.84,10.1,9.81,10.07,9.86,7638468.0,76438442.0,4028809678.35,4028809678.35
sz000551,创元科技,2021-09-03,11.08,11.08,11.08,11.08,10.07,10183390.0,112831961.0,4432890887.4,4432890887.4
sz000551,创元科技,2021-09-06,11.7,12.19,11.59,12.19,11.08,16916923.0,201754343.0,4876980136.95,4876980136.95
sz000551,创元科技,2021-09-07,12.83,13.4,12.2,12.27,12.19,46141310.0,582187399.0,4908986569.349999,4908986569.349999
sz000551,创元科技,2021-09-08,12.59,12.88,11.75,11.83,12.27,35548518.0,437067201.0,4732951191.15,4732951191.15
sz000551,创元科技,2021-09-09,11.98,12.34,11.8,11.8,11.83,23033043.0,276532885.0,4720948779.0,4720948779.0
sz000551,创元科技,2021-09-10,11.55,11.88,11.34,11.45,11.8,19118200.0,221487848.0,4580920637.25,4580920637.25
sz000551,创元科技,2021-09-13,11.47,11.77,11.34,11.5,11.45,13274182.0,152839104.0,4600924657.5,4600924657.5
sz000551,创元科技,2021-09-14,11.5,11.58,11.11,11.12,11.5,12573859.0,142077001.0,4448894103.599999,4448894103.599999
sz000551,创元科技,2021-09-15,11.18,11.45,11.17,11.32,11.12,9096588.0,102633969.0,4528910184.6,4528910184.6
sz000551,创元科技,2021-09-16,11.4,12.19,11.32,11.91,11.32,24789412.0,291550964.0,4764957623.55,4764957623.55
sz000551,创元科技,2021-09-17,11.77,12.18,11.53,11.91,11.91,18551502.0,220149187.0,4764957623.55,4764957623.55
sz000551,创元科技,2021-09-22,12.1,12.37,11.5,12.36,11.91,21782216.0,263078760.0,4944993805.8,4944993805.8
sz000551,创元科技,2021-09-23,12.2,12.34,11.84,12.0,12.36,14914589.0,179749079.0,4800964860.0,4800964860.0
sz000551,创元科技,2021-09-24,12.0,12.76,11.8,12.36,12.0,21058746.0,258646800.0,4944993805.8,4944993805.8
sz000551,创元科技,2021-09-27,12.22,12.38,11.12,11.12,12.36,16589191.0,191667696.0,4448894103.599999,4448894103.599999
sz000551,创元科技,2021-09-28,11.04,11.91,10.86,11.66,11.12,14457406.0,166858561.0,4664937522.3,4664937522.3
sz000551,创元科技,2021-09-29,11.66,11.74,10.98,11.2,11.66,10605291.0,119313741.0,4480900536.0,4480900536.0
sz000551,创元科技,2021-09-30,11.45,11.47,10.7,11.14,11.2,12248075.0,134892777.0,4456895711.7,4456895711.7
sz000551,创元科技,2021-10-08,11.21,11.4,10.87,10.87,11.14,9271926.0,102439168.0,4348874002.35,4348874002.35
sz000551,创元科技,2021-10-11,10.9,10.9,10.21,10.47,10.87,8840063.0,92353985.0,4188841840.35,4188841840.35
sz000551,创元科技,2021-10-12,10.31,10.51,10.02,10.14,10.47,6811300.0,69395015.0,4056815306.7,4056815306.7
sz000551,创元科技,2021-10-13,10.09,10.44,9.96,10.31,10.14,5371027.0,54790641.0,4124828975.55,4124828975.55
sz000551,创元科技,2021-10-14,10.31,10.41,10.14,10.24,10.31,4103800.0,42155759.0,4096823347.2,4096823347.2
sz000551,创元科技,2021-10-15,10.27,10.31,10.09,10.22,10.24,3521900.0,35968346.0,4088821739.1,4088821739.1
sz000551,创元科技,2021-10-18,10.19,10.38,10.07,10.33,10.22,3870444.0,39842348.0,4132830583.65,4132830583.65
sz000551,创元科技,2021-10-19,10.33,10.41,10.26,10.37,10.33,3905862.0,40335958.0,4148833799.85,4148833799.85
sz000551,创元科技,2021-10-20,10.29,10.4,10.13,10.29,10.37,3216990.0,33071252.0,4116827367.45,4116827367.45
sz000551,创元科技,2021-10-21,10.31,10.65,10.15,10.52,10.29,6317239.0,65987073.0,4208845860.6,4208845860.6
sz000551,创元科技,2021-10-22,10.43,10.52,10.06,10.07,10.52,5955321.0,60940766.0,4028809678.35,4028809678.35
sz000551,创元科技,2021-10-25,10.22,10.22,10.04,10.09,10.07,3560578.0,36005830.0,4036811286.45,4036811286.45
sz000551,创元科技,2021-10-26,10.11,10.14,9.85,9.9,10.09,4300472.0,42970257.0,3960796009.5,3960796009.5
sz000551,创元科技,2021-10-27,9.95,9.98,9.3,9.45,9.9,7065489.0,67261461.0,3780759827.25,3780759827.25
sz000551,创元科技,2021-10-28,9.42,9.69,9.2,9.25,9.45,3593092.0,33752770.0,3700743746.25,3700743746.25
sz000551,创元科技,2021-10-29,9.25,9.52,9.1,9.5,9.25,3471863.0,32430257.0,3800763847.500001,3800763847.500001
sz000551,创元科技,2021-11-01,9.8,10.28,9.66,10.09,9.5,9427968.0,94417276.0,4036811286.45,4036811286.45
sz000551,创元科技,2021-11-02,10.05,10.28,9.8,9.88,10.09,8051037.0,80882410.0,3952794401.4,3952794401.4
sz000551,创元科技,2021-11-03,9.9,10.2,9.75,9.98,9.88,5784801.0,57311506.0,3992802441.9,3992802441.9
sz000551,创元科技,2021-11-04,9.96,10.4,9.88,10.36,9.98,8685234.0,87992164.0,4144832995.8,4144832995.8
sz000551,创元科技,2021-11-05,10.37,10.88,10.22,10.67,10.36,11926998.0,126165552.0,4268857921.35,4268857921.35
sz000551,创元科技,2021-11-08,10.68,11.09,10.63,10.79,10.67,10524347.0,114435309.0,4316867569.95,4316867569.95
sz000551,创元科技,2021-11-09,10.77,10.91,10.61,10.66,10.79,7221217.0,77311701.0,4264857117.3,4264857117.3
sz000551,创元科技,2021-11-10,10.62,10.83,10.57,10.83,10.66,7611282.0,81511286.0,4332870786.15,4332870786.15
sz000551,创元科技,2021-11-11,10.8,11.3,10.75,10.89,10.83,11237178.0,124470132.0,4356875610.45,4356875610.45
sz000551,创元科技,2021-11-12,10.88,11.2,10.88,11.15,10.89,9864538.0,109339262.0,4460896515.75,4460896515.75
sz000551,创元科技,2021-11-15,11.14,11.35,10.67,10.74,11.15,11743802.0,128218870.0,4296863549.7,4296863549.7
sz000551,创元科技,2021-11-16,10.9,10.9,10.18,10.25,10.74,10148557.0,105438138.0,4100824151.25,4100824151.25
sz000551,创元科技,2021-11-17,10.27,10.38,10.1,10.38,10.25,5909975.0,60550021.0,4152834603.9,4152834603.9
sz000551,创元科技,2021-11-18,10.41,10.55,10.18,10.18,10.38,5637598.0,58191911.0,4072818522.9,4072818522.9
sz000551,创元科技,2021-11-19,10.18,10.5,10.12,10.5,10.18,7132325.0,73852892.0,4200844252.5,4200844252.5
sz000551,创元科技,2021-11-22,10.6,10.67,10.42,10.51,10.5,6423764.0,67765681.0,4204845056.5499997,4204845056.5499997
sz000551,创元科技,2021-11-23,10.48,11.09,10.35,11.06,10.51,14634355.0,157259739.0,4424889279.3,4424889279.3
sz000551,创元科技,2021-11-24,10.93,10.93,10.6,10.65,11.06,12543963.0,134265049.0,4260856313.2500005,4260856313.2500005
sz000551,创元科技,2021-11-25,10.71,10.8,10.5,10.55,10.65,7699177.0,81951475.0,4220848272.75,4220848272.75
sz000551,创元科技,2021-11-26,10.54,10.66,10.35,10.41,10.55,6643516.0,69661649.0,4164837016.05,4164837016.05
sz000551,创元科技,2021-11-29,10.25,10.53,10.17,10.43,10.41,6146519.0,63750431.0,4172838624.1499996,4172838624.1499996
sz000551,创元科技,2021-11-30,10.43,10.57,10.28,10.4,10.43,6355030.0,66366106.0,4160836212.0,4160836212.0
sz000551,创元科技,2021-12-01,10.38,11.05,10.33,10.9,10.4,12895413.0,138463578.0,4360876414.5,4360876414.5
sz000551,创元科技,2021-12-02,11.04,11.1,10.7,10.89,10.9,13355781.0,145237082.0,4356875610.45,4356875610.45
sz000551,创元科技,2021-12-03,10.87,11.11,10.6,10.9,10.89,12757837.0,138156913.0,4360876414.5,4360876414.5
sz000551,创元科技,2021-12-06,10.95,11.04,10.55,10.55,10.9,9882506.0,106437174.0,4220848272.75,4220848272.75
sz000551,创元科技,2021-12-07,10.53,10.62,10.02,10.15,10.55,9022821.0,92348263.0,4060816110.75,4060816110.75
sz000551,创元科技,2021-12-08,10.19,10.65,10.16,10.48,10.15,9168767.0,96051733.0,4192842644.4,4192842644.4
sz000551,创元科技,2021-12-09,10.55,10.56,10.31,10.36,10.48,5338615.0,55402546.0,4144832995.7999997,4144832995.7999997
sz000551,创元科技,2021-12-10,10.35,10.4,10.2,10.23,10.36,4557459.0,46741222.0,4092822543.15,4092822543.15
sz000551,创元科技,2021-12-13,10.23,10.32,10.15,10.25,10.23,4440354.0,45438279.0,4100824151.25,4100824151.25
sz000551,创元科技,2021-12-14,10.18,10.3,10.11,10.29,10.25,3287642.0,33692658.0,4116827367.45,4116827367.45
sz000551,创元科技,2021-12-15,10.27,10.44,10.19,10.41,10.29,6117522.0,63355122.0,4164837016.05,4164837016.05
sz000551,创元科技,2021-12-16,10.41,10.56,10.32,10.55,10.41,6116700.0,63836599.0,4220848272.75,4220848272.75
sz000551,创元科技,2021-12-17,10.53,10.97,10.44,10.78,10.55,14154825.0,152978666.0,4312866765.9,4312866765.9
sz000551,创元科技,2021-12-20,10.87,11.05,10.67,10.72,10.78,10081731.0,109333749.0,4288861941.6,4288861941.6
sz000551,创元科技,2021-12-21,10.67,11.4,10.63,11.2,10.72,19922514.0,221866495.0,4480900536.0,4480900536.0
sz000551,创元科技,2021-12-22,11.12,11.18,10.9,11.04,11.2,11308404.0,124599297.0,4416887671.2,4416887671.2
sz000551,创元科技,2021-12-23,11.0,11.04,10.85,10.9,11.04,8915087.0,97517199.0,4360876414.5,4360876414.5
sz000551,创元科技,2021-12-24,10.98,11.0,10.53,10.58,10.9,8140527.0,87143630.0,4232850684.8999996,4232850684.8999996
sz000551,创元科技,2021-12-27,10.65,10.81,10.44,10.55,10.58,6102854.0,64869679.0,4220848272.75,4220848272.75
sz000551,创元科技,2021-12-28,10.55,10.99,10.49,10.84,10.55,7704073.0,82378212.0,4336871590.2,4336871590.2
sz000551,创元科技,2021-12-29,10.73,10.8,10.46,10.46,10.84,6675899.0,70458574.0,4184841036.3,4184841036.3
sz000551,创元科技,2021-12-30,10.51,10.56,10.35,10.5,10.46,4977090.0,52184868.0,4200844252.4999995,4200844252.4999995
sz000551,创元科技,2021-12-31,10.51,10.85,10.45,10.56,10.5,5397302.0,57341114.0,4224849076.8,4224849076.8
sz000551,创元科技,2022-01-04,10.54,10.72,10.52,10.65,10.56,5280463.0,56088904.0,4260856313.2500005,4260856313.2500005
sz000551,创元科技,2022-01-05,10.64,10.65,10.1,10.19,10.65,8115500.0,83662722.0,4076819326.9500003,4076819326.9500003
sz000551,创元科技,2022-01-06,10.15,10.65,10.14,10.48,10.19,7511732.0,78352573.0,4192842644.4,4192842644.4
sz000551,创元科技,2022-01-07,10.45,10.53,10.11,10.17,10.48,6053494.0,62156094.0,4068817718.85,4068817718.85
sz000551,创元科技,2022-01-10,10.19,10.3,10.08,10.23,10.17,2850307.0,29110708.0,4092822543.15,4092822543.15
sz000551,创元科技,2022-01-11,10.18,10.32,10.07,10.11,10.23,3778209.0,38383439.0,4044812894.55,4044812894.55
sz000551,创元科技,2022-01-12,10.18,10.87,10.13,10.79,10.11,14874143.0,157633422.0,4316867569.95,4316867569.95
sz000551,创元科技,2022-01-13,10.73,10.86,10.56,10.7,10.79,8659454.0,92586881.0,4280860333.5,4280860333.5
sz000551,创元科技,2022-01-14,10.64,10.72,10.3,10.31,10.7,6435800.0,67523805.0,4124828975.5499997,4124828975.5499997
