数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300067,N安诺其,2010-04-21,28.0,29.7,28.0,28.85,21.2,13679152.0,391903880.3,623160000.0,3086950000.0
sz300067,安诺其,2010-04-22,28.33,30.5,28.01,28.98,28.85,8656971.0,252383972.9,625968000.0,3100860000.0
sz300067,安诺其,2010-04-23,28.5,28.76,27.45,27.48,28.98,5017037.0,140819702.3,593568000.0,2940360000.0
sz300067,安诺其,2010-04-26,27.13,27.45,26.01,26.28,27.48,2871818.0,76248095.8,567648000.0,2811960000.0
sz300067,安诺其,2010-04-27,25.9,25.98,24.13,24.58,26.28,2866207.0,71109008.4,530928000.0,2630060000.0
sz300067,安诺其,2010-04-28,24.33,25.36,24.33,24.81,24.58,1655019.0,41164773.3,535896000.0,2654670000.0
sz300067,安诺其,2010-04-29,24.88,25.14,24.22,24.22,24.81,1370858.0,33959549.2,523152000.0,2591540000.0
sz300067,安诺其,2010-04-30,24.25,24.4,22.5,23.0,24.22,1847894.0,42788050.2,496800000.0,2461000000.0
sz300067,安诺其,2010-05-04,22.6,23.24,22.24,22.85,23.0,1017289.0,23274993.8,493560000.0,2444950000.0
sz300067,安诺其,2010-05-05,22.55,23.63,22.4,23.62,22.85,1288559.0,29971930.9,510192000.0,2527340000.0
sz300067,安诺其,2010-05-06,23.61,23.61,22.5,22.54,23.62,1312485.0,30269244.3,486864000.0,2411780000.0
sz300067,安诺其,2010-05-07,21.99,22.8,21.95,22.2,22.54,916131.0,20492977.4,479520000.0,2375400000.0
sz300067,安诺其,2010-05-10,22.2,22.57,20.53,21.2,22.2,1324476.0,28381354.7,457920000.0,2268400000.0
sz300067,安诺其,2010-05-11,21.8,21.95,20.4,20.45,21.2,1024440.0,21644256.9,441720000.0,2188150000.0
sz300067,安诺其,2010-05-12,20.02,20.6,19.7,20.1,20.45,941280.0,18939987.1,434160000.0,2150700000.0
sz300067,安诺其,2010-05-13,20.26,20.55,19.8,20.53,20.1,805280.0,16288325.3,443448000.0,2196710000.0
sz300067,安诺其,2010-05-14,20.45,20.62,20.1,20.36,20.53,811007.0,16549591.3,439776000.0,2178520000.0
sz300067,安诺其,2010-05-17,20.09,20.25,19.1,19.25,20.36,819526.0,16193022.6,415800000.0,2059750000.0
sz300067,安诺其,2010-05-18,18.91,19.3,18.12,19.06,19.25,1039078.0,19494393.4,411696000.0,2039420000.0
sz300067,安诺其,2010-05-19,18.76,19.71,18.6,19.33,19.06,1127470.0,21725341.3,417528000.0,2068310000.0
sz300067,安诺其,2010-05-20,19.1,19.4,18.55,18.59,19.33,861814.0,16316334.3,401544000.0,1989130000.0
sz300067,安诺其,2010-05-21,17.89,19.08,17.7,19.01,18.59,1234624.0,22797482.6,410616000.0,2034070000.0
sz300067,安诺其,2010-05-24,19.1,20.15,19.1,20.0,19.01,1707002.0,33701504.3,432000000.0,2140000000.0
sz300067,安诺其,2010-05-25,19.73,20.07,19.47,19.88,20.0,1290079.0,25491488.6,429408000.0,2127160000.0
sz300067,安诺其,2010-05-26,19.89,20.1,19.66,19.9,19.88,882242.0,17558118.5,429840000.0,2129300000.0
sz300067,安诺其,2010-05-27,19.91,20.88,19.46,20.65,19.9,1492039.0,30301363.9,446040000.0,2209550000.0
sz300067,安诺其,2010-05-28,20.78,21.19,20.48,20.64,20.65,1210445.0,25151404.2,445824000.0,2208480000.0
sz300067,安诺其,2010-05-31,20.26,20.77,19.82,19.82,20.64,950298.0,19260426.3,428112000.0,2120740000.0
sz300067,安诺其,2010-06-01,19.65,19.65,18.7,18.86,19.82,793403.0,15127446.8,407376000.0,2018020000.0
sz300067,安诺其,2010-06-02,18.66,19.24,18.61,19.19,18.86,439233.0,8307545.4,414504000.0,2053330000.0
sz300067,安诺其,2010-06-03,19.25,19.7,19.0,19.0,19.19,749998.0,14520062.1,410400000.0,2033000000.0
sz300067,安诺其,2010-06-04,19.06,19.47,18.81,19.47,19.0,620303.0,11868999.2,420552000.0,2083290000.0
sz300067,安诺其,2010-06-07,18.99,20.35,18.89,20.18,19.47,1529997.0,30509286.4,435888000.0,2159260000.0
sz300067,安诺其,2010-06-08,20.05,20.5,20.0,20.39,20.18,1208350.0,24478602.5,440424000.0,2181730000.0
sz300067,安诺其,2010-06-09,20.55,20.98,20.18,20.41,20.39,2026142.0,41791934.1,440856000.0,2183870000.0
sz300067,安诺其,2010-06-10,20.41,20.95,20.3,20.95,20.41,1523635.0,31627067.5,452520000.0,2241650000.0
sz300067,安诺其,2010-06-11,21.05,21.88,20.95,21.61,20.95,2412332.0,51452396.4,466776000.0,2312270000.0
sz300067,安诺其,2010-06-17,21.93,22.3,20.6,20.68,21.61,2227572.0,48077571.3,446688000.0,2212760000.0
sz300067,安诺其,2010-06-18,20.38,20.68,18.94,19.35,20.68,1201693.0,23930515.9,417960000.0,2070450000.0
sz300067,安诺其,2010-06-21,19.48,20.18,18.92,20.02,19.35,809492.0,15967724.3,432432000.0,2142140000.0
sz300067,安诺其,2010-06-22,20.01,21.17,19.82,20.68,20.02,1247821.0,25829502.1,446688000.0,2212760000.0
sz300067,安诺其,2010-06-23,20.4,21.11,20.2,21.01,20.68,1156292.0,24029673.0,453816000.0,2248070000.0
sz300067,安诺其,2010-06-24,21.21,21.25,20.59,20.89,21.01,879678.0,18469735.1,451224000.0,2235230000.0
sz300067,安诺其,2010-06-25,20.51,20.9,19.82,20.22,20.89,832724.0,16901994.4,436752000.0,2163540000.0
sz300067,安诺其,2010-06-28,20.48,20.48,19.75,19.96,20.22,643381.0,12886913.8,431136000.0,2135720000.0
sz300067,安诺其,2010-06-29,19.88,20.1,18.58,18.63,19.96,975263.0,18656529.3,402408000.0,1993410000.0
sz300067,安诺其,2010-06-30,18.41,18.56,17.75,18.52,18.63,529551.0,9628458.2,400032000.0,1981640000.0
sz300067,安诺其,2010-07-01,18.3,18.88,17.95,17.95,18.52,570207.0,10479332.5,387720000.0,1920650000.0
sz300067,安诺其,2010-07-02,17.9,18.26,17.08,18.16,17.95,715322.0,12739624.0,392256000.0,1943120000.0
sz300067,安诺其,2010-07-05,17.9,18.16,17.51,18.06,18.16,338277.0,6062125.5,390096000.0,1932420000.0
sz300067,安诺其,2010-07-06,18.0,18.64,17.82,18.55,18.06,587188.0,10854448.8,400680000.0,1984850000.0
sz300067,安诺其,2010-07-07,18.57,18.77,18.41,18.64,18.55,406428.0,7557920.6,402624000.0,1994480000.0
sz300067,安诺其,2010-07-08,18.68,18.69,18.14,18.37,18.64,466677.0,8612198.0,396792000.0,1965590000.0
sz300067,安诺其,2010-07-09,18.55,18.89,18.03,18.8,18.37,661559.0,12356423.0,406080000.0,2011600000.0
sz300067,安诺其,2010-07-13,18.98,18.98,18.31,18.78,18.8,647361.0,12034403.0,405648000.0,2009460000.0
sz300067,安诺其,2010-07-14,18.7,19.06,18.61,18.81,18.78,527465.0,9945262.9,406296000.0,2012670000.0
sz300067,安诺其,2010-07-15,18.7,18.92,18.02,18.16,18.81,453120.0,8372822.6,392256000.0,1943120000.0
sz300067,安诺其,2010-07-16,18.28,18.28,17.81,18.23,18.16,376720.0,6793819.8,393768000.0,1950610000.0
sz300067,安诺其,2010-07-19,18.0,18.56,18.0,18.51,18.23,381536.0,6977194.9,399816000.0,1980570000.0
sz300067,安诺其,2010-07-20,18.48,18.96,18.48,18.9,18.51,632533.0,11911132.6,408240000.0,2022300000.0
sz300067,安诺其,2010-07-21,18.89,19.36,18.89,19.03,18.9,861663.0,16526175.7,411048000.0,2036210000.0
sz300067,安诺其,2010-07-22,18.89,19.28,18.82,19.18,19.03,628252.0,11991632.1,414288000.0,2052260000.0
sz300067,安诺其,2010-07-23,19.01,19.28,18.6,19.11,19.18,2193636.0,41615238.4,515970000.0,2044770000.0
sz300067,安诺其,2010-07-26,19.07,19.38,18.94,19.38,19.11,1561456.0,29922545.2,523260000.0,2073660000.0
sz300067,安诺其,2010-07-27,19.33,19.34,18.95,19.0,19.38,1034194.0,19779452.6,513000000.0,2033000000.0
sz300067,安诺其,2010-07-28,18.93,19.31,18.9,19.3,19.0,1143935.0,21948718.2,521100000.0,2065100000.0
sz300067,安诺其,2010-07-29,19.34,19.78,19.24,19.73,19.3,2124499.0,41685724.6,532710000.0,2111110000.0
sz300067,安诺其,2010-07-30,19.7,19.7,19.18,19.49,19.73,1167804.0,22710902.2,526230000.0,2085430000.0
sz300067,安诺其,2010-08-02,19.49,19.95,19.44,19.93,19.49,1490367.0,29410343.8,538110000.0,2132510000.0
sz300067,安诺其,2010-08-03,19.95,20.51,19.65,19.65,19.93,2105835.0,42539287.1,530550000.0,2102550000.0
sz300067,安诺其,2010-08-04,19.51,20.17,19.46,20.14,19.65,1369750.0,27069617.7,543780000.0,2154980000.0
sz300067,安诺其,2010-08-05,20.18,20.6,19.1,20.0,20.14,2178911.0,43960413.7,540000000.0,2140000000.0
sz300067,安诺其,2010-08-06,19.9,20.46,19.71,20.46,20.0,1702707.0,34315211.6,552420000.0,2189220000.0
sz300067,安诺其,2010-08-09,20.47,21.39,20.47,21.31,20.46,2471593.0,52113405.3,575370000.0,2280170000.0
sz300067,安诺其,2010-08-10,21.45,23.37,21.4,22.06,21.31,4985192.0,111942326.9,595620000.0,2360420000.0
sz300067,安诺其,2010-08-11,21.99,23.0,21.8,22.4,22.06,3491042.0,78682983.1,604800000.0,2396800000.0
sz300067,安诺其,2010-08-12,22.05,22.5,21.68,21.71,22.4,1924727.0,42424354.3,586170000.0,2322970000.0
sz300067,安诺其,2010-08-13,21.86,22.1,21.21,21.81,21.71,1477067.0,31879021.6,588870000.0,2333670000.0
sz300067,安诺其,2010-08-16,21.64,22.17,21.64,22.07,21.81,1514539.0,33297519.8,595890000.0,2361490000.0
sz300067,安诺其,2010-08-17,22.16,22.28,21.64,21.91,22.07,1098278.0,24099336.3,591570000.0,2344370000.0
sz300067,安诺其,2010-08-18,21.83,22.09,21.68,21.7,21.91,1078403.0,23557348.0,585900000.0,2321900000.0
sz300067,安诺其,2010-08-19,21.95,21.95,21.01,21.16,21.7,1867297.0,39778238.6,571320000.0,2264120000.0
sz300067,安诺其,2010-08-20,21.1,21.1,20.3,20.38,21.16,1792387.0,36974102.5,550260000.0,2180660000.0
sz300067,安诺其,2010-08-23,20.3,20.3,19.76,20.13,20.38,2521591.0,50369257.1,543510000.0,2153910000.0
sz300067,安诺其,2010-08-24,20.03,20.39,19.91,20.29,20.13,1485110.0,29986095.4,547830000.0,2171030000.0
sz300067,安诺其,2010-08-25,20.14,20.14,19.3,19.36,20.29,1769968.0,34914162.5,522720000.0,2071520000.0
sz300067,安诺其,2010-08-26,19.37,19.66,19.32,19.44,19.36,1337517.0,26020588.3,524880000.0,2080080000.0
sz300067,安诺其,2010-08-27,19.43,19.99,19.36,19.92,19.44,1370184.0,26981450.7,537840000.0,2131440000.0
sz300067,安诺其,2010-08-30,20.04,20.29,19.93,20.22,19.92,1638681.0,33030315.8,545940000.0,2163540000.0
sz300067,安诺其,2010-08-31,20.22,20.39,19.79,19.92,20.22,1584361.0,31611542.3,537840000.0,2131440000.0
sz300067,安诺其,2010-09-01,19.91,20.07,19.11,19.33,19.92,1413568.0,27708848.6,521910000.0,2068310000.0
sz300067,安诺其,2010-09-02,19.37,19.74,19.37,19.59,19.33,1200389.0,23478329.4,528930000.0,2096130000.0
sz300067,安诺其,2010-09-03,19.66,20.18,19.56,20.06,19.59,1988821.0,39670527.1,541620000.0,2146420000.0
sz300067,安诺其,2010-09-06,20.26,20.33,19.61,19.81,20.06,1138114.0,22608864.2,534870000.0,2119670000.0
sz300067,安诺其,2010-09-07,20.0,20.07,19.75,20.07,19.81,919557.0,18281978.6,541890000.0,2147490000.0
sz300067,安诺其,2010-09-08,20.0,20.26,19.84,20.25,20.07,1136760.0,22860221.0,546750000.0,2166750000.0
sz300067,安诺其,2010-09-09,20.26,20.33,19.8,19.85,20.25,1327522.0,26635937.2,535950000.0,2123950000.0
sz300067,安诺其,2010-09-10,20.0,20.22,19.68,20.22,19.85,1133424.0,22614574.1,545940000.0,2163540000.0
sz300067,安诺其,2010-09-13,20.19,20.59,20.19,20.59,20.22,1788782.0,36575944.8,555930000.0,2203130000.0
sz300067,安诺其,2010-09-14,20.3,20.79,20.3,20.36,20.59,1298598.0,26519003.2,549720000.0,2178520000.0
sz300067,安诺其,2010-09-15,19.99,20.36,19.72,20.03,20.36,1523479.0,30299945.2,540810000.0,2143210000.0
sz300067,安诺其,2010-09-16,20.0,20.18,19.55,19.6,20.03,1475825.0,29234698.2,529200000.0,2097200000.0
sz300067,安诺其,2010-09-17,19.73,19.87,19.33,19.35,19.6,688444.0,13419320.8,522450000.0,2070450000.0
sz300067,安诺其,2010-09-20,19.45,19.45,18.51,18.66,19.35,774043.0,14704822.7,503820000.0,1996620000.0
sz300067,安诺其,2010-09-21,18.78,19.29,18.5,18.95,18.66,640578.0,12098142.9,511650000.0,2027650000.0
sz300067,安诺其,2010-09-27,19.03,19.09,18.67,19.05,18.95,305508.0,5795866.9,514350000.0,2038350000.0
sz300067,安诺其,2010-09-28,19.05,19.05,18.59,18.66,19.05,633274.0,11869175.8,503820000.0,1996620000.0
sz300067,安诺其,2010-09-29,18.6,18.84,18.01,18.04,18.66,594105.0,10932504.7,487080000.0,1930280000.0
sz300067,安诺其,2010-09-30,18.04,18.39,18.02,18.28,18.04,387787.0,7071786.1,493560000.0,1955960000.0
sz300067,安诺其,2010-10-08,18.38,18.82,18.3,18.67,18.28,591481.0,11004232.1,504090000.0,1997690000.0
sz300067,安诺其,2010-10-11,18.75,18.79,18.52,18.67,18.67,644046.0,11997989.0,504090000.0,1997690000.0
sz300067,安诺其,2010-10-12,18.68,19.03,18.63,18.87,18.67,612518.0,11556290.5,509490000.0,2019090000.0
sz300067,安诺其,2010-10-13,18.88,19.09,18.8,19.09,18.87,744233.0,14069373.3,515430000.0,2042630000.0
sz300067,安诺其,2010-10-14,19.11,19.11,18.59,18.59,19.09,899623.0,16899926.4,501930000.0,1989130000.0
sz300067,安诺其,2010-10-15,18.62,18.68,18.19,18.4,18.59,943992.0,17331187.5,496800000.0,1968800000.0
sz300067,安诺其,2010-10-18,18.36,18.36,17.88,17.93,18.4,992127.0,17827499.6,484110000.0,1918510000.0
sz300067,安诺其,2010-10-19,18.09,19.37,17.95,19.02,17.93,1919253.0,36229316.8,513540000.0,2035140000.0
sz300067,安诺其,2010-10-20,18.68,19.54,18.6,18.87,19.02,1638636.0,31209106.1,509490000.0,2019090000.0
sz300067,安诺其,2010-10-21,18.87,18.96,18.64,18.91,18.87,768964.0,14448467.2,510570000.0,2023370000.0
sz300067,安诺其,2010-10-22,18.93,19.37,18.81,19.13,18.91,1170113.0,22423104.2,516510000.0,2046910000.0
sz300067,安诺其,2010-10-25,19.19,19.52,19.03,19.5,19.13,1438279.0,27892239.0,526500000.0,2086500000.0
sz300067,安诺其,2010-10-26,19.56,19.65,19.1,19.24,19.5,1174692.0,22651868.3,519480000.0,2058680000.0
sz300067,安诺其,2010-10-27,19.18,19.4,18.88,19.02,19.24,1066336.0,20397915.0,513540000.0,2035140000.0
sz300067,安诺其,2010-10-28,19.0,19.12,18.88,19.12,19.02,734376.0,13953860.1,516240000.0,2045840000.0
sz300067,安诺其,2010-10-29,19.1,19.47,19.08,19.38,19.12,1152540.0,22284531.0,523260000.0,2073660000.0
sz300067,安诺其,2010-11-01,19.58,20.11,19.4,19.95,19.38,2001303.0,39734133.3,538650000.0,2134650000.0
sz300067,安诺其,2010-11-02,20.15,20.16,19.36,19.38,19.95,1576824.0,31059378.3,523260000.0,2073660000.0
sz300067,安诺其,2010-11-03,19.38,19.39,19.01,19.04,19.38,885955.0,16947097.8,514080000.0,2037280000.0
sz300067,安诺其,2010-11-04,19.02,19.24,19.0,19.24,19.04,655564.0,12545956.6,519480000.0,2058680000.0
sz300067,安诺其,2010-11-05,19.3,19.48,19.11,19.42,19.24,751679.0,14515586.4,524340000.0,2077940000.0
sz300067,安诺其,2010-11-08,19.41,19.96,19.38,19.91,19.42,1373272.0,27048306.5,537570000.0,2130370000.0
sz300067,安诺其,2010-11-09,20.0,20.0,19.66,19.9,19.91,1395682.0,27693788.7,537300000.0,2129300000.0
sz300067,安诺其,2010-11-10,19.9,20.29,19.83,20.26,19.9,2120951.0,42796335.9,547020000.0,2167820000.0
sz300067,安诺其,2010-11-11,20.2,20.72,20.01,20.09,20.26,2144508.0,43761834.5,542430000.0,2149630000.0
sz300067,安诺其,2010-11-12,20.06,20.23,18.95,18.95,20.09,1837842.0,35943897.3,511650000.0,2027650000.0
sz300067,安诺其,2010-11-15,18.99,19.69,18.99,19.67,18.95,1339662.0,26061801.9,531090000.0,2104690000.0
sz300067,安诺其,2010-11-16,19.96,20.29,19.2,19.4,19.67,2060079.0,40806159.7,523800000.0,2075800000.0
sz300067,安诺其,2010-11-17,19.25,19.74,19.0,19.16,19.4,1194923.0,23278047.1,517320000.0,2050120000.0
sz300067,安诺其,2010-11-18,19.3,19.88,19.19,19.85,19.16,1219570.0,23875578.5,535950000.0,2123950000.0
sz300067,安诺其,2010-11-19,19.95,20.37,19.75,20.36,19.85,2513696.0,50450315.6,549720000.0,2178520000.0
sz300067,安诺其,2010-11-22,20.19,20.99,20.15,20.7,20.36,3594707.0,74451395.1,558900000.0,2214900000.0
sz300067,安诺其,2010-11-23,20.7,20.7,19.8,20.41,20.7,1701400.0,34409860.6,551070000.0,2183870000.0
sz300067,安诺其,2010-11-24,20.5,21.88,20.5,21.35,20.41,3365236.0,71977649.5,576450000.0,2284450000.0
sz300067,安诺其,2010-11-25,21.28,21.78,20.7,20.89,21.35,3504162.0,74088366.1,564030000.0,2235230000.0
sz300067,安诺其,2010-11-26,20.85,21.08,20.6,20.9,20.89,1726982.0,35947975.9,564300000.0,2236300000.0
sz300067,安诺其,2010-11-29,20.91,21.26,20.72,21.17,20.9,1640623.0,34493637.7,571590000.0,2265190000.0
sz300067,安诺其,2010-11-30,21.05,21.1,19.88,20.24,21.17,1940104.0,39578492.3,546480000.0,2165680000.0
sz300067,安诺其,2010-12-01,20.15,20.46,20.03,20.32,20.24,600032.0,12169139.7,548640000.0,2174240000.0
sz300067,安诺其,2010-12-02,20.5,20.75,20.33,20.54,20.32,1136005.0,23330684.4,554580000.0,2197780000.0
sz300067,安诺其,2010-12-03,20.58,20.59,19.99,20.25,20.54,880566.0,17782548.9,546750000.0,2166750000.0
sz300067,安诺其,2010-12-06,20.14,20.27,19.75,19.84,20.25,781089.0,15588913.7,535680000.0,2122880000.0
sz300067,安诺其,2010-12-07,19.8,20.17,19.58,20.15,19.84,649680.0,12914328.2,544050000.0,2156050000.0
sz300067,安诺其,2010-12-08,20.29,20.6,20.15,20.42,20.15,1254277.0,25595245.3,551340000.0,2184940000.0
sz300067,安诺其,2010-12-09,20.47,20.99,20.4,20.41,20.42,2098845.0,43546164.9,551070000.0,2183870000.0
sz300067,安诺其,2010-12-10,20.41,20.5,19.82,20.45,20.41,1052478.0,21297245.3,552150000.0,2188150000.0
sz300067,安诺其,2010-12-13,20.58,20.96,20.25,20.88,20.45,1640625.0,34137819.8,563760000.0,2234160000.0
sz300067,安诺其,2010-12-14,20.91,21.17,20.7,20.99,20.88,1237809.0,25851781.0,566730000.0,2245930000.0
sz300067,安诺其,2010-12-15,21.0,21.29,20.8,20.88,20.99,1449617.0,30484956.4,563760000.0,2234160000.0
sz300067,安诺其,2010-12-16,20.89,21.19,20.85,20.92,20.88,1028576.0,21611242.4,564840000.0,2238440000.0
sz300067,安诺其,2010-12-17,20.87,21.1,20.78,20.94,20.92,821510.0,17167748.7,565380000.0,2240580000.0
sz300067,安诺其,2010-12-20,21.0,21.2,20.05,20.5,20.94,1400778.0,28898222.8,553500000.0,2193500000.0
sz300067,安诺其,2010-12-21,20.5,20.69,20.2,20.56,20.5,852897.0,17459730.3,555120000.0,2199920000.0
sz300067,安诺其,2010-12-22,20.56,20.66,20.28,20.35,20.56,713582.0,14570492.6,549450000.0,2177450000.0
sz300067,安诺其,2010-12-23,20.34,20.5,20.05,20.08,20.35,613545.0,12428735.4,542160000.0,2148560000.0
sz300067,安诺其,2010-12-24,20.01,20.23,19.8,20.11,20.08,690996.0,13843892.6,542970000.0,2151770000.0
sz300067,安诺其,2010-12-27,20.05,20.34,19.52,19.56,20.11,660411.0,13171416.0,528120000.0,2092920000.0
sz300067,安诺其,2010-12-28,19.49,19.49,18.86,18.89,19.56,633741.0,12154976.7,510030000.0,2021230000.0
sz300067,安诺其,2010-12-29,18.9,19.17,18.82,19.09,18.89,356007.0,6771514.9,515430000.0,2042630000.0
sz300067,安诺其,2010-12-30,19.09,19.35,19.02,19.25,19.09,248615.0,4769574.1,519750000.0,2059750000.0
sz300067,安诺其,2010-12-31,19.34,19.45,19.25,19.43,19.25,338933.0,6557814.4,524610000.0,2079010000.0
sz300067,安诺其,2011-01-04,19.48,19.63,19.35,19.59,19.43,433786.0,8455326.8,528930000.0,2096130000.0
sz300067,安诺其,2011-01-05,19.53,19.78,19.46,19.46,19.59,370055.0,7232155.0,525420000.0,2082220000.0
sz300067,安诺其,2011-01-06,19.57,19.57,19.15,19.19,19.46,451904.0,8709964.6,518130000.0,2053330000.0
sz300067,安诺其,2011-01-07,19.1,19.37,19.07,19.15,19.19,381309.0,7330386.2,517050000.0,2049050000.0
sz300067,安诺其,2011-01-10,19.32,19.32,18.85,18.85,19.15,286249.0,5461297.2,508950000.0,2016950000.0
sz300067,安诺其,2011-01-11,18.85,18.98,18.68,18.88,18.85,317046.0,5954890.3,509760000.0,2020160000.0
sz300067,安诺其,2011-01-12,18.86,19.05,18.7,19.01,18.88,243781.0,4602926.5,513270000.0,2034070000.0
sz300067,安诺其,2011-01-13,19.01,19.09,18.92,19.03,19.01,212102.0,4037927.2,513810000.0,2036210000.0
sz300067,安诺其,2011-01-14,18.82,19.08,18.63,18.65,19.03,330290.0,6193030.0,503550000.0,1995550000.0
sz300067,安诺其,2011-01-17,18.58,18.58,17.79,17.81,18.65,568662.0,10276232.0,480870000.0,1905670000.0
sz300067,安诺其,2011-01-18,17.8,18.11,17.7,17.92,17.81,206541.0,3707229.5,483840000.0,1917440000.0
sz300067,安诺其,2011-01-19,18.06,18.2,17.9,18.16,17.92,304204.0,5488617.8,490320000.0,1943120000.0
sz300067,安诺其,2011-01-20,18.17,18.17,17.53,17.53,18.16,276330.0,4918669.0,473310000.0,1875710000.0
sz300067,安诺其,2011-01-21,17.49,17.82,17.36,17.6,17.53,202320.0,3556985.0,475200000.0,1883200000.0
sz300067,安诺其,2011-01-24,17.6,17.72,17.1,17.12,17.6,297600.0,5155280.0,462240000.0,1831840000.0
sz300067,安诺其,2011-01-25,17.2,17.2,16.98,17.08,17.12,167899.0,2861164.0,461160000.0,1827560000.0
sz300067,安诺其,2011-01-26,17.2,17.32,17.07,17.27,17.08,213700.0,3682805.1,466290000.0,1847890000.0
sz300067,安诺其,2011-01-27,17.11,17.55,17.11,17.42,17.27,214941.0,3737557.1,470340000.0,1863940000.0
sz300067,安诺其,2011-01-28,17.5,17.55,17.36,17.52,17.42,139566.0,2436083.4,473040000.0,1874640000.0
sz300067,安诺其,2011-01-31,17.54,17.66,17.36,17.61,17.52,204508.0,3590268.0,475470000.0,1884270000.0
sz300067,安诺其,2011-02-01,17.6,17.74,17.6,17.73,17.61,182004.0,3217057.2,478710000.0,1897110000.0
sz300067,安诺其,2011-02-09,17.51,17.76,17.5,17.52,17.73,173882.0,3063502.0,473040000.0,1874640000.0
sz300067,安诺其,2011-02-10,17.53,18.0,17.53,17.99,17.52,376220.0,6718712.5,485730000.0,1924930000.0
sz300067,安诺其,2011-02-11,17.99,18.3,17.8,18.29,17.99,343684.0,6219946.7,493830000.0,1957030000.0
sz300067,安诺其,2011-02-14,18.21,18.53,18.2,18.51,18.29,494464.0,9073360.8,499770000.0,1980570000.0
sz300067,安诺其,2011-02-15,18.55,18.55,18.35,18.49,18.51,411558.0,7607379.4,499230000.0,1978430000.0
sz300067,安诺其,2011-02-16,18.48,18.63,18.38,18.62,18.49,407080.0,7533584.7,502740000.0,1992340000.0
sz300067,安诺其,2011-02-17,18.66,18.66,18.27,18.35,18.62,636160.0,11725660.2,495450000.0,1963450000.0
sz300067,安诺其,2011-02-18,18.34,18.36,18.12,18.36,18.35,466774.0,8527559.4,495720000.0,1964520000.0
sz300067,安诺其,2011-02-21,18.33,18.57,18.26,18.55,18.36,573214.0,10542758.3,500850000.0,1984850000.0
sz300067,安诺其,2011-02-22,18.55,18.6,17.88,17.9,18.55,588171.0,10684919.6,483300000.0,1915300000.0
sz300067,安诺其,2011-02-23,17.88,18.12,17.82,17.94,17.9,380477.0,6829314.5,484380000.0,1919580000.0
sz300067,安诺其,2011-02-24,17.95,18.15,17.88,18.14,17.94,495601.0,8924387.0,489780000.0,1940980000.0
sz300067,安诺其,2011-02-25,18.11,18.21,17.92,18.16,18.14,372714.0,6739489.6,490320000.0,1943120000.0
sz300067,安诺其,2011-02-28,18.07,18.2,17.93,18.18,18.16,536983.0,9688352.6,490860000.0,1945260000.0
sz300067,安诺其,2011-03-01,18.19,18.31,18.11,18.25,18.18,623233.0,11350013.3,492750000.0,1952750000.0
sz300067,安诺其,2011-03-02,18.26,18.5,18.23,18.45,18.25,895424.0,16450825.5,498150000.0,1974150000.0
sz300067,安诺其,2011-03-03,18.5,18.54,18.24,18.25,18.45,611982.0,11236371.0,492750000.0,1952750000.0
sz300067,安诺其,2011-03-04,18.25,18.47,18.15,18.43,18.25,653209.0,11955477.4,497610000.0,1972010000.0
