数据由邢不行整理
sz300067,安诺其,2011-03-07,18.48,18.75,18.39,18.41,18.43,543065.0,10042137.9,497070000.0,1969870000.0
sz300067,安诺其,2011-03-08,18.4,18.58,18.36,18.53,18.41,599585.0,11089407.0,500310000.0,1982710000.0
sz300067,安诺其,2011-03-09,18.64,18.64,18.42,18.52,18.53,475710.0,8796691.7,500040000.0,1981640000.0
sz300067,安诺其,2011-03-10,18.59,18.63,18.39,18.41,18.52,410218.0,7598604.7,497070000.0,1969870000.0
sz300067,安诺其,2011-03-11,18.35,19.78,18.31,18.88,18.41,1217102.0,23115383.8,509760000.0,2020160000.0
sz300067,安诺其,2011-03-14,19.0,19.11,18.83,18.97,18.88,744796.0,14136811.8,512190000.0,2029790000.0
sz300067,安诺其,2011-03-15,18.92,18.92,18.26,18.55,18.97,478701.0,8899874.3,500850000.0,1984850000.0
sz300067,安诺其,2011-03-16,18.61,18.88,18.57,18.85,18.55,336955.0,6310027.6,508950000.0,2016950000.0
sz300067,安诺其,2011-03-17,18.69,18.8,18.41,18.47,18.85,415270.0,7718408.2,498690000.0,1976290000.0
sz300067,安诺其,2011-03-18,18.48,18.62,18.42,18.49,18.47,234929.0,4345653.1,499230000.0,1978430000.0
sz300067,安诺其,2011-03-21,18.3,18.59,18.3,18.57,18.49,343080.0,6324170.8,501390000.0,1986990000.0
sz300067,安诺其,2011-03-22,18.69,18.7,18.45,18.58,18.57,244240.0,4523735.1,501660000.0,1988060000.0
sz300067,安诺其,2011-03-23,18.46,18.72,18.46,18.69,18.58,270475.0,5048890.0,504630000.0,1999830000.0
sz300067,安诺其,2011-03-24,18.69,18.99,18.6,18.91,18.69,489664.0,9245660.4,510570000.0,2023370000.0
sz300067,安诺其,2011-03-25,18.93,19.07,18.7,18.9,18.91,347516.0,6552256.8,510300000.0,2022300000.0
sz300067,安诺其,2011-03-28,18.91,19.07,18.68,18.81,18.9,533896.0,10065626.3,507870000.0,2012670000.0
sz300067,安诺其,2011-03-29,18.88,18.98,18.51,18.54,18.81,445529.0,8299990.2,500580000.0,1983780000.0
sz300067,安诺其,2011-03-30,18.8,19.0,18.61,18.68,18.54,548944.0,10341052.5,504360000.0,1998760000.0
sz300067,安诺其,2011-03-31,18.85,19.01,18.68,19.01,18.68,680285.0,12850005.1,513270000.0,2034070000.0
sz300067,安诺其,2011-04-01,19.01,19.14,18.79,18.93,19.01,504199.0,9555446.5,511110000.0,2025510000.0
sz300067,安诺其,2011-04-06,18.93,18.94,18.35,18.45,18.93,575844.0,10682900.7,498150000.0,1974150000.0
sz300067,安诺其,2011-04-07,18.67,18.73,18.38,18.67,18.45,206327.0,3843204.5,504090000.0,1997690000.0
sz300067,安诺其,2011-04-08,18.67,18.74,18.58,18.73,18.67,321590.0,6010267.8,505710000.0,2004110000.0
sz300067,安诺其,2011-04-11,18.74,18.79,18.49,18.5,18.73,308922.0,5731503.0,499500000.0,1979500000.0
sz300067,安诺其,2011-04-12,18.4,18.6,18.4,18.52,18.5,284476.0,5263035.3,500040000.0,1981640000.0
sz300067,安诺其,2011-04-13,18.5,18.65,18.45,18.63,18.52,282130.0,5239757.6,503010000.0,1993410000.0
sz300067,安诺其,2011-04-14,18.67,18.68,18.53,18.63,18.63,206975.0,3857931.7,503010000.0,1993410000.0
sz300067,安诺其,2011-04-15,18.66,18.7,18.5,18.64,18.63,218410.0,4060845.7,503280000.0,1994480000.0
sz300067,安诺其,2011-04-18,18.55,18.68,18.47,18.51,18.64,284995.0,5280334.4,499770000.0,1980570000.0
sz300067,安诺其,2011-04-19,18.51,18.51,18.2,18.25,18.51,317031.0,5804654.4,492750000.0,1952750000.0
sz300067,安诺其,2011-04-20,18.39,18.47,18.24,18.38,18.25,237375.0,4360969.9,496260000.0,1966660000.0
sz300067,安诺其,2011-04-21,18.36,18.87,18.33,18.76,18.38,409988.0,7662024.3,961990700.72,2007320000.0
sz300067,安诺其,2011-04-22,18.84,18.84,18.52,18.67,18.76,300275.0,5591554.3,957375606.74,1997690000.0
sz300067,安诺其,2011-04-25,18.53,18.79,18.53,18.56,18.67,329022.0,6129780.1,951734936.32,1985920000.0
sz300067,安诺其,2011-04-26,18.67,18.67,18.05,18.4,18.56,251254.0,4605944.9,943530324.8,1968800000.0
sz300067,安诺其,2011-04-27,18.46,18.99,18.38,18.8,18.4,961263.0,18050367.9,964041853.6,2011600000.0
sz300067,安诺其,2011-04-28,18.85,19.36,18.76,19.18,18.8,1558130.0,29933776.2,983527805.96,2052260000.0
sz300067,安诺其,2011-04-29,19.18,20.57,19.18,20.25,19.18,2607655.0,52392299.8,1038396145.5,2166750000.0
sz300067,安诺其,2011-05-03,20.0,20.82,19.6,20.16,20.25,1528307.0,30765214.4,1033781051.52,2157120000.0
sz300067,安诺其,2011-05-04,20.0,20.1,19.51,19.56,20.16,964820.0,19043701.7,1003013758.32,2092920000.0
sz300067,安诺其,2011-05-05,19.56,19.56,19.1,19.38,19.56,832934.0,16046144.6,993783570.36,2073660000.0
sz300067,安诺其,2011-05-06,19.2,20.23,19.09,20.0,19.38,1230830.0,24429166.1,1025576440.0,2140000000.0
sz300067,安诺其,2011-05-09,20.04,20.29,19.57,19.63,20.0,961592.0,19021256.1,1006603275.86,2100410000.0
sz300067,安诺其,2011-05-11,19.68,19.86,19.27,19.7,19.63,699238.0,13647340.4,1010192793.4,2107900000.0
sz300067,安诺其,2011-05-12,19.63,19.65,19.36,19.36,19.7,419591.0,8171901.2,992757993.92,2071520000.0
sz300067,安诺其,2011-05-13,19.21,19.83,19.16,19.67,19.36,506937.0,9836900.3,1008654428.74,2104690000.0
sz300067,安诺其,2011-05-16,19.6,19.8,19.44,19.44,19.67,392915.0,7705015.8,996860299.68,2080080000.0
sz300067,安诺其,2011-05-17,19.36,19.84,19.25,19.78,19.44,575578.0,11261560.7,1014295099.16,2116460000.0
sz300067,安诺其,2011-05-18,19.76,20.12,19.46,19.51,19.78,648480.0,12853025.4,1000449817.22,2087570000.0
sz300067,安诺其,2011-05-19,19.51,19.56,19.12,19.21,19.51,652468.0,12579684.1,985066170.62,2055470000.0
sz300067,安诺其,2011-05-20,12.67,12.67,12.02,12.09,12.61,656538.0,8016187.9,929941436.97,1940445000.0
sz300067,安诺其,2011-05-23,11.98,11.98,10.88,10.9,12.09,1367348.0,15210578.3,838408739.7,1749450000.0
sz300067,安诺其,2011-05-24,10.83,11.3,10.5,11.04,10.9,734147.0,8010024.4,849177292.32,1771920000.0
sz300067,安诺其,2011-05-25,11.0,11.16,10.67,10.75,11.04,446493.0,4854348.7,826871004.75,1725375000.0
sz300067,安诺其,2011-05-26,10.83,10.93,10.4,10.44,10.75,487071.0,5162346.8,803026352.52,1675620000.0
sz300067,安诺其,2011-05-27,10.43,10.67,10.37,10.42,10.44,378219.0,3958608.5,801487987.86,1672410000.0
sz300067,安诺其,2011-05-30,10.33,10.56,10.26,10.47,10.42,414875.0,4343416.5,805333899.51,1680435000.0
sz300067,安诺其,2011-05-31,10.42,10.61,10.37,10.58,10.47,441441.0,4634606.2,813794905.14,1698090000.0
sz300067,安诺其,2011-06-01,10.59,10.64,10.5,10.58,10.58,299906.0,3174506.0,813794905.14,1698090000.0
sz300067,安诺其,2011-06-02,10.51,10.52,10.15,10.3,10.58,451664.0,4662987.1,792257799.9,1653150000.0
sz300067,安诺其,2011-06-03,10.33,10.48,10.2,10.37,10.3,653210.0,6762788.3,797642076.21,1664385000.0
sz300067,安诺其,2011-06-07,10.35,10.39,10.2,10.35,10.37,323679.0,3341775.7,796103711.55,1661175000.0
sz300067,安诺其,2011-06-08,10.3,10.38,10.11,10.28,10.35,543683.0,5538522.0,790719435.24,1649940000.0
sz300067,安诺其,2011-06-09,10.27,10.28,10.02,10.05,10.28,306963.0,3117881.9,773028241.65,1613025000.0
sz300067,安诺其,2011-06-10,10.05,10.23,10.02,10.2,10.05,371073.0,3752525.5,784565976.6,1637100000.0
sz300067,安诺其,2011-06-13,10.05,10.32,10.01,10.24,10.2,332898.0,3389753.4,787642705.92,1643520000.0
sz300067,安诺其,2011-06-14,10.24,10.31,10.14,10.28,10.24,269891.0,2768979.5,790719435.24,1649940000.0
sz300067,安诺其,2011-06-15,10.27,10.3,10.08,10.18,10.28,249538.0,2554952.0,783027611.94,1633890000.0
sz300067,安诺其,2011-06-16,10.1,10.23,10.03,10.08,10.18,220714.0,2231091.5,775335788.64,1617840000.0
sz300067,安诺其,2011-06-17,10.08,10.14,9.9,9.93,10.08,175867.0,1762363.0,763798053.69,1593765000.0
sz300067,安诺其,2011-06-20,9.88,9.93,9.0,9.43,9.93,462530.0,4361683.5,725338937.19,1513515000.0
sz300067,安诺其,2011-06-21,9.33,9.45,9.23,9.42,9.43,287850.0,2696561.3,724569754.86,1511910000.0
sz300067,安诺其,2011-06-22,9.41,9.5,9.4,9.43,9.42,176598.0,1671449.4,725338937.19,1513515000.0
sz300067,安诺其,2011-06-23,9.57,9.85,9.33,9.76,9.43,698833.0,6678583.4,750721954.08,1566480000.0
sz300067,安诺其,2011-06-24,9.66,9.98,9.61,9.9,9.76,743944.0,7315533.4,761490506.7,1588950000.0
sz300067,安诺其,2011-06-27,9.95,10.09,9.88,9.96,9.9,510686.0,5094457.6,766105600.68,1598580000.0
sz300067,安诺其,2011-06-28,10.0,10.02,9.88,9.95,9.96,343659.0,3419243.8,765336418.35,1596975000.0
sz300067,安诺其,2011-06-29,9.9,10.45,9.9,10.19,9.95,1193121.0,12194760.5,783796794.27,1635495000.0
sz300067,安诺其,2011-06-30,10.4,10.56,10.16,10.37,10.19,841503.0,8706627.7,797642076.21,1664385000.0
sz300067,安诺其,2011-07-01,10.83,10.83,10.33,10.48,10.37,719512.0,7505553.3,806103081.84,1682040000.0
sz300067,安诺其,2011-07-04,10.59,10.59,10.37,10.55,10.48,847979.0,8877110.5,811487358.15,1693275000.0
sz300067,安诺其,2011-07-05,10.78,10.78,10.44,10.5,10.55,1011463.0,10687264.8,807641446.5,1685250000.0
sz300067,安诺其,2011-07-06,10.4,10.65,10.35,10.55,10.5,759279.0,7913388.0,811487358.15,1693275000.0
sz300067,安诺其,2011-07-07,10.54,10.64,10.4,10.48,10.55,850440.0,8950615.8,806103081.84,1682040000.0
sz300067,安诺其,2011-07-08,10.55,10.55,10.32,10.36,10.48,519436.0,5392664.1,796872893.88,1662780000.0
sz300067,安诺其,2011-07-11,10.36,10.37,10.19,10.31,10.36,695539.0,7146149.1,793026982.23,1654755000.0
sz300067,安诺其,2011-07-12,10.38,10.38,10.01,10.06,10.31,733859.0,7472494.8,773797423.98,1614630000.0
sz300067,安诺其,2011-07-13,10.15,10.27,10.06,10.25,10.06,492388.0,5018773.7,788411888.25,1645125000.0
sz300067,安诺其,2011-07-14,10.28,10.59,10.25,10.59,10.25,1437573.0,15007696.2,814564087.47,1699695000.0
sz300067,安诺其,2011-07-15,10.55,10.98,10.51,10.97,10.59,2174335.0,23468464.7,843793016.01,1760685000.0
sz300067,安诺其,2011-07-18,10.96,10.99,10.7,10.75,10.97,1145295.0,12388132.9,826871004.75,1725375000.0
sz300067,安诺其,2011-07-19,10.72,10.72,10.36,10.47,10.75,773961.0,8126821.5,805333899.51,1680435000.0
sz300067,安诺其,2011-07-20,10.57,10.59,10.37,10.5,10.47,728209.0,7651871.0,807641446.5,1685250000.0
sz300067,安诺其,2011-07-21,10.54,10.54,10.24,10.24,10.5,635926.0,6589604.0,787642705.92,1643520000.0
sz300067,安诺其,2011-07-22,10.32,10.45,10.26,10.41,10.24,426169.0,4403407.5,800718805.53,1670805000.0
sz300067,安诺其,2011-07-25,10.38,10.38,9.88,9.88,10.41,803349.0,8116708.8,759952142.04,1585740000.0
sz300067,安诺其,2011-07-26,9.93,10.03,9.79,9.91,9.88,384012.0,3798678.2,762259689.03,1590555000.0
sz300067,安诺其,2011-07-27,9.91,10.1,9.79,10.08,9.91,453621.0,4543196.3,775335788.64,1617840000.0
sz300067,安诺其,2011-07-28,10.0,10.02,9.85,9.95,10.08,411509.0,4083450.7,765336418.35,1596975000.0
sz300067,安诺其,2011-07-29,9.96,10.1,9.95,9.99,9.95,480143.0,4802344.5,768413147.67,1603395000.0
sz300067,安诺其,2011-08-01,9.93,10.14,9.93,10.12,9.99,398245.0,4007254.9,778412517.96,1624260000.0
sz300067,安诺其,2011-08-02,10.12,10.15,9.8,10.14,10.12,683628.0,6809362.0,779950882.62,1627470000.0
sz300067,安诺其,2011-08-04,10.85,11.15,10.51,10.65,10.14,3613019.0,39165124.9,819179181.45,1709325000.0
sz300067,安诺其,2011-08-05,9.72,10.22,9.72,10.0,10.65,2038255.0,20468768.8,769182330.0,1605000000.0
sz300067,安诺其,2011-08-08,9.82,9.87,9.1,9.17,10.0,1222371.0,11563358.9,705340196.61,1471785000.0
sz300067,安诺其,2011-08-09,9.01,9.25,8.69,9.12,9.17,821311.0,7356156.9,701494284.96,1463760000.0
sz300067,安诺其,2011-08-10,9.31,9.45,9.2,9.22,9.12,642650.0,5978502.2,709186108.26,1479810000.0
sz300067,安诺其,2011-08-11,9.03,9.83,9.0,9.72,9.22,1530949.0,14643882.5,747645224.76,1560060000.0
sz300067,安诺其,2011-08-12,9.74,9.91,9.62,9.8,9.72,1122592.0,10971288.4,753798683.4,1572900000.0
sz300067,安诺其,2011-08-15,9.81,10.08,9.8,10.08,9.8,922206.0,9192728.2,775335788.64,1617840000.0
sz300067,安诺其,2011-08-16,10.17,10.26,10.02,10.16,10.08,1119138.0,11379288.6,781489247.28,1630680000.0
sz300067,安诺其,2011-08-17,10.06,10.2,9.9,10.15,10.16,774992.0,7803967.8,780720064.95,1629075000.0
sz300067,安诺其,2011-08-18,10.02,10.09,9.81,9.83,10.15,578870.0,5744401.4,756106230.39,1577715000.0
sz300067,安诺其,2011-08-19,9.72,9.85,9.51,9.83,9.83,617598.0,5963352.8,756106230.39,1577715000.0
sz300067,安诺其,2011-08-22,9.77,10.12,9.77,9.98,9.83,627217.0,6262184.8,767643965.34,1601790000.0
sz300067,安诺其,2011-08-23,10.0,10.34,9.99,10.32,9.98,1345085.0,13716318.4,793796164.56,1656360000.0
sz300067,安诺其,2011-08-24,10.45,10.45,10.16,10.18,10.32,1226787.0,12652434.9,783027611.94,1633890000.0
sz300067,安诺其,2011-08-25,10.3,10.31,10.04,10.24,10.18,1071082.0,10884480.7,787642705.92,1643520000.0
sz300067,安诺其,2011-08-26,10.14,10.5,10.14,10.46,10.24,1431020.0,14831373.0,804564717.18,1678830000.0
sz300067,安诺其,2011-08-29,10.4,10.66,10.33,10.38,10.46,1287393.0,13498639.4,798411258.54,1665990000.0
sz300067,安诺其,2011-08-30,10.39,10.49,10.1,10.12,10.38,1013410.0,10434745.5,778412517.96,1624260000.0
sz300067,安诺其,2011-08-31,10.07,10.2,9.88,10.09,10.12,662935.0,6652781.0,776104970.97,1619445000.0
sz300067,安诺其,2011-09-01,10.04,10.17,9.96,10.04,10.09,640556.0,6456400.2,772259059.32,1611420000.0
sz300067,安诺其,2011-09-02,9.93,10.13,9.78,9.88,10.04,591330.0,5843770.9,759952142.04,1585740000.0
sz300067,安诺其,2011-09-05,9.75,9.88,9.38,9.41,9.88,828637.0,7854728.3,723800572.53,1510305000.0
sz300067,安诺其,2011-09-06,9.33,9.44,9.28,9.31,9.41,457155.0,4274333.6,716108749.23,1494255000.0
sz300067,安诺其,2011-09-07,9.45,9.62,9.38,9.62,9.31,560241.0,5337932.4,739953401.46,1544010000.0
sz300067,安诺其,2011-09-08,9.67,9.75,9.54,9.54,9.62,534789.0,5166982.0,733799942.82,1531170000.0
sz300067,安诺其,2011-09-09,9.53,9.67,9.46,9.48,9.54,246718.0,2351672.4,729184848.84,1521540000.0
sz300067,安诺其,2011-09-13,9.34,9.34,9.17,9.27,9.48,310336.0,2869942.4,713032019.91,1487835000.0
sz300067,安诺其,2011-09-14,9.38,9.44,9.18,9.44,9.27,244415.0,2275774.4,726108119.52,1515120000.0
sz300067,安诺其,2011-09-15,9.44,9.53,9.38,9.42,9.44,379500.0,3590474.8,724569754.86,1511910000.0
sz300067,安诺其,2011-09-16,9.51,9.53,9.38,9.41,9.42,386165.0,3652250.2,723800572.53,1510305000.0
sz300067,安诺其,2011-09-19,9.44,9.45,9.13,9.13,9.41,350488.0,3218045.4,702263467.29,1465365000.0
sz300067,安诺其,2011-09-20,9.13,9.2,9.08,9.19,9.13,261066.0,2387380.2,706878561.27,1474995000.0
sz300067,安诺其,2011-09-21,9.16,9.49,9.13,9.44,9.19,572901.0,5366410.9,726108119.52,1515120000.0
sz300067,安诺其,2011-09-22,9.4,9.41,9.12,9.13,9.44,490550.0,4555123.0,702263467.29,1465365000.0
sz300067,安诺其,2011-09-23,9.02,9.11,8.88,9.09,9.13,349878.0,3157784.1,699186737.97,1458945000.0
sz300067,安诺其,2011-09-26,9.03,9.13,9.0,9.01,9.09,163963.0,1485608.6,693033279.33,1446105000.0
sz300067,安诺其,2011-09-27,9.11,9.15,8.98,9.12,9.01,260253.0,2361185.9,701494284.96,1463760000.0
sz300067,安诺其,2011-09-28,9.15,9.15,8.98,9.0,9.12,191480.0,1734055.5,692264097.0,1444500000.0
sz300067,安诺其,2011-09-29,8.87,8.92,8.6,8.61,9.0,416685.0,3643599.9,662265986.13,1381905000.0
sz300067,安诺其,2011-09-30,8.63,8.72,8.52,8.68,8.61,288488.0,2486637.9,667650262.44,1393140000.0
sz300067,安诺其,2011-10-10,8.67,8.75,8.58,8.71,8.68,197558.0,1717524.7,669957809.43,1397955000.0
sz300067,安诺其,2011-10-11,8.9,8.96,8.67,8.75,8.71,249576.0,2205868.9,673034538.75,1404375000.0
sz300067,安诺其,2011-10-12,8.68,9.05,8.63,9.03,8.75,351477.0,3138824.8,694571643.99,1449315000.0
sz300067,安诺其,2011-10-13,9.07,9.23,9.01,9.18,9.03,498569.0,4557119.4,706109378.94,1473390000.0
sz300067,安诺其,2011-10-14,9.1,9.18,9.02,9.09,9.18,297115.0,2701593.0,699186737.97,1458945000.0
sz300067,安诺其,2011-10-17,9.08,9.18,9.05,9.12,9.09,171796.0,1565688.3,701494284.96,1463760000.0
sz300067,安诺其,2011-10-18,9.02,9.09,8.85,8.86,9.12,252212.0,2261513.8,681495544.38,1422030000.0
sz300067,安诺其,2011-10-19,8.93,8.97,8.83,8.94,8.86,172194.0,1532241.4,687649003.02,1434870000.0
sz300067,安诺其,2011-10-20,8.88,8.88,8.58,8.64,8.94,307137.0,2664788.0,664573533.12,1386720000.0
sz300067,安诺其,2011-10-21,8.64,8.74,8.6,8.66,8.64,132200.0,1144173.9,666111897.78,1389930000.0
sz300067,安诺其,2011-10-24,8.75,8.78,8.41,8.78,8.66,267689.0,2317561.1,675342085.74,1409190000.0
sz300067,安诺其,2011-10-25,8.75,9.03,8.7,9.02,8.78,286754.0,2554408.3,693802461.66,1447710000.0
sz300067,安诺其,2011-10-26,8.98,9.23,8.88,9.15,9.02,646653.0,5906109.9,703801831.95,1468575000.0
sz300067,安诺其,2011-10-27,9.2,9.23,9.1,9.15,9.15,418828.0,3838049.7,703801831.95,1468575000.0
sz300067,安诺其,2011-10-28,9.19,9.44,9.15,9.44,9.15,594383.0,5496828.4,726108119.52,1515120000.0
sz300067,安诺其,2011-10-31,9.34,9.48,9.28,9.44,9.44,525680.0,4934377.0,726108119.52,1515120000.0
sz300067,安诺其,2011-11-01,9.32,9.43,9.27,9.36,9.44,473588.0,4430037.4,719954660.88,1502280000.0
sz300067,安诺其,2011-11-02,9.24,9.63,9.14,9.6,9.36,1046039.0,9906372.7,738415036.8,1540800000.0
sz300067,安诺其,2011-11-03,9.63,9.78,9.62,9.62,9.6,1079805.0,10467720.3,739953401.46,1544010000.0
sz300067,安诺其,2011-11-04,9.65,9.69,9.51,9.63,9.62,743720.0,7122397.5,740722583.79,1545615000.0
sz300067,安诺其,2011-11-07,9.61,9.7,9.56,9.68,9.63,620160.0,5976816.7,744568495.44,1553640000.0
sz300067,安诺其,2011-11-08,9.74,10.29,9.62,9.89,9.68,2316307.0,23261902.3,760721324.37,1587345000.0
sz300067,安诺其,2011-11-09,9.89,10.13,9.74,10.12,9.89,1505846.0,14927600.6,778412517.96,1624260000.0
sz300067,安诺其,2011-11-10,10.01,10.88,9.89,10.5,10.12,4019110.0,41995826.6,807641446.5,1685250000.0
sz300067,安诺其,2011-11-11,10.41,11.55,10.36,11.21,10.5,6608485.0,73903749.8,862253391.93,1799205000.0
sz300067,安诺其,2011-11-14,11.23,11.37,11.05,11.35,11.21,3759136.0,42044842.9,873021944.55,1821675000.0
sz300067,安诺其,2011-11-15,11.2,11.25,11.0,11.07,11.35,2493127.0,27634825.6,851484839.31,1776735000.0
sz300067,安诺其,2011-11-16,11.04,11.16,10.6,10.76,11.07,2387016.0,25824963.9,827640187.08,1726980000.0
sz300067,安诺其,2011-11-17,10.73,10.97,10.67,10.78,10.76,1680572.0,18124662.9,829178551.74,1730190000.0
sz300067,安诺其,2011-11-18,10.65,10.71,10.3,10.3,10.78,1658616.0,17300847.9,792257799.9,1653150000.0
sz300067,安诺其,2011-11-21,10.35,10.53,10.22,10.51,10.3,1021614.0,10596412.7,808410628.83,1686855000.0
sz300067,安诺其,2011-11-22,10.33,10.45,10.08,10.37,10.51,1377716.0,14135690.1,797642076.21,1664385000.0
sz300067,安诺其,2011-11-23,10.37,10.43,10.1,10.14,10.37,915810.0,9342277.3,779950882.62,1627470000.0
sz300067,安诺其,2011-11-24,10.06,10.17,9.88,10.05,10.14,870031.0,8706022.2,773028241.65,1613025000.0
sz300067,安诺其,2011-11-25,10.47,10.47,10.0,10.01,10.05,1333972.0,13648424.2,769951512.33,1606605000.0
sz300067,安诺其,2011-11-28,10.01,10.1,9.8,9.89,10.01,624358.0,6180625.6,760721324.37,1587345000.0
sz300067,安诺其,2011-11-29,9.95,10.09,9.8,10.07,9.89,850216.0,8463587.1,774566606.31,1616235000.0
sz300067,安诺其,2011-11-30,10.05,10.12,9.06,9.06,10.07,2065010.0,19304879.2,696879190.98,1454130000.0
sz300067,安诺其,2011-12-01,9.38,9.45,9.14,9.16,9.06,2012141.0,18650297.3,704571014.28,1470180000.0
sz300067,安诺其,2011-12-02,9.17,9.17,8.82,8.89,9.16,807750.0,7201344.2,683803091.37,1426845000.0
sz300067,安诺其,2011-12-05,8.89,8.89,8.6,8.68,8.89,590708.0,5144692.1,667650262.44,1393140000.0
sz300067,安诺其,2011-12-06,8.53,8.91,8.53,8.87,8.68,645723.0,5672589.0,682264726.71,1423635000.0
sz300067,安诺其,2011-12-07,8.88,8.93,8.8,8.9,8.87,327647.0,2908318.9,684572273.7,1428450000.0
sz300067,安诺其,2011-12-08,8.83,9.09,8.8,8.99,8.9,657329.0,5902777.7,691494914.67,1442895000.0
sz300067,安诺其,2011-12-09,8.9,9.03,8.8,8.82,8.99,448705.0,3983542.9,678418815.06,1415610000.0
sz300067,安诺其,2011-12-12,8.72,8.98,8.72,8.8,8.82,296399.0,2626036.2,676880450.4,1412400000.0
sz300067,安诺其,2011-12-13,8.67,8.78,8.38,8.43,8.8,614877.0,5229869.2,648420704.19,1353015000.0
sz300067,安诺其,2011-12-14,8.39,8.51,8.3,8.3,8.43,301200.0,2533882.5,638421333.9,1332150000.0
sz300067,安诺其,2011-12-15,8.27,8.4,8.15,8.23,8.3,593656.0,4908044.3,633037057.59,1320915000.0
sz300067,安诺其,2011-12-16,8.18,8.54,8.18,8.51,8.23,430339.0,3598517.8,654574162.83,1365855000.0
sz300067,安诺其,2011-12-19,8.42,8.66,8.36,8.66,8.51,693844.0,5917807.2,666111897.78,1389930000.0
sz300067,安诺其,2011-12-20,8.66,8.84,8.5,8.52,8.66,619952.0,5386804.7,655343345.16,1367460000.0
sz300067,安诺其,2011-12-21,8.58,8.69,8.21,8.21,8.52,563466.0,4780409.3,631498692.93,1317705000.0
sz300067,安诺其,2011-12-22,8.17,8.23,7.57,8.0,8.21,658868.0,5196569.0,615345864.0,1284000000.0
sz300067,安诺其,2011-12-23,7.9,8.19,7.9,8.07,8.0,359862.0,2900837.0,620730140.31,1295235000.0
sz300067,安诺其,2011-12-26,7.91,8.11,7.67,7.9,8.07,254783.0,2047941.4,607654040.7,1267950000.0
sz300067,安诺其,2011-12-27,7.98,7.99,7.7,7.72,7.9,400600.0,3133318.9,593808758.76,1239060000.0
sz300067,安诺其,2011-12-28,7.83,7.83,7.52,7.75,7.72,484107.0,3712963.8,596116305.75,1243875000.0
sz300067,安诺其,2011-12-29,7.73,7.83,7.67,7.76,7.75,282199.0,2195032.8,596885488.08,1245480000.0
sz300067,安诺其,2011-12-30,7.8,7.92,7.78,7.86,7.76,346699.0,2728283.3,604577311.38,1261530000.0
sz300067,安诺其,2012-01-04,7.87,7.99,7.68,7.68,7.86,353284.0,2774020.8,590732029.44,1232640000.0
sz300067,安诺其,2012-01-05,7.67,7.67,7.21,7.25,7.68,486899.0,3582569.8,557657189.25,1163625000.0
sz300067,安诺其,2012-01-06,7.2,7.35,7.01,7.35,7.25,211624.0,1518756.6,565349012.55,1179675000.0
sz300067,安诺其,2012-01-09,7.33,7.68,7.25,7.64,7.35,500199.0,3766759.5,587655300.12,1226220000.0
sz300067,安诺其,2012-01-10,7.68,7.97,7.58,7.94,7.64,649738.0,5070836.4,610730770.02,1274370000.0
sz300067,安诺其,2012-01-11,7.95,8.01,7.85,7.93,7.94,414280.0,3283635.3,609961587.69,1272765000.0
sz300067,安诺其,2012-01-12,7.83,8.0,7.83,7.87,7.93,398199.0,3151303.5,605346493.71,1263135000.0
sz300067,安诺其,2012-01-13,7.83,7.86,7.42,7.51,7.87,425172.0,3245755.5,577655929.83,1205355000.0
sz300067,安诺其,2012-01-16,7.45,7.45,7.21,7.21,7.51,305715.0,2237198.0,554580459.93,1157205000.0
sz300067,安诺其,2012-01-17,7.2,7.66,7.2,7.63,7.21,423417.0,3155429.3,586886117.79,1224615000.0
sz300067,安诺其,2012-01-18,7.6,7.76,7.55,7.63,7.63,764075.0,5843907.5,586886117.79,1224615000.0
sz300067,安诺其,2012-01-19,7.65,7.95,7.51,7.91,7.63,650884.0,5078432.5,608423223.03,1269555000.0
