数据由邢不行整理
sz300067,安诺其,2012-01-20,7.91,8.45,7.91,8.28,7.91,1036335.0,8538476.5,636882969.24,1328940000.0
sz300067,安诺其,2012-01-30,8.23,8.4,8.06,8.25,8.28,465835.0,3839244.2,634575422.25,1324125000.0
sz300067,安诺其,2012-01-31,8.17,8.24,8.09,8.14,8.25,287701.0,2345834.1,626114416.62,1306470000.0
sz300067,安诺其,2012-03-02,8.95,8.95,8.95,8.95,8.14,84985.0,760615.8,688418185.35,1436475000.0
sz300067,安诺其,2012-03-05,9.85,9.85,9.85,9.85,8.95,164576.0,1621073.6,757644595.05,1580925000.0
sz300067,安诺其,2012-03-06,10.84,10.84,10.84,10.84,9.85,3638360.0,39439822.4,833793645.72,1739820000.0
sz300067,安诺其,2012-03-07,11.44,11.92,11.18,11.92,10.84,13678484.0,158034867.8,916865337.36,1913160000.0
sz300067,安诺其,2012-03-08,11.89,11.99,11.56,11.9,11.92,8732609.0,102744086.8,915326972.7,1909950000.0
sz300067,安诺其,2012-03-09,11.81,12.15,11.68,12.09,11.9,6823216.0,80991334.5,929941436.97,1940445000.0
sz300067,安诺其,2012-03-12,11.94,12.46,11.82,12.45,12.09,7780642.0,94598060.4,957632000.85,1998225000.0
sz300067,安诺其,2012-03-13,12.4,13.7,12.28,13.7,12.45,8709167.0,114102950.4,1053779792.1,2198850000.0
sz300067,安诺其,2012-03-14,14.35,15.0,13.6,13.73,13.7,16654194.0,240349439.1,1056087339.09,2203665000.0
sz300067,安诺其,2012-03-15,13.47,14.29,12.91,13.05,13.73,12567323.0,168713168.1,1003782940.65,2094525000.0
sz300067,安诺其,2012-03-16,12.85,13.18,12.61,13.08,13.05,8440670.0,109036723.6,1006090487.64,2099340000.0
sz300067,安诺其,2012-03-19,12.82,13.15,12.61,12.92,13.08,6280817.0,80731259.0,993783570.36,2073660000.0
sz300067,安诺其,2012-03-20,12.88,12.88,12.01,12.17,12.92,9383564.0,115500257.5,936094895.61,1953285000.0
sz300067,安诺其,2012-03-21,12.2,12.4,11.71,12.29,12.17,7135159.0,86138563.1,945325083.57,1972545000.0
sz300067,安诺其,2012-03-22,12.1,12.34,11.9,12.1,12.29,4006908.0,48539222.8,930710619.3,1942050000.0
sz300067,安诺其,2012-03-23,11.93,12.38,11.54,11.79,12.1,4689035.0,56098991.0,906865967.07,1892295000.0
sz300067,安诺其,2012-03-26,11.66,11.92,11.59,11.88,11.79,2732863.0,32085331.4,913788608.04,1906740000.0
sz300067,安诺其,2012-03-27,11.94,12.05,11.14,11.41,11.88,4816696.0,56444470.9,877637038.53,1831305000.0
sz300067,安诺其,2012-03-28,11.28,11.68,11.01,11.19,11.41,5472510.0,61877327.6,860715027.27,1795995000.0
sz300067,安诺其,2012-03-29,11.18,11.59,10.91,11.22,11.19,5001829.0,56419291.0,863022574.26,1800810000.0
sz300067,安诺其,2012-03-30,11.2,11.27,10.1,10.1,11.22,6102110.0,64818044.2,776874153.3,1621050000.0
sz300067,安诺其,2012-04-05,9.79,10.33,9.69,10.26,10.1,5876858.0,58899055.8,789181070.58,1646730000.0
sz300067,安诺其,2012-04-06,10.12,10.81,10.01,10.38,10.26,7492691.0,78478310.4,798411258.54,1665990000.0
sz300067,安诺其,2012-04-09,10.29,10.68,10.06,10.43,10.38,4452660.0,46208350.3,802257170.19,1674015000.0
sz300067,安诺其,2012-04-10,10.39,10.48,9.81,10.48,10.43,4603519.0,46694856.3,806103081.84,1682040000.0
sz300067,安诺其,2012-04-11,10.26,10.81,10.2,10.68,10.48,5106494.0,53962806.5,821486728.44,1714140000.0
sz300067,安诺其,2012-04-12,10.57,10.75,10.2,10.75,10.68,5387210.0,56527076.1,826871004.75,1725375000.0
sz300067,安诺其,2012-04-13,10.67,10.68,10.43,10.45,10.75,3796885.0,39986764.6,803795534.85,1677225000.0
sz300067,安诺其,2012-04-16,10.33,10.64,10.17,10.22,10.45,2772827.0,28777474.0,786104341.26,1640310000.0
sz300067,安诺其,2012-04-17,10.16,10.47,10.0,10.31,10.22,3007404.0,30799338.7,793026982.23,1654755000.0
sz300067,安诺其,2012-04-18,10.2,10.85,10.12,10.67,10.31,5051422.0,53416714.2,820717546.11,1712535000.0
sz300067,安诺其,2012-04-19,10.56,11.18,10.31,11.02,10.67,8080850.0,87398867.7,847638927.66,1768710000.0
sz300067,安诺其,2012-04-20,10.88,11.07,10.75,11.0,11.02,5622325.0,61496316.3,846100563.0,1765500000.0
sz300067,安诺其,2012-04-23,10.87,10.9,9.9,9.9,11.0,3968128.0,40190635.3,761490506.7,1588950000.0
sz300067,安诺其,2012-04-24,9.2,9.38,8.91,9.09,9.9,7894775.0,71107923.8,699186737.97,1458945000.0
sz300067,安诺其,2012-04-25,8.93,9.1,8.85,9.02,9.09,3929792.0,35421912.6,693802461.66,1447710000.0
sz300067,安诺其,2012-04-26,8.95,9.14,8.72,8.81,9.02,3440143.0,30587673.3,677649632.73,1414005000.0
sz300067,安诺其,2012-04-27,8.82,9.1,8.72,8.92,8.81,3057995.0,27445249.2,686110638.36,1431660000.0
sz300067,安诺其,2012-05-02,9.07,9.07,8.85,8.95,8.92,2205881.0,19759390.6,688418185.35,1436475000.0
sz300067,安诺其,2012-05-03,8.86,9.05,8.86,9.0,8.95,2374473.0,21299267.7,692264097.0,1444500000.0
sz300067,安诺其,2012-05-04,9.0,9.18,8.96,9.12,9.0,2919298.0,26526972.0,701494284.96,1463760000.0
sz300067,安诺其,2012-05-07,9.11,9.34,8.98,9.33,9.12,3077651.0,28179849.5,717647113.89,1497465000.0
sz300067,安诺其,2012-05-08,9.35,9.78,9.31,9.48,9.33,5278101.0,50150530.1,729184848.84,1521540000.0
sz300067,安诺其,2012-05-09,9.38,9.38,9.02,9.02,9.48,3151178.0,28806842.7,693802461.66,1447710000.0
sz300067,安诺其,2012-05-10,8.95,9.24,8.94,9.17,9.02,2232870.0,20380873.1,705340196.61,1471785000.0
sz300067,安诺其,2012-05-11,9.2,9.3,9.02,9.06,9.17,1876029.0,17122510.9,696879190.98,1454130000.0
sz300067,安诺其,2012-05-14,9.17,9.19,8.76,8.88,9.06,2725018.0,24410517.4,683033909.04,1425240000.0
sz300067,安诺其,2012-05-15,8.72,8.87,8.62,8.8,8.88,2264940.0,19784881.6,676880450.4,1412400000.0
sz300067,安诺其,2012-05-16,8.87,9.68,8.8,9.68,8.8,3291965.0,31313318.3,744568495.44,1553640000.0
sz300067,安诺其,2012-05-17,9.93,10.65,9.82,10.65,9.68,15067387.0,153908876.5,819179181.45,1709325000.0
sz300067,安诺其,2012-05-18,10.98,11.65,10.22,10.29,10.65,13983840.0,152935060.8,791488617.57,1651545000.0
sz300067,安诺其,2012-05-21,10.03,10.5,9.71,9.78,10.29,7022707.0,70159681.1,752260318.74,1569690000.0
sz300067,安诺其,2012-05-22,9.74,9.95,9.61,9.9,9.78,5516343.0,53932319.4,761490506.7,1588950000.0
sz300067,安诺其,2012-05-23,9.81,9.84,9.42,9.5,9.9,4042247.0,38801693.5,730723213.5,1524750000.0
sz300067,安诺其,2012-05-24,9.47,9.78,9.45,9.52,9.5,3942922.0,37883804.0,732261578.16,1527960000.0
sz300067,安诺其,2012-05-25,9.5,9.66,9.34,9.42,9.52,2769472.0,26283037.4,724569754.86,1511910000.0
sz300067,安诺其,2012-05-28,9.4,9.43,8.95,9.28,9.42,3206535.0,29227597.5,713801202.24,1489440000.0
sz300067,安诺其,2012-05-29,9.2,9.6,9.15,9.59,9.28,3837141.0,35970454.9,737645854.47,1539195000.0
sz300067,安诺其,2012-05-30,9.65,9.65,9.4,9.52,9.59,3064012.0,29033528.0,732261578.16,1527960000.0
sz300067,安诺其,2012-05-31,9.42,9.73,9.36,9.62,9.52,3328107.0,31900750.4,739953401.46,1544010000.0
sz300067,安诺其,2012-06-01,9.68,9.75,9.24,9.36,9.62,2923086.0,27820855.9,719954660.88,1502280000.0
sz300067,安诺其,2012-06-04,9.17,9.17,8.75,8.78,9.36,2950913.0,26509544.5,675342085.74,1409190000.0
sz300067,安诺其,2012-06-05,8.77,8.96,8.7,8.96,8.78,1899455.0,16794670.6,689187367.68,1438080000.0
sz300067,安诺其,2012-06-06,8.98,9.06,8.8,8.9,8.96,1428801.0,12737258.9,684572273.7,1428450000.0
sz300067,安诺其,2012-06-07,9.02,9.08,8.75,8.75,8.9,1479749.0,13160089.4,673034538.75,1404375000.0
sz300067,安诺其,2012-06-08,8.85,8.95,8.7,8.8,8.75,1650587.0,14557295.3,676880450.4,1412400000.0
sz300067,安诺其,2012-06-11,8.95,9.68,8.85,9.42,8.8,5193296.0,49281129.8,724569754.86,1511910000.0
sz300067,安诺其,2012-06-12,9.1,9.14,8.9,9.04,9.32,3252629.0,29366292.0,695340826.32,1450920000.0
sz300067,安诺其,2012-06-13,9.16,9.27,9.03,9.2,9.04,2214493.0,20267811.5,707647743.6,1476600000.0
sz300067,安诺其,2012-06-14,9.12,9.26,9.03,9.05,9.2,1574963.0,14392205.9,696110008.65,1452525000.0
sz300067,安诺其,2012-06-15,9.22,9.22,8.94,9.05,9.05,1265184.0,11489828.1,696110008.65,1452525000.0
sz300067,安诺其,2012-06-18,9.15,9.25,9.06,9.2,9.05,1812463.0,16610772.4,707647743.6,1476600000.0
sz300067,安诺其,2012-06-19,9.2,9.22,9.06,9.08,9.2,1336816.0,12211187.4,698417555.64,1457340000.0
sz300067,安诺其,2012-06-20,9.09,9.35,9.07,9.22,9.08,2688773.0,24856488.1,709186108.26,1479810000.0
sz300067,安诺其,2012-06-21,9.17,9.64,9.11,9.29,9.22,4214355.0,39635064.4,714570384.57,1491045000.0
sz300067,安诺其,2012-06-25,9.23,9.23,8.7,8.72,9.29,2886060.0,25494318.5,670726991.76,1399560000.0
sz300067,安诺其,2012-06-26,8.63,8.82,8.62,8.77,8.72,1138606.0,9917577.8,674572903.41,1407585000.0
sz300067,安诺其,2012-06-27,8.78,8.99,8.72,8.75,8.77,1387184.0,12286616.6,673034538.75,1404375000.0
sz300067,安诺其,2012-06-28,8.75,8.86,8.42,8.42,8.75,1230570.0,10649014.9,647651521.86,1351410000.0
sz300067,安诺其,2012-06-29,8.34,8.59,8.3,8.55,8.42,920095.0,7770955.7,657650892.15,1372275000.0
sz300067,安诺其,2012-07-02,8.56,8.69,8.53,8.54,8.55,1267995.0,10905697.1,656881709.82,1370670000.0
sz300067,安诺其,2012-07-03,8.63,8.7,8.47,8.54,8.54,1527994.0,13107931.0,656881709.82,1370670000.0
sz300067,安诺其,2012-07-04,8.62,8.78,8.51,8.74,8.54,1738985.0,15085086.0,672265356.42,1402770000.0
sz300067,安诺其,2012-07-05,8.69,8.75,8.33,8.44,8.74,1248702.0,10564965.6,649189886.52,1354620000.0
sz300067,安诺其,2012-07-06,8.58,8.62,8.2,8.53,8.44,1089202.0,9161745.5,656112527.49,1369065000.0
sz300067,安诺其,2012-07-09,8.5,8.5,8.03,8.03,8.53,1261328.0,10376675.7,617653410.99,1288815000.0
sz300067,安诺其,2012-07-10,8.0,8.08,7.97,7.99,8.03,576534.0,4628434.0,614576681.67,1282395000.0
sz300067,安诺其,2012-07-11,8.07,8.13,7.91,8.13,7.99,749800.0,6038680.5,625345234.29,1304865000.0
sz300067,安诺其,2012-07-12,8.12,8.12,7.9,8.11,8.13,1596640.0,12795536.2,623806869.63,1301655000.0
sz300067,安诺其,2012-07-13,8.01,8.06,7.91,7.93,8.11,1157098.0,9221857.3,609961587.69,1272765000.0
sz300067,安诺其,2012-07-16,7.88,7.91,7.14,7.14,7.93,1760247.0,13084708.5,549196183.62,1145970000.0
sz300067,安诺其,2012-07-17,7.02,7.32,7.02,7.26,7.14,1234637.0,8919338.8,558426371.58,1165230000.0
sz300067,安诺其,2012-07-18,7.19,7.4,7.15,7.4,7.26,927385.0,6759106.1,569194924.2,1187700000.0
sz300067,安诺其,2012-07-19,7.36,8.14,7.27,8.14,7.4,3141588.0,25108847.9,626114416.62,1306470000.0
sz300067,安诺其,2012-07-20,8.3,8.49,7.89,8.06,8.14,4970429.0,40984808.9,619960957.98,1293630000.0
sz300067,安诺其,2012-07-23,7.75,7.96,7.66,7.75,8.06,1948121.0,15120351.7,596116305.75,1243875000.0
sz300067,安诺其,2012-07-24,7.69,7.94,7.53,7.82,7.75,1457396.0,11342071.2,601500582.06,1255110000.0
sz300067,安诺其,2012-07-25,7.68,7.81,7.61,7.8,7.82,1355130.0,10437127.7,599962217.4,1251900000.0
sz300067,安诺其,2012-07-26,7.77,7.82,7.42,7.44,7.8,1368144.0,10407762.6,572271653.52,1194120000.0
sz300067,安诺其,2012-07-27,7.46,7.52,7.32,7.46,7.44,1050850.0,7803045.5,573810018.18,1197330000.0
sz300067,安诺其,2012-07-30,7.47,7.56,7.13,7.27,7.46,916771.0,6712891.5,559195553.91,1166835000.0
sz300067,安诺其,2012-07-31,7.1,7.43,7.1,7.32,7.27,709825.0,5168468.4,563041465.56,1174860000.0
sz300067,安诺其,2012-08-01,7.31,7.62,7.27,7.5,7.32,1440040.0,10728542.6,576886747.5,1203750000.0
sz300067,安诺其,2012-08-02,7.46,7.59,7.33,7.41,7.5,832560.0,6232931.7,569964106.53,1189305000.0
sz300067,安诺其,2012-08-03,7.49,7.65,7.4,7.63,7.41,1128040.0,8519156.2,586886117.79,1224615000.0
sz300067,安诺其,2012-08-06,7.59,8.05,7.53,7.83,7.63,2047695.0,16036782.7,602269764.39,1256715000.0
sz300067,安诺其,2012-08-07,7.74,8.03,7.73,7.92,7.83,1644271.0,12941753.8,609192405.36,1271160000.0
sz300067,安诺其,2012-08-08,7.87,7.98,7.64,7.86,7.92,1348930.0,10549080.3,604577311.38,1261530000.0
sz300067,安诺其,2012-08-09,7.82,8.1,7.7,8.06,7.86,1952986.0,15527748.6,619960957.98,1293630000.0
sz300067,安诺其,2012-08-10,8.09,8.45,7.85,8.34,8.06,3053048.0,24854216.3,641498063.22,1338570000.0
sz300067,安诺其,2012-08-13,8.27,9.07,8.11,8.58,8.34,5656991.0,48334509.4,659958439.14,1377090000.0
sz300067,安诺其,2012-08-14,8.5,8.99,8.46,8.72,8.58,4263653.0,37212862.7,670726991.76,1399560000.0
sz300067,安诺其,2012-08-15,8.5,8.63,8.05,8.09,8.72,3127279.0,25894185.3,622268504.97,1298445000.0
sz300067,安诺其,2012-08-16,8.06,8.22,7.9,8.19,8.09,1980336.0,15942587.2,629960328.27,1314495000.0
sz300067,安诺其,2012-08-17,8.09,8.28,7.93,8.04,8.19,1234081.0,9950515.3,618422593.32,1290420000.0
sz300067,安诺其,2012-08-20,7.92,8.1,7.8,8.03,8.04,1036224.0,8221506.4,617653410.99,1288815000.0
sz300067,安诺其,2012-08-21,8.02,8.26,7.98,8.17,8.03,1693529.0,13800417.3,628421963.61,1311285000.0
sz300067,安诺其,2012-08-22,8.18,8.28,8.1,8.15,8.17,1272022.0,10395335.1,626883598.95,1308075000.0
sz300067,安诺其,2012-08-23,8.21,8.46,8.07,8.36,8.15,2228826.0,18469334.9,643036427.88,1341780000.0
sz300067,安诺其,2012-08-24,8.35,8.35,7.97,8.02,8.36,1392608.0,11323209.9,616884228.66,1287210000.0
sz300067,安诺其,2012-08-27,7.99,7.99,7.6,7.62,8.02,1339499.0,10384449.9,586116935.46,1223010000.0
sz300067,安诺其,2012-08-28,7.57,7.81,7.56,7.73,7.62,752328.0,5781480.2,594577941.09,1240665000.0
sz300067,安诺其,2012-08-29,7.7,7.84,7.6,7.67,7.73,883320.0,6826395.6,589962847.11,1231035000.0
sz300067,安诺其,2012-08-30,7.35,7.35,6.92,7.07,7.67,3433580.0,24444075.3,543811907.31,1134735000.0
sz300067,安诺其,2012-08-31,7.01,7.14,7.0,7.08,7.07,1149799.0,8113276.3,544581089.64,1136340000.0
sz300067,安诺其,2012-09-03,7.01,7.26,6.96,7.26,7.08,997606.0,7159690.5,558426371.58,1165230000.0
sz300067,安诺其,2012-09-04,7.26,7.33,7.09,7.14,7.26,978601.0,7065334.4,549196183.62,1145970000.0
sz300067,安诺其,2012-09-05,7.08,7.52,7.04,7.36,7.14,1369892.0,10032183.9,566118194.88,1181280000.0
sz300067,安诺其,2012-09-06,7.43,7.5,7.3,7.48,7.36,1018084.0,7542045.3,575348382.84,1200540000.0
sz300067,安诺其,2012-09-07,7.56,7.79,7.5,7.62,7.48,2495157.0,19100908.8,586116935.46,1223010000.0
sz300067,安诺其,2012-09-10,7.6,7.83,7.5,7.69,7.62,2350207.0,18017492.5,591501211.77,1234245000.0
sz300067,安诺其,2012-09-11,7.66,7.66,7.52,7.6,7.69,1747507.0,13253990.5,584578570.8,1219800000.0
sz300067,安诺其,2012-09-12,7.6,7.82,7.6,7.81,7.6,3104635.0,23897778.6,600731399.73,1253505000.0
sz300067,安诺其,2012-09-13,7.82,7.82,7.51,7.51,7.81,2175319.0,16716938.0,577655929.83,1205355000.0
sz300067,安诺其,2012-09-14,7.6,7.69,7.4,7.58,7.51,1343390.0,10185747.3,583040206.14,1216590000.0
sz300067,安诺其,2012-09-17,7.58,7.63,7.24,7.3,7.58,1373196.0,10187788.8,561503100.9,1171650000.0
sz300067,安诺其,2012-09-18,7.25,7.46,7.22,7.35,7.3,966231.0,7126667.4,565349012.55,1179675000.0
sz300067,安诺其,2012-09-19,7.58,8.09,7.53,7.61,7.35,3097236.0,23820350.0,585347753.13,1221405000.0
sz300067,安诺其,2012-09-20,7.48,7.56,7.11,7.29,7.61,2004804.0,14673497.3,560733918.57,1170045000.0
sz300067,安诺其,2012-09-21,7.11,7.3,7.06,7.08,7.29,942291.0,6765972.6,544581089.64,1136340000.0
sz300067,安诺其,2012-09-24,7.06,7.2,7.01,7.17,7.08,584233.0,4168194.9,551503730.61,1150785000.0
sz300067,安诺其,2012-09-25,7.15,7.21,7.05,7.16,7.17,499113.0,3560519.8,550734548.28,1149180000.0
sz300067,安诺其,2012-09-26,7.1,7.18,6.9,6.92,7.16,650784.0,4572981.3,532274172.36,1110660000.0
sz300067,安诺其,2012-09-27,6.96,7.18,6.93,7.13,6.92,955532.0,6784534.1,548427001.29,1144365000.0
sz300067,安诺其,2012-09-28,7.1,7.24,7.08,7.21,7.13,797804.0,5719065.5,554580459.93,1157205000.0
sz300067,安诺其,2012-10-08,7.21,7.32,7.14,7.17,7.21,483828.0,3484446.2,551503730.61,1150785000.0
sz300067,安诺其,2012-10-09,7.18,7.38,7.18,7.38,7.17,1060846.0,7765271.3,567656559.54,1184490000.0
sz300067,安诺其,2012-10-10,7.38,7.79,7.32,7.65,7.38,2926042.0,22168067.5,588424482.45,1227825000.0
sz300067,安诺其,2012-10-11,7.6,7.65,7.45,7.51,7.65,1344336.0,10135506.5,577655929.83,1205355000.0
sz300067,安诺其,2012-10-12,7.55,7.7,7.49,7.62,7.51,1641054.0,12480862.5,586116935.46,1223010000.0
sz300067,安诺其,2012-10-15,7.52,7.57,7.04,7.15,7.62,1448097.0,10437494.5,549965365.95,1147575000.0
sz300067,安诺其,2012-10-16,7.15,7.25,7.13,7.18,7.15,550179.0,3965390.8,552272912.94,1152390000.0
sz300067,安诺其,2012-10-17,7.23,7.36,7.18,7.33,7.18,833943.0,6089789.6,563810647.89,1176465000.0
sz300067,安诺其,2012-10-18,7.37,7.54,7.3,7.43,7.33,1097230.0,8168003.7,571502471.19,1192515000.0
sz300067,安诺其,2012-10-19,7.41,7.47,7.33,7.34,7.43,616760.0,4551456.4,564579830.22,1178070000.0
sz300067,安诺其,2012-10-22,7.35,7.56,7.28,7.52,7.34,791911.0,5872227.6,578425112.16,1206960000.0
sz300067,安诺其,2012-10-23,7.51,7.64,7.42,7.5,7.52,1375648.0,10335928.1,576886747.5,1203750000.0
sz300067,安诺其,2012-10-24,7.48,7.59,7.4,7.54,7.5,750162.0,5634521.2,579963476.82,1210170000.0
sz300067,安诺其,2012-10-25,7.45,7.59,7.38,7.5,7.54,707986.0,5296337.3,576886747.5,1203750000.0
sz300067,安诺其,2012-10-26,7.5,7.5,7.25,7.28,7.5,701838.0,5141898.1,559964736.24,1168440000.0
sz300067,安诺其,2012-10-29,7.2,7.28,7.07,7.09,7.28,625935.0,4496364.0,545350271.97,1137945000.0
sz300067,安诺其,2012-10-30,7.29,7.67,7.16,7.18,7.09,1246251.0,9128908.1,552272912.94,1152390000.0
sz300067,安诺其,2012-10-31,7.03,7.28,6.98,7.18,7.18,1214099.0,8575476.5,552272912.94,1152390000.0
sz300067,安诺其,2012-11-01,7.17,7.34,7.16,7.25,7.18,701642.0,5091537.7,557657189.25,1163625000.0
sz300067,安诺其,2012-11-02,7.26,7.37,7.22,7.26,7.25,670342.0,4882806.8,558426371.58,1165230000.0
sz300067,安诺其,2012-11-05,7.28,7.3,7.19,7.22,7.26,533239.0,3857148.2,555349642.26,1158810000.0
sz300067,安诺其,2012-11-06,7.23,7.24,7.0,7.16,7.22,491894.0,3506382.9,550734548.28,1149180000.0
sz300067,安诺其,2012-11-07,7.1,7.23,7.1,7.18,7.16,319132.0,2283770.2,552272912.94,1152390000.0
sz300067,安诺其,2012-11-08,7.06,7.15,7.0,7.01,7.18,615445.0,4341168.3,539196813.33,1125105000.0
sz300067,安诺其,2012-11-09,7.01,7.05,6.94,7.02,7.01,419294.0,2941522.8,539965995.66,1126710000.0
sz300067,安诺其,2012-11-12,7.07,7.1,7.01,7.01,7.02,568517.0,4000839.0,539196813.33,1125105000.0
sz300067,安诺其,2012-11-13,7.02,7.08,6.92,6.98,7.01,882432.0,6177875.9,536889266.34,1120290000.0
sz300067,安诺其,2012-11-14,6.99,7.08,6.88,6.99,6.98,642525.0,4470333.5,537658448.67,1121895000.0
sz300067,安诺其,2012-11-15,6.98,6.98,6.69,6.69,6.99,805803.0,5488419.4,514582978.77,1073745000.0
sz300067,安诺其,2012-11-16,6.71,6.71,6.47,6.55,6.69,865027.0,5656911.4,503814426.15,1051275000.0
sz300067,安诺其,2012-11-19,6.55,6.69,6.49,6.63,6.55,373238.0,2459045.5,509967884.79,1064115000.0
sz300067,安诺其,2012-11-20,6.63,6.73,6.58,6.6,6.63,304206.0,2024544.9,507660337.8,1059300000.0
sz300067,安诺其,2012-11-21,6.72,6.98,6.53,6.94,6.6,1069916.0,7301160.5,533812537.02,1113870000.0
sz300067,安诺其,2012-11-22,7.05,7.45,6.95,6.96,6.94,2493916.0,17848156.0,535350901.68,1117080000.0
sz300067,安诺其,2012-11-23,6.72,6.86,6.66,6.71,6.96,1565321.0,10551699.6,516121343.43,1076955000.0
sz300067,安诺其,2012-11-26,6.7,6.71,6.56,6.57,6.71,608488.0,4037563.5,505352790.81,1054485000.0
sz300067,安诺其,2012-11-27,6.57,6.63,6.31,6.32,6.57,824800.0,5307584.2,486123232.56,1014360000.0
sz300067,安诺其,2012-11-28,6.33,6.33,6.09,6.15,6.32,466346.0,2861077.0,473047132.95,987075000.0
sz300067,安诺其,2012-11-29,6.1,6.23,6.0,6.06,6.15,358181.0,2197229.5,466124491.98,972630000.0
sz300067,安诺其,2012-11-30,6.08,6.18,6.07,6.15,6.06,196253.0,1203547.0,473047132.95,987075000.0
sz300067,安诺其,2012-12-03,6.18,6.18,5.91,5.91,6.15,374800.0,2256875.0,454586757.03,948555000.0
sz300067,安诺其,2012-12-04,5.88,6.13,5.85,6.11,5.91,508850.0,3039348.7,469970403.63,980655000.0
sz300067,安诺其,2012-12-05,6.05,6.33,6.05,6.29,6.11,750341.0,4694753.8,483815685.57,1009545000.0
sz300067,安诺其,2012-12-06,6.23,6.36,6.23,6.26,6.29,341575.0,2143082.4,481508138.58,1004730000.0
sz300067,安诺其,2012-12-07,6.25,6.4,6.22,6.38,6.26,681313.0,4323989.3,490738326.54,1023990000.0
sz300067,安诺其,2012-12-10,6.38,6.53,6.33,6.49,6.38,819117.0,5284194.3,499199332.17,1041645000.0
sz300067,安诺其,2012-12-11,6.45,6.52,6.41,6.43,6.49,649519.0,4193335.9,494584238.19,1032015000.0
sz300067,安诺其,2012-12-12,6.43,6.48,6.3,6.39,6.43,529659.0,3376088.2,491507508.87,1025595000.0
sz300067,安诺其,2012-12-13,6.32,6.55,6.3,6.38,6.39,787929.0,5070300.8,490738326.54,1023990000.0
sz300067,安诺其,2012-12-14,6.34,6.65,6.31,6.6,6.38,1100806.0,7205159.7,507660337.8,1059300000.0
sz300067,安诺其,2012-12-17,6.6,6.73,6.48,6.63,6.6,1449718.0,9533541.1,509967884.79,1064115000.0
sz300067,安诺其,2012-12-18,6.6,6.71,6.52,6.64,6.63,1350005.0,8967592.2,510737067.12,1065720000.0
sz300067,安诺其,2012-12-19,6.57,6.75,6.56,6.68,6.64,976599.0,6523198.2,513813796.44,1072140000.0
sz300067,安诺其,2012-12-20,6.63,6.68,6.52,6.67,6.68,968000.0,6402911.0,513044614.11,1070535000.0
sz300067,安诺其,2012-12-21,6.67,6.76,6.55,6.67,6.67,1374484.0,9150863.8,513044614.11,1070535000.0
sz300067,安诺其,2012-12-24,6.65,6.7,6.57,6.69,6.67,1773280.0,11752278.2,514582978.77,1073745000.0
sz300067,安诺其,2012-12-25,6.67,6.85,6.58,6.78,6.69,3503675.0,23625576.7,521505619.74,1088190000.0
sz300067,安诺其,2012-12-26,6.78,6.98,6.75,6.96,6.78,3033633.0,20818191.3,535350901.68,1117080000.0
sz300067,安诺其,2012-12-27,6.99,7.06,6.77,6.77,6.96,2231496.0,15344515.3,520736437.41,1086585000.0
sz300067,安诺其,2012-12-28,6.78,6.86,6.7,6.8,6.77,1325412.0,8980587.8,523043984.4,1091400000.0
sz300067,安诺其,2012-12-31,6.8,6.81,6.66,6.7,6.8,2679929.0,18043755.7,515352161.1,1075350000.0
sz300067,安诺其,2013-01-04,6.75,6.76,6.55,6.63,6.7,2337379.0,15571860.3,509967884.79,1064115000.0
sz300067,安诺其,2013-01-07,6.66,6.81,6.6,6.81,6.63,2236336.0,15021855.7,523813166.73,1093005000.0
sz300067,安诺其,2013-01-08,6.78,6.98,6.78,6.91,6.81,3310059.0,22767443.6,531504990.03,1109055000.0
sz300067,安诺其,2013-01-09,6.9,7.16,6.85,6.96,6.91,4017410.0,28157324.8,535350901.68,1117080000.0
sz300067,安诺其,2013-01-10,6.97,7.18,6.91,7.11,6.96,3856472.0,27249832.2,546888636.63,1141155000.0
sz300067,安诺其,2013-01-11,7.03,7.11,6.79,6.88,7.11,2989424.0,20842591.3,529197443.04,1104240000.0
sz300067,安诺其,2013-01-14,6.81,7.12,6.78,7.11,6.88,3127572.0,21969452.9,546888636.63,1141155000.0
sz300067,安诺其,2013-01-15,7.15,7.34,7.1,7.23,7.11,3633348.0,26213158.9,556118824.59,1160415000.0
