数据由邢不行整理
sz300067,安诺其,2013-01-16,7.22,7.36,7.03,7.17,7.23,2767685.0,19886110.5,551503730.61,1150785000.0
sz300067,安诺其,2013-01-17,7.21,7.32,7.11,7.2,7.17,3417032.0,24654209.8,553811277.6,1155600000.0
sz300067,安诺其,2013-01-18,7.23,7.28,7.08,7.27,7.2,2739521.0,19731062.9,559195553.91,1166835000.0
sz300067,安诺其,2013-01-21,7.28,7.45,7.19,7.37,7.27,2769423.0,20250088.2,566887377.21,1182885000.0
sz300067,安诺其,2013-01-22,7.37,7.37,7.08,7.13,7.37,2412781.0,17373474.0,548427001.29,1144365000.0
sz300067,安诺其,2013-01-23,7.11,7.18,6.93,7.08,7.13,1604110.0,11317252.0,544581089.64,1136340000.0
sz300067,安诺其,2013-01-24,7.05,7.16,6.81,6.81,7.08,2086291.0,14597783.4,523813166.73,1093005000.0
sz300067,安诺其,2013-01-25,6.81,6.89,6.7,6.89,6.81,1269621.0,8660784.7,529966625.37,1105845000.0
sz300067,安诺其,2013-01-28,6.87,7.02,6.85,7.0,6.89,1217988.0,8455843.1,538427631.0,1123500000.0
sz300067,安诺其,2013-01-29,6.98,7.09,6.97,7.02,7.0,1218425.0,8556943.6,539965995.66,1126710000.0
sz300067,安诺其,2013-01-30,7.01,7.04,6.85,7.02,7.02,1301743.0,9057151.9,539965995.66,1126710000.0
sz300067,安诺其,2013-01-31,6.96,7.02,6.87,6.9,7.02,786430.0,5429661.4,530735807.7,1107450000.0
sz300067,安诺其,2013-02-01,6.89,7.18,6.79,7.18,6.9,2263981.0,15940328.0,552272912.94,1152390000.0
sz300067,安诺其,2013-02-04,7.28,7.58,7.08,7.08,7.18,4163771.0,30385495.1,544581089.64,1136340000.0
sz300067,安诺其,2013-02-05,6.98,7.14,6.89,7.1,7.08,1893037.0,13261321.4,546119454.3,1139550000.0
sz300067,安诺其,2013-02-06,7.07,7.15,7.03,7.1,7.1,1189925.0,8431807.7,546119454.3,1139550000.0
sz300067,安诺其,2013-02-07,7.08,7.12,7.0,7.1,7.1,1162582.0,8217807.4,546119454.3,1139550000.0
sz300067,安诺其,2013-02-08,7.1,7.23,7.1,7.18,7.1,1487641.0,10679955.6,552272912.94,1152390000.0
sz300067,安诺其,2013-02-18,7.19,7.27,7.13,7.23,7.18,1615850.0,11646652.9,556118824.59,1160415000.0
sz300067,安诺其,2013-02-19,7.22,7.31,7.12,7.21,7.23,1880735.0,13528605.5,554580459.93,1157205000.0
sz300067,安诺其,2013-02-20,7.23,7.56,7.2,7.49,7.21,4704619.0,34911762.4,576117565.17,1202145000.0
sz300067,安诺其,2013-02-21,7.51,7.61,7.28,7.42,7.49,3843187.0,28695425.2,570733288.86,1190910000.0
sz300067,安诺其,2013-02-22,7.45,7.54,7.32,7.35,7.42,2106961.0,15623373.8,565349012.55,1179675000.0
sz300067,安诺其,2013-02-25,7.26,7.51,7.26,7.5,7.35,1652777.0,12293290.5,576886747.5,1203750000.0
sz300067,安诺其,2013-02-26,7.73,7.73,7.21,7.22,7.5,2521046.0,18838240.1,555349642.26,1158810000.0
sz300067,安诺其,2013-02-27,7.3,7.31,7.08,7.12,7.22,1799749.0,12901400.1,547657818.96,1142760000.0
sz300067,安诺其,2013-02-28,7.13,7.38,7.12,7.3,7.12,1591089.0,11557524.3,561503100.9,1171650000.0
sz300067,安诺其,2013-03-01,7.3,7.47,7.28,7.41,7.3,1727939.0,12795592.5,569964106.53,1189305000.0
sz300067,安诺其,2013-03-04,7.41,7.41,7.07,7.12,7.41,1957946.0,14123427.8,547657818.96,1142760000.0
sz300067,安诺其,2013-03-05,7.11,7.31,7.08,7.27,7.12,1156661.0,8340926.7,559195553.91,1166835000.0
sz300067,安诺其,2013-03-06,7.29,7.54,7.24,7.48,7.27,2532842.0,18845164.4,575348382.84,1200540000.0
sz300067,安诺其,2013-03-07,7.46,7.58,7.34,7.44,7.48,1489637.0,11095804.4,572271653.52,1194120000.0
sz300067,安诺其,2013-03-08,7.41,7.49,7.38,7.43,7.44,807336.0,6008926.3,571502471.19,1192515000.0
sz300067,安诺其,2013-03-11,7.43,7.43,7.3,7.39,7.43,982953.0,7244922.6,568425741.87,1186095000.0
sz300067,安诺其,2013-03-12,7.38,7.49,6.99,7.11,7.39,2578180.0,18593879.7,546888636.63,1141155000.0
sz300067,安诺其,2013-03-13,7.1,7.1,6.88,7.0,7.11,915778.0,6386010.1,538427631.0,1123500000.0
sz300067,安诺其,2013-03-14,7.0,7.05,6.9,6.93,7.0,910122.0,6351938.4,533043354.69,1112265000.0
sz300067,安诺其,2013-03-15,6.93,7.09,6.83,7.03,6.93,837283.0,5854738.0,540735177.99,1128315000.0
sz300067,安诺其,2013-03-18,7.0,7.06,6.84,6.88,7.03,722223.0,5006645.5,529197443.04,1104240000.0
sz300067,安诺其,2013-03-19,6.93,6.93,6.72,6.85,6.88,580120.0,3960900.7,526889896.05,1099425000.0
sz300067,安诺其,2013-03-20,6.85,7.01,6.81,7.01,6.85,677906.0,4706013.0,539196813.33,1125105000.0
sz300067,安诺其,2013-03-21,7.04,7.14,7.01,7.08,7.01,1084337.0,7674550.1,544581089.64,1136340000.0
sz300067,安诺其,2013-03-22,7.04,7.13,7.03,7.1,7.08,720297.0,5100043.5,546119454.3,1139550000.0
sz300067,安诺其,2013-03-25,7.1,7.15,7.05,7.1,7.1,560864.0,3984988.4,546119454.3,1139550000.0
sz300067,安诺其,2013-03-26,7.11,7.11,6.86,7.0,7.1,946305.0,6580944.4,538427631.0,1123500000.0
sz300067,安诺其,2013-03-27,7.0,7.1,6.96,6.98,7.0,592401.0,4161110.1,536889266.34,1120290000.0
sz300067,安诺其,2013-03-28,6.96,6.96,6.83,6.84,6.98,750420.0,5154386.6,526120713.72,1097820000.0
sz300067,安诺其,2013-03-29,6.84,7.15,6.84,7.08,6.84,1401358.0,9851366.6,544581089.64,1136340000.0
sz300067,安诺其,2013-04-01,7.07,7.32,7.01,7.19,7.08,1578728.0,11344253.6,553042095.27,1153995000.0
sz300067,安诺其,2013-04-02,7.14,7.29,6.96,6.97,7.19,1056293.0,7501300.5,536120084.01,1118685000.0
sz300067,安诺其,2013-04-03,6.94,7.09,6.89,7.09,6.97,838060.0,5835833.7,545350271.97,1137945000.0
sz300067,安诺其,2013-04-08,7.4,7.4,7.0,7.27,7.09,3445581.0,24936699.0,559195553.91,1166835000.0
sz300067,安诺其,2013-04-09,7.23,7.9,7.15,7.8,7.27,7896407.0,59626827.5,599962217.4,1251900000.0
sz300067,安诺其,2013-04-10,7.74,7.74,7.28,7.46,7.8,6040395.0,45091841.1,573810018.18,1197330000.0
sz300067,安诺其,2013-04-11,7.43,7.44,7.25,7.38,7.46,2448053.0,17950552.8,567656559.54,1184490000.0
sz300067,安诺其,2013-04-12,7.34,7.36,7.12,7.17,7.38,2036953.0,14721441.8,551503730.61,1150785000.0
sz300067,安诺其,2013-04-15,7.04,7.12,6.93,6.93,7.17,1622352.0,11392068.5,533043354.69,1112265000.0
sz300067,安诺其,2013-04-16,6.87,6.99,6.82,6.97,6.93,1130387.0,7809902.6,536120084.01,1118685000.0
sz300067,安诺其,2013-04-17,6.96,7.18,6.87,7.11,6.97,1799313.0,12578779.9,546888636.63,1141155000.0
sz300067,安诺其,2013-04-18,7.11,7.11,6.97,7.03,7.11,1372629.0,9649043.4,540735177.99,1128315000.0
sz300067,安诺其,2013-04-19,6.98,7.15,6.96,7.07,7.03,1954991.0,13823663.2,543811907.31,1134735000.0
sz300067,安诺其,2013-04-22,7.03,7.23,7.02,7.18,7.07,1659379.0,11820354.1,1152390000.0,1152390000.0
sz300067,安诺其,2013-04-23,7.23,7.23,6.96,6.99,7.18,1603570.0,11326594.5,1121895000.0,1121895000.0
sz300067,安诺其,2013-04-24,7.01,7.13,6.97,7.09,6.99,1466083.0,10348321.0,1137945000.0,1137945000.0
sz300067,安诺其,2013-04-25,7.0,7.1,6.9,6.9,7.09,1285068.0,9006504.9,1107450000.0,1107450000.0
sz300067,安诺其,2013-04-26,6.94,6.95,6.74,6.74,6.9,901229.0,6175108.8,1081770000.0,1081770000.0
sz300067,安诺其,2013-05-02,6.75,6.86,6.75,6.8,6.74,924941.0,6283305.5,1091400000.0,1091400000.0
sz300067,安诺其,2013-05-03,6.8,7.0,6.79,6.93,6.8,999202.0,6929697.9,1112265000.0,1112265000.0
sz300067,安诺其,2013-05-06,6.95,7.11,6.95,7.11,6.93,1250852.0,8799349.9,1141155000.0,1141155000.0
sz300067,安诺其,2013-05-07,7.19,7.38,7.14,7.18,7.11,3196452.0,23135294.8,1152390000.0,1152390000.0
sz300067,安诺其,2013-05-08,7.14,7.2,7.06,7.19,7.18,1659660.0,11818273.2,1153995000.0,1153995000.0
sz300067,安诺其,2013-05-09,7.19,7.2,7.02,7.1,7.19,2098390.0,14911186.4,1139550000.0,1139550000.0
sz300067,安诺其,2013-05-10,7.1,7.2,7.06,7.19,7.1,1975211.0,14092444.6,1153995000.0,1153995000.0
sz300067,安诺其,2013-05-13,7.2,7.33,7.17,7.29,7.19,2377521.0,17248401.6,1170045000.0,1170045000.0
sz300067,安诺其,2013-05-14,7.29,7.29,7.08,7.22,7.29,1423588.0,10203902.4,1158810000.0,1158810000.0
sz300067,安诺其,2013-05-15,7.21,7.35,7.16,7.34,7.22,1571249.0,11449699.6,1178070000.0,1178070000.0
sz300067,安诺其,2013-05-16,7.35,7.42,7.28,7.28,7.34,2846660.0,20907692.2,1168440000.0,1168440000.0
sz300067,安诺其,2013-05-17,7.24,7.44,7.24,7.4,7.28,2084069.0,15329904.5,1187700000.0,1187700000.0
sz300067,安诺其,2013-05-20,7.36,7.56,7.36,7.53,7.4,2455336.0,18357123.2,1208565000.0,1208565000.0
sz300067,安诺其,2013-05-21,7.49,7.57,7.35,7.49,7.45,2577122.0,19236163.3,1202145000.0,1202145000.0
sz300067,安诺其,2013-05-22,7.49,7.69,7.4,7.48,7.49,2950069.0,22241467.8,1200540000.0,1200540000.0
sz300067,安诺其,2013-05-23,7.48,7.59,7.35,7.49,7.48,1956680.0,14643439.9,1202145000.0,1202145000.0
sz300067,安诺其,2013-05-24,7.49,7.68,7.46,7.65,7.49,2058748.0,15673231.3,1227825000.0,1227825000.0
sz300067,安诺其,2013-05-27,7.65,7.75,7.55,7.72,7.65,2356410.0,17968097.8,1239060000.0,1239060000.0
sz300067,安诺其,2013-05-28,7.7,7.72,7.49,7.55,7.72,2396725.0,18148827.7,1211775000.0,1211775000.0
sz300067,安诺其,2013-05-29,7.52,7.67,7.52,7.64,7.55,1889653.0,14381904.3,1226220000.0,1226220000.0
sz300067,安诺其,2013-05-30,7.65,7.65,7.43,7.5,7.64,2996939.0,22535675.7,1203750000.0,1203750000.0
sz300067,安诺其,2013-05-31,7.51,7.54,7.39,7.4,7.5,1874216.0,14025352.5,1187700000.0,1187700000.0
sz300067,安诺其,2013-06-03,7.45,7.65,7.38,7.62,7.4,3451712.0,26053790.5,1223010000.0,1223010000.0
sz300067,安诺其,2013-06-04,7.6,7.69,7.38,7.44,7.62,3051602.0,23002492.3,1194120000.0,1194120000.0
sz300067,安诺其,2013-06-05,7.39,7.62,7.3,7.59,7.44,2224385.0,16690242.6,1218195000.0,1218195000.0
sz300067,安诺其,2013-06-06,7.57,7.61,7.38,7.41,7.59,1386547.0,10372768.7,1189305000.0,1189305000.0
sz300067,安诺其,2013-06-07,7.4,7.48,7.22,7.23,7.41,1285419.0,9422395.9,1160415000.0,1160415000.0
sz300067,安诺其,2013-06-13,7.19,7.19,6.9,6.94,7.23,1249767.0,8710087.8,1113870000.0,1113870000.0
sz300067,安诺其,2013-06-14,6.91,7.05,6.91,7.05,6.94,830381.0,5819460.1,1131525000.0,1131525000.0
sz300067,安诺其,2013-06-17,7.05,7.11,6.89,6.91,7.05,1336708.0,9378253.3,1109055000.0,1109055000.0
sz300067,安诺其,2013-06-18,6.94,7.0,6.88,6.98,6.91,943226.0,6547589.6,1120290000.0,1120290000.0
sz300067,安诺其,2013-06-19,6.98,7.06,6.75,7.05,6.98,1067554.0,7355288.0,1131525000.0,1131525000.0
sz300067,安诺其,2013-06-20,7.02,7.1,6.85,6.85,7.05,831972.0,5827208.6,1099425000.0,1099425000.0
sz300067,安诺其,2013-06-21,6.81,7.08,6.6,6.98,6.85,1025835.0,7069590.3,1120290000.0,1120290000.0
sz300067,安诺其,2013-06-24,7.07,7.09,6.39,6.58,6.98,1525647.0,10378439.7,1056090000.0,1056090000.0
sz300067,安诺其,2013-06-25,6.58,6.73,6.07,6.49,6.58,1455169.0,9389839.8,1041645000.0,1041645000.0
sz300067,安诺其,2013-06-26,6.58,6.66,6.35,6.64,6.49,992869.0,6526405.3,1065720000.0,1065720000.0
sz300067,安诺其,2013-06-27,6.74,6.75,6.47,6.48,6.64,717627.0,4744167.7,1040040000.0,1040040000.0
sz300067,安诺其,2013-06-28,6.3,6.55,6.3,6.37,6.48,591481.0,3797605.4,1022385000.0,1022385000.0
sz300067,安诺其,2013-07-01,6.25,6.44,6.25,6.42,6.37,602484.0,3853044.6,1030410000.0,1030410000.0
sz300067,安诺其,2013-07-02,6.4,6.55,6.37,6.54,6.42,845409.0,5459663.7,1049670000.0,1049670000.0
sz300067,安诺其,2013-07-03,6.48,6.54,6.35,6.49,6.54,562990.0,3630947.8,1041645000.0,1041645000.0
sz300067,安诺其,2013-07-04,6.42,6.8,6.42,6.67,6.49,1243368.0,8300686.1,1070535000.0,1070535000.0
sz300067,安诺其,2013-07-05,6.62,6.82,6.6,6.68,6.67,942842.0,6375744.8,1072140000.0,1072140000.0
sz300067,安诺其,2013-07-08,6.58,6.66,6.39,6.43,6.68,964020.0,6296254.4,1032015000.0,1032015000.0
sz300067,安诺其,2013-07-09,6.5,6.52,6.35,6.49,6.43,454326.0,2928079.1,1041645000.0,1041645000.0
sz300067,安诺其,2013-07-10,6.39,6.69,6.39,6.69,6.49,782342.0,5150524.3,1073745000.0,1073745000.0
sz300067,安诺其,2013-07-11,6.69,6.89,6.63,6.89,6.69,1599412.0,10868278.8,1105845000.0,1105845000.0
sz300067,安诺其,2013-07-12,6.94,7.0,6.75,6.77,6.89,1684109.0,11562779.2,1086585000.0,1086585000.0
sz300067,安诺其,2013-07-15,6.9,6.97,6.7,6.93,6.77,1299595.0,8946152.0,1112265000.0,1112265000.0
sz300067,安诺其,2013-07-16,6.89,7.07,6.85,7.07,6.93,1383969.0,9644894.2,1134735000.0,1134735000.0
sz300067,安诺其,2013-07-17,7.04,7.13,6.9,6.94,7.07,1228243.0,8613953.8,1113870000.0,1113870000.0
sz300067,安诺其,2013-07-18,6.9,7.07,6.86,6.94,6.94,709176.0,4948961.1,1113870000.0,1113870000.0
sz300067,安诺其,2013-07-19,6.95,7.07,6.8,6.8,6.94,851080.0,5922164.4,1091400000.0,1091400000.0
sz300067,安诺其,2013-07-22,6.8,7.12,6.68,7.11,6.8,1185011.0,8205415.4,1141155000.0,1141155000.0
sz300067,安诺其,2013-07-23,7.1,7.29,7.06,7.22,7.11,2284209.0,16433232.1,1158810000.0,1158810000.0
sz300067,安诺其,2013-07-24,7.22,7.31,7.12,7.28,7.22,1519668.0,10978057.6,1168440000.0,1168440000.0
sz300067,安诺其,2013-07-25,7.28,7.28,7.0,7.02,7.28,1796240.0,12692033.5,1126710000.0,1126710000.0
sz300067,安诺其,2013-07-26,7.09,7.37,6.91,7.34,7.02,2624057.0,18798933.7,1178070000.0,1178070000.0
sz300067,安诺其,2013-07-29,7.31,7.43,7.2,7.22,7.34,2259443.0,16510965.0,1158810000.0,1158810000.0
sz300067,安诺其,2013-07-30,7.3,7.36,7.11,7.29,7.22,1588805.0,11566139.3,1170045000.0,1170045000.0
sz300067,安诺其,2013-07-31,7.43,7.47,7.16,7.18,7.29,3030988.0,22004200.8,1152390000.0,1152390000.0
sz300067,安诺其,2013-08-01,7.16,7.84,7.16,7.57,7.18,4442979.0,33553881.2,1214985000.0,1214985000.0
sz300067,安诺其,2013-08-02,7.52,7.67,7.42,7.44,7.57,2897621.0,21882966.5,1194120000.0,1194120000.0
sz300067,安诺其,2013-08-05,7.61,8.18,7.61,8.18,7.44,4172025.0,33463331.5,1312890000.0,1312890000.0
sz300067,安诺其,2013-08-06,8.45,9.0,8.42,8.98,8.18,15111865.0,131771515.7,1441290000.0,1441290000.0
sz300067,安诺其,2013-08-07,8.78,9.18,8.64,8.89,8.98,10847293.0,96230032.4,1426845000.0,1426845000.0
sz300067,安诺其,2013-08-08,8.8,9.38,8.65,9.35,8.89,10803659.0,99127020.2,1500675000.0,1500675000.0
sz300067,安诺其,2013-08-09,9.36,10.29,9.35,10.29,9.35,11002433.0,111865211.4,1651545000.0,1651545000.0
sz300067,安诺其,2013-08-12,10.99,11.32,10.78,11.32,10.29,21368784.0,237977628.1,1816860000.0,1816860000.0
sz300067,安诺其,2013-08-13,11.31,12.45,11.13,12.45,11.32,18166942.0,214482357.7,1998225000.0,1998225000.0
sz300067,安诺其,2013-08-14,12.52,13.16,12.0,12.69,12.45,18696065.0,233968727.5,2036745000.0,2036745000.0
sz300067,安诺其,2013-08-15,12.38,12.95,12.24,12.53,12.69,13334074.0,166734366.4,2011065000.0,2011065000.0
sz300067,安诺其,2013-08-16,12.31,12.94,11.89,12.03,12.53,13528277.0,167459864.4,1930815000.0,1930815000.0
sz300067,安诺其,2013-08-19,12.38,13.12,12.1,12.8,12.03,15407839.0,192686038.6,2054400000.0,2054400000.0
sz300067,安诺其,2013-08-20,12.68,12.96,12.17,12.59,12.8,12932884.0,162081545.2,2020695000.0,2020695000.0
sz300067,安诺其,2013-08-21,12.43,13.6,12.32,12.54,12.59,17249821.0,221980643.3,2012670000.0,2012670000.0
sz300067,安诺其,2013-08-22,12.36,13.79,12.31,13.79,12.54,14833146.0,191663157.3,2213295000.0,2213295000.0
sz300067,安诺其,2013-08-23,14.05,14.35,12.85,13.09,13.79,17448416.0,234840747.5,2100945000.0,2100945000.0
sz300067,安诺其,2013-08-26,12.8,13.3,12.7,13.02,13.09,8682216.0,112782801.5,2089710000.0,2089710000.0
sz300067,安诺其,2013-08-27,12.98,13.7,12.93,13.48,13.02,11434768.0,152785423.6,2163540000.0,2163540000.0
sz300067,安诺其,2013-08-28,13.28,13.58,12.72,12.86,13.48,10180341.0,134768314.5,2064030000.0,2064030000.0
sz300067,安诺其,2013-08-29,12.71,12.73,12.25,12.38,12.86,8946755.0,111399451.2,1986990000.0,1986990000.0
sz300067,安诺其,2013-08-30,12.47,12.66,11.76,11.93,12.38,9031195.0,110237898.5,1914765000.0,1914765000.0
sz300067,安诺其,2013-09-02,11.85,12.49,11.84,12.28,11.93,6735153.0,81946079.3,1970940000.0,1970940000.0
sz300067,安诺其,2013-09-03,12.14,12.5,11.81,12.34,12.28,7144313.0,87061833.0,1980570000.0,1980570000.0
sz300067,安诺其,2013-09-04,12.27,12.48,11.95,12.19,12.34,6588072.0,80455237.4,1956495000.0,1956495000.0
sz300067,安诺其,2013-09-05,12.17,12.4,11.63,12.4,12.19,8294209.0,99350806.1,1990200000.0,1990200000.0
sz300067,安诺其,2013-09-06,12.4,12.43,11.79,11.9,12.4,8554622.0,102844214.2,1909950000.0,1909950000.0
sz300067,安诺其,2013-09-09,11.68,12.5,11.5,12.07,11.9,10426144.0,124203501.0,1937235000.0,1937235000.0
sz300067,安诺其,2013-09-10,12.02,12.68,11.8,12.36,12.07,11636776.0,142791213.5,1983780000.0,1983780000.0
sz300067,安诺其,2013-09-11,12.13,12.13,11.12,11.64,12.36,15187199.0,172643178.0,1868220000.0,1868220000.0
sz300067,安诺其,2013-09-12,11.3,11.4,11.0,11.05,11.64,6480495.0,72673499.5,1773525000.0,1773525000.0
sz300067,安诺其,2013-09-13,10.91,11.38,10.91,11.19,11.05,4752520.0,53182276.1,1795995000.0,1795995000.0
sz300067,安诺其,2013-09-16,11.2,11.78,11.13,11.37,11.19,7542945.0,86397475.6,1824885000.0,1824885000.0
sz300067,安诺其,2013-09-18,11.31,11.77,11.0,11.17,11.37,6532125.0,74365158.8,1792785000.0,1792785000.0
sz300067,安诺其,2013-09-23,11.0,11.47,10.83,11.4,11.17,5638545.0,63131269.2,1829700000.0,1829700000.0
sz300067,安诺其,2013-09-24,11.34,11.48,11.05,11.31,11.4,5176821.0,58285353.2,1815255000.0,1815255000.0
sz300067,安诺其,2013-09-25,11.2,11.61,11.09,11.5,11.31,6853760.0,77877893.3,1845750000.0,1845750000.0
sz300067,安诺其,2013-09-26,11.45,11.47,10.7,10.73,11.5,5823827.0,64052791.1,1722165000.0,1722165000.0
sz300067,安诺其,2013-09-27,10.68,10.83,10.46,10.52,10.73,2945250.0,31127586.6,1688460000.0,1688460000.0
sz300067,安诺其,2013-09-30,10.5,10.8,10.5,10.7,10.52,2083570.0,22212491.1,1717350000.0,1717350000.0
sz300067,安诺其,2013-10-08,10.66,11.15,10.61,11.0,10.7,4098831.0,44924877.8,1765500000.0,1765500000.0
sz300067,安诺其,2013-10-09,11.0,11.55,10.91,11.21,11.0,5554708.0,62554546.4,1799205000.0,1799205000.0
sz300067,安诺其,2013-10-10,11.15,11.39,10.89,10.93,11.21,4184303.0,46451081.5,1754265000.0,1754265000.0
sz300067,安诺其,2013-10-11,10.91,11.98,10.91,11.88,10.93,12495182.0,145327545.6,1906740000.0,1906740000.0
sz300067,安诺其,2013-10-14,11.88,12.12,11.64,12.0,11.88,10444260.0,123777415.2,1926000000.0,1926000000.0
sz300067,安诺其,2013-10-15,11.95,12.34,11.7,11.92,12.0,7175040.0,86315490.4,1913160000.0,1913160000.0
sz300067,安诺其,2013-10-16,11.86,11.9,10.73,10.78,11.92,6973196.0,76585094.1,1730190000.0,1730190000.0
sz300067,安诺其,2013-10-17,10.76,10.78,10.08,10.12,10.78,5697269.0,59334722.6,1624260000.0,1624260000.0
sz300067,安诺其,2013-10-18,10.11,10.4,10.05,10.37,10.12,2881153.0,29358576.9,1664385000.0,1664385000.0
sz300067,安诺其,2013-10-21,10.43,10.59,10.28,10.55,10.37,3721207.0,38967700.9,1693275000.0,1693275000.0
sz300067,安诺其,2013-10-22,10.56,10.56,10.0,10.02,10.55,4687395.0,47779329.3,1608210000.0,1608210000.0
sz300067,安诺其,2013-10-23,10.0,10.07,9.54,9.6,10.02,3786154.0,37041113.6,1540800000.0,1540800000.0
sz300067,安诺其,2013-10-24,9.65,9.93,9.65,9.7,9.6,2752444.0,26984781.5,1556850000.0,1556850000.0
sz300067,安诺其,2013-10-25,9.67,9.84,9.5,9.71,9.7,2238858.0,21695547.7,1558455000.0,1558455000.0
sz300067,安诺其,2013-10-28,9.65,9.91,9.61,9.91,9.71,1956446.0,19204914.4,1590555000.0,1590555000.0
sz300067,安诺其,2013-10-29,9.95,10.04,9.18,9.54,9.91,2772901.0,26512488.7,1531170000.0,1531170000.0
sz300067,安诺其,2013-10-30,9.5,9.72,9.41,9.72,9.54,1777579.0,16980811.9,1560060000.0,1560060000.0
sz300067,安诺其,2013-10-31,9.7,9.7,9.45,9.6,9.72,1362264.0,13045373.2,1540800000.0,1540800000.0
sz300067,安诺其,2013-11-01,9.58,10.45,9.46,10.11,9.6,4597586.0,46052850.4,1622655000.0,1622655000.0
sz300067,安诺其,2013-11-04,9.93,10.25,9.93,10.08,10.11,3016466.0,30468385.5,1617840000.0,1617840000.0
sz300067,安诺其,2013-11-05,10.0,10.24,9.97,10.24,10.08,2638828.0,26741714.1,1643520000.0,1643520000.0
sz300067,安诺其,2013-11-06,10.15,10.3,10.0,10.01,10.24,2260907.0,22983948.3,1606605000.0,1606605000.0
sz300067,安诺其,2013-11-07,10.01,10.05,9.62,9.69,10.01,1452116.0,14350776.7,1555245000.0,1555245000.0
sz300067,安诺其,2013-11-08,9.69,9.97,9.52,9.76,9.69,1271134.0,12406919.4,1566480000.0,1566480000.0
sz300067,安诺其,2013-11-11,9.88,10.04,9.6,9.99,9.76,1360848.0,13430283.7,1603395000.0,1603395000.0
sz300067,安诺其,2013-11-12,10.0,10.24,9.96,10.19,9.99,1933497.0,19637288.8,1635495000.0,1635495000.0
sz300067,安诺其,2013-11-13,10.12,10.29,9.97,10.01,10.19,2308120.0,23397131.5,1606605000.0,1606605000.0
sz300067,安诺其,2013-11-14,10.0,10.26,9.79,10.25,10.01,2546840.0,25679124.6,1645125000.0,1645125000.0
sz300067,安诺其,2013-11-15,10.15,10.56,10.15,10.35,10.25,4150374.0,43253285.8,1661175000.0,1661175000.0
sz300067,安诺其,2013-11-18,10.36,10.75,10.26,10.61,10.35,2855675.0,30164698.7,1702905000.0,1702905000.0
sz300067,安诺其,2013-11-19,10.69,10.79,10.45,10.54,10.61,2456378.0,25962829.7,1691670000.0,1691670000.0
sz300067,安诺其,2013-11-20,10.5,10.66,10.4,10.54,10.54,1691796.0,17727057.1,1691670000.0,1691670000.0
sz300067,安诺其,2013-11-21,10.49,10.49,10.25,10.37,10.54,1849412.0,19094708.9,1664385000.0,1664385000.0
sz300067,安诺其,2013-11-22,10.37,10.75,10.31,10.75,10.37,3464516.0,36718202.8,1725375000.0,1725375000.0
sz300067,安诺其,2013-11-25,10.65,10.97,10.5,10.54,10.75,3185868.0,34292537.3,1691670000.0,1691670000.0
sz300067,安诺其,2013-11-26,10.5,10.63,10.41,10.48,10.54,1669999.0,17527388.0,1682040000.0,1682040000.0
sz300067,安诺其,2013-11-27,10.4,10.85,10.4,10.79,10.48,2765279.0,29632770.4,1731795000.0,1731795000.0
sz300067,安诺其,2013-11-28,10.77,11.87,10.75,11.87,10.79,4782509.0,55373994.6,1905135000.0,1905135000.0
sz300067,安诺其,2013-11-29,12.42,13.06,12.38,12.85,11.87,15685814.0,199967986.4,2062425000.0,2062425000.0
sz300067,安诺其,2013-12-02,11.65,12.77,11.65,12.0,12.85,11799201.0,144034804.7,1926000000.0,1926000000.0
sz300067,安诺其,2013-12-03,11.77,12.65,11.5,12.52,12.0,9427698.0,115558048.2,2009460000.0,2009460000.0
sz300067,安诺其,2013-12-04,12.52,12.98,12.18,12.18,12.52,10042748.0,126639144.7,1954890000.0,1954890000.0
sz300067,安诺其,2013-12-05,11.8,11.98,10.96,11.0,12.18,9865558.0,113207230.5,1765500000.0,1765500000.0
sz300067,安诺其,2013-12-06,10.9,11.2,10.89,10.99,11.0,4530009.0,50039379.8,1763895000.0,1763895000.0
sz300067,安诺其,2013-12-09,10.93,11.2,10.85,11.1,10.99,4054956.0,44820623.3,1781550000.0,1781550000.0
sz300067,安诺其,2013-12-10,11.11,11.16,10.76,11.05,11.1,3396524.0,37079505.4,1773525000.0,1773525000.0
