数据由邢不行整理
sz300067,安诺其,2013-12-11,10.95,11.06,10.6,10.76,11.05,2684029.0,29145973.9,1726980000.0,1726980000.0
sz300067,安诺其,2013-12-12,10.78,11.04,10.77,10.86,10.76,2140753.0,23329233.5,1743030000.0,1743030000.0
sz300067,安诺其,2013-12-13,10.79,11.5,10.74,11.36,10.86,5365450.0,59638098.1,1823280000.0,1823280000.0
sz300067,安诺其,2013-12-16,11.21,11.29,10.74,10.74,11.36,4497200.0,49293479.7,1723770000.0,1723770000.0
sz300067,安诺其,2013-12-17,10.84,10.84,10.35,10.5,10.74,3028998.0,31900079.1,1685250000.0,1685250000.0
sz300067,安诺其,2013-12-18,10.43,10.55,10.32,10.52,10.5,1364191.0,14283965.2,1688460000.0,1688460000.0
sz300067,安诺其,2013-12-19,10.53,10.62,10.26,10.26,10.52,2132639.0,22204139.0,1646730000.0,1646730000.0
sz300067,安诺其,2013-12-20,10.25,10.32,10.04,10.09,10.26,1941581.0,19745107.3,1619445000.0,1619445000.0
sz300067,安诺其,2013-12-23,10.11,10.14,9.72,9.88,10.09,1579251.0,15582719.3,1585740000.0,1585740000.0
sz300067,安诺其,2013-12-24,9.88,10.1,9.73,9.97,9.88,1499595.0,14912236.8,1600185000.0,1600185000.0
sz300067,安诺其,2013-12-25,10.01,10.56,10.01,10.51,9.97,3526495.0,36444890.5,1686855000.0,1686855000.0
sz300067,安诺其,2013-12-26,10.51,10.51,10.1,10.11,10.51,2649619.0,27175158.1,1622655000.0,1622655000.0
sz300067,安诺其,2013-12-27,10.06,10.51,10.0,10.44,10.11,2574568.0,26564997.5,1675620000.0,1675620000.0
sz300067,安诺其,2013-12-30,10.51,10.66,10.42,10.55,10.44,2470749.0,26034238.7,1693275000.0,1693275000.0
sz300067,安诺其,2013-12-31,10.6,10.6,10.23,10.36,10.55,1719232.0,17884636.0,1662780000.0,1694543760.0
sz300067,安诺其,2014-01-02,10.3,10.82,10.3,10.74,10.36,3226943.0,34448012.0,1723770000.0,1756698840.0
sz300067,安诺其,2014-01-03,10.7,11.09,10.57,11.08,10.74,4665411.0,50489418.9,1778340000.0,1812311280.0
sz300067,安诺其,2014-01-06,11.11,11.15,10.63,10.8,11.08,3110382.0,33710353.3,1733400000.0,1766512800.0
sz300067,安诺其,2014-01-07,10.9,11.88,10.65,11.88,10.8,7138590.0,82069917.5,1906740000.0,1943164080.0
sz300067,安诺其,2014-01-08,12.32,12.65,11.95,12.26,11.88,15159975.0,185691071.0,1967730000.0,2005319160.0
sz300067,安诺其,2014-01-09,12.13,12.6,11.03,11.1,12.26,13460293.0,160232555.8,1781550000.0,1815582600.0
sz300067,安诺其,2014-01-10,10.89,10.97,10.28,10.36,11.1,7381039.0,78398879.2,1662780000.0,1694543760.0
sz300067,安诺其,2014-01-13,10.41,10.66,10.32,10.33,10.36,4025982.0,41934976.0,1657965000.0,1689636780.0
sz300067,安诺其,2014-01-14,10.34,10.8,10.34,10.76,10.33,4516722.0,47803942.2,1726980000.0,1759970160.0
sz300067,安诺其,2014-01-15,10.64,11.16,10.6,11.16,10.76,5336047.0,58420114.2,1791180000.0,1825396560.0
sz300067,安诺其,2014-01-16,11.18,11.45,10.9,11.24,11.16,4756401.0,53016776.8,1804020000.0,1838481840.0
sz300067,安诺其,2014-01-17,11.15,11.45,11.06,11.25,11.24,4039485.0,45683767.0,1805625000.0,1840117500.0
sz300067,安诺其,2014-01-20,11.14,11.29,10.68,10.79,11.25,2769558.0,30332083.2,1731795000.0,1764877140.0
sz300067,安诺其,2014-01-21,10.7,11.37,10.7,11.35,10.79,3556481.0,39617924.7,1821675000.0,1856474100.0
sz300067,安诺其,2014-01-22,11.3,11.89,11.22,11.54,11.35,5958585.0,68899578.1,1852170000.0,1887551640.0
sz300067,安诺其,2014-01-23,11.54,11.86,11.38,11.79,11.54,5473980.0,63916288.8,1892295000.0,1928443140.0
sz300067,安诺其,2014-01-24,11.7,11.88,11.55,11.71,11.79,4310081.0,50533103.9,1879455000.0,1915357860.0
sz300067,安诺其,2014-01-27,11.55,11.8,11.36,11.45,11.71,3348532.0,38888999.0,1837725000.0,1872830700.0
sz300067,安诺其,2014-01-28,11.47,11.65,11.12,11.25,11.45,2941729.0,33179980.2,1805625000.0,1840117500.0
sz300067,安诺其,2014-01-29,11.25,11.92,11.22,11.86,11.25,4534902.0,52657635.9,1903530000.0,1939892760.0
sz300067,安诺其,2014-01-30,11.95,11.95,11.42,11.49,11.86,2812383.0,32718208.1,1844145000.0,1879373340.0
sz300067,安诺其,2014-02-07,11.38,12.09,11.32,12.01,11.49,5194909.0,61683884.9,1927605000.0,1964427660.0
sz300067,安诺其,2014-02-10,12.01,12.51,12.01,12.26,12.01,6655646.0,81734299.4,1967730000.0,2005319160.0
sz300067,安诺其,2014-02-11,12.27,12.37,11.88,11.98,12.26,5627830.0,68014830.7,1922790000.0,1959520680.0
sz300067,安诺其,2014-02-12,12.02,12.49,11.97,12.4,11.98,5118194.0,62719178.8,1990200000.0,2028218400.0
sz300067,安诺其,2014-02-13,12.43,13.08,12.1,12.22,12.4,8711435.0,110311791.6,1961310000.0,1998776520.0
sz300067,安诺其,2014-02-14,12.16,12.6,12.06,12.6,12.22,6981754.0,85930168.2,2022300000.0,2060931600.0
sz300067,安诺其,2014-02-17,12.8,12.99,12.52,12.79,12.6,6516571.0,83078292.4,2052795000.0,2092009140.0
sz300067,安诺其,2014-02-18,12.69,12.75,12.41,12.52,12.79,5575201.0,70189721.7,2009460000.0,2047846320.0
sz300067,安诺其,2014-02-19,12.85,13.17,12.61,12.93,12.52,9012557.0,115781239.6,2075265000.0,2114908380.0
sz300067,安诺其,2014-02-20,13.08,13.28,12.59,12.91,12.93,9398028.0,121457610.6,2072055000.0,2111637060.0
sz300067,安诺其,2014-02-21,12.78,12.87,12.16,12.42,12.91,5519160.0,69243504.7,1993410000.0,2031489720.0
sz300067,安诺其,2014-02-24,12.32,12.48,11.91,12.44,12.42,3435279.0,41651589.3,1996620000.0,2034761040.0
sz300067,安诺其,2014-02-25,13.68,13.68,13.2,13.68,12.44,15731877.0,214258875.4,2195640000.0,2237582880.0
sz300067,安诺其,2014-02-26,13.77,14.27,13.31,14.27,13.68,18805580.0,261100223.1,2290335000.0,2334086820.0
sz300067,安诺其,2014-02-27,14.15,14.15,12.84,13.0,14.27,12010709.0,163660199.6,2086500000.0,2126358000.0
sz300067,安诺其,2014-02-28,12.56,12.93,12.45,12.78,13.0,6479324.0,81941059.3,2051190000.0,2090373480.0
sz300067,安诺其,2014-03-03,12.65,13.28,12.56,13.28,12.78,4658467.0,60890557.8,2131440000.0,2172156480.0
sz300067,安诺其,2014-03-04,13.19,13.19,12.89,13.06,13.28,3672832.0,47841873.5,2096130000.0,2136171960.0
sz300067,安诺其,2014-03-05,13.19,13.26,12.87,12.91,13.06,3499464.0,45526010.9,2072055000.0,2111637060.0
sz300067,安诺其,2014-03-06,12.8,13.7,12.75,13.69,12.91,7034958.0,93832682.0,2197245000.0,2239218540.0
sz300067,安诺其,2014-03-07,13.45,14.15,13.43,13.65,13.69,6452234.0,89030013.4,2190825000.0,2232675900.0
sz300067,安诺其,2014-03-10,13.6,14.1,13.18,13.36,13.65,5998263.0,82466264.2,2144280000.0,2185241760.0
sz300067,安诺其,2014-03-11,13.19,14.06,13.16,14.06,13.36,6466202.0,88399408.2,2256630000.0,2299737960.0
sz300067,安诺其,2014-03-12,14.1,15.4,13.81,14.75,14.06,12688953.0,187083012.1,2367375000.0,2412598500.0
sz300067,安诺其,2014-03-13,14.62,15.05,14.48,15.0,14.75,6918157.0,102345847.0,2407500000.0,2453490000.0
sz300067,安诺其,2014-03-14,14.9,16.0,14.7,15.61,15.0,9325664.0,145428147.7,2505405000.0,2553265260.0
sz300067,安诺其,2014-03-17,15.66,17.17,15.66,17.17,15.61,9091560.0,152806052.5,2755785000.0,2808428220.0
sz300067,安诺其,2014-03-18,18.0,18.7,17.23,17.86,17.17,21876536.0,389792578.0,2866530000.0,2921288760.0
sz300067,安诺其,2014-03-19,17.48,17.72,16.9,17.25,17.86,14583127.0,251362668.4,2768625000.0,2821513500.0
sz300067,安诺其,2014-03-20,17.0,17.45,15.66,15.87,17.25,16104477.0,268610662.5,2547135000.0,2595792420.0
sz300067,安诺其,2014-03-21,15.87,16.0,15.13,15.8,15.87,10375217.0,161628654.0,2535900000.0,2584342800.0
sz300067,安诺其,2014-03-24,15.55,16.34,15.55,16.0,15.8,8236369.0,131350119.6,2568000000.0,2617056000.0
sz300067,安诺其,2014-03-25,15.85,16.22,15.15,16.22,16.0,8539654.0,134310820.6,2603310000.0,2653040520.0
sz300067,安诺其,2014-03-26,16.4,17.25,15.92,17.0,16.22,13487967.0,223421946.0,2728500000.0,2780622000.0
sz300067,安诺其,2014-03-27,16.82,16.83,15.3,15.3,17.0,8980340.0,144197981.9,2455650000.0,2502559800.0
sz300067,安诺其,2014-03-28,14.99,15.66,14.55,14.85,15.3,5967057.0,89789592.6,2383425000.0,2428955100.0
sz300067,安诺其,2014-03-31,15.2,15.87,14.85,15.61,14.85,6423495.0,99852641.8,2505405000.0,2553265260.0
sz300067,安诺其,2014-04-01,15.69,16.23,15.38,15.74,15.61,5976795.0,94835714.6,2526270000.0,2574528840.0
sz300067,安诺其,2014-04-02,15.62,16.23,15.56,15.92,15.74,5498221.0,87682462.6,2555160000.0,2603970720.0
sz300067,安诺其,2014-04-03,15.84,16.45,15.72,16.21,15.92,6247146.0,101197175.5,2601705000.0,2651404860.0
sz300067,安诺其,2014-04-04,16.28,16.63,16.04,16.5,16.21,5225590.0,85482055.0,2648250000.0,2698839000.0
sz300067,安诺其,2014-04-08,16.4,16.83,16.16,16.71,16.5,5746761.0,94874887.2,2681955000.0,2733187860.0
sz300067,安诺其,2014-04-09,16.63,18.38,16.55,18.09,16.71,12696395.0,222819540.2,2903445000.0,2958908940.0
sz300067,安诺其,2014-04-10,17.84,18.33,17.38,17.49,18.09,9736815.0,174899454.3,2807145000.0,2860769340.0
sz300067,安诺其,2014-04-11,17.3,18.19,17.3,17.82,17.49,6457862.0,115176582.3,2860110000.0,2914746120.0
sz300067,安诺其,2014-04-14,17.79,18.33,17.42,18.09,17.82,5184711.0,92849882.3,2903445000.0,2958908940.0
sz300067,安诺其,2014-04-15,18.12,18.19,17.56,17.63,18.09,4592693.0,81689086.0,2829615000.0,2883668580.0
sz300067,安诺其,2014-04-16,17.45,17.65,16.75,16.89,17.63,5725437.0,97756172.9,2710845000.0,2762629740.0
sz300067,安诺其,2014-04-17,16.95,17.3,16.9,17.06,16.89,3626588.0,62152416.7,2738130000.0,2790435960.0
sz300067,安诺其,2014-04-18,16.98,18.15,16.85,18.14,17.06,7718261.0,137681710.2,2911470000.0,2967087240.0
sz300067,安诺其,2014-04-21,18.01,18.85,17.75,17.97,18.14,7449689.0,136121780.4,2884185000.0,2939281020.0
sz300067,安诺其,2014-04-22,18.05,18.1,16.69,17.65,17.97,5925732.0,102892188.7,2832825000.0,2886939900.0
sz300067,安诺其,2014-04-23,17.63,17.63,17.0,17.15,17.65,2701454.0,46601334.8,2752575000.0,2805156900.0
sz300067,安诺其,2014-04-24,17.2,17.58,16.72,17.28,17.15,4337283.0,74655675.0,2773440000.0,2826420480.0
sz300067,安诺其,2014-04-25,17.3,17.97,17.11,17.22,17.28,4497646.0,79056436.2,2763810000.0,2816606520.0
sz300067,安诺其,2014-04-28,16.88,16.88,15.7,15.83,17.22,5319814.0,85443523.4,2540715000.0,2589249780.0
sz300067,安诺其,2014-04-29,15.62,16.29,15.62,16.29,15.83,2418120.0,38724544.2,2614545000.0,2664490140.0
sz300067,安诺其,2014-04-30,16.26,16.43,15.89,16.08,16.29,2614915.0,42101308.3,2580840000.0,2630141280.0
sz300067,安诺其,2014-05-05,16.14,17.1,16.03,17.1,16.08,4361771.0,72623032.2,2744550000.0,2796978600.0
sz300067,安诺其,2014-05-06,17.19,17.44,16.95,17.3,17.1,4066781.0,69996051.0,2776650000.0,2829691800.0
sz300067,安诺其,2014-05-07,17.4,17.97,17.01,17.02,17.3,5171145.0,90600545.1,2731710000.0,2783893320.0
sz300067,安诺其,2014-05-08,16.79,17.27,16.48,16.75,17.02,3205701.0,54258813.7,2688375000.0,2739730500.0
sz300067,安诺其,2014-05-09,16.7,16.89,15.96,16.58,16.75,3768857.0,61794302.8,2661090000.0,2711924280.0
sz300067,安诺其,2014-05-12,16.71,18.23,16.3,17.7,16.58,8219642.0,143895804.9,2840850000.0,2895118200.0
sz300067,安诺其,2014-05-13,8.73,8.84,8.26,8.28,8.8,12754886.0,108657175.2,2657880000.0,2708652960.0
sz300067,安诺其,2014-05-14,8.31,9.11,8.18,9.11,8.28,15410545.0,137897640.1,2924310000.0,2980172520.0
sz300067,安诺其,2014-05-15,9.17,9.6,8.85,8.97,9.11,37546652.0,349049234.1,2879370000.0,2934374040.0
sz300067,安诺其,2014-05-16,8.7,8.83,8.32,8.61,8.97,20051775.0,172298228.6,2763810000.0,2816606520.0
sz300067,安诺其,2014-05-19,8.54,8.94,8.45,8.73,8.61,13969413.0,121930042.6,2802330000.0,2855862360.0
sz300067,安诺其,2014-05-20,8.82,9.1,8.6,8.8,8.73,12379095.0,109472534.9,2824800000.0,2878761600.0
sz300067,安诺其,2014-05-21,8.7,8.88,8.36,8.82,8.8,9036726.0,78179934.0,2831220000.0,2885304240.0
sz300067,安诺其,2014-05-22,8.72,9.11,8.65,8.69,8.82,13727733.0,122048976.9,2789490000.0,2842777080.0
sz300067,安诺其,2014-05-23,8.6,8.78,8.41,8.75,8.69,11394451.0,97860220.2,2808750000.0,2862405000.0
sz300067,安诺其,2014-05-26,8.74,8.85,8.65,8.75,8.75,8425110.0,73456344.0,2808750000.0,2862405000.0
sz300067,安诺其,2014-05-27,8.76,9.14,8.7,9.08,8.75,17074190.0,152744876.2,2914680000.0,2970358560.0
sz300067,安诺其,2014-05-28,9.03,9.1,8.82,9.08,9.08,12531028.0,112300519.9,2914680000.0,2970358560.0
sz300067,安诺其,2014-05-29,8.99,9.06,8.66,8.67,9.08,10835895.0,95558181.9,2783070000.0,2836234440.0
sz300067,安诺其,2014-05-30,8.68,8.83,8.55,8.56,8.67,8259152.0,71754481.9,2747760000.0,2800249920.0
sz300067,安诺其,2014-06-03,8.6,8.7,8.48,8.55,8.56,6022693.0,51740696.1,2744550000.0,2796978600.0
sz300067,安诺其,2014-06-04,8.51,8.51,8.24,8.39,8.55,7112979.0,59386507.0,2693190000.0,2744637480.0
sz300067,安诺其,2014-06-05,8.39,8.59,8.32,8.58,8.39,5702869.0,48330617.0,2754180000.0,2806792560.0
sz300067,安诺其,2014-06-06,8.6,8.84,8.52,8.74,8.58,8835430.0,76806481.8,2805540000.0,2859133680.0
sz300067,安诺其,2014-06-09,8.7,8.77,8.5,8.52,8.74,5476496.0,47071559.0,2734920000.0,2787164640.0
sz300067,安诺其,2014-06-10,8.52,8.67,8.36,8.67,8.52,5856841.0,50068540.0,2783070000.0,2836234440.0
sz300067,安诺其,2014-06-11,8.65,8.65,8.39,8.46,8.67,8180117.0,69359142.5,2715660000.0,2767536720.0
sz300067,安诺其,2014-06-12,8.41,8.46,8.32,8.35,8.46,5527652.0,46293342.4,2680350000.0,2731552200.0
sz300067,安诺其,2014-06-13,8.33,8.49,8.33,8.45,8.35,5493171.0,46428295.7,2712450000.0,2764265400.0
sz300067,安诺其,2014-06-16,8.44,8.69,8.38,8.63,8.45,8643206.0,73700991.9,2770230000.0,2823149160.0
sz300067,安诺其,2014-06-17,8.58,8.58,8.42,8.44,8.63,5304210.0,45019174.0,2709240000.0,2760994080.0
sz300067,安诺其,2014-06-18,8.44,8.48,8.13,8.15,8.44,5969644.0,49509603.1,2616150000.0,2666125800.0
sz300067,安诺其,2014-06-19,8.2,8.21,7.68,7.89,8.15,6536367.0,51844890.9,2532690000.0,2581071480.0
sz300067,安诺其,2014-06-20,7.91,8.04,7.84,8.0,7.89,3928351.0,31297533.1,2568000000.0,2617056000.0
sz300067,安诺其,2014-06-23,8.07,8.14,7.97,8.01,8.0,3598025.0,28937904.6,2571210000.0,2620327320.0
sz300067,安诺其,2014-06-24,8.01,8.03,7.95,8.02,8.01,2636426.0,21095682.0,2574420000.0,2623598640.0
sz300067,安诺其,2014-06-25,8.02,8.17,8.01,8.08,8.02,3264939.0,26335388.7,2593680000.0,2643226560.0
sz300067,安诺其,2014-06-26,8.16,8.34,8.06,8.31,8.08,10529713.0,86660857.0,2667510000.0,2718466920.0
sz300067,安诺其,2014-06-27,8.21,8.33,8.12,8.19,8.31,6784936.0,55698317.4,2628990000.0,2679211080.0
sz300067,安诺其,2014-06-30,8.2,8.25,8.12,8.24,8.19,4435738.0,36317036.7,2645040000.0,2695567680.0
sz300067,安诺其,2014-07-01,8.22,8.24,8.14,8.21,8.24,4271302.0,34927317.1,2635410000.0,2685753720.0
sz300067,安诺其,2014-07-02,8.21,8.26,8.13,8.22,8.21,4760720.0,39013011.0,2638620000.0,2689025040.0
sz300067,安诺其,2014-07-03,8.2,8.27,8.16,8.2,8.22,4526780.0,37155740.1,2632200000.0,2682482400.0
sz300067,安诺其,2014-07-04,8.2,8.22,8.07,8.1,8.2,5098041.0,41459780.4,2600100000.0,2649769200.0
sz300067,安诺其,2014-07-07,8.6,8.91,8.38,8.91,8.1,26325531.0,230139470.4,2860110000.0,2914746120.0
sz300067,安诺其,2014-07-08,9.01,9.8,8.9,9.64,8.91,48339238.0,452732798.5,3094440000.0,3153552480.0
sz300067,安诺其,2014-07-09,9.41,9.59,9.16,9.22,9.64,24166012.0,225919714.6,2959620000.0,3016157040.0
sz300067,安诺其,2014-07-10,9.2,9.54,9.1,9.25,9.22,14905499.0,139107950.4,2969250000.0,3025971000.0
sz300067,安诺其,2014-07-11,9.25,9.34,9.05,9.19,9.25,9685438.0,89209178.7,2949990000.0,3006343080.0
sz300067,安诺其,2014-07-14,9.21,9.24,8.91,9.16,9.19,9744328.0,88166731.8,2940360000.0,2996529120.0
sz300067,安诺其,2014-07-15,9.12,9.12,8.95,9.11,9.16,7994775.0,72178582.4,2924310000.0,2980172520.0
sz300067,安诺其,2014-07-16,9.09,9.2,8.98,9.2,9.11,7812660.0,71137098.0,2953200000.0,3009614400.0
sz300067,安诺其,2014-07-17,9.22,9.34,8.94,8.99,9.2,5911639.0,53744381.2,2885790000.0,2940916680.0
sz300067,安诺其,2014-07-18,8.92,9.03,8.91,8.92,8.99,3900625.0,34881596.9,2863320000.0,2918017440.0
sz300067,安诺其,2014-07-21,8.92,8.96,8.62,8.83,8.92,4624856.0,40762282.7,2834430000.0,2888575560.0
sz300067,安诺其,2014-07-22,8.83,8.92,8.75,8.86,8.83,3972399.0,35185828.2,2844060000.0,2898389520.0
sz300067,安诺其,2014-07-23,8.81,8.88,8.37,8.46,8.86,7917578.0,68059294.5,2715660000.0,2767536720.0
sz300067,安诺其,2014-07-24,8.43,8.48,8.19,8.24,8.46,6326227.0,52314526.3,2645040000.0,2695567680.0
sz300067,安诺其,2014-07-25,8.26,8.4,8.23,8.3,8.24,3434941.0,28500917.7,2664300000.0,2715195600.0
sz300067,安诺其,2014-07-28,8.3,9.01,8.3,9.0,8.3,9239203.0,80246563.7,2889000000.0,2944188000.0
sz300067,安诺其,2014-07-29,9.0,9.07,8.86,8.96,9.0,7224246.0,64783881.9,2876160000.0,2931102720.0
sz300067,安诺其,2014-07-30,8.86,9.2,8.86,8.98,8.96,7669494.0,69560870.5,2882580000.0,2937645360.0
sz300067,安诺其,2014-07-31,9.08,9.19,8.93,9.16,8.98,7698058.0,70169578.0,2940360000.0,2996529120.0
sz300067,安诺其,2014-08-01,9.14,9.25,8.97,9.08,9.16,8078030.0,73688026.2,2914680000.0,2970358560.0
sz300067,安诺其,2014-08-04,9.3,9.54,9.14,9.19,9.08,12978497.0,120610651.1,2949990000.0,3006343080.0
sz300067,安诺其,2014-08-05,9.25,9.28,8.95,9.18,9.19,8935539.0,81407315.5,2946780000.0,3003071760.0
sz300067,安诺其,2014-08-06,9.11,9.29,9.11,9.2,9.18,7660434.0,70521082.7,2953200000.0,3009614400.0
sz300067,安诺其,2014-08-07,9.2,9.2,9.01,9.01,9.2,7045408.0,64114184.1,2892210000.0,2947459320.0
sz300067,安诺其,2014-08-08,9.0,9.07,8.99,9.05,9.01,4376517.0,39502796.5,2905050000.0,2960544600.0
sz300067,安诺其,2014-08-11,9.08,9.12,9.03,9.08,9.05,5202774.0,47244567.0,2914680000.0,2970358560.0
sz300067,安诺其,2014-08-12,9.08,9.17,9.04,9.12,9.08,5690410.0,51834542.6,2927520000.0,2983443840.0
sz300067,安诺其,2014-08-13,9.12,9.17,9.02,9.14,9.12,5553405.0,50567381.0,2933940000.0,2989986480.0
sz300067,安诺其,2014-08-14,9.14,9.17,9.06,9.08,9.14,5523088.0,50350416.2,2914680000.0,2970358560.0
sz300067,安诺其,2014-08-15,9.08,9.24,9.06,9.21,9.08,7191780.0,65935929.4,2956410000.0,3012885720.0
sz300067,安诺其,2014-08-18,9.22,9.52,9.22,9.47,9.21,11910338.0,112015180.6,3039870000.0,3097940040.0
sz300067,安诺其,2014-08-19,9.41,9.5,9.31,9.44,9.47,9133400.0,85840910.1,3030240000.0,3088126080.0
sz300067,安诺其,2014-08-20,9.42,9.8,9.35,9.58,9.44,14352840.0,137866040.0,3075180000.0,3133924560.0
sz300067,安诺其,2014-08-21,9.55,9.55,9.35,9.5,9.58,7186749.0,67828196.0,3049500000.0,3107754000.0
sz300067,安诺其,2014-08-22,9.5,9.68,9.46,9.65,9.5,8344492.0,79972575.1,3097650000.0,3156823800.0
sz300067,安诺其,2014-08-25,9.65,9.84,9.6,9.79,9.65,10532242.0,102689303.8,3142590000.0,3202622280.0
sz300067,安诺其,2014-08-26,9.75,9.75,9.16,9.27,9.79,10125345.0,95577686.0,2975670000.0,3032513640.0
sz300067,安诺其,2014-08-27,9.27,9.39,9.18,9.31,9.27,5427093.0,50303351.4,2988510000.0,3045598920.0
sz300067,安诺其,2014-08-28,9.31,9.31,9.03,9.05,9.31,5560479.0,50861486.4,2905050000.0,2960544600.0
sz300067,安诺其,2014-08-29,9.05,9.2,9.05,9.15,9.05,2710590.0,24790277.5,2937150000.0,2993257800.0
sz300067,安诺其,2014-09-01,9.17,9.37,9.16,9.37,9.15,4110050.0,38269616.9,3007770000.0,3065226840.0
sz300067,安诺其,2014-09-02,9.48,9.5,9.38,9.49,9.37,6123429.0,57801561.2,3046290000.0,3104482680.0
sz300067,安诺其,2014-09-03,9.51,9.53,9.36,9.49,9.49,7328533.0,69230406.5,3046290000.0,3104482680.0
sz300067,安诺其,2014-09-04,9.48,9.64,9.41,9.63,9.49,8501367.0,81283292.8,3091230000.0,3150281160.0
sz300067,安诺其,2014-09-05,9.7,9.74,9.48,9.62,9.63,8188649.0,78592372.1,3088020000.0,3147009840.0
sz300067,安诺其,2014-09-09,9.63,9.66,9.43,9.62,9.62,8001770.0,76388863.5,3088020000.0,3147009840.0
sz300067,安诺其,2014-09-10,9.58,10.0,9.5,10.0,9.62,15129858.0,147962429.7,3210000000.0,3271320000.0
sz300067,安诺其,2014-09-11,10.0,10.49,9.96,10.18,10.0,20357659.0,209201386.2,3267780000.0,3330203760.0
sz300067,安诺其,2014-09-12,10.05,10.35,10.01,10.33,10.18,9685246.0,98866027.4,3315930000.0,3379273560.0
sz300067,安诺其,2014-09-15,10.33,10.51,10.15,10.4,10.33,9924045.0,102440285.7,3338400000.0,3402172800.0
sz300067,安诺其,2014-09-16,10.4,10.4,9.78,9.79,10.4,12140206.0,122612190.1,3142590000.0,3202622280.0
sz300067,安诺其,2014-09-17,9.8,9.95,9.63,9.87,9.79,6234853.0,61114809.5,3168270000.0,3228792840.0
sz300067,安诺其,2014-09-18,9.86,9.94,9.76,9.78,9.87,5001045.0,49181172.2,3139380000.0,3199350960.0
sz300067,安诺其,2014-09-19,9.8,10.25,9.73,10.21,9.78,8424356.0,84433643.0,3277410000.0,3340017720.0
sz300067,安诺其,2014-09-22,10.2,10.47,10.1,10.16,10.21,10577918.0,108984946.3,3261360000.0,3323661120.0
sz300067,安诺其,2014-09-23,10.2,10.41,10.11,10.4,10.16,7301405.0,74940518.0,3338400000.0,3402172800.0
sz300067,安诺其,2014-09-24,10.33,10.45,10.28,10.4,10.4,8449386.0,87723324.6,3338400000.0,3402172800.0
sz300067,安诺其,2014-09-25,10.46,10.58,10.15,10.2,10.4,8326452.0,86111120.2,3274200000.0,3336746400.0
sz300067,安诺其,2014-09-26,10.21,10.5,10.21,10.29,10.2,5986562.0,61988445.5,3303090000.0,3366188280.0
sz300067,安诺其,2014-09-29,10.3,10.46,10.22,10.34,10.29,7161993.0,73901695.1,3319140000.0,3382544880.0
sz300067,安诺其,2014-09-30,10.38,10.4,10.23,10.35,10.34,5919542.0,61013689.8,3322350000.0,3385816200.0
sz300067,安诺其,2014-10-08,10.37,11.08,10.33,10.95,10.35,14828631.0,158776076.3,3514950000.0,3582095400.0
sz300067,安诺其,2014-10-09,10.93,10.97,10.62,10.93,10.95,11096726.0,120059780.9,3508530000.0,3575552760.0
sz300067,安诺其,2014-10-10,10.8,11.25,10.73,11.06,10.93,11662826.0,128896411.3,3550260000.0,3618079920.0
sz300067,安诺其,2014-10-13,11.3,12.03,11.02,11.67,11.06,18991152.0,219376239.1,3746070000.0,3817630440.0
sz300067,安诺其,2014-10-14,11.67,11.68,11.28,11.38,11.67,12163516.0,139572013.9,3652980000.0,3722762160.0
sz300067,安诺其,2014-10-15,11.35,11.55,11.2,11.43,11.38,7590729.0,86260513.7,3669030000.0,3739118760.0
sz300067,安诺其,2014-10-16,11.26,11.3,10.89,10.93,11.43,9276549.0,103425286.5,3508530000.0,3575552760.0
sz300067,安诺其,2014-10-17,10.89,10.89,10.26,10.66,10.93,8209595.0,86864199.5,3421860000.0,3487227120.0
sz300067,安诺其,2014-10-20,10.63,10.97,10.58,10.89,10.66,4562064.0,49487341.6,3495690000.0,3562467480.0
sz300067,安诺其,2014-10-21,10.89,11.09,10.8,10.91,10.89,5038792.0,55046839.9,3502110000.0,3569010120.0
sz300067,安诺其,2014-10-22,10.88,10.88,10.37,10.44,10.91,6013839.0,63880988.7,3351240000.0,3415258080.0
