数据由邢不行整理
sz300067,安诺其,2014-10-23,10.38,10.4,10.05,10.15,10.44,5268383.0,53795398.4,3258150000.0,3320389800.0
sz300067,安诺其,2014-10-24,10.11,10.43,10.1,10.21,10.15,3264109.0,33568757.7,3277410000.0,3340017720.0
sz300067,安诺其,2014-10-27,10.16,10.43,10.12,10.31,10.21,3612308.0,37239509.3,3309510000.0,3372730920.0
sz300067,安诺其,2014-10-28,10.34,10.64,10.34,10.61,10.31,4675563.0,49154227.3,3405810000.0,3470870520.0
sz300067,安诺其,2014-10-29,10.63,10.88,10.63,10.74,10.61,5707127.0,61286054.8,3447540000.0,3513397680.0
sz300067,安诺其,2014-10-30,10.74,10.78,10.53,10.58,10.74,5662804.0,60325327.8,3396180000.0,3461056560.0
sz300067,安诺其,2014-10-31,10.62,10.77,10.5,10.67,10.58,5496793.0,58451125.4,3425070000.0,3490498440.0
sz300067,安诺其,2014-11-03,10.68,10.8,10.62,10.7,10.67,4686797.0,50189904.2,3434700000.0,3500312400.0
sz300067,安诺其,2014-11-04,10.6,10.68,10.39,10.39,10.7,5366044.0,56254504.4,3335190000.0,3398901480.0
sz300067,安诺其,2014-11-05,10.39,10.42,10.23,10.31,10.39,3430603.0,35437512.5,3309510000.0,3372730920.0
sz300067,安诺其,2014-11-06,10.31,10.44,10.24,10.44,10.31,3529230.0,36497077.3,3351240000.0,3415258080.0
sz300067,安诺其,2014-11-07,10.41,10.59,10.18,10.26,10.44,5136635.0,53590659.8,3293460000.0,3356374320.0
sz300067,安诺其,2014-11-10,10.24,10.33,10.2,10.28,10.26,3237165.0,33218762.7,3299880000.0,3362916960.0
sz300067,安诺其,2014-11-11,10.3,10.32,9.65,9.73,10.28,6935159.0,68864432.5,3123330000.0,3182994360.0
sz300067,安诺其,2014-11-12,9.71,9.86,9.61,9.86,9.73,3510827.0,34193599.7,3165060000.0,3225521520.0
sz300067,安诺其,2014-11-13,9.83,9.83,9.45,9.51,9.86,4729737.0,45144565.0,3052710000.0,3111025320.0
sz300067,安诺其,2014-11-14,9.5,9.68,9.3,9.61,9.51,3734544.0,35492310.0,3084810000.0,3143738520.0
sz300067,安诺其,2014-11-17,9.6,9.83,9.44,9.8,9.61,3243618.0,31631991.9,3145800000.0,3205893600.0
sz300067,安诺其,2014-11-18,9.8,9.88,9.67,9.74,9.8,2402770.0,23455859.2,3126540000.0,3186265680.0
sz300067,安诺其,2014-11-19,9.73,9.88,9.69,9.78,9.74,2933340.0,28765010.5,3139380000.0,3199350960.0
sz300067,安诺其,2014-11-20,9.79,9.85,9.65,9.74,9.78,2364712.0,22953655.8,3126540000.0,3186265680.0
sz300067,安诺其,2014-11-21,9.69,9.85,9.69,9.82,9.74,2176647.0,21327700.4,3152220000.0,3212436240.0
sz300067,安诺其,2014-11-24,9.88,9.95,9.8,9.83,9.82,4178234.0,41107710.5,3155430000.0,3215707560.0
sz300067,安诺其,2014-11-25,9.83,10.05,9.81,10.04,9.83,4625793.0,46126067.5,3222840000.0,3284405280.0
sz300067,安诺其,2014-11-26,10.07,10.39,10.07,10.35,10.04,7587467.0,77964096.4,3322350000.0,3385816200.0
sz300067,安诺其,2014-11-27,10.41,10.64,10.12,10.3,10.35,7707203.0,79981339.2,3306300000.0,3369459600.0
sz300067,安诺其,2014-11-28,10.33,10.34,10.11,10.16,10.3,5395028.0,55039467.8,3261360000.0,3323661120.0
sz300067,安诺其,2014-12-01,10.16,10.2,9.96,10.0,10.16,4178682.0,41971924.1,3210000000.0,3271320000.0
sz300067,安诺其,2014-12-02,10.1,10.27,10.05,10.22,10.0,4249602.0,43322517.2,3280620000.0,3343289040.0
sz300067,安诺其,2014-12-03,10.26,10.6,10.26,10.59,10.22,12086380.0,126320056.2,3399390000.0,3464327880.0
sz300067,安诺其,2014-12-04,10.68,10.81,10.48,10.65,10.59,9625785.0,102612894.9,3418650000.0,3483955800.0
sz300067,安诺其,2014-12-05,10.6,10.64,9.9,10.12,10.65,9161399.0,93763812.7,3248520000.0,3310575840.0
sz300067,安诺其,2014-12-08,10.18,10.55,10.12,10.25,10.12,6836183.0,70819726.6,3290250000.0,3353103000.0
sz300067,安诺其,2014-12-09,10.19,10.19,9.63,9.64,10.25,10241085.0,102313175.7,3094440000.0,3153552480.0
sz300067,安诺其,2014-12-10,9.6,10.0,9.57,9.95,9.64,3813863.0,37603166.6,3193950000.0,3254963400.0
sz300067,安诺其,2014-12-11,9.96,10.11,9.86,10.01,9.95,3795070.0,37930353.6,3213210000.0,3274591320.0
sz300067,安诺其,2014-12-12,10.03,10.48,10.03,10.41,10.01,7294354.0,74757307.2,3341610000.0,3405444120.0
sz300067,安诺其,2014-12-15,10.46,10.64,10.34,10.59,10.41,8298186.0,87701491.0,3399390000.0,3464327880.0
sz300067,安诺其,2014-12-16,10.6,10.65,10.39,10.47,10.59,4305610.0,45071742.0,3360870000.0,3425072040.0
sz300067,安诺其,2014-12-17,10.4,10.47,10.1,10.17,10.47,4385327.0,44711565.2,3264570000.0,3326932440.0
sz300067,安诺其,2014-12-18,10.13,10.38,10.12,10.16,10.17,3148327.0,32221688.3,3261360000.0,3323661120.0
sz300067,安诺其,2014-12-19,10.16,10.19,9.7,9.83,10.16,5406923.0,53178902.5,3155430000.0,3215707560.0
sz300067,安诺其,2014-12-22,9.83,9.83,9.12,9.15,9.83,5525696.0,51550543.3,2937150000.0,2993257800.0
sz300067,安诺其,2014-12-23,9.16,9.55,9.16,9.38,9.15,3671853.0,34486597.3,3010980000.0,3068498160.0
sz300067,安诺其,2014-12-24,9.39,9.85,9.37,9.74,9.38,4274933.0,41438711.7,3126540000.0,3186265680.0
sz300067,安诺其,2014-12-25,9.7,9.78,9.53,9.63,9.74,3246918.0,31233247.6,3091230000.0,3150281160.0
sz300067,安诺其,2014-12-26,9.64,9.7,9.55,9.58,9.63,2661275.0,25529379.9,3075180000.0,3133924560.0
sz300067,安诺其,2014-12-29,9.6,9.83,9.3,9.58,9.58,3866384.0,37118087.8,3075180000.0,3133924560.0
sz300067,安诺其,2014-12-30,9.58,9.65,9.35,9.37,9.58,2584896.0,24443749.0,3007770000.0,3073847240.0
sz300067,安诺其,2014-12-31,9.27,9.48,9.27,9.46,9.37,2430249.0,22816862.5,3036660000.0,3103371920.0
sz300067,安诺其,2015-01-05,9.46,9.78,9.36,9.64,9.46,3876197.0,37123592.3,3094440000.0,3162421280.0
sz300067,安诺其,2015-01-06,9.58,9.87,9.51,9.84,9.64,5281539.0,51526944.3,3158640000.0,3228031680.0
sz300067,安诺其,2015-01-07,9.92,9.92,9.72,9.74,9.84,3707546.0,36321758.6,3126540000.0,3195226480.0
sz300067,安诺其,2015-01-08,9.8,10.68,9.71,10.46,9.74,11770759.0,120548681.1,3357660000.0,3431423920.0
sz300067,安诺其,2015-01-09,10.25,10.76,10.2,10.29,10.46,14820322.0,155997343.8,3303090000.0,3375655080.0
sz300067,安诺其,2015-01-12,10.51,11.19,10.5,11.17,10.29,21678272.0,234993667.4,3585570000.0,3664340840.0
sz300067,安诺其,2015-01-13,11.1,11.2,10.8,10.86,11.17,13918825.0,152675864.1,3486060000.0,3562644720.0
sz300067,安诺其,2015-01-14,10.89,10.97,10.37,10.43,10.86,9575872.0,101694823.3,3348030000.0,3421582360.0
sz300067,安诺其,2015-01-15,10.28,10.66,10.1,10.19,10.43,9035281.0,93578279.8,3289735524.0,3342849880.0
sz300067,安诺其,2015-01-16,10.21,10.96,10.21,10.71,10.19,13767587.0,145538722.4,3457612116.0,3513436920.0
sz300067,安诺其,2015-01-19,10.44,10.99,10.25,10.57,10.71,13802504.0,147568726.5,3412414572.0,3467509640.0
sz300067,安诺其,2015-01-20,10.79,11.63,10.77,11.63,10.57,11745096.0,135134432.1,3754624548.0,3815244760.0
sz300067,安诺其,2015-01-21,12.37,12.79,12.11,12.79,11.63,33554194.0,421438899.4,4143315384.0,4209981980.0
sz300067,安诺其,2015-01-22,13.38,13.6,12.59,13.1,12.79,32841714.0,428495720.5,4243739760.0,4312022200.0
sz300067,安诺其,2015-01-23,13.05,14.19,12.91,13.41,13.1,27319525.0,369641064.4,4344164136.0,4414062420.0
sz300067,安诺其,2015-01-26,13.44,14.25,13.24,13.71,13.41,21959556.0,304531074.0,4441349016.0,4512811020.0
sz300067,安诺其,2015-01-27,13.58,14.65,13.42,14.37,13.71,22956510.0,318399020.5,4655155752.0,4730057940.0
sz300067,安诺其,2015-01-28,14.19,14.33,13.79,13.79,14.37,13295920.0,186093114.2,4467264984.0,4539143980.0
sz300067,安诺其,2015-01-29,13.55,13.96,13.42,13.87,13.79,8706218.0,119513803.7,4493180952.0,4565476940.0
sz300067,安诺其,2015-01-30,14.05,14.42,13.45,13.49,13.87,10755170.0,151065581.0,4370080104.0,4440395380.0
sz300067,安诺其,2015-02-02,13.17,13.85,12.91,13.24,13.49,13453213.0,178604051.3,4289092704.0,4358104880.0
sz300067,安诺其,2015-02-03,13.3,13.77,13.15,13.69,13.24,11433137.0,153533989.6,4434870024.0,4506227780.0
sz300067,安诺其,2015-02-04,13.76,14.37,13.45,13.47,13.69,12260037.0,170844635.6,4363601112.0,4433812140.0
sz300067,安诺其,2015-02-05,13.55,14.82,13.48,14.73,13.47,22829880.0,325080260.6,4771777608.0,4848556260.0
sz300067,安诺其,2015-02-06,14.5,15.36,14.08,14.71,14.73,16837814.0,247898127.2,4765298616.0,4841973020.0
sz300067,安诺其,2015-02-09,14.72,15.15,14.3,14.43,14.71,8090171.0,119292612.8,4674592728.0,4749807660.0
sz300067,安诺其,2015-02-10,14.21,14.55,13.83,14.55,14.43,6408279.0,91566044.8,4713466680.0,4789307100.0
sz300067,安诺其,2015-02-11,15.18,15.18,14.61,14.64,14.55,13936631.0,207725428.8,4742622144.0,4818931680.0
sz300067,安诺其,2015-02-12,14.57,16.1,14.17,16.1,14.64,20120572.0,310988062.2,5215588560.0,5299508200.0
sz300067,安诺其,2015-02-13,16.2,16.68,15.8,16.4,16.1,16964783.0,276324677.1,5312773440.0,5398256800.0
sz300067,安诺其,2015-02-16,16.42,17.8,16.1,16.9,16.4,12679565.0,214058810.6,5474748240.0,5562837800.0
sz300067,安诺其,2015-02-17,16.79,16.99,16.4,16.6,16.9,6730318.0,112126844.5,5377563360.0,5464089200.0
sz300067,安诺其,2015-02-25,16.66,16.93,15.87,15.94,16.6,6800799.0,110775718.4,5163756624.0,5246842280.0
sz300067,安诺其,2015-02-26,16.1,16.56,15.85,16.2,15.94,6025896.0,98124022.1,5247983520.0,5332424400.0
sz300067,安诺其,2015-02-27,16.19,16.34,15.66,15.98,16.2,6962842.0,111197022.9,5176714608.0,5260008760.0
sz300067,安诺其,2015-03-02,15.96,16.61,15.95,16.61,15.98,8641690.0,140972751.4,5380802856.0,5467380820.0
sz300067,安诺其,2015-03-03,16.49,17.11,16.19,16.23,16.61,9849184.0,164541953.1,5257702008.0,5342299260.0
sz300067,安诺其,2015-03-04,16.5,17.14,16.32,16.54,16.23,7951865.0,132833613.2,5358126384.0,5444339480.0
sz300067,安诺其,2015-03-05,16.49,16.49,15.92,16.23,16.54,8269063.0,133188201.1,5257702008.0,5342299260.0
sz300067,安诺其,2015-03-06,16.6,16.9,15.88,15.95,16.23,8383808.0,136907334.9,5166996120.0,5250133900.0
sz300067,安诺其,2015-03-09,15.6,15.75,14.9,15.49,15.95,8995734.0,137883769.5,5017979304.0,5098719380.0
sz300067,安诺其,2015-03-10,15.48,16.26,15.31,16.23,15.49,7939948.0,124676648.4,5257702008.0,5342299260.0
sz300067,安诺其,2015-03-11,15.99,16.21,15.57,15.6,16.23,5116265.0,80857453.5,5053613760.0,5134927200.0
sz300067,安诺其,2015-03-12,15.42,15.68,15.17,15.32,15.6,6664910.0,102094679.7,4962907872.0,5042761840.0
sz300067,安诺其,2015-03-13,15.32,15.85,15.13,15.75,15.32,7073322.0,109598063.6,5102206200.0,5184301500.0
sz300067,安诺其,2015-03-16,16.45,16.49,15.88,16.28,15.75,12263866.0,199005089.5,5273899488.0,5358757360.0
sz300067,安诺其,2015-03-17,16.5,17.9,16.25,17.58,16.28,19193921.0,325853177.6,5695033968.0,5786667960.0
sz300067,安诺其,2015-03-18,17.7,17.71,17.21,17.62,17.58,11572421.0,202350850.3,5707991952.0,5799834440.0
sz300067,安诺其,2015-03-19,17.5,19.03,17.34,18.55,17.62,16744077.0,300468655.5,6009265080.0,6105955100.0
sz300067,安诺其,2015-03-20,18.25,18.53,18.08,18.18,18.55,9281880.0,169081091.0,5889403728.0,5984165160.0
sz300067,安诺其,2015-03-23,18.29,18.45,18.08,18.23,18.18,9846565.0,179383424.2,5905601208.0,6000623260.0
sz300067,安诺其,2015-03-24,18.25,18.95,17.3,17.89,18.23,16397458.0,296169866.5,5795458344.0,5888708180.0
sz300067,安诺其,2015-03-25,17.64,17.99,17.33,17.78,17.89,12655646.0,222001315.0,5759823888.0,5852500360.0
sz300067,安诺其,2015-03-26,17.49,17.9,16.77,16.97,17.78,14023284.0,241790728.5,5497424712.0,5585879140.0
sz300067,安诺其,2015-03-27,16.89,17.24,16.68,16.98,16.97,8781874.0,149234437.6,5500664208.0,5589170760.0
sz300067,安诺其,2015-03-30,17.08,17.39,16.91,17.19,16.98,9205042.0,157735968.8,5568693624.0,5658294780.0
sz300067,安诺其,2015-03-31,17.3,17.49,17.01,17.3,17.19,11408610.0,196993016.1,5604328080.0,5694502600.0
sz300067,安诺其,2015-04-01,17.3,17.77,17.3,17.67,17.3,10190503.0,179113647.4,5724189432.0,5816292540.0
sz300067,安诺其,2015-04-02,17.8,18.11,17.42,17.76,17.67,13446065.0,239280563.2,5753344896.0,5845917120.0
sz300067,安诺其,2015-04-03,17.71,18.46,17.52,18.41,17.76,16950024.0,306862588.1,5963912136.0,6059872420.0
sz300067,安诺其,2015-04-07,18.58,19.0,18.48,18.88,18.41,14274706.0,266737604.3,6116168448.0,6214578560.0
sz300067,安诺其,2015-04-08,19.03,19.2,18.19,19.18,18.88,18002178.0,338412785.4,6213353328.0,6313327160.0
sz300067,安诺其,2015-04-09,19.49,20.08,18.1,19.9,19.18,24793305.0,480846922.1,6446597040.0,6550323800.0
sz300067,安诺其,2015-04-10,19.61,20.86,19.33,20.14,19.9,16090122.0,327701008.2,6524344944.0,6629322680.0
sz300067,安诺其,2015-04-13,19.99,20.5,19.64,19.8,20.14,13516785.0,268609369.0,6414202080.0,6517407600.0
sz300067,安诺其,2015-04-14,19.85,19.95,18.81,19.06,19.8,13300804.0,255870275.8,6174479376.0,6273827720.0
sz300067,安诺其,2015-04-15,19.07,19.24,17.58,17.6,19.06,12175896.0,222061869.2,5701512960.0,5793251200.0
sz300067,安诺其,2015-04-16,17.59,17.95,17.03,17.57,17.6,9442095.0,166985310.2,5691794472.0,5783376340.0
sz300067,安诺其,2015-04-17,17.67,18.1,17.6,17.75,17.57,8199701.0,145743192.1,5750105400.0,5842625500.0
sz300067,安诺其,2015-04-20,17.99,18.25,17.4,17.45,17.75,12580462.0,224655270.7,5652920520.0,5743876900.0
sz300067,安诺其,2015-04-21,17.5,18.27,17.48,18.26,17.45,9183803.0,164787494.8,5915319696.0,6010498120.0
sz300067,安诺其,2015-04-22,18.48,18.77,18.28,18.54,18.26,10373079.0,192108643.7,6006025584.0,6102663480.0
sz300067,安诺其,2015-04-23,18.56,18.69,18.0,18.2,18.54,11283814.0,206195547.8,5895882720.0,5990748400.0
sz300067,安诺其,2015-04-24,18.05,18.05,17.45,17.89,18.2,9073884.0,161005311.4,5795458344.0,5888708180.0
sz300067,安诺其,2015-04-27,18.0,18.6,17.84,18.56,17.89,15347701.0,280453225.9,6012504576.0,6109246720.0
sz300067,安诺其,2015-04-28,18.66,18.82,17.75,17.99,18.56,9998659.0,182417921.5,5827853304.0,5921624380.0
sz300067,安诺其,2015-04-29,18.05,19.2,18.05,19.09,17.99,17177487.0,321821693.5,6184197864.0,6283702580.0
sz300067,安诺其,2015-04-30,19.49,20.31,19.2,19.4,19.09,20168825.0,398672152.0,6284622240.0,6385742800.0
sz300067,安诺其,2015-05-04,19.4,20.28,18.8,19.93,19.4,14762345.0,290614185.6,6456315528.0,6560198660.0
sz300067,安诺其,2015-05-05,19.61,19.85,18.5,18.7,19.93,11696064.0,223437832.9,6057857520.0,6155329400.0
sz300067,安诺其,2015-05-06,18.98,19.32,18.24,18.33,18.7,8288143.0,156568910.9,5937996168.0,6033539460.0
sz300067,安诺其,2015-05-07,18.25,18.28,17.25,17.53,18.33,6734352.0,119452937.0,5678836488.0,5770209860.0
sz300067,安诺其,2015-05-08,18.17,18.45,17.83,18.43,17.53,7685334.0,139183418.2,5970391128.0,6066455660.0
sz300067,安诺其,2015-05-11,18.66,19.44,18.66,19.38,18.43,8686990.0,166014318.8,6278143248.0,6379159560.0
sz300067,安诺其,2015-05-12,19.65,19.98,19.25,19.56,19.38,11276447.0,220772743.5,6336454176.0,6438408720.0
sz300067,安诺其,2015-05-13,19.2,20.17,18.71,20.05,19.56,12900331.0,252392065.9,6495189480.0,6599698100.0
sz300067,安诺其,2015-05-14,20.3,20.6,19.8,20.06,20.05,11993061.0,242173258.3,6498428976.0,6602989720.0
sz300067,安诺其,2015-05-15,12.51,12.8,11.9,12.18,12.51,15278716.0,187121914.1,6313129804.8,6414709056.0
sz300067,安诺其,2015-05-18,12.13,13.4,12.06,13.4,12.18,32498268.0,421272062.4,6945479424.0,7057233280.0
sz300067,安诺其,2015-05-19,13.78,14.69,13.41,14.29,13.4,37901982.0,530497708.5,7406783654.4,7525959968.0
sz300067,安诺其,2015-05-20,14.2,15.17,13.85,14.49,14.29,29135411.0,429143322.8,7510447526.4,7631291808.0
sz300067,安诺其,2015-05-21,14.48,15.89,14.25,15.56,14.49,27916716.0,420863746.5,8065049241.6,8194817152.0
sz300067,安诺其,2015-05-22,15.88,16.0,14.57,14.92,15.56,34893641.0,528071032.7,7733324851.2,7857755264.0
sz300067,安诺其,2015-05-25,14.51,15.3,14.21,15.0,14.92,26398164.0,388707481.7,7774790400.0,7899888000.0
sz300067,安诺其,2015-05-26,14.99,15.8,14.9,15.57,15.0,26333596.0,406402466.4,8070232435.2,8200083744.0
sz300067,安诺其,2015-05-27,15.5,15.79,14.9,15.65,15.57,23233035.0,355984091.9,8111697984.0,8242216480.0
sz300067,安诺其,2015-05-28,15.61,16.65,14.9,14.9,15.65,30486423.0,483609443.5,7722958464.0,7847222080.0
sz300067,安诺其,2015-05-29,14.59,15.27,13.7,14.8,14.9,22043487.0,324057213.1,7671126528.0,7794556160.0
sz300067,安诺其,2015-06-01,14.91,16.28,14.91,16.28,14.8,20864667.0,326718521.3,8438239180.8,8574011776.0
sz300067,安诺其,2015-06-02,17.0,17.91,16.7,17.91,16.28,45949503.0,809500088.5,9283099737.6,9432466272.0
sz300067,安诺其,2015-06-03,18.08,18.26,17.2,17.72,17.91,29058058.0,512930867.6,9184619059.2,9332401024.0
sz300067,安诺其,2015-06-04,17.65,17.65,15.99,17.34,17.72,23769765.0,402227434.5,8987657702.4,9132270528.0
sz300067,安诺其,2015-06-05,17.56,17.85,16.7,17.3,17.34,24224791.0,420112995.7,8966924928.0,9111204160.0
sz300067,安诺其,2015-06-08,17.05,17.05,16.3,16.6,17.3,19993499.0,331289752.7,8604101376.0,8742542720.0
sz300067,安诺其,2015-06-09,16.4,16.9,16.23,16.73,16.6,17881687.0,297401684.6,8671482892.8,8811008416.0
sz300067,安诺其,2015-06-10,16.79,17.88,16.6,17.39,16.73,18517677.0,323064124.7,9013573670.4,9158603488.0
sz300067,安诺其,2015-06-11,17.5,17.69,17.09,17.43,17.39,13986234.0,243464270.5,9034306444.8,9179669856.0
sz300067,安诺其,2015-06-12,17.45,18.28,17.31,17.93,17.43,19446430.0,348517344.9,9293466124.8,9442999456.0
sz300067,安诺其,2015-06-15,17.8,18.18,17.0,17.0,17.93,16239869.0,284574604.0,8811429120.0,8953206400.0
sz300067,安诺其,2015-06-16,16.6,16.72,15.78,15.98,17.0,14382620.0,233204099.0,8282743372.8,8416014016.0
sz300067,安诺其,2015-06-17,15.64,16.44,15.33,16.38,15.98,11802708.0,188036297.7,8490071116.8,8626677696.0
sz300067,安诺其,2015-06-18,16.45,16.49,15.35,15.46,16.38,10460316.0,167084208.6,8013217305.6,8142151232.0
sz300067,安诺其,2015-06-19,14.96,15.3,13.91,13.91,15.46,10567357.0,152382957.4,7209822297.6,7325829472.0
sz300067,安诺其,2015-06-23,13.91,14.27,12.59,13.98,13.91,11393133.0,153826436.0,7246104652.8,7362695616.0
sz300067,安诺其,2015-06-24,14.27,14.6,13.59,14.13,13.98,10906421.0,154215315.3,7323852556.8,7441694496.0
sz300067,安诺其,2015-06-25,14.04,14.15,12.88,13.14,14.13,10833146.0,147484755.8,6810716390.4,6920301888.0
sz300067,安诺其,2015-06-26,12.65,12.65,11.83,11.83,13.14,12143416.0,146417844.4,6131718028.8,6230378336.0
sz300067,安诺其,2015-06-29,12.02,12.3,10.65,10.65,11.83,13787802.0,153238576.1,5520101184.0,5608920480.0
sz300067,安诺其,2015-06-30,10.17,11.37,9.59,11.32,10.65,19034884.0,197671245.5,5867375155.2,5961782144.0
sz300067,安诺其,2015-07-01,11.07,11.96,10.21,10.47,11.32,16852365.0,191645828.6,5426803699.2,5514121824.0
sz300067,安诺其,2015-07-02,10.6,10.88,9.5,9.82,10.47,15117960.0,154017136.8,5089896115.2,5171793344.0
sz300067,安诺其,2015-07-03,9.8,10.37,8.88,9.29,9.82,15026564.0,144146503.5,4815186854.4,4892663968.0
sz300067,安诺其,2015-07-06,10.22,10.22,8.36,8.88,9.29,19462408.0,182742099.5,4602675916.8,4676733696.0
sz300067,安诺其,2015-07-07,8.54,8.54,7.99,7.99,8.88,7715715.0,62959859.8,4141371686.4,4208007008.0
sz300067,安诺其,2015-07-08,7.19,8.35,7.19,7.91,7.99,27471129.0,207704619.1,4099906137.6,4165874272.0
sz300067,安诺其,2015-07-09,7.5,8.7,7.48,8.7,7.91,18312445.0,155037029.6,4509378432.0,4581935040.0
sz300067,安诺其,2015-07-10,9.4,9.57,9.05,9.57,8.7,7919715.0,74760824.7,4960316275.2,5040128544.0
sz300067,安诺其,2015-07-13,10.52,10.53,10.02,10.53,9.57,20196097.0,211051216.9,5457902860.8,5545721376.0
sz300067,安诺其,2015-07-14,10.95,11.58,10.5,11.22,10.53,28604279.0,320099204.7,5815543219.2,5909116224.0
sz300067,安诺其,2015-07-15,10.9,11.1,10.1,10.1,11.22,19337413.0,202442778.9,5235025536.0,5319257920.0
sz300067,安诺其,2015-07-16,10.1,10.98,9.45,10.81,10.1,17561885.0,183941444.9,5603032281.6,5693185952.0
sz300067,安诺其,2015-07-17,10.94,11.79,10.94,11.65,10.81,15617555.0,178972676.1,6038420544.0,6135579680.0
sz300067,安诺其,2015-07-20,11.7,12.26,11.35,11.88,11.65,18637426.0,221855792.1,6157633996.8,6256711296.0
sz300067,安诺其,2015-07-21,11.63,12.06,11.46,11.73,11.88,12365308.0,145938962.5,6079886092.8,6177712416.0
sz300067,安诺其,2015-07-22,11.74,12.2,11.57,12.14,11.73,17614313.0,209229232.8,6292397030.4,6393642688.0
sz300067,安诺其,2015-07-23,12.09,12.46,11.88,12.3,12.14,16927401.0,206543832.7,6375328128.0,6477908160.0
sz300067,安诺其,2015-07-24,12.27,12.74,11.7,11.9,12.3,16029075.0,197633735.9,6168000384.0,6267244480.0
sz300067,安诺其,2015-07-27,11.51,12.47,10.71,10.74,11.9,19506972.0,229752523.3,5566749926.4,5656319808.0
sz300067,安诺其,2015-07-28,10.19,11.42,9.86,10.91,10.74,16821098.0,179687023.0,5654864217.6,5745851872.0
sz300067,安诺其,2015-07-29,11.3,11.65,10.6,11.62,10.91,12978043.0,143567824.5,6022870963.2,6119779904.0
sz300067,安诺其,2015-07-30,11.58,11.85,11.0,11.07,11.62,13643153.0,157882003.1,5737795315.2,5830117344.0
sz300067,安诺其,2015-07-31,10.74,11.11,10.38,10.58,11.07,10053783.0,108510036.3,5483818828.8,5572054336.0
sz300067,安诺其,2015-08-03,10.33,10.6,9.52,9.54,10.58,11634535.0,114555025.5,4944766694.4,5024328768.0
sz300067,安诺其,2015-08-04,9.68,10.49,9.61,10.48,9.54,11174347.0,112418477.4,5431986892.8,5519388416.0
sz300067,安诺其,2015-08-05,10.27,10.82,10.1,10.22,10.48,12688502.0,132364297.2,5297223859.2,5382457024.0
sz300067,安诺其,2015-08-06,9.89,10.35,9.7,10.07,10.22,6809399.0,68609883.9,5219475955.2,5303458144.0
sz300067,安诺其,2015-08-07,10.18,10.67,10.18,10.49,10.07,9201814.0,96144705.0,5437170086.4,5524655008.0
sz300067,安诺其,2015-08-10,10.65,11.45,10.49,11.35,10.49,12649364.0,138711336.1,5882924736.0,5977581920.0
sz300067,安诺其,2015-08-11,11.37,11.79,11.04,11.58,11.35,18132490.0,205520990.2,6002138188.8,6098713536.0
sz300067,安诺其,2015-08-12,11.31,11.5,11.07,11.08,11.58,11748721.0,132813986.3,5742978508.8,5835383936.0
sz300067,安诺其,2015-08-13,11.0,12.19,10.92,12.19,11.08,26312742.0,311343556.2,6318312998.4,6419975648.0
sz300067,安诺其,2015-08-14,12.3,12.66,11.97,12.25,12.19,29075320.0,360422540.1,6349412160.0,6451575200.0
sz300067,安诺其,2015-08-17,12.05,12.31,11.85,12.27,12.25,14662783.0,177144180.0,6359778547.2,6462108384.0
sz300067,安诺其,2015-08-18,12.36,12.46,11.04,11.04,12.27,17197488.0,202621621.8,5722245734.4,5814317568.0
sz300067,安诺其,2015-08-19,10.63,12.14,10.2,12.14,11.04,18549108.0,213236135.3,6292397030.4,6393642688.0
sz300067,安诺其,2015-08-20,13.35,13.35,13.05,13.35,12.14,49181030.0,655881410.7,6919563456.0,7030900320.0
