数据由邢不行整理
sz300067,安诺其,2015-08-21,12.66,13.15,12.02,12.02,13.35,46003166.0,569994357.3,6230198707.2,6330443584.0
sz300067,安诺其,2015-08-24,10.95,11.3,10.82,10.82,12.02,8319928.0,90403318.5,5608215475.2,5698452544.0
sz300067,安诺其,2015-08-25,9.74,9.74,9.74,9.74,10.82,3526500.0,34348110.0,5048430566.4,5129660608.0
sz300067,安诺其,2015-08-26,9.3,9.89,8.77,8.77,9.74,29145626.0,266233079.4,4545660787.2,4618801184.0
sz300067,安诺其,2015-08-27,8.9,9.16,7.93,8.86,8.77,18084593.0,157095468.8,4592309529.6,4666200512.0
sz300067,安诺其,2015-08-28,9.1,9.7,8.83,9.67,8.86,18646565.0,172582150.7,5012148211.2,5092794464.0
sz300067,安诺其,2015-08-31,9.6,9.6,8.92,8.95,9.67,14113955.0,129915377.3,4638958272.0,4713599840.0
sz300067,安诺其,2015-09-01,8.84,8.84,8.06,8.06,8.95,10021752.0,82989361.3,4177654041.6,4244873152.0
sz300067,安诺其,2015-09-02,7.5,8.54,7.28,7.6,8.06,11778728.0,93461566.0,3939227136.0,4002609920.0
sz300067,安诺其,2015-09-07,7.96,8.31,7.89,8.02,7.6,10814318.0,87838847.5,4156921267.2,4223806784.0
sz300067,安诺其,2015-09-08,8.03,8.8,7.8,8.64,8.02,10636383.0,88287595.6,4478279270.4,4550335488.0
sz300067,安诺其,2015-09-09,8.74,9.15,8.64,9.0,8.64,13812776.0,123738683.4,4664874240.0,4739932800.0
sz300067,安诺其,2015-09-10,8.78,9.01,8.72,8.75,9.0,7417238.0,65724010.9,4535294400.0,4608268000.0
sz300067,安诺其,2015-09-11,8.97,9.04,8.76,8.96,8.75,7710548.0,68844846.8,4644141465.6,4718866432.0
sz300067,安诺其,2015-09-14,8.98,9.05,8.06,8.06,8.96,10033113.0,84456643.7,4177654041.6,4244873152.0
sz300067,安诺其,2015-09-15,7.62,8.09,7.3,7.39,8.06,8055764.0,61991651.4,3830380070.4,3892011488.0
sz300067,安诺其,2015-09-16,7.4,8.13,7.4,8.13,7.39,8766313.0,67849137.9,4213936396.8,4281739296.0
sz300067,安诺其,2015-09-17,8.15,8.43,7.91,7.96,8.13,11270152.0,92054827.5,4125822105.6,4192207232.0
sz300067,安诺其,2015-09-18,8.04,8.2,7.95,8.13,7.96,6684215.0,53898005.3,4213936396.8,4281739296.0
sz300067,安诺其,2015-09-21,8.1,8.48,7.89,8.48,8.13,9222699.0,76156392.0,4395348172.8,4466070016.0
sz300067,安诺其,2015-09-22,8.52,8.63,8.34,8.47,8.48,11190175.0,95011574.0,4390164979.2,4460803424.0
sz300067,安诺其,2015-09-23,8.3,8.5,8.2,8.34,8.47,7442150.0,61963949.7,4322783462.4,4392337728.0
sz300067,安诺其,2015-09-24,8.36,8.67,8.36,8.52,8.34,7532699.0,64211076.4,4416080947.2,4487136384.0
sz300067,安诺其,2015-09-25,8.46,8.63,8.02,8.11,8.52,6463126.0,53681427.5,4203570009.6,4271206112.0
sz300067,安诺其,2015-09-28,8.17,8.43,8.05,8.43,8.11,4541950.0,37577178.7,4369432204.8,4439737056.0
sz300067,安诺其,2015-09-29,8.26,8.44,8.15,8.2,8.43,4417308.0,36565457.8,4250218752.0,4318605440.0
sz300067,安诺其,2015-09-30,8.31,8.33,8.1,8.21,8.2,3407097.0,28011155.0,4255401945.6,4323872032.0
sz300067,安诺其,2015-10-08,8.54,9.03,8.38,9.03,8.21,15477848.0,136075377.1,4680423820.8,4755732576.0
sz300067,安诺其,2015-10-09,9.14,9.3,8.88,9.15,9.03,17095856.0,154935377.0,4742622144.0,4818931680.0
sz300067,安诺其,2015-10-12,9.16,9.69,9.06,9.59,9.15,16412919.0,154376730.3,4970682662.4,5050661728.0
sz300067,安诺其,2015-10-13,9.42,9.64,9.34,9.53,9.59,12395595.0,117576170.3,4939583500.8,5019062176.0
sz300067,安诺其,2015-10-14,9.41,9.54,9.22,9.27,9.53,9229044.0,86541345.7,4804820467.2,4882130784.0
sz300067,安诺其,2015-10-15,9.12,9.58,9.09,9.55,9.27,11667140.0,109612108.0,4949949888.0,5029595360.0
sz300067,安诺其,2015-10-16,9.55,9.84,9.39,9.73,9.55,16413621.0,158276158.6,5043247372.8,5124394016.0
sz300067,安诺其,2015-10-19,9.77,9.77,9.48,9.57,9.73,12133848.0,116677174.7,4960316275.2,5040128544.0
sz300067,安诺其,2015-10-20,9.6,10.22,9.54,10.04,9.57,15800534.0,156076304.7,5203926374.4,5287658368.0
sz300067,安诺其,2015-10-21,10.04,10.08,9.04,9.05,10.04,15919482.0,152695567.6,4690790208.0,4766265760.0
sz300067,安诺其,2015-10-22,9.03,9.55,9.03,9.5,9.05,10486139.0,97460990.6,4924033920.0,5003262400.0
sz300067,安诺其,2015-10-23,9.53,9.91,9.43,9.78,9.5,16192302.0,156563368.9,5069163340.8,5150726976.0
sz300067,安诺其,2015-10-26,9.95,10.33,9.83,10.15,9.78,19788871.0,198954232.9,5260941504.0,5345590880.0
sz300067,安诺其,2015-10-27,10.13,10.22,9.4,10.04,10.15,14387147.0,142286450.8,5203926374.4,5287658368.0
sz300067,安诺其,2015-10-28,9.94,10.13,9.54,9.59,10.04,11115168.0,109614137.2,4970682662.4,5050661728.0
sz300067,安诺其,2015-10-29,9.7,9.96,9.6,9.77,9.59,8186967.0,80245179.7,5063980147.2,5145460384.0
sz300067,安诺其,2015-10-30,9.7,10.75,9.51,10.15,9.77,29505925.0,307874292.8,5260941504.0,5345590880.0
sz300067,安诺其,2015-11-02,9.79,10.09,9.55,9.57,10.15,18381271.0,178916560.1,4960316275.2,5040128544.0
sz300067,安诺其,2015-11-03,9.67,9.77,9.4,9.46,9.57,8895683.0,84981374.9,4903301145.6,4982196032.0
sz300067,安诺其,2015-11-04,9.62,10.02,9.55,10.01,9.46,14327057.0,140567439.5,5188376793.6,5271858592.0
sz300067,安诺其,2015-11-05,10.04,10.15,9.8,9.97,10.01,14770790.0,147298901.5,5167644019.2,5250792224.0
sz300067,安诺其,2015-11-06,10.0,10.33,9.96,10.21,9.97,14829836.0,151340448.1,5292040665.6,5377190432.0
sz300067,安诺其,2015-11-09,10.13,10.53,10.04,10.46,10.21,17177088.0,177270975.9,5421620505.6,5508855232.0
sz300067,安诺其,2015-11-10,10.42,10.53,10.2,10.39,10.46,15874062.0,164989983.8,5385338150.4,5471989088.0
sz300067,安诺其,2015-11-11,10.37,10.88,10.33,10.71,10.39,18217218.0,192833592.6,5551200345.6,5640520032.0
sz300067,安诺其,2015-11-12,10.7,10.78,10.3,10.44,10.71,15838131.0,166106768.2,5411254118.4,5498322048.0
sz300067,安诺其,2015-11-13,10.37,10.37,9.98,10.03,10.44,13630586.0,138141050.5,5198743180.8,5282391776.0
sz300067,安诺其,2015-11-16,9.79,10.29,9.7,10.28,10.03,8577799.0,86448088.4,5328323020.8,5414056576.0
sz300067,安诺其,2015-11-17,10.35,10.54,10.18,10.19,10.28,16635259.0,172641202.5,5281674278.4,5366657248.0
sz300067,安诺其,2015-11-18,10.14,10.25,9.89,9.91,10.19,9120525.0,91856149.4,5136544857.6,5219192672.0
sz300067,安诺其,2015-11-19,10.01,10.37,9.92,10.34,9.91,8859286.0,90027244.0,5359422182.4,5445656128.0
sz300067,安诺其,2015-11-20,10.4,10.53,10.18,10.44,10.34,13583948.0,140746054.5,5411254118.4,5498322048.0
sz300067,安诺其,2015-11-23,10.44,10.79,10.3,10.42,10.44,16630745.0,175255947.3,5400887731.2,5487788864.0
sz300067,安诺其,2015-11-24,10.35,10.7,10.3,10.7,10.42,12990130.0,136908164.9,5546017152.0,5635253440.0
sz300067,安诺其,2015-11-25,10.69,11.52,10.6,11.13,10.7,30026183.0,335367408.7,5768894476.8,5861716896.0
sz300067,安诺其,2015-11-26,11.15,11.89,10.88,11.49,11.13,32815309.0,374447121.1,5955489446.4,6051314208.0
sz300067,安诺其,2015-11-27,11.27,11.35,10.35,10.49,11.49,22333503.0,246132691.9,5437170086.4,5524655008.0
sz300067,安诺其,2015-11-30,10.5,11.0,9.82,11.0,10.49,17843535.0,188552734.3,5701512960.0,5793251200.0
sz300067,安诺其,2015-12-01,11.0,11.35,10.86,11.09,11.0,17820443.0,198230293.0,5748161702.4,5840650528.0
sz300067,安诺其,2015-12-02,11.1,11.22,10.28,10.67,11.09,13594529.0,145680016.9,5530467571.2,5619453664.0
sz300067,安诺其,2015-12-03,10.75,11.34,10.58,11.29,10.67,16573700.0,181803399.4,5851825574.4,5945982368.0
sz300067,安诺其,2015-12-04,11.2,11.38,10.9,11.11,11.29,14760173.0,164321842.0,5758528089.6,5851183712.0
sz300067,安诺其,2015-12-07,11.16,11.32,10.96,11.2,11.11,13101535.0,146695167.7,5805176832.0,5898583040.0
sz300067,安诺其,2015-12-08,11.07,11.12,10.7,10.7,11.2,11652074.0,126398666.0,5546017152.0,5635253440.0
sz300067,安诺其,2015-12-09,10.6,10.82,10.52,10.76,10.7,6854449.0,73175647.7,5577116313.6,5666852992.0
sz300067,安诺其,2015-12-10,10.79,10.9,10.56,10.57,10.76,7159566.0,76806835.5,5486415155.2,5566787744.0
sz300067,安诺其,2015-12-11,10.58,10.61,10.03,10.06,10.57,9282089.0,95173271.3,5221696921.6,5298191552.0
sz300067,安诺其,2015-12-14,10.03,10.44,9.88,10.44,10.06,6738893.0,68197086.0,5418937958.4,5498322048.0
sz300067,安诺其,2015-12-15,10.44,10.63,10.35,10.44,10.44,6008477.0,63123988.9,5418937958.4,5498322048.0
sz300067,安诺其,2015-12-16,10.5,10.57,10.4,10.49,10.44,5846452.0,61328289.0,5444890726.4,5524655008.0
sz300067,安诺其,2015-12-17,10.56,10.85,10.53,10.85,10.49,11079154.0,118733615.6,5631750656.0,5714252320.0
sz300067,安诺其,2015-12-18,10.86,10.94,10.55,10.63,10.85,8160281.0,87391597.9,5517558476.8,5598387296.0
sz300067,安诺其,2015-12-21,10.55,10.74,10.53,10.68,10.63,8401155.0,89446704.5,5543511244.8,5624720256.0
sz300067,安诺其,2015-12-22,10.7,10.84,10.67,10.84,10.68,8829928.0,95127149.1,5626560102.4,5708985728.0
sz300067,安诺其,2015-12-23,10.8,10.87,10.5,10.58,10.84,8491851.0,90891746.3,5491605708.8,5572054336.0
sz300067,安诺其,2015-12-24,10.58,10.58,10.1,10.45,10.58,7370655.0,76092641.7,5424128512.0,5503588640.0
sz300067,安诺其,2015-12-25,10.44,10.52,10.35,10.47,10.45,5858028.0,61184484.0,5434509619.2,5514121824.0
sz300067,安诺其,2015-12-28,10.47,10.68,10.2,10.21,10.47,9030899.0,94464739.0,5300754900.6,5378390107.0
sz300067,安诺其,2015-12-29,10.16,10.46,10.09,10.46,10.21,5197818.0,53401761.6,5471330400.4,5510084282.0
sz300067,安诺其,2015-12-30,10.5,10.68,10.43,10.67,10.46,7193793.0,76165620.7,5581175465.8,5620707389.0
sz300067,安诺其,2015-12-31,10.63,10.71,10.34,10.37,10.67,5394672.0,56678944.4,5424253943.8,5462674379.0
sz300067,安诺其,2016-01-04,10.38,10.47,9.33,9.34,10.37,7245760.0,71713460.4,4885490051.6,4920094378.0
sz300067,安诺其,2016-01-05,8.9,9.58,8.65,9.25,9.34,8801429.0,80790556.6,4838413595.0,4872684475.0
sz300067,安诺其,2016-01-06,9.26,9.55,9.2,9.51,9.25,5878042.0,55141662.7,4974412247.4,5009646417.0
sz300067,安诺其,2016-01-07,9.4,9.4,8.56,8.57,9.51,1805600.0,16061536.4,4482724811.8,4514476319.0
sz300067,安诺其,2016-01-08,8.64,9.0,8.05,8.74,8.57,6827133.0,59472669.8,4571647007.6,4604028358.0
sz300067,安诺其,2016-01-11,8.67,8.67,7.87,7.87,8.74,6394140.0,52622940.6,4116574593.8,4145732629.0
sz300067,安诺其,2016-01-12,8.0,8.08,7.63,7.96,7.87,4869369.0,38522347.9,4163651050.4,4193142532.0
sz300067,安诺其,2016-01-13,8.08,8.09,7.53,7.53,7.96,3923506.0,30860612.8,3938730202.2,3966628551.0
sz300067,安诺其,2016-01-14,7.3,8.0,7.3,7.95,7.53,5791386.0,44708973.2,4158420333.0,4187874765.0
sz300067,安诺其,2016-01-15,7.86,8.02,7.62,7.67,7.95,4807332.0,37738781.9,4011960245.8,4040377289.0
sz300067,安诺其,2016-01-18,7.49,7.99,7.41,7.87,7.67,5122895.0,39869770.9,4116574593.8,4145732629.0
sz300067,安诺其,2016-01-19,7.86,8.14,7.76,8.1,7.87,6132632.0,48803575.6,4236881094.0,4266891270.0
sz300067,安诺其,2016-01-20,8.02,8.26,7.81,7.93,8.1,5298570.0,42601761.3,4147958898.2,4177339231.0
sz300067,安诺其,2016-01-21,7.76,8.16,7.68,7.7,7.93,4932202.0,38967559.6,4027652398.0,4056180590.0
sz300067,安诺其,2016-01-22,7.75,7.89,7.51,7.78,7.7,3970742.0,30613686.3,4069498137.2,4098322726.0
sz300067,安诺其,2016-01-25,7.83,7.98,7.78,7.86,7.78,3507584.0,27574851.3,4111343876.4,4140464862.0
sz300067,安诺其,2016-01-26,7.74,7.78,7.07,7.07,7.86,5304239.0,39387756.1,3698117201.8,3724311269.0
sz300067,安诺其,2016-01-27,7.09,7.16,6.42,6.86,7.07,5266955.0,35821369.6,3588272136.4,3613688162.0
sz300067,安诺其,2016-01-28,6.78,6.88,6.46,6.52,6.86,3580190.0,23943323.5,3410427744.8,3434584084.0
sz300067,安诺其,2016-01-29,6.61,6.9,6.47,6.78,6.52,3896089.0,26169455.8,3546426397.2,3571546026.0
sz300067,安诺其,2016-02-01,6.75,6.81,6.6,6.67,6.78,2782374.0,18636230.0,3488888505.8,3513600589.0
sz300067,安诺其,2016-02-02,6.67,7.09,6.62,6.95,6.67,4486120.0,31025949.9,3635348593.0,3661098065.0
sz300067,安诺其,2016-02-03,6.82,6.97,6.7,6.94,6.95,4144410.0,28328608.5,3630117875.6,3655830298.0
sz300067,安诺其,2016-02-04,7.19,7.49,7.13,7.27,6.94,6481943.0,47495775.5,3802731549.8,3829666609.0
sz300067,安诺其,2016-02-05,7.18,7.29,7.06,7.06,7.27,3564399.0,25577387.6,3692886484.4,3719043502.0
sz300067,安诺其,2016-02-15,6.86,7.09,6.71,7.05,7.06,3412731.0,23585257.0,3687655767.0,3713775735.0
sz300067,安诺其,2016-02-16,7.09,7.39,7.07,7.38,7.05,5236319.0,38283765.2,3860269441.2,3887612046.0
sz300067,安诺其,2016-02-17,7.53,7.63,7.3,7.45,7.38,7529500.0,56009868.5,3896884463.0,3924486415.0
sz300067,安诺其,2016-02-18,7.45,7.6,7.37,7.4,7.45,6262015.0,46804561.2,3870730876.0,3898147580.0
sz300067,安诺其,2016-02-19,7.33,7.5,7.33,7.4,7.4,4638315.0,34372660.3,3870730876.0,3898147580.0
sz300067,安诺其,2016-02-22,7.5,7.57,7.45,7.54,7.4,5514780.0,41513419.1,3943960919.6,3971896318.0
sz300067,安诺其,2016-02-23,7.6,7.62,7.32,7.42,7.54,4966931.0,37092907.7,3881192310.8,3908683114.0
sz300067,安诺其,2016-02-24,7.43,8.16,7.32,8.16,7.42,15702628.0,123742396.8,4268265398.4,4298497872.0
sz300067,安诺其,2016-02-25,8.16,8.19,7.34,7.44,8.16,17441370.0,134509770.6,3891653745.6,3919218648.0
sz300067,安诺其,2016-02-26,7.52,7.95,7.34,7.8,7.44,17203477.0,132560150.4,4079959572.0,4108858260.0
sz300067,安诺其,2016-02-29,7.5,7.65,7.02,7.02,7.8,12183053.0,86510632.2,3671963614.8,3697972434.0
sz300067,安诺其,2016-03-01,7.02,7.25,6.66,7.1,7.02,7774463.0,54654804.5,3713809354.0,3740114570.0
sz300067,安诺其,2016-03-02,7.1,7.81,7.0,7.68,7.1,15712872.0,117040850.9,4017190963.2,4045645056.0
sz300067,安诺其,2016-03-03,7.58,7.85,7.51,7.69,7.68,13750203.0,105387284.8,4022421680.6,4050912823.0
sz300067,安诺其,2016-03-04,7.66,8.46,7.5,8.33,7.69,50417764.0,420989503.3,4357187594.2,4388049911.0
sz300067,安诺其,2016-03-07,8.5,9.16,8.35,9.16,8.33,51162832.0,454851952.2,4791337138.4,4825274572.0
sz300067,安诺其,2016-03-08,9.16,9.29,8.78,9.2,9.16,31274166.0,283166683.6,4812260008.0,4846345640.0
sz300067,安诺其,2016-03-09,8.68,8.73,8.28,8.3,9.2,23056617.0,195968690.9,4341495442.0,4372246610.0
sz300067,安诺其,2016-03-10,8.26,9.1,8.01,8.64,8.3,24013368.0,203600165.9,4519339833.6,4551350688.0
sz300067,安诺其,2016-03-11,8.35,9.46,8.35,9.18,8.64,29389638.0,263695289.8,4801798573.2,4835810106.0
sz300067,安诺其,2016-03-14,9.7,10.1,9.5,9.59,9.18,30895207.0,302870161.3,5016257986.6,5051788553.0
sz300067,安诺其,2016-03-15,9.5,10.55,9.5,10.55,9.59,48184521.0,494518073.2,5518406857.0,5557494185.0
sz300067,安诺其,2016-03-16,10.3,10.54,9.96,10.12,10.55,37376584.0,380355008.0,5293486008.8,5330980204.0
sz300067,安诺其,2016-03-17,10.12,10.67,9.95,10.37,10.12,32711185.0,336150490.3,5424253943.8,5462674379.0
sz300067,安诺其,2016-03-18,10.57,10.9,10.17,10.54,10.37,29016945.0,305553651.4,5513176139.6,5552226418.0
sz300067,安诺其,2016-03-21,10.88,10.99,10.26,10.44,10.54,32271590.0,339387612.3,5460868965.6,5499548748.0
sz300067,安诺其,2016-03-22,10.27,10.59,9.95,10.34,10.44,24998876.0,255222091.1,5408561791.6,5446871078.0
sz300067,安诺其,2016-03-23,10.22,10.38,10.07,10.32,10.34,15858716.0,162022023.8,5398100356.8,5436335544.0
sz300067,安诺其,2016-03-24,10.13,10.69,10.0,10.02,10.32,18944672.0,194752916.7,5241178834.8,5278302534.0
sz300067,安诺其,2016-03-25,9.8,9.99,9.49,9.69,10.02,17932401.0,174047199.7,5069152374.6,5105053437.0
sz300067,安诺其,2016-03-28,9.73,10.01,9.68,9.75,9.69,16924692.0,166617014.0,5100540315.0,5136663675.0
sz300067,安诺其,2016-03-29,9.67,10.18,9.5,10.0,9.75,19772720.0,195871831.5,5231323400.0,5268373000.0
sz300067,安诺其,2016-03-30,10.08,10.44,10.03,10.27,10.0,17852206.0,183552844.4,5372569131.8,5410619071.0
sz300067,安诺其,2016-03-31,10.27,10.77,10.02,10.45,10.27,24422024.0,253208373.5,5466732953.0,5505449785.0
sz300067,安诺其,2016-04-01,10.29,10.3,9.9,10.1,10.45,14035313.0,141530539.9,5283636634.0,5321056730.0
sz300067,安诺其,2016-04-05,10.3,10.4,10.06,10.37,10.1,18702421.0,191940106.0,5424882365.8,5463302801.0
sz300067,安诺其,2016-04-06,10.21,10.54,10.1,10.2,10.37,13359889.0,137439784.5,5335949868.0,5373740460.0
sz300067,安诺其,2016-04-07,10.22,10.33,9.81,9.81,10.2,15237457.0,152759182.2,5131928255.4,5168273913.0
sz300067,安诺其,2016-04-08,9.65,10.14,9.5,9.76,9.81,12529085.0,122364381.6,5105771638.4,5141932048.0
sz300067,安诺其,2016-04-11,9.89,10.14,9.78,10.01,9.76,15725158.0,157808824.2,5236554723.4,5273641373.0
sz300067,安诺其,2016-04-12,10.16,10.19,9.62,9.8,10.01,12472691.0,122094531.9,5126696932.0,5163005540.0
sz300067,安诺其,2016-04-13,9.92,10.67,9.91,10.31,9.8,30661634.0,316731061.6,5393494425.4,5431692563.0
sz300067,安诺其,2016-04-14,10.46,10.53,10.18,10.44,10.31,16642780.0,172564843.4,5461501629.6,5500181412.0
sz300067,安诺其,2016-04-15,10.32,10.5,10.1,10.19,10.44,12330613.0,126217442.1,5330718544.6,5368472087.0
sz300067,安诺其,2016-04-18,10.13,10.13,9.49,9.69,10.19,17864338.0,173819404.1,5069152374.6,5105053437.0
sz300067,安诺其,2016-04-19,9.79,9.88,9.44,9.6,9.69,12335207.0,118297784.0,5022070464.0,5057638080.0
sz300067,安诺其,2016-04-20,9.64,9.68,8.64,8.74,9.6,17612670.0,159235848.5,4572176651.6,4604558002.0
sz300067,安诺其,2016-04-21,8.75,8.89,8.6,8.68,8.74,9550199.0,83745643.5,4540788711.2,4572947764.0
sz300067,安诺其,2016-04-22,8.47,8.83,8.26,8.8,8.68,7575339.0,65478253.4,4603564592.0,4636168240.0
sz300067,安诺其,2016-04-25,8.75,8.83,8.59,8.82,8.8,5856608.0,51199507.3,4616721748.8,4649399496.0
sz300067,安诺其,2016-04-26,8.82,8.94,8.76,8.94,8.82,6432293.0,56940280.7,4679534289.6,4712656632.0
sz300067,安诺其,2016-04-27,8.96,8.97,8.77,8.79,8.94,6121627.0,54230726.2,4601018613.6,4633585212.0
sz300067,安诺其,2016-04-28,8.8,8.85,8.2,8.61,8.79,8689150.0,74168179.1,4506799802.4,4538699508.0
sz300067,安诺其,2016-04-29,8.53,8.64,8.4,8.43,8.61,7298309.0,62021522.7,4412580991.2,4443813804.0
sz300067,安诺其,2016-05-03,8.4,8.79,8.38,8.77,8.43,8786565.0,76068263.1,4590549856.8,4623042356.0
sz300067,安诺其,2016-05-04,8.75,8.82,8.66,8.76,8.77,8807496.0,77055466.3,4585315478.4,4617770928.0
sz300067,安诺其,2016-05-05,8.75,8.85,8.7,8.83,8.76,6141117.0,53931433.3,4621956127.2,4654670924.0
sz300067,安诺其,2016-05-06,8.89,8.97,8.28,8.28,8.83,14565627.0,124238932.9,4334065315.2,4364742384.0
sz300067,安诺其,2016-05-09,8.14,8.14,7.7,7.79,8.28,14230219.0,111430796.9,4077580773.6,4106442412.0
sz300067,安诺其,2016-05-10,7.72,7.9,7.71,7.86,7.79,4756142.0,37316715.0,4114221422.4,4143342408.0
sz300067,安诺其,2016-05-25,8.08,8.36,7.81,7.86,7.86,12248498.0,98986237.0,4114221422.4,4143342408.0
sz300067,安诺其,2016-05-26,7.71,7.84,7.31,7.73,7.86,11007412.0,83069689.3,4046174503.2,4074813844.0
sz300067,安诺其,2016-05-27,7.63,7.94,7.58,7.84,7.73,8891854.0,69100770.5,4103752665.6,4132799552.0
sz300067,安诺其,2016-05-30,7.78,7.84,7.62,7.68,7.84,5444578.0,42004443.1,4020002611.2,4048456704.0
sz300067,安诺其,2016-05-31,7.71,8.04,7.69,8.01,7.68,10883299.0,86173268.1,4192737098.4,4222413828.0
sz300067,安诺其,2016-06-01,8.04,8.23,7.97,8.18,8.01,12227499.0,99653834.4,4281721531.2,4312028104.0
sz300067,安诺其,2016-06-02,8.22,8.77,8.11,8.7,8.18,22732419.0,194617780.7,4553909208.0,4586142360.0
sz300067,安诺其,2016-06-03,8.78,8.78,8.44,8.59,8.7,15200883.0,130454732.1,4496331045.6,4528156652.0
sz300067,安诺其,2016-06-06,8.59,8.69,8.47,8.57,8.59,9201754.0,78689726.0,4485862288.8,4517613796.0
sz300067,安诺其,2016-06-07,8.58,8.68,8.5,8.59,8.57,7666443.0,65824989.6,4496331045.6,4528156652.0
sz300067,安诺其,2016-06-08,8.54,8.61,8.41,8.52,8.59,7083015.0,60186713.7,4459690396.8,4491256656.0
sz300067,安诺其,2016-06-13,8.38,8.39,7.88,7.88,8.52,10328207.0,84263321.6,4124690179.2,4153885264.0
sz300067,安诺其,2016-06-14,7.91,7.94,7.82,7.88,7.88,4282245.0,33750529.9,4124690179.2,4153885264.0
sz300067,安诺其,2016-06-15,7.84,8.22,7.75,8.15,7.88,6636289.0,53580927.8,4266018396.0,4296213820.0
sz300067,安诺其,2016-06-16,8.14,8.24,8.08,8.19,8.15,6723195.0,54916690.8,4286955909.6,4317299532.0
sz300067,安诺其,2016-06-17,8.21,8.42,8.16,8.21,8.19,6276072.0,51995725.5,4297424666.4,4327842388.0
sz300067,安诺其,2016-06-20,8.25,8.33,8.02,8.29,8.21,9216870.0,75626168.9,4339299693.6,4370013812.0
sz300067,安诺其,2016-06-21,8.31,8.37,8.03,8.15,8.29,8452184.0,69506102.3,4266018396.0,4296213820.0
sz300067,安诺其,2016-06-22,8.17,8.28,8.08,8.26,8.15,5962790.0,48801521.0,4323596558.4,4354199528.0
sz300067,安诺其,2016-06-23,8.29,8.29,8.06,8.12,8.26,6113648.0,49774023.0,4250315260.8,4280399536.0
sz300067,安诺其,2016-06-24,8.09,8.2,7.6,7.98,8.12,7347594.0,58591633.9,4177033963.2,4206599544.0
sz300067,安诺其,2016-06-27,7.9,8.24,7.86,8.22,7.98,6975838.0,56756841.0,4302659044.8,4333113816.0
sz300067,安诺其,2016-06-28,8.16,8.4,8.15,8.37,8.22,10920970.0,90962268.4,4381174720.8,4412185236.0
sz300067,安诺其,2016-06-29,8.4,8.42,8.31,8.36,8.37,8580553.0,71695995.5,4375940342.4,4406913808.0
sz300067,安诺其,2016-06-30,8.38,8.42,8.29,8.39,8.36,6364615.0,53052843.2,4391643477.6,4422728092.0
sz300067,安诺其,2016-07-01,8.42,8.44,8.21,8.26,8.39,7018759.0,58526938.1,4323596558.4,4354199528.0
sz300067,安诺其,2016-07-04,8.39,9.09,8.31,9.09,8.26,26134369.0,229392206.2,4758049965.6,4791728052.0
sz300067,安诺其,2016-07-05,9.3,9.36,9.0,9.09,9.09,34788603.0,319196087.5,4758049965.6,4791728052.0
sz300067,安诺其,2016-07-06,9.1,9.48,8.97,9.18,9.09,24644242.0,227310357.3,4805159371.2,4839170904.0
sz300067,安诺其,2016-07-07,9.02,9.18,8.9,9.03,9.18,16239403.0,146623856.5,4726643695.2,4760099484.0
sz300067,安诺其,2016-07-08,9.03,9.25,8.95,9.1,9.03,14855970.0,135738913.3,4763284344.0,4796999480.0
sz300067,安诺其,2016-07-11,9.12,9.83,9.08,9.38,9.1,29616066.0,282744010.9,4909846939.2,4944599464.0
sz300067,安诺其,2016-07-12,9.38,9.8,9.15,9.75,9.38,32039048.0,303405274.1,5103518940.0,5139642300.0
sz300067,安诺其,2016-07-13,9.72,9.87,9.44,9.5,9.75,33250376.0,320193168.7,4972659480.0,5007856600.0
sz300067,安诺其,2016-07-14,9.45,9.66,9.44,9.59,9.5,15753507.0,150630512.3,5019768885.6,5055299452.0
sz300067,安诺其,2016-07-15,9.75,10.1,9.65,9.7,9.59,26842317.0,264135715.1,5077347048.0,5113285160.0
sz300067,安诺其,2016-07-18,9.58,9.62,9.35,9.44,9.7,18336325.0,173509439.2,4941253209.6,4976228032.0
sz300067,安诺其,2016-07-19,9.4,9.55,9.25,9.43,9.44,10881396.0,102237172.8,4936018831.2,4970956604.0
sz300067,安诺其,2016-07-20,9.46,9.61,9.3,9.31,9.43,13407780.0,126497961.6,4873206290.4,4907699468.0
