数据由邢不行整理
sz300067,安诺其,2016-07-21,9.3,9.42,9.26,9.32,9.31,10700292.0,99814325.8,4878440668.8,4912970896.0
sz300067,安诺其,2016-07-22,9.32,9.38,9.15,9.18,9.32,9039047.0,83418534.8,4805159371.2,4839170904.0
sz300067,安诺其,2016-07-25,9.15,9.55,9.14,9.51,9.18,15071400.0,141654662.4,4977893858.4,5013128028.0
sz300067,安诺其,2016-07-26,9.5,9.59,9.43,9.57,9.51,11225677.0,106873370.8,5009300128.8,5044756596.0
sz300067,安诺其,2016-07-27,9.49,9.99,9.27,9.85,9.57,43290371.0,422354216.5,5155862724.0,5192356580.0
sz300067,安诺其,2016-07-28,9.94,10.65,9.66,10.5,9.85,47843591.0,483552009.9,5496097320.0,5534999400.0
sz300067,安诺其,2016-07-29,10.6,10.88,10.13,10.19,10.5,52683169.0,554838881.2,5333831589.6,5371585132.0
sz300067,安诺其,2016-08-01,10.33,10.45,9.67,9.96,10.19,34476154.0,345190082.3,5213440886.4,5250342288.0
sz300067,安诺其,2016-08-02,9.9,9.99,9.59,9.95,9.96,21724258.0,213187772.1,5208206508.0,5245070860.0
sz300067,安诺其,2016-08-03,9.88,9.91,9.63,9.85,9.95,19862112.0,193828043.6,5155862724.0,5192356580.0
sz300067,安诺其,2016-08-04,9.8,10.03,9.69,9.85,9.85,21585150.0,212835007.8,5168716974.0,5202405550.0
sz300067,安诺其,2016-08-05,9.82,9.86,9.6,9.6,9.85,17087326.0,165955723.3,5037531264.0,5070364800.0
sz300067,安诺其,2016-08-08,9.61,9.79,9.45,9.73,9.6,10213129.0,98842887.2,5105747833.2,5139025990.0
sz300067,安诺其,2016-08-09,9.74,9.92,9.66,9.9,9.73,17312476.0,169726338.2,5194954116.0,5228813700.0
sz300067,安诺其,2016-08-10,9.85,9.97,9.53,9.55,9.9,26323495.0,256499407.4,5011294122.0,5043956650.0
sz300067,安诺其,2016-08-11,9.5,9.5,9.15,9.27,9.55,18855906.0,174823091.9,4864366126.8,4896071010.0
sz300067,安诺其,2016-08-12,9.27,9.5,9.18,9.39,9.27,13585084.0,126790152.6,4927335267.6,4959450570.0
sz300067,安诺其,2016-08-15,9.41,9.65,9.24,9.54,9.39,16212070.0,153593987.8,5006046693.6,5038675020.0
sz300067,安诺其,2016-08-16,9.53,9.62,9.41,9.45,9.54,12334230.0,117019265.3,4958819838.0,4991140350.0
sz300067,安诺其,2016-08-17,9.47,9.7,9.4,9.58,9.45,14373655.0,137389279.6,5027036407.2,5059801540.0
sz300067,安诺其,2016-08-18,9.55,9.79,9.49,9.57,9.58,13508479.0,129808921.1,5021788978.8,5054519910.0
sz300067,安诺其,2016-08-19,9.5,9.52,9.28,9.38,9.57,10789917.0,101016471.7,4922087839.2,4954168940.0
sz300067,安诺其,2016-08-22,9.35,9.35,8.98,9.0,9.38,13196218.0,120912204.5,4722685560.0,4753467000.0
sz300067,安诺其,2016-08-23,8.96,9.15,8.9,9.02,9.0,8698891.0,78675643.8,4733180416.8,4764030260.0
sz300067,安诺其,2016-08-24,9.06,9.18,9.03,9.1,9.02,6933347.0,63179656.8,4775159844.0,4806283300.0
sz300067,安诺其,2016-08-25,9.06,9.07,8.82,9.0,9.1,7168954.0,63867734.2,4722685560.0,4753467000.0
sz300067,安诺其,2016-08-26,9.0,9.13,9.0,9.06,9.0,6778406.0,61444003.1,4754170130.4,4785156780.0
sz300067,安诺其,2016-08-29,9.08,9.17,9.05,9.13,9.06,6799175.0,62063740.4,4790902129.2,4822128190.0
sz300067,安诺其,2016-08-30,9.13,9.25,9.13,9.17,9.13,7399549.0,67991492.3,4811891842.8,4843254710.0
sz300067,安诺其,2016-08-31,9.15,9.19,8.96,9.07,9.17,6128102.0,55444569.3,4759417558.8,4790438410.0
sz300067,安诺其,2016-09-01,9.05,9.14,8.99,9.0,9.07,4964547.0,45045071.6,4722685560.0,4753467000.0
sz300067,安诺其,2016-09-02,9.0,9.05,8.62,8.7,9.0,14883101.0,130431310.8,4565262708.0,4595018100.0
sz300067,安诺其,2016-09-05,8.8,8.84,8.69,8.74,8.7,6021006.0,52781833.1,4586252421.6,4616144620.0
sz300067,安诺其,2016-09-06,8.78,9.05,8.68,9.02,8.74,10186770.0,90568094.2,4733180416.8,4764030260.0
sz300067,安诺其,2016-09-07,9.02,9.3,9.0,9.09,9.02,14573792.0,133792224.9,4769912415.6,4801001670.0
sz300067,安诺其,2016-09-08,9.1,9.19,8.98,9.09,9.09,7963776.0,72251263.8,4769912415.6,4801001670.0
sz300067,安诺其,2016-09-09,9.12,9.15,9.01,9.01,9.09,6138924.0,55582435.2,4727932988.4,4758748630.0
sz300067,安诺其,2016-09-12,8.8,8.89,8.63,8.63,9.01,8802858.0,77102214.0,4528530709.2,4558046690.0
sz300067,安诺其,2016-09-13,8.75,8.79,8.63,8.76,8.63,5009403.0,43593689.0,4598257502.4,4628218104.0
sz300067,安诺其,2016-09-14,8.7,8.79,8.66,8.68,8.76,3929185.0,34257987.8,4556264283.2,4709762792.0
sz300067,安诺其,2016-09-19,8.74,8.87,8.71,8.83,8.68,4006776.0,35261527.8,4635001569.2,4791152702.0
sz300067,安诺其,2016-09-20,8.83,8.86,8.68,8.72,8.83,5176629.0,45282236.9,4577260892.8,4731466768.0
sz300067,安诺其,2016-09-21,8.75,8.94,8.7,8.92,8.72,7528078.0,66638090.6,4682243940.8,4839986648.0
sz300067,安诺其,2016-09-22,8.97,9.02,8.87,8.88,8.92,6949962.0,62161035.0,4661247331.2,4818282672.0
sz300067,安诺其,2016-09-23,8.88,9.01,8.88,8.93,8.88,6013577.0,53893247.1,4687493093.2,4845412642.0
sz300067,安诺其,2016-09-26,8.91,8.99,8.69,8.69,8.93,5695400.0,50470968.7,4561513435.6,4715188786.0
sz300067,安诺其,2016-09-27,8.67,8.84,8.63,8.82,8.69,5256548.0,45780919.6,4629752416.8,4785726708.0
sz300067,安诺其,2016-09-28,8.89,8.89,8.76,8.79,8.82,3657301.0,32171680.5,4614004959.6,4769448726.0
sz300067,安诺其,2016-09-29,8.78,8.87,8.77,8.81,8.79,3362922.0,29659203.8,4624503264.4,4780300714.0
sz300067,安诺其,2016-09-30,8.83,9.0,8.8,8.99,8.81,6734967.0,60256315.1,4718988007.6,4877968606.0
sz300067,安诺其,2016-10-10,9.08,9.15,8.95,9.11,8.99,10275873.0,93152612.4,4781977836.4,4943080534.0
sz300067,安诺其,2016-10-11,9.07,9.18,9.05,9.14,9.11,9364533.0,85482235.9,4797725293.6,4959358516.0
sz300067,安诺其,2016-10-12,9.08,9.14,9.01,9.11,9.14,8897540.0,80664023.6,4781977836.4,4943080534.0
sz300067,安诺其,2016-10-13,9.08,9.38,9.05,9.32,9.11,15654825.0,144540967.4,4892210036.8,5057026408.0
sz300067,安诺其,2016-10-14,9.27,9.38,9.14,9.33,9.32,11443239.0,106252164.0,4897459189.2,5062452402.0
sz300067,安诺其,2016-10-17,9.29,9.31,9.03,9.09,9.33,9261300.0,85161973.6,4771479531.6,4932228546.0
sz300067,安诺其,2016-10-18,9.05,9.19,9.05,9.17,9.09,6022012.0,54942963.6,4813472750.8,4975636498.0
sz300067,安诺其,2016-10-19,9.19,9.24,9.13,9.15,9.17,6537469.0,59995693.6,4802974446.0,4964784510.0
sz300067,安诺其,2016-10-20,9.11,9.18,9.08,9.1,9.15,7186035.0,65487371.8,4776728684.0,4937654540.0
sz300067,安诺其,2016-10-21,9.12,9.15,8.91,9.02,9.1,7187296.0,64960725.9,4734735464.8,4894246588.0
sz300067,安诺其,2016-10-24,9.03,9.15,9.03,9.12,9.02,6025935.0,54837991.2,4787226988.8,4948506528.0
sz300067,安诺其,2016-10-25,9.15,9.17,9.07,9.09,9.12,5782256.0,52689523.7,4771479531.6,4932228546.0
sz300067,安诺其,2016-10-26,9.07,9.12,9.01,9.05,9.09,5331163.0,48272612.2,4750482922.0,4910524570.0
sz300067,安诺其,2016-10-27,9.05,9.06,8.96,8.97,9.05,4921980.0,44264111.2,4708489702.8,4867116618.0
sz300067,安诺其,2016-10-28,8.94,8.99,8.79,8.8,8.97,6862979.0,60913574.2,4620445632.0,4776066240.0
sz300067,安诺其,2016-10-31,8.79,8.9,8.72,8.84,8.8,4460729.0,39272719.0,4641447657.6,4797775632.0
sz300067,安诺其,2016-11-01,8.84,9.07,8.84,9.04,8.84,8127789.0,73152815.0,4746457785.6,4906322592.0
sz300067,安诺其,2016-11-02,9.06,9.08,8.99,9.01,9.04,5682266.0,51345396.0,4730706266.4,4890040548.0
sz300067,安诺其,2016-11-03,9.03,9.19,9.02,9.09,9.01,9517387.0,86789896.0,4772710317.6,4933459332.0
sz300067,安诺其,2016-11-04,9.09,9.18,9.05,9.16,9.09,7208679.0,65856689.0,4809463862.4,4971450768.0
sz300067,安诺其,2016-11-07,9.15,9.16,8.9,9.03,9.16,6367871.0,57330972.0,4741207279.2,4900895244.0
sz300067,安诺其,2016-11-08,9.05,9.07,8.99,9.03,9.03,4494499.0,40577720.0,4741207279.2,4900895244.0
sz300067,安诺其,2016-11-09,9.01,9.06,8.8,8.86,9.03,6360071.0,56731172.0,4651948670.4,4808630328.0
sz300067,安诺其,2016-11-10,8.94,9.03,8.94,9.03,8.86,5282386.0,47535220.0,4741207279.2,4900895244.0
sz300067,安诺其,2016-11-11,9.06,9.1,8.97,9.08,9.03,6796907.0,61415429.0,4767459811.2,4928031984.0
sz300067,安诺其,2016-11-14,9.09,9.29,9.08,9.24,9.08,12506086.0,115223730.0,4851467913.6,5014869552.0
sz300067,安诺其,2016-11-15,9.29,9.29,9.16,9.26,9.24,6905416.0,63651138.0,4861968926.4,5025724248.0
sz300067,安诺其,2016-11-16,9.27,9.56,9.23,9.41,9.26,15509441.0,145536573.0,4940726522.4,5107134468.0
sz300067,安诺其,2016-11-17,9.34,9.34,9.1,9.24,9.41,6711810.0,61915322.0,4851467913.6,5014869552.0
sz300067,安诺其,2016-11-18,9.19,9.27,9.13,9.16,9.24,5279718.0,48564028.0,4809463862.4,4971450768.0
sz300067,安诺其,2016-11-21,9.12,9.23,9.11,9.16,9.16,4739679.0,43478605.0,4809463862.4,4971450768.0
sz300067,安诺其,2016-11-22,9.16,9.28,9.15,9.28,9.16,5733193.0,52826675.0,4872469939.2,5036578944.0
sz300067,安诺其,2016-11-23,9.28,9.36,9.11,9.15,9.28,8847223.0,81546831.0,4804213356.0,4966023420.0
sz300067,安诺其,2016-11-24,9.16,9.18,9.02,9.06,9.15,5718401.0,52165645.0,4756958798.4,4917177288.0
sz300067,安诺其,2016-11-25,9.05,9.11,8.82,9.1,9.06,5477494.0,49291854.0,4777960824.0,4938886680.0
sz300067,安诺其,2016-11-28,9.09,9.18,9.04,9.11,9.1,5339252.0,48682215.0,4783211330.4,4944314028.0
sz300067,安诺其,2016-11-29,9.1,9.11,8.98,8.98,9.11,4780602.0,43269663.0,4714954747.2,4873758504.0
sz300067,安诺其,2016-11-30,8.97,9.07,8.91,8.99,8.98,4128336.0,37141341.0,4720205253.6,4879185852.0
sz300067,安诺其,2016-12-01,9.01,9.2,8.96,9.18,8.99,7271697.0,66508550.0,4819964875.2,4982305464.0
sz300067,安诺其,2016-12-02,9.18,9.18,8.87,8.87,9.18,5684300.0,51100117.0,4657199176.8,4814057676.0
sz300067,安诺其,2016-12-05,8.81,8.99,8.77,8.87,8.87,4248825.0,37873174.0,4657199176.8,4814057676.0
sz300067,安诺其,2016-12-06,8.89,8.96,8.8,8.81,8.87,3618950.0,32007850.0,4630182190.4,4785979640.0
sz300067,安诺其,2016-12-07,8.81,8.95,8.79,8.91,8.81,3549339.0,31446417.0,4682738174.4,4840304040.0
sz300067,安诺其,2016-12-08,8.92,8.94,8.77,8.8,8.91,4342392.0,38362970.0,4624926592.0,4780547200.0
sz300067,安诺其,2016-12-09,8.83,8.86,8.76,8.77,8.8,3083870.0,27152209.0,4609159796.8,4764249880.0
sz300067,安诺其,2016-12-12,8.77,8.79,8.08,8.15,8.77,6935137.0,58105558.0,4283325736.0,4427451640.0
sz300067,安诺其,2016-12-13,8.18,8.25,8.02,8.12,8.15,3922277.0,31957786.0,4273405292.8,4411154272.0
sz300067,安诺其,2016-12-14,8.12,8.19,8.03,8.04,8.12,3056415.0,24755684.0,4231302777.6,4367694624.0
sz300067,安诺其,2016-12-15,8.01,8.24,7.98,8.16,8.04,3220813.0,26255345.0,4294456550.4,4432884096.0
sz300067,安诺其,2016-12-16,8.16,8.28,8.13,8.23,8.16,2636097.0,21689116.0,4331296251.2,4470911288.0
sz300067,安诺其,2016-12-19,8.23,8.34,8.13,8.26,8.23,3045432.0,25057053.0,4347084694.4,4487208656.0
sz300067,安诺其,2016-12-20,8.37,8.38,8.24,8.3,8.26,3483978.0,28980810.0,4368135952.0,4508938480.0
sz300067,安诺其,2016-12-21,8.38,8.47,8.31,8.45,8.3,3380717.0,28430272.0,4447078168.0,4590425320.0
sz300067,安诺其,2016-12-22,8.47,8.47,8.33,8.38,8.45,2464283.0,20643903.0,4410238467.2,4552398128.0
sz300067,安诺其,2016-12-23,8.33,8.49,8.3,8.32,8.38,1927173.0,16160992.0,4378668236.8,4519810048.0
sz300067,安诺其,2016-12-26,8.32,8.43,8.27,8.43,8.32,2842001.0,23797586.0,4458490771.2,4579567152.0
sz300067,安诺其,2016-12-27,8.38,8.49,8.38,8.46,8.43,2287950.0,19328958.0,4474357286.4,4595864544.0
sz300067,安诺其,2016-12-28,8.5,8.57,8.42,8.47,8.46,3618891.0,30867962.0,4479646124.8,4601297008.0
sz300067,安诺其,2016-12-29,8.46,8.62,8.42,8.55,8.47,3160467.0,27082410.0,4521956832.0,4644756720.0
sz300067,安诺其,2016-12-30,8.54,8.67,8.52,8.6,8.55,3351042.0,28874258.0,4548401024.0,4671919040.0
sz300067,安诺其,2017-01-03,8.65,8.69,8.6,8.65,8.6,2747599.0,23761110.0,4574845216.0,4699081360.0
sz300067,安诺其,2017-01-04,8.67,8.73,8.52,8.68,8.65,3620894.0,31311946.0,4590711731.2,4715378752.0
sz300067,安诺其,2017-01-05,8.68,8.82,8.64,8.75,8.68,3990866.0,34984394.0,4627733600.0,4753406000.0
sz300067,安诺其,2017-01-06,8.76,8.85,8.57,8.6,8.75,2719849.0,23591625.0,4548401024.0,4671919040.0
sz300067,安诺其,2017-01-09,8.58,8.75,8.55,8.72,8.6,1929113.0,16765179.0,4611867084.8,4737108608.0
sz300067,安诺其,2017-01-10,8.72,8.77,8.61,8.62,8.72,2283748.0,19822647.0,4558978700.8,4682783968.0
sz300067,安诺其,2017-01-11,8.62,8.72,8.48,8.49,8.62,2049132.0,17579147.0,4490223801.6,4612161936.0
sz300067,安诺其,2017-01-12,8.49,8.57,8.39,8.43,8.49,2198740.0,18634944.0,4458490771.2,4579567152.0
sz300067,安诺其,2017-01-13,8.44,8.5,8.26,8.3,8.43,2724642.0,22886654.0,4389735872.0,4508945120.0
sz300067,安诺其,2017-01-16,8.3,8.3,7.85,8.03,8.3,5405021.0,43622337.0,4246937235.2,4362268592.0
sz300067,安诺其,2017-01-17,8.02,8.25,7.82,8.17,8.03,4134250.0,32991329.0,4320980972.8,4438323088.0
sz300067,安诺其,2017-01-18,8.15,8.17,7.82,7.87,8.17,6197889.0,49200319.0,4162315820.8,4275349168.0
sz300067,安诺其,2017-01-19,7.82,7.88,7.64,7.73,7.87,3932441.0,30503748.0,4088272083.2,4199294672.0
sz300067,安诺其,2017-01-20,7.74,7.95,7.74,7.9,7.73,3614454.0,28447379.0,4178182336.0,4291646560.0
sz300067,安诺其,2017-01-23,7.9,8.1,7.9,8.01,7.9,4479956.0,35979161.0,4236359558.4,4351403664.0
sz300067,安诺其,2017-01-24,8.0,8.0,7.87,7.95,8.01,3045484.0,24177398.0,4204626528.0,4318808880.0
sz300067,安诺其,2017-01-25,7.96,8.13,7.96,8.09,7.95,3952922.0,31911961.0,4278670265.6,4394863376.0
sz300067,安诺其,2017-01-26,8.14,8.19,8.11,8.17,8.09,2003816.0,16354264.0,4320980972.8,4438323088.0
sz300067,安诺其,2017-02-03,8.15,8.19,7.96,8.14,8.17,2847774.0,23070698.0,4305114457.6,4422025696.0
sz300067,安诺其,2017-02-06,8.13,8.24,8.13,8.21,8.14,3970796.0,32503224.0,4342136326.4,4460052944.0
sz300067,安诺其,2017-02-07,8.19,8.36,8.17,8.32,8.21,4954055.0,40905560.0,4400313548.8,4519810048.0
sz300067,安诺其,2017-02-08,8.31,8.37,8.26,8.34,8.32,3438681.0,28598915.0,4410891225.6,4530674976.0
sz300067,安诺其,2017-02-09,8.34,8.59,8.3,8.52,8.34,7008514.0,59624163.0,4506090316.8,4628459328.0
sz300067,安诺其,2017-02-10,8.51,8.58,8.43,8.51,8.52,4821404.0,41001393.0,4500801478.4,4623026864.0
sz300067,安诺其,2017-02-13,8.47,9.01,8.47,8.91,8.51,9349600.0,82159949.0,4712355014.4,4840325424.0
sz300067,安诺其,2017-02-14,8.81,8.92,8.75,8.8,8.91,7673661.0,67751954.0,4654177792.0,4780568320.0
sz300067,安诺其,2017-02-15,8.81,8.98,8.55,8.61,8.8,5196919.0,45473159.0,4553689862.4,4677351504.0
sz300067,安诺其,2017-02-16,8.58,8.7,8.55,8.67,8.61,4178179.0,36066730.0,4585422892.8,4709946288.0
sz300067,安诺其,2017-02-17,8.66,8.75,8.5,8.55,8.67,4298296.0,37041890.0,4521956832.0,4644756720.0
sz300067,安诺其,2017-02-20,8.55,8.63,8.46,8.61,8.55,4926472.0,41986967.0,4553689862.4,4677351504.0
sz300067,安诺其,2017-02-21,8.6,8.75,8.56,8.7,8.61,7673664.0,66457089.0,4601289408.0,4726243680.0
sz300067,安诺其,2017-02-22,8.7,8.73,8.51,8.6,8.7,6885521.0,59181961.0,4548401024.0,4671919040.0
sz300067,安诺其,2017-02-23,8.57,8.59,8.41,8.52,8.6,5404751.0,45817037.0,4506090316.8,4628459328.0
sz300067,安诺其,2017-02-24,8.51,8.69,8.48,8.65,8.52,6439652.0,55428974.0,4574845216.0,4699081360.0
sz300067,安诺其,2017-02-27,8.67,8.72,8.49,8.5,8.65,5578129.0,47836443.0,4503913190.0,4624647190.0
sz300067,安诺其,2017-02-28,8.54,8.56,8.42,8.54,8.5,3295894.0,27989664.0,4525108075.6,4646410235.6
sz300067,安诺其,2017-03-01,8.5,8.67,8.49,8.61,8.54,5577289.0,47898079.0,4562199125.4,4684495565.4
sz300067,安诺其,2017-03-02,8.64,9.0,8.64,8.71,8.61,13718360.0,121112143.0,4615186339.4,4738903179.4
sz300067,安诺其,2017-03-03,8.62,8.67,8.47,8.57,8.71,7533255.0,64515577.0,4541004239.8,4662732519.8
sz300067,安诺其,2017-03-06,8.54,8.64,8.53,8.62,8.57,5238967.0,44992908.0,4567497846.8,4689936326.8
sz300067,安诺其,2017-03-07,8.62,8.84,8.53,8.83,8.62,10407747.0,90637749.0,4678770996.2,4804192316.2
sz300067,安诺其,2017-03-08,8.83,8.83,8.64,8.74,8.83,6428769.0,55962612.0,4631082503.6,4755225463.6
sz300067,安诺其,2017-03-09,8.73,8.73,8.51,8.62,8.74,4817414.0,41425711.0,4567497846.8,4689936326.8
sz300067,安诺其,2017-03-10,8.62,8.66,8.56,8.56,8.62,2637555.0,22676247.0,4535705518.4,4657291758.4
sz300067,安诺其,2017-03-13,8.57,8.61,8.46,8.61,8.56,2685592.0,22955529.0,4562199125.4,4684495565.4
sz300067,安诺其,2017-03-14,8.58,8.63,8.51,8.52,8.61,2899405.0,24870010.0,4514510632.8,4635528712.8
sz300067,安诺其,2017-03-15,8.5,8.58,8.5,8.55,8.52,2196285.0,18725166.0,4530406797.0,4651850997.0
sz300067,安诺其,2017-03-16,8.56,8.73,8.54,8.7,8.55,5366833.0,46509466.0,4609887618.0,4733462418.0
sz300067,安诺其,2017-03-17,8.74,8.77,8.48,8.51,8.7,5396422.0,46571665.0,4509211911.4,4630087951.4
sz300067,安诺其,2017-03-20,8.47,8.54,8.46,8.53,8.51,4107222.0,34885591.0,4519809354.2,4640969474.2
sz300067,安诺其,2017-03-21,8.52,8.66,8.51,8.56,8.53,3193028.0,27438412.0,4535705518.4,4657291758.4
sz300067,安诺其,2017-03-22,8.6,8.67,8.52,8.63,8.56,5696922.0,49094192.0,4572796568.2,4695377088.2
sz300067,安诺其,2017-03-23,8.68,8.7,8.5,8.57,8.63,4105543.0,35302847.0,4541004239.8,4662732519.8
sz300067,安诺其,2017-03-24,8.56,8.7,8.5,8.7,8.57,6111379.0,52691438.0,4609887618.0,4733462418.0
sz300067,安诺其,2017-03-27,8.73,8.8,8.66,8.79,8.7,8619945.0,75359965.0,4657576110.6,4782429270.6
sz300067,安诺其,2017-03-28,8.76,8.82,8.63,8.67,8.79,3595498.0,31229953.0,4593991453.8,4717140133.8
sz300067,安诺其,2017-03-29,8.69,8.7,8.53,8.55,8.67,3628149.0,31256740.0,4530406797.0,4651850997.0
sz300067,安诺其,2017-03-30,8.55,8.58,8.13,8.19,8.55,6541848.0,54600451.0,4339652826.6,4455983586.6
sz300067,安诺其,2017-03-31,8.2,8.28,8.17,8.23,8.19,2514446.0,20705769.0,4360847712.2,4477746632.2
sz300067,安诺其,2017-04-05,8.23,8.36,8.23,8.35,8.23,3087432.0,25652927.0,4424432369.0,4543035769.0
sz300067,安诺其,2017-04-06,8.3,8.41,8.3,8.38,8.35,2906167.0,24325573.0,4440328533.2,4559358053.2
sz300067,安诺其,2017-04-07,8.38,8.39,8.32,8.36,8.38,2016040.0,16844043.0,4429731090.4,4548476530.4
sz300067,安诺其,2017-04-10,8.36,8.36,8.2,8.22,8.36,3610334.0,29791612.0,4355548990.8,4472305870.8
sz300067,安诺其,2017-04-11,8.22,8.28,8.16,8.27,8.22,2723442.0,22390116.0,4382042597.8,4499509677.8
sz300067,安诺其,2017-04-12,8.27,8.27,8.12,8.12,8.27,3997603.0,32667129.0,4302561776.8,4417898256.8
sz300067,安诺其,2017-04-13,8.13,8.23,8.09,8.12,8.12,4315668.0,35237618.0,4302561776.8,4417898256.8
sz300067,安诺其,2017-04-14,8.14,8.17,8.09,8.12,8.12,2759636.0,22420721.0,4302561776.8,4417898256.8
sz300067,安诺其,2017-04-17,8.12,8.12,7.96,8.0,8.12,3844401.0,30820113.0,4238977120.0,4352609120.0
sz300067,安诺其,2017-04-18,8.0,8.05,7.84,7.89,8.0,3739963.0,29715357.0,4180691184.6,4292760744.6
sz300067,安诺其,2017-04-19,7.88,7.92,7.72,7.86,7.89,2655284.0,20719679.0,4164795020.4,4276438460.4
sz300067,安诺其,2017-04-20,7.86,7.93,7.71,7.75,7.86,3682508.0,28657476.0,4106509085.0,4216590085.0
sz300067,安诺其,2017-04-21,7.79,7.82,7.74,7.76,7.75,1669563.0,12977864.0,4111807806.4,4222030846.4
sz300067,安诺其,2017-04-24,7.76,7.82,7.62,7.65,7.76,3171827.0,24366962.0,4053521871.0,4162182471.0
sz300067,安诺其,2017-04-25,7.63,7.79,7.63,7.71,7.65,1895385.0,14611999.0,4085314199.4,4194827039.4
sz300067,安诺其,2017-04-26,7.75,7.82,7.67,7.8,7.71,2029616.0,15716184.0,4133002692.0,4243793892.0
sz300067,安诺其,2017-04-27,7.79,7.98,7.65,7.93,7.8,3475016.0,27203746.0,4201886070.2,4314523790.2
sz300067,安诺其,2017-04-28,6.62,6.69,6.56,6.66,6.59,2673761.0,17761366.0,4234738142.88,4348256510.88
sz300067,安诺其,2017-05-02,6.65,6.74,6.61,6.65,6.66,2488097.0,16602757.0,4228379677.2,4341727597.2
sz300067,安诺其,2017-05-03,6.64,6.68,6.55,6.58,6.65,2082580.0,13750875.0,4183870417.44,4296025201.44
sz300067,安诺其,2017-05-04,6.56,6.67,6.55,6.62,6.58,2765832.0,18302872.0,4209304280.16,4322140856.16
sz300067,安诺其,2017-05-05,6.62,6.64,6.48,6.5,6.62,2980786.0,19590369.0,4133002692.0,4243793892.0
sz300067,安诺其,2017-05-08,6.54,6.54,6.1,6.17,6.5,7459549.0,47002228.0,3923173324.56,4028339740.56
sz300067,安诺其,2017-05-09,6.19,6.43,6.13,6.38,6.17,4155243.0,26200686.0,4056701103.84,4165446927.84
sz300067,安诺其,2017-05-10,6.4,6.4,6.22,6.22,6.38,2247091.0,14173758.0,3954965652.96,4060984308.96
sz300067,安诺其,2017-05-11,6.22,6.27,6.05,6.26,6.22,2694500.0,16616742.0,3980399515.68,4087099963.68
sz300067,安诺其,2017-05-12,6.25,6.25,6.17,6.22,6.26,1868251.0,11595221.0,3954965652.96,4060984308.96
sz300067,安诺其,2017-05-15,6.21,6.27,6.17,6.18,6.22,1725320.0,10714726.0,3929531790.24,4034868654.24
sz300067,安诺其,2017-05-16,6.19,6.38,6.12,6.36,6.18,3170491.0,19765613.0,4043984172.48,4152389100.48
sz300067,安诺其,2017-05-17,6.35,6.42,6.31,6.36,6.36,2691722.0,17156747.0,4043984172.48,4152389100.48
sz300067,安诺其,2017-05-18,6.29,6.44,6.28,6.31,6.36,2246527.0,14314720.0,4012191844.08,4119744532.08
sz300067,安诺其,2017-05-19,6.31,6.37,6.26,6.3,6.31,2069604.0,13034542.0,4005833378.4,4113215618.4
sz300067,安诺其,2017-05-22,6.3,6.3,6.09,6.1,6.3,2598589.0,16077098.0,3878664064.8,3982637344.8
sz300067,安诺其,2017-05-23,6.1,6.14,5.96,5.97,6.1,2348980.0,14222870.0,3796004010.96,3897761466.96
sz300067,安诺其,2017-05-24,5.97,6.08,5.92,6.06,5.97,2017745.0,12138832.0,3853230202.08,3956521690.08
sz300067,安诺其,2017-05-25,6.07,6.14,5.96,6.11,6.06,2065300.0,12518713.0,3885022530.48,3989166258.48
sz300067,安诺其,2017-05-26,6.07,6.14,6.07,6.09,6.11,1433404.0,8748008.0,3872305599.12,3976108431.12
sz300067,安诺其,2017-05-31,6.13,6.19,6.07,6.09,6.09,1439264.0,8822597.0,3872305599.12,3976108431.12
sz300067,安诺其,2017-06-01,6.08,6.14,5.96,5.97,6.09,1687608.0,10217512.0,3796004010.96,3897761466.96
sz300067,安诺其,2017-06-02,5.97,6.1,5.92,6.07,5.97,1970572.0,11852347.0,3859588667.76,3963050603.76
sz300067,安诺其,2017-06-05,6.09,6.11,6.04,6.08,6.07,1941910.0,11802386.0,3865947133.44,3969579517.44
sz300067,安诺其,2017-06-06,6.05,6.14,6.05,6.13,6.08,2008062.0,12248807.0,3897739461.84,4002224085.84
sz300067,安诺其,2017-06-07,6.12,6.26,6.1,6.26,6.13,3720666.0,23104297.0,3980399515.68,4087099963.68
sz300067,安诺其,2017-06-08,6.24,6.29,6.19,6.21,6.26,2599463.0,16176861.0,3948607187.28,4054455395.28
sz300067,安诺其,2017-06-09,6.21,6.24,6.15,6.24,6.21,1790147.0,11098734.0,3967682584.32,4074042136.32
sz300067,安诺其,2017-06-12,6.21,6.21,6.05,6.07,6.24,2508176.0,15314538.0,3859588667.76,3963050603.76
sz300067,安诺其,2017-06-13,6.05,6.17,6.05,6.16,6.07,2221681.0,13598192.0,3916814858.88,4021810826.88
