数据由邢不行整理
sz300067,安诺其,2017-06-14,6.14,6.15,6.04,6.11,6.16,3040393.0,18516756.0,3885022530.48,3989166258.48
sz300067,安诺其,2017-06-15,6.08,6.3,6.08,6.28,6.11,5207097.0,32388776.0,3993116447.04,4100157791.04
sz300067,安诺其,2017-06-16,6.28,6.28,6.21,6.24,6.28,1945116.0,12134242.0,3967682584.32,4074042136.32
sz300067,安诺其,2017-06-19,6.23,6.27,6.22,6.26,6.24,3314868.0,20696202.0,3980399515.68,4087099963.68
sz300067,安诺其,2017-06-20,6.26,6.33,6.23,6.31,6.26,6025682.0,37851124.0,4012191844.08,4119744532.08
sz300067,安诺其,2017-06-21,6.33,6.34,6.2,6.27,6.31,5228631.0,32698277.0,3986757981.36,4093628877.36
sz300067,安诺其,2017-06-22,6.32,6.32,6.16,6.16,6.27,5282489.0,33063987.0,3916814858.88,4021810826.88
sz300067,安诺其,2017-06-23,6.12,6.16,6.06,6.13,6.16,3691866.0,22550988.0,3897739461.84,4002224085.84
sz300067,安诺其,2017-06-26,6.11,6.63,6.08,6.34,6.13,8180026.0,51718762.0,4031267241.12,4139331273.12
sz300067,安诺其,2017-06-27,6.3,6.35,6.24,6.28,6.34,4233716.0,26620480.0,3993116447.04,4100157791.04
sz300067,安诺其,2017-06-28,6.27,6.32,6.2,6.26,6.28,2988702.0,18676595.0,3980399515.68,4087099963.68
sz300067,安诺其,2017-06-29,6.23,6.36,6.22,6.28,6.26,3792634.0,23849706.0,3993116447.04,4100157791.04
sz300067,安诺其,2017-06-30,6.27,6.31,6.2,6.29,6.28,3505507.0,21950661.0,3999474912.72,4106686704.72
sz300067,安诺其,2017-07-03,6.29,6.35,6.25,6.35,6.29,3737022.0,23586817.0,4037625706.8,4145860186.8
sz300067,安诺其,2017-07-04,6.32,6.35,6.27,6.29,6.35,2759415.0,17374769.0,3999474912.72,4106686704.72
sz300067,安诺其,2017-07-05,6.3,6.35,6.27,6.35,6.29,4788997.0,30223267.0,4037625706.8,4145860186.8
sz300067,安诺其,2017-07-06,6.36,6.36,6.29,6.33,6.35,4509336.0,28534925.0,4024908775.44,4132802359.44
sz300067,安诺其,2017-07-07,6.3,6.39,6.29,6.39,6.33,4739210.0,30090240.0,4063059569.52,4171975841.52
sz300067,安诺其,2017-07-10,6.37,6.5,6.36,6.41,6.39,7005379.0,45096526.0,4075776500.88,4185033668.88
sz300067,安诺其,2017-07-11,6.37,6.4,6.27,6.28,6.41,4574205.0,28908950.0,3993116447.04,4100157791.04
sz300067,安诺其,2017-07-12,6.3,6.3,6.14,6.24,6.28,4619901.0,28687013.0,3967682584.32,4074042136.32
sz300067,安诺其,2017-07-13,6.24,6.25,6.18,6.2,6.24,3680280.0,22860059.0,3944347049.6,4050024809.6
sz300067,安诺其,2017-07-14,6.2,6.2,6.12,6.13,6.2,3511044.0,21602537.0,3899814099.04,4006137723.04
sz300067,安诺其,2017-07-17,6.1,6.11,5.79,5.79,6.13,6892160.0,40742363.0,3683511196.32,3783937588.32
sz300067,安诺其,2017-07-18,5.79,5.85,5.7,5.85,5.79,3081925.0,17812900.0,3721682296.8,3823149376.8
sz300067,安诺其,2017-07-19,5.82,6.05,5.78,5.98,5.85,4130156.0,24607505.0,3804386347.84,3908108251.84
sz300067,安诺其,2017-07-20,5.91,6.3,5.91,6.14,5.98,7729682.0,47241061.0,3906175949.12,4012673021.12
sz300067,安诺其,2017-07-21,6.08,6.16,6.02,6.07,6.14,4881954.0,29641711.0,3861642998.56,3974209934.56
sz300067,安诺其,2017-07-24,6.04,6.36,6.03,6.29,6.07,11003310.0,68383467.0,4001603700.32,4118250492.32
sz300067,安诺其,2017-07-25,6.22,6.27,6.12,6.15,6.29,7593915.0,46863586.0,3912537799.2,4026588319.2
sz300067,安诺其,2017-07-26,6.15,6.32,6.08,6.28,6.15,7153896.0,44379537.0,3995241850.24,4111703194.24
sz300067,安诺其,2017-07-27,6.27,6.51,6.22,6.43,6.28,15344399.0,98520161.0,4090669601.44,4209912665.44
sz300067,安诺其,2017-07-28,6.42,6.47,6.34,6.38,6.43,7284400.0,46559749.0,4058860351.04,4177176175.04
sz300067,安诺其,2017-07-31,6.39,6.53,6.32,6.48,6.38,12396769.0,79816420.0,4122478851.84,4242649155.84
sz300067,安诺其,2017-08-01,6.45,6.72,6.44,6.55,6.48,17446406.0,115001289.0,4167011802.4,4288480242.4
sz300067,安诺其,2017-08-02,6.48,6.61,6.35,6.36,6.55,12947936.0,83483151.0,4046136650.88,4164081578.88
sz300067,安诺其,2017-08-03,6.45,7.0,6.45,7.0,6.36,20107893.0,136278379.0,4453295056.0,4583108656.0
sz300067,安诺其,2017-08-04,7.24,7.32,7.03,7.05,7.0,50908741.0,364558366.0,4485104306.4,4615845146.4
sz300067,安诺其,2017-08-07,6.96,7.09,6.8,6.96,7.05,25232716.0,175181448.0,4427847655.68,4556919463.68
sz300067,安诺其,2017-08-08,6.96,7.12,6.85,6.91,6.96,25671767.0,179283007.0,4396038405.28,4524182973.28
sz300067,安诺其,2017-08-09,6.8,6.87,6.75,6.85,6.91,14550836.0,99131493.0,4357867304.8,4484899184.8
sz300067,安诺其,2017-08-10,6.78,6.83,6.53,6.63,6.85,15443460.0,103114578.0,4217906603.04,4340858627.04
sz300067,安诺其,2017-08-11,6.52,6.62,6.4,6.43,6.63,11069659.0,71958710.0,4090669601.44,4209912665.44
sz300067,安诺其,2017-08-14,6.45,6.58,6.43,6.57,6.43,8414991.0,54902215.0,4179735502.56,4301574838.56
sz300067,安诺其,2017-08-15,6.55,6.64,6.49,6.58,6.57,8103981.0,53176356.0,4186097352.64,4308122136.64
sz300067,安诺其,2017-08-16,6.58,6.62,6.51,6.57,6.58,10430428.0,68403238.0,4179735502.56,4301574838.56
sz300067,安诺其,2017-08-17,6.56,6.75,6.5,6.71,6.57,15635323.0,103832262.0,4268801403.68,4393237011.68
sz300067,安诺其,2017-08-18,6.67,6.87,6.6,6.73,6.71,12546135.0,84021395.0,4281525103.84,4406331607.84
sz300067,安诺其,2017-08-21,6.7,6.83,6.63,6.76,6.73,10082471.0,67672586.0,4300610654.08,4425973502.08
sz300067,安诺其,2017-08-22,6.72,6.74,6.56,6.57,6.76,8439434.0,56009720.0,4179735502.56,4301574838.56
sz300067,安诺其,2017-08-23,6.53,6.64,6.46,6.6,6.57,6874620.0,44966091.0,4198821052.8,4321216732.8
sz300067,安诺其,2017-08-24,6.61,6.81,6.52,6.75,6.6,15697195.0,104920516.0,4294248804.0,4419426204.0
sz300067,安诺其,2017-08-25,6.81,7.2,6.74,6.96,6.75,31117023.0,217478201.0,4427847655.68,4556919463.68
sz300067,安诺其,2017-08-28,6.9,7.04,6.84,6.95,6.96,18272356.0,127085169.0,4421806617.6,4550692977.6
sz300067,安诺其,2017-08-29,6.9,6.99,6.83,6.86,6.95,14419359.0,99268808.0,4364545812.48,4491763140.48
sz300067,安诺其,2017-08-30,6.81,6.93,6.8,6.87,6.86,9771085.0,66953160.0,4370908124.16,4498310900.16
sz300067,安诺其,2017-08-31,6.85,6.92,6.82,6.87,6.87,7415217.0,50927470.0,4370908124.16,4498310900.16
sz300067,安诺其,2017-09-01,6.95,7.56,6.91,7.56,6.87,57048956.0,417961156.0,4809907630.08,4950106318.08
sz300067,安诺其,2017-09-04,7.68,7.88,7.47,7.71,7.56,56979366.0,435720088.0,4944489367.68,5048322713.28
sz300067,安诺其,2017-09-05,7.7,8.21,7.59,8.07,7.71,51166811.0,402519877.0,5175360466.56,5284042061.76
sz300067,安诺其,2017-09-06,7.88,8.86,7.75,8.25,8.07,68120579.0,563066821.0,5290796016.0,5401901736.0
sz300067,安诺其,2017-09-07,8.1,8.37,7.86,7.91,8.25,34113945.0,275492686.0,5072751089.28,5179277906.88
sz300067,安诺其,2017-09-08,7.98,8.04,7.77,7.92,7.91,18335622.0,144589591.0,5079164175.36,5185825666.56
sz300067,安诺其,2017-09-11,7.83,7.96,7.77,7.85,7.92,15340575.0,120437060.0,5034272572.8,5139991348.8
sz300067,安诺其,2017-09-12,7.87,7.92,7.7,7.71,7.85,22600965.0,175447612.0,4944489367.68,5048322713.28
sz300067,安诺其,2017-09-13,7.66,7.75,7.57,7.63,7.71,17567943.0,134081698.0,4893184679.04,4995940635.84
sz300067,安诺其,2017-09-14,7.58,7.7,7.47,7.57,7.63,20063158.0,152139636.0,4854706162.56,4956654077.76
sz300067,安诺其,2017-09-15,7.55,7.77,7.46,7.65,7.57,22205785.0,169599343.0,4906010851.2,5009036155.2
sz300067,安诺其,2017-09-18,7.63,7.69,7.43,7.55,7.65,16599678.0,124869697.0,4841879990.4,4943558558.4
sz300067,安诺其,2017-09-19,7.54,7.63,7.46,7.51,7.55,11411298.0,85998898.0,4816227646.08,4917367519.68
sz300067,安诺其,2017-09-20,7.51,7.64,7.45,7.61,7.51,13304841.0,100479481.0,4880358506.88,4982845116.48
sz300067,安诺其,2017-09-21,7.61,7.74,7.55,7.62,7.61,15945271.0,122090826.0,4886771592.96,4989392876.16
sz300067,安诺其,2017-09-22,7.58,7.6,7.28,7.35,7.62,13888907.0,102608130.0,4713618268.8,4812603364.8
sz300067,安诺其,2017-09-25,7.35,7.4,7.03,7.07,7.35,10632416.0,76603993.0,4534051858.56,4629266093.76
sz300067,安诺其,2017-09-26,7.08,7.16,7.03,7.13,7.07,5554464.0,39449731.0,4572530375.04,4668552651.84
sz300067,安诺其,2017-09-27,7.16,7.25,7.08,7.17,7.13,5786000.0,41445290.0,4598182719.36,4694743690.56
sz300067,安诺其,2017-09-28,7.18,7.2,7.09,7.09,7.17,5724248.0,40769366.0,4546878030.72,4642361613.12
sz300067,安诺其,2017-09-29,7.15,7.24,7.11,7.18,7.09,6266220.0,45006234.0,4604595805.44,4701291450.24
sz300067,安诺其,2017-10-09,7.26,7.31,7.2,7.24,7.18,5450892.0,39524064.0,4643074321.92,4740578008.32
sz300067,安诺其,2017-10-10,7.26,7.43,7.21,7.42,7.24,9283913.0,67796566.0,4758509871.36,4858437682.56
sz300067,安诺其,2017-10-11,7.42,7.42,7.28,7.29,7.42,6382545.0,46749132.0,4675139752.32,4773316806.72
sz300067,安诺其,2017-10-12,7.27,7.33,7.09,7.12,7.29,8676347.0,62325666.0,4566117288.96,4662004892.16
sz300067,安诺其,2017-10-13,7.13,7.29,7.08,7.23,7.12,5932887.0,42577323.0,4636661235.84,4734030248.64
sz300067,安诺其,2017-10-16,7.22,7.22,6.95,6.97,7.23,8623875.0,60849827.0,4469920997.76,4563788496.96
sz300067,安诺其,2017-10-17,6.95,7.01,6.9,6.96,6.97,4069020.0,28314388.0,4463507911.68,4557240737.28
sz300067,安诺其,2017-10-18,7.0,7.04,6.76,6.77,6.96,5974822.0,41242095.0,4341659276.16,4432833303.36
sz300067,安诺其,2017-10-19,6.77,6.82,6.54,6.6,6.77,5456164.0,36315465.0,4232636812.8,4321521388.8
sz300067,安诺其,2017-10-20,6.63,6.73,6.58,6.72,6.6,3522901.0,23523539.0,4309593845.76,4400094504.96
sz300067,安诺其,2017-10-23,6.7,6.8,6.67,6.77,6.72,3238828.0,21833719.0,4341659276.16,4432833303.36
sz300067,安诺其,2017-10-24,6.74,6.75,6.6,6.66,6.77,3963081.0,26418547.0,4271115329.28,4360807946.88
sz300067,安诺其,2017-10-25,6.67,6.73,6.61,6.72,6.66,3357140.0,22442022.0,4309593845.76,4400094504.96
sz300067,安诺其,2017-10-26,6.7,6.82,6.66,6.79,6.72,5256808.0,35374959.0,4354485448.32,4445928822.72
sz300067,安诺其,2017-10-27,6.78,6.84,6.66,6.68,6.79,3869785.0,26086165.0,4283941501.44,4373903466.24
sz300067,安诺其,2017-10-30,6.65,6.69,6.38,6.4,6.68,6930728.0,44963441.0,4108630323.2,4194821427.2
sz300067,安诺其,2017-10-31,6.4,6.46,6.39,6.46,6.4,2928504.0,18806179.0,4147148732.48,4234147878.08
sz300067,安诺其,2017-11-01,6.46,6.54,6.42,6.48,6.46,2976988.0,19301011.0,4159988202.24,4247256695.04
sz300067,安诺其,2017-11-02,6.47,6.47,6.3,6.3,6.48,4780549.0,30325951.0,4044432974.4,4129277342.4
sz300067,安诺其,2017-11-03,6.3,6.35,6.13,6.2,6.3,4755428.0,29583422.0,3980235625.6,4063733257.6
sz300067,安诺其,2017-11-06,6.23,6.27,6.14,6.27,6.2,3054076.0,18976316.0,4025173769.76,4109614116.96
sz300067,安诺其,2017-11-07,6.27,6.3,6.2,6.26,6.27,4381337.0,27345305.0,4018754034.88,4103059708.48
sz300067,安诺其,2017-11-08,6.25,6.32,6.23,6.25,6.26,5569202.0,34973852.0,4012334300.0,4096505300.0
sz300067,安诺其,2017-11-09,6.26,6.35,6.19,6.3,6.25,7529820.0,47062994.0,4044432974.4,4129277342.4
sz300067,安诺其,2017-11-10,6.27,6.45,6.27,6.41,6.3,8501539.0,54079934.0,4115050058.08,4201375835.68
sz300067,安诺其,2017-11-13,6.38,6.62,6.37,6.53,6.41,9503304.0,62006989.0,4192086876.64,4280028737.44
sz300067,安诺其,2017-11-14,6.53,6.63,6.43,6.57,6.53,6700460.0,43680847.0,4217765816.16,4306246371.36
sz300067,安诺其,2017-11-15,6.52,6.61,6.28,6.36,6.57,5760960.0,37212615.0,4082951383.68,4168603793.28
sz300067,安诺其,2017-11-16,6.33,6.63,6.3,6.55,6.36,7564839.0,49291658.0,4204926346.4,4293137554.4
sz300067,安诺其,2017-11-17,6.54,6.6,6.37,6.4,6.55,7796340.0,50704940.0,4108630323.2,4194821427.2
sz300067,安诺其,2017-11-24,6.02,6.18,5.85,5.9,6.4,9460624.0,57121386.0,3787643579.2,3867101003.2
sz300067,安诺其,2017-11-27,5.91,6.1,5.8,5.91,5.9,4051832.0,24259699.0,3794063314.08,3873655411.68
sz300067,安诺其,2017-11-28,5.95,6.01,5.92,5.99,5.91,2134720.0,12747244.0,3845421193.12,3926090679.52
sz300067,安诺其,2017-11-29,5.99,6.14,5.92,6.12,5.99,7312175.0,44159555.0,3928877746.56,4011297989.76
sz300067,安诺其,2017-11-30,6.16,6.21,6.02,6.21,6.12,8212455.0,50055943.0,3986655360.48,4070287666.08
sz300067,安诺其,2017-12-01,6.25,6.36,6.14,6.15,6.21,9214603.0,57566289.0,3948136951.2,4030961215.2
sz300067,安诺其,2017-12-04,6.12,6.25,6.05,6.13,6.15,8353483.0,51346919.0,3935935491.84,4459850408.64
sz300067,安诺其,2017-12-05,6.07,6.09,5.88,5.9,6.13,8211086.0,48971714.0,3788257651.2,4292515075.2
sz300067,安诺其,2017-12-06,5.9,5.95,5.78,5.92,5.9,6269671.0,36716527.0,3801099202.56,4307065973.76
sz300067,安诺其,2017-12-07,5.91,5.97,5.88,5.91,5.92,3286040.0,19476040.0,3794678426.88,4299790524.48
sz300067,安诺其,2017-12-08,5.91,5.99,5.89,5.94,5.91,3878583.0,23086904.0,3813940753.92,4321616872.32
sz300067,安诺其,2017-12-11,5.91,6.06,5.91,6.04,5.94,5035871.0,30093618.0,3878148510.72,4394371365.12
sz300067,安诺其,2017-12-12,6.02,6.13,5.98,5.98,6.04,6412667.0,38785387.0,3839623856.64,4350718669.44
sz300067,安诺其,2017-12-13,5.94,6.02,5.92,5.96,5.98,3701477.0,22059556.0,3826782305.28,4336167770.88
sz300067,安诺其,2017-12-14,5.94,5.99,5.9,5.92,5.96,3001320.0,17795460.0,3801099202.56,4307065973.76
sz300067,安诺其,2017-12-15,5.92,5.95,5.87,5.89,5.92,2715327.0,16021750.0,3781836875.52,4285239625.92
sz300067,安诺其,2017-12-18,5.92,5.92,5.81,5.86,5.89,2741151.0,16061715.0,3762574548.48,4263413278.08
sz300067,安诺其,2017-12-19,5.85,5.91,5.83,5.9,5.86,2977732.0,17512822.0,3788257651.2,4292515075.2
sz300067,安诺其,2017-12-20,5.9,5.9,5.73,5.74,5.9,3327100.0,19302049.0,3685525240.32,4176107886.72
sz300067,安诺其,2017-12-21,5.75,5.9,5.62,5.8,5.74,6250580.0,36086255.0,3724049894.4,4219760582.4
sz300067,安诺其,2017-12-22,5.78,5.81,5.65,5.67,5.8,4713880.0,26960147.0,3640579810.56,4125179741.76
sz300067,安诺其,2017-12-25,5.65,5.68,5.43,5.49,5.67,5457680.0,30295399.0,3525005848.32,3994221654.72
sz300067,安诺其,2017-12-26,5.49,5.6,5.47,5.57,5.49,3548740.0,19611478.0,3576372053.76,4052425248.96
sz300067,安诺其,2017-12-27,5.56,5.57,5.4,5.44,5.57,3628621.0,19947979.0,3493471211.52,3954425041.92
sz300067,安诺其,2017-12-28,5.41,5.49,5.41,5.43,5.44,2561752.0,13980460.0,3487049389.44,3947155878.24
sz300067,安诺其,2017-12-29,5.6,5.97,5.6,5.97,5.43,9972078.0,58490556.0,3833827781.76,4339690716.96
sz300067,安诺其,2018-01-02,6.01,6.09,5.83,6.03,5.97,17750958.0,106178432.0,3872358714.24,4383305699.04
sz300067,安诺其,2018-01-03,5.94,6.03,5.9,5.99,6.03,8641417.0,51646537.0,3846671425.92,4354229044.32
sz300067,安诺其,2018-01-04,5.99,6.12,5.92,6.05,5.99,11344800.0,68588849.0,3885202358.4,4397844026.4
sz300067,安诺其,2018-01-05,6.0,6.12,5.95,6.09,6.05,8945828.0,54028194.0,3910889646.72,4426920681.12
sz300067,安诺其,2018-01-08,6.06,6.08,5.96,6.06,6.09,6226224.0,37523654.0,3891624180.48,4405113190.08
sz300067,安诺其,2018-01-09,6.03,6.05,5.94,5.96,6.06,5781224.0,34577303.0,3827405959.68,4332421553.28
sz300067,安诺其,2018-01-10,5.96,5.98,5.71,5.82,5.96,6647595.0,38874247.0,3737500450.56,4230653261.76
sz300067,安诺其,2018-01-11,5.81,6.07,5.72,6.05,5.82,9437239.0,56080572.0,3885202358.4,4397844026.4
sz300067,安诺其,2018-01-12,5.99,6.04,5.85,5.87,6.05,6181803.0,36644535.0,3769609560.96,4266999080.16
sz300067,安诺其,2018-01-15,5.81,5.97,5.79,5.83,5.87,4515780.0,26463970.0,3743922272.64,4237922425.44
sz300067,安诺其,2018-01-16,5.77,5.97,5.76,5.88,5.83,4877723.0,28686586.0,3776031383.04,4274268243.84
sz300067,安诺其,2018-01-17,5.89,6.12,5.81,6.05,5.88,9531596.0,57041324.0,3885202358.4,4397844026.4
sz300067,安诺其,2018-01-18,5.99,6.44,5.98,6.28,6.05,20112347.0,124506602.0,4032904266.24,4565034791.04
sz300067,安诺其,2018-01-19,6.21,6.27,6.07,6.12,6.28,12341781.0,76024769.0,3930155112.96,4448728172.16
sz300067,安诺其,2018-01-22,6.09,6.26,6.07,6.14,6.12,9245785.0,56956310.0,3942998757.12,4463266499.52
sz300067,安诺其,2018-01-23,6.2,6.32,6.08,6.2,6.14,9304259.0,57579214.0,3981529689.6,4506881481.6
sz300067,安诺其,2018-01-24,6.19,6.59,6.14,6.37,6.2,19203478.0,122469433.0,4090700664.96,4630457264.16
sz300067,安诺其,2018-01-25,6.32,6.59,6.3,6.3,6.37,20441172.0,132194994.0,4045747910.4,4579573118.4
sz300067,安诺其,2018-01-26,6.3,6.38,6.22,6.26,6.3,11959402.0,75275355.0,4020060622.08,4550496463.68
sz300067,安诺其,2018-01-29,6.23,6.33,6.03,6.06,6.26,10105747.0,62096332.0,3891624180.48,4405113190.08
sz300067,安诺其,2018-01-30,6.09,6.35,6.06,6.31,6.06,10670153.0,66343640.0,4052169732.48,4586842282.08
sz300067,安诺其,2018-01-31,6.24,6.24,6.07,6.09,6.31,8966992.0,54897733.0,3910889646.72,4426920681.12
sz300067,安诺其,2018-02-22,5.79,6.07,5.56,5.87,6.09,9176882.0,53694869.0,3769609560.96,4266999080.16
sz300067,安诺其,2018-02-23,5.92,5.99,5.8,5.9,5.87,5025539.0,29568328.0,3788875027.2,4288806571.2
sz300067,安诺其,2018-02-26,5.9,5.96,5.77,5.96,5.9,6810160.0,40075421.0,3827405959.68,4332421553.28
sz300067,安诺其,2018-05-10,6.4,6.56,6.11,6.56,5.96,28354096.0,179979386.0,4212715284.48,4768571374.08
sz300067,安诺其,2018-05-11,6.56,7.13,6.32,6.73,6.56,52983398.0,358622180.0,4321886259.84,4892147156.64
sz300067,安诺其,2018-05-14,6.57,6.73,6.36,6.46,6.73,26219118.0,170552482.0,4148497063.68,4695879737.28
sz300067,安诺其,2018-05-15,6.52,6.97,6.38,6.75,6.46,32724870.0,219967623.0,4334729904.0,4906685484.0
sz300067,安诺其,2018-05-16,6.62,6.92,6.6,6.65,6.75,24591236.0,166143286.0,4270511683.2,4833993847.2
sz300067,安诺其,2018-05-17,6.56,7.32,6.45,7.19,6.65,59026260.0,415314058.0,4617290075.52,5226528685.92
sz300067,安诺其,2018-05-18,7.02,7.33,6.96,7.18,7.19,47699459.0,341328519.0,4610868253.44,5219259522.24
sz300067,安诺其,2018-05-21,7.28,7.65,7.15,7.24,7.18,42954572.0,317388398.0,4649399185.92,5262874504.32
sz300067,安诺其,2018-05-22,7.15,7.28,7.01,7.22,7.24,32695666.0,232881745.0,4636555541.76,5248336176.96
sz300067,安诺其,2018-05-23,7.32,7.76,7.31,7.41,7.22,46744613.0,350338140.0,4758570161.28,5386450286.88
sz300067,安诺其,2018-05-24,7.3,7.57,7.21,7.33,7.41,24954380.0,183390273.0,4707195584.64,5328296977.44
sz300067,安诺其,2018-05-25,7.26,7.32,6.93,6.94,7.33,22351754.0,159012624.0,4456744523.52,5044799593.92
sz300067,安诺其,2018-05-28,7.1,7.36,7.01,7.08,6.94,24614743.0,176873207.0,4546650032.64,5146567885.44
sz300067,安诺其,2018-05-29,6.95,7.05,6.73,6.88,7.08,21987591.0,150795336.0,4418213591.04,5001184611.84
sz300067,安诺其,2018-05-30,6.61,6.79,6.52,6.57,6.83,15999479.0,106262802.0,4219137106.56,4775840537.76
sz300067,安诺其,2018-05-31,6.7,6.83,6.63,6.79,6.57,14260286.0,96012157.0,4360417192.32,4935762138.72
sz300067,安诺其,2018-06-01,6.71,6.87,6.42,6.52,6.79,12425062.0,82578858.0,4187027996.16,4739494719.36
sz300067,安诺其,2018-06-04,6.54,6.67,6.48,6.52,6.52,7669657.0,50374217.0,4187027996.16,4739494719.36
sz300067,安诺其,2018-06-05,6.5,6.76,6.35,6.72,6.52,17870059.0,117260911.0,4315464437.76,4884877992.96
sz300067,安诺其,2018-06-06,6.66,6.75,6.57,6.72,6.72,12710901.0,84555317.0,4315464437.76,4884877992.96
sz300067,安诺其,2018-06-07,6.7,6.79,6.57,6.57,6.72,13612705.0,91006033.0,4219137106.56,4775840537.76
sz300067,安诺其,2018-06-08,6.56,6.6,6.28,6.34,6.57,13215081.0,84547329.0,4071435198.72,4608649773.12
sz300067,安诺其,2018-06-11,6.3,6.37,6.06,6.1,6.34,10254799.0,63524011.0,3917311468.8,4434189844.8
sz300067,安诺其,2018-06-12,6.08,6.2,6.0,6.17,6.1,6470423.0,39632901.0,3962264223.36,4485073990.56
sz300067,安诺其,2018-06-13,6.11,6.13,5.92,5.92,6.17,7758572.0,46663096.0,3801718671.36,4303344898.56
sz300067,安诺其,2018-06-14,5.87,6.02,5.8,5.85,5.92,5860572.0,34694128.0,3756765916.8,4252460752.8
sz300067,安诺其,2018-06-15,5.92,6.02,5.61,5.69,5.85,7229987.0,42081657.0,3654016763.52,4136154133.92
sz300067,安诺其,2018-06-19,5.53,5.74,5.12,5.22,5.69,10023435.0,54323822.0,3352191125.76,3794503440.96
sz300067,安诺其,2018-06-20,5.37,5.56,5.3,5.49,5.22,12352628.0,67334402.0,3525580321.92,3990770860.32
sz300067,安诺其,2018-06-21,5.46,5.76,5.46,5.58,5.49,14003993.0,78785385.0,3583376720.64,4056193333.44
sz300067,安诺其,2018-06-22,5.47,5.75,5.46,5.71,5.58,9227896.0,52295438.0,3666860407.68,4150692461.28
sz300067,安诺其,2018-06-25,5.75,5.83,5.57,5.58,5.71,6363979.0,36205142.0,3583878920.64,4056193333.44
sz300067,安诺其,2018-06-26,5.46,5.68,5.4,5.63,5.58,5377547.0,29935530.0,3615992531.04,4092539151.84
sz300067,安诺其,2018-06-27,5.63,5.68,5.51,5.54,5.63,4558720.0,25533029.0,3558188032.32,4027116678.72
sz300067,安诺其,2018-06-28,5.53,5.64,5.44,5.45,5.54,5141480.0,28512767.0,3500383533.6,3961694205.6
sz300067,安诺其,2018-06-29,5.52,5.74,5.49,5.69,5.45,8259871.0,46441664.0,3654528863.52,4136154133.92
sz300067,安诺其,2018-07-02,5.68,5.84,5.64,5.77,5.69,9704189.0,55829739.0,3705910640.16,4194307443.36
sz300067,安诺其,2018-07-03,5.8,5.83,5.61,5.8,5.77,9186492.0,52722376.0,3725178806.4,4216114934.4
sz300067,安诺其,2018-07-04,5.77,5.8,5.62,5.64,5.8,6083293.0,34656071.0,3622415253.12,4099808315.52
sz300067,安诺其,2018-07-05,5.64,5.68,5.3,5.33,5.64,6045167.0,33175484.0,3423310868.64,3874464241.44
sz300067,安诺其,2018-07-06,5.33,5.47,5.16,5.34,5.33,5886137.0,31592213.0,3429733590.72,3881733405.12
sz300067,安诺其,2018-07-09,5.4,5.6,5.35,5.56,5.34,6082201.0,33518058.0,3571033476.48,4041655006.08
sz300067,安诺其,2018-07-10,5.59,5.98,5.57,5.88,5.56,14982322.0,87497190.0,3776560583.04,4274268243.84
sz300067,安诺其,2018-07-11,5.68,5.87,5.6,5.79,5.88,10626941.0,60902602.0,3718756084.32,4208845770.72
sz300067,安诺其,2018-07-12,5.76,6.07,5.76,5.94,5.79,10909801.0,64594857.0,3815096915.52,4317883225.92
sz300067,安诺其,2018-07-13,5.94,6.0,5.86,5.95,5.94,6508805.0,38583100.0,3821519637.6,4325152389.6
sz300067,安诺其,2018-07-16,5.97,6.15,5.9,6.1,5.95,10746062.0,65087690.0,3917860468.8,4389967772.8
sz300067,安诺其,2018-07-17,6.08,6.35,6.05,6.26,6.1,11140837.0,69222585.0,4020624022.08,4505114468.48
sz300067,安诺其,2018-07-18,6.26,6.29,6.11,6.13,6.26,7602681.0,47071033.0,3937128635.04,4411557778.24
sz300067,安诺其,2018-07-19,6.06,6.19,6.04,6.08,6.13,4705055.0,28692906.0,3905015024.64,4375574435.84
sz300067,安诺其,2018-07-20,6.1,6.17,6.0,6.07,6.08,7465260.0,45485671.0,3898592302.56,4368377767.36
sz300067,安诺其,2018-07-23,6.03,6.14,6.01,6.13,6.07,4906620.0,29862910.0,3937128635.04,4411557778.24
sz300067,安诺其,2018-07-24,6.14,6.23,6.09,6.19,6.13,5734819.0,35375854.0,3975664967.52,4454737789.12
