数据由邢不行整理
sz300067,安诺其,2018-07-25,6.19,6.22,6.14,6.17,6.19,4105920.0,25368613.0,3962819523.36,4440344452.16
sz300067,安诺其,2018-07-26,6.19,6.26,6.12,6.2,6.17,5052124.0,31343228.0,3982087689.6,4461934457.6
sz300067,安诺其,2018-07-27,6.19,6.24,6.06,6.06,6.2,3701018.0,22835645.0,3892169580.48,4361181098.88
sz300067,安诺其,2018-07-30,6.06,6.17,6.04,6.15,6.06,4763882.0,29081346.0,3949974079.2,4425951115.2
sz300067,安诺其,2018-07-31,6.09,6.13,5.98,6.05,6.15,3443100.0,20865283.0,3885746858.4,4353984430.4
sz300067,安诺其,2018-08-01,6.11,6.16,6.0,6.07,6.05,3211902.0,19532875.0,3898592302.56,4368377767.36
sz300067,安诺其,2018-08-02,6.02,6.06,5.59,5.73,6.07,6358131.0,36753604.0,3680219751.84,4123691039.04
sz300067,安诺其,2018-08-03,5.75,5.88,5.69,5.78,5.73,3099480.0,17951672.0,3712333362.24,4159674381.44
sz300067,安诺其,2018-08-06,5.8,5.83,5.6,5.71,5.78,2764903.0,15783643.0,3667374307.68,4109297702.08
sz300067,安诺其,2018-08-07,5.74,5.89,5.72,5.88,5.71,3705298.0,21581066.0,3776560583.04,4231641066.24
sz300067,安诺其,2018-08-08,5.88,5.9,5.74,5.77,5.88,2780654.0,16180817.0,3705910640.16,4152477712.96
sz300067,安诺其,2018-08-09,5.77,5.9,5.66,5.85,5.77,3587140.0,20944686.0,3757292416.8,4210051060.8
sz300067,安诺其,2018-08-10,5.83,5.88,5.79,5.82,5.85,3535411.0,20620545.0,3738024250.56,4188461055.36
sz300067,安诺其,2018-08-13,5.75,5.85,5.7,5.85,5.82,2876252.0,16689077.0,3757292416.8,4210051060.8
sz300067,安诺其,2018-08-14,5.82,5.98,5.82,5.84,5.85,3055180.0,18028063.0,3750869694.72,4202854392.32
sz300067,安诺其,2018-08-15,5.84,5.89,5.72,5.74,5.84,2375596.0,13789727.0,3686642473.92,4130887707.52
sz300067,安诺其,2018-08-16,5.66,5.78,5.6,5.68,5.74,2257020.0,12866167.0,3648106141.44,4087707696.64
sz300067,安诺其,2018-08-17,5.74,5.78,5.51,5.54,5.68,2551019.0,14394768.0,3558188032.32,3986954337.92
sz300067,安诺其,2018-08-20,5.54,5.64,5.46,5.62,5.54,1784270.0,9904063.0,3609569808.96,4044527685.76
sz300067,安诺其,2018-08-21,5.6,5.76,5.6,5.71,5.62,2232180.0,12694961.0,3667374307.68,4109297702.08
sz300067,安诺其,2018-08-22,5.65,5.75,5.64,5.71,5.71,2215919.0,12612397.0,3667374307.68,4109297702.08
sz300067,安诺其,2018-08-23,5.68,5.78,5.68,5.75,5.71,2533932.0,14538919.0,3693065196.0,4138084376.0
sz300067,安诺其,2018-08-24,5.72,5.77,5.7,5.72,5.75,1591008.0,9128690.0,3673797029.76,4116494370.56
sz300067,安诺其,2018-08-27,5.72,5.79,5.67,5.77,5.72,3195021.0,18340891.0,3705910640.16,4152477712.96
sz300067,安诺其,2018-08-28,5.75,5.83,5.75,5.81,5.77,2987688.0,17296718.0,3731601528.48,4181264386.88
sz300067,安诺其,2018-08-29,5.79,5.8,5.55,5.7,5.81,3169500.0,18042873.0,3660951585.6,4102101033.6
sz300067,安诺其,2018-08-30,5.7,5.74,5.64,5.7,5.7,2432352.0,13851746.0,3660951585.6,4102101033.6
sz300067,安诺其,2018-08-31,5.68,5.71,5.56,5.56,5.7,2633440.0,14761809.0,3571033476.48,4001347674.88
sz300067,安诺其,2018-09-03,5.56,5.6,5.52,5.59,5.56,1743812.0,9715275.0,3590301642.72,4022937680.32
sz300067,安诺其,2018-09-04,5.61,5.67,5.59,5.65,5.59,1959888.0,11052844.0,3628837975.2,4066117691.2
sz300067,安诺其,2018-09-05,5.62,5.67,5.47,5.52,5.65,1885934.0,10522711.0,3545342588.16,3972561000.96
sz300067,安诺其,2018-09-06,5.52,5.55,5.4,5.43,5.52,2182661.0,11964961.0,3487538089.44,3907790984.64
sz300067,安诺其,2018-09-07,5.47,5.57,5.4,5.42,5.43,1828260.0,9996231.0,3481115367.36,3900594316.16
sz300067,安诺其,2018-09-10,5.4,5.42,5.31,5.34,5.42,1731284.0,9293603.0,3429733590.72,3843020968.32
sz300067,安诺其,2018-09-11,5.38,5.44,5.2,5.4,5.34,3975425.0,21093729.0,3468269923.2,3886200979.2
sz300067,安诺其,2018-09-12,5.38,5.38,5.26,5.31,5.4,2077648.0,11043539.0,3410465424.48,3821430962.88
sz300067,安诺其,2018-09-13,5.34,5.38,5.27,5.34,5.31,1836529.0,9763962.0,3429733590.72,3843020968.32
sz300067,安诺其,2018-09-14,5.34,5.34,5.26,5.3,5.34,2036937.0,10780858.0,3404042702.4,3814234294.4
sz300067,安诺其,2018-09-17,5.27,5.28,5.13,5.16,5.3,1858200.0,9631704.0,3314124593.28,3713480935.68
sz300067,安诺其,2018-09-18,5.12,5.2,5.06,5.19,5.16,3059490.0,15673461.0,3333392759.52,3735070941.12
sz300067,安诺其,2018-09-19,5.32,5.55,5.32,5.38,5.19,6152660.0,33369161.0,3455424479.04,3871807642.24
sz300067,安诺其,2018-09-20,5.33,5.38,5.3,5.34,5.38,2751535.0,14660163.0,3429733590.72,3843020968.32
sz300067,安诺其,2018-09-21,5.35,5.43,5.28,5.41,5.34,3183055.0,17072016.0,3474692645.28,3893397647.68
sz300067,安诺其,2018-09-25,5.39,5.39,5.28,5.32,5.41,1881620.0,10044686.0,3416888146.56,3828627631.36
sz300067,安诺其,2018-09-26,5.32,5.36,5.31,5.36,5.32,1884452.0,10057949.0,3442579034.88,3857414305.28
sz300067,安诺其,2018-09-27,5.35,5.36,5.26,5.32,5.36,2072136.0,10974835.0,3416888146.56,3828627631.36
sz300067,安诺其,2018-09-28,5.28,5.33,5.25,5.29,5.32,1469796.0,7768825.0,3397619980.32,3807037625.92
sz300067,安诺其,2018-10-08,5.23,5.24,4.95,5.06,5.29,5401221.0,27384639.0,3249897372.48,3641514250.88
sz300067,安诺其,2018-10-09,5.05,5.08,4.9,5.05,5.06,5967500.0,29735221.0,3243474650.4,3634317582.4
sz300067,安诺其,2018-10-10,5.02,5.04,4.83,4.98,5.05,9437760.0,46412860.0,3198515595.84,3583940903.04
sz300067,安诺其,2018-10-11,4.8,4.84,4.48,4.48,4.98,7856000.0,36290140.0,2877379491.84,3224107479.04
sz300067,安诺其,2018-10-12,4.39,4.5,4.03,4.49,4.48,11628182.0,49767545.0,2883802213.92,3231304147.52
sz300067,安诺其,2018-10-15,4.45,4.45,4.31,4.31,4.49,3769940.0,16461685.0,2768193216.48,3101764114.88
sz300067,安诺其,2018-10-16,4.33,4.34,4.1,4.25,4.31,6588279.0,27679242.0,2729656884.0,3058584104.0
sz300067,安诺其,2018-10-17,4.31,4.34,4.1,4.31,4.25,7731220.0,32692861.0,2768193216.48,3101764114.88
sz300067,安诺其,2018-10-18,4.25,4.25,4.04,4.15,4.31,3499480.0,14592406.0,2665429663.2,2986617419.2
sz300067,安诺其,2018-10-19,4.07,4.24,4.03,4.22,4.15,3734743.0,15507275.0,2710388717.76,3036994098.56
sz300067,安诺其,2018-10-22,4.26,4.54,4.23,4.38,4.22,7173219.0,31543921.0,2813152271.04,3152140794.24
sz300067,安诺其,2018-10-23,4.35,4.43,4.28,4.32,4.38,3935600.0,17068526.0,2774615938.56,3108960783.36
sz300067,安诺其,2018-10-24,4.37,4.42,4.3,4.39,4.32,2822839.0,12302224.0,2819574993.12,3159337462.72
sz300067,安诺其,2018-10-25,4.29,4.37,4.17,4.37,4.39,3107479.0,13279334.0,2806729548.96,3144944125.76
sz300067,安诺其,2018-10-26,4.38,4.45,4.34,4.38,4.37,3153259.0,13841326.0,2813152271.04,3152140794.24
sz300067,安诺其,2018-10-29,4.4,4.4,4.27,4.35,4.38,2048052.0,8874092.0,2793884104.8,3130550788.8
sz300067,安诺其,2018-10-30,4.35,4.61,4.28,4.52,4.35,8190859.0,36453375.0,2903070380.16,3252894152.96
sz300067,安诺其,2018-10-31,4.49,4.72,4.46,4.64,4.52,8904080.0,41073700.0,2980143045.12,3339254174.72
sz300067,安诺其,2018-11-01,4.63,4.69,4.56,4.64,4.64,4737776.0,21942771.0,2980143045.12,3339254174.72
sz300067,安诺其,2018-11-02,4.64,4.71,4.63,4.68,4.64,5829938.0,27246791.0,3005833933.44,3368040848.64
sz300067,安诺其,2018-11-05,4.71,4.71,4.57,4.63,4.68,4750720.0,22019156.0,2973720323.04,3332057506.24
sz300067,安诺其,2018-11-06,4.65,4.65,4.55,4.62,4.63,2995580.0,13730240.0,2967297600.96,3324860837.76
sz300067,安诺其,2018-11-07,4.62,4.65,4.57,4.57,4.62,2573580.0,11866796.0,2935183990.56,3288877495.36
sz300067,安诺其,2018-11-08,4.58,4.64,4.48,4.5,4.57,3252120.0,14814710.0,2890224936.0,3238500816.0
sz300067,安诺其,2018-11-09,4.48,4.56,4.46,4.53,4.5,2145436.0,9716480.0,2909493102.24,3260090821.44
sz300067,安诺其,2018-11-12,4.54,4.64,4.5,4.64,4.53,3723019.0,17086550.0,2980143045.12,3339254174.72
sz300067,安诺其,2018-11-13,4.59,4.8,4.58,4.77,4.64,6563768.0,30954098.0,3063638432.16,3432810864.96
sz300067,安诺其,2018-11-14,4.79,4.81,4.71,4.74,4.77,4864904.0,23174362.0,3044370265.92,3411220859.52
sz300067,安诺其,2018-11-15,4.74,4.8,4.71,4.79,4.74,4042144.0,19222690.0,3076483876.32,3447204201.92
sz300067,安诺其,2018-11-16,4.82,4.88,4.77,4.88,4.79,5259876.0,25373199.0,3134288375.04,3511974218.24
sz300067,安诺其,2018-11-19,5.01,5.1,4.92,4.94,4.88,8658148.0,43203889.0,3172824707.52,3555154229.12
sz300067,安诺其,2018-11-20,5.1,5.43,5.02,5.43,4.94,17119919.0,90952708.0,3487538089.44,3907790984.64
sz300067,安诺其,2018-11-21,5.43,5.54,5.12,5.28,5.43,21687510.0,115437416.0,3391197258.24,3799840957.44
sz300067,安诺其,2018-11-22,5.3,5.48,5.21,5.35,5.28,14800753.0,79074377.0,3436156312.8,3850217636.8
sz300067,安诺其,2018-11-23,5.26,5.27,4.85,4.91,5.35,11851636.0,60022109.0,3153556541.28,3533564223.68
sz300067,安诺其,2018-11-26,4.91,5.01,4.84,4.87,4.91,4821028.0,23745748.0,3127865652.96,3504777549.76
sz300067,安诺其,2018-11-27,4.92,5.11,4.89,4.99,4.87,5784700.0,28819912.0,3204938317.92,3591137571.52
sz300067,安诺其,2018-11-28,4.98,5.03,4.82,5.03,4.99,4011762.0,19779745.0,3230629206.24,3619924245.44
sz300067,安诺其,2018-11-29,5.04,5.04,4.75,4.75,5.03,4369520.0,21463985.0,3050792988.0,3418417528.0
sz300067,安诺其,2018-11-30,4.78,5.06,4.78,4.91,4.75,5621320.0,27733530.0,3153556541.28,3533564223.68
sz300067,安诺其,2018-12-03,5.06,5.1,4.91,5.01,4.91,7634880.0,38282616.0,3217783762.08,3605530908.48
sz300067,安诺其,2018-12-04,4.99,5.19,4.95,5.17,5.01,7348561.0,37286287.0,3692787315.36,3720677604.16
sz300067,安诺其,2018-12-05,5.07,5.69,4.99,5.42,5.17,28674878.0,157063477.0,3871355367.36,3900594316.16
sz300067,安诺其,2018-12-06,5.33,5.33,5.14,5.16,5.42,17294075.0,90108461.0,3685644593.28,3713480935.68
sz300067,安诺其,2018-12-07,5.18,5.22,5.08,5.1,5.16,5361360.0,27583570.0,3642788260.8,3670300924.8
sz300067,安诺其,2018-12-10,5.07,5.21,5.02,5.18,5.1,5968400.0,30769035.0,3699930037.44,3727874272.64
sz300067,安诺其,2018-12-11,5.19,5.43,5.18,5.29,5.18,11130928.0,59196360.0,3778499980.32,3807037625.92
sz300067,安诺其,2018-12-12,5.31,5.44,5.22,5.26,5.29,4836840.0,25645405.0,3757071814.08,3785447620.48
sz300067,安诺其,2018-12-13,5.27,5.39,5.2,5.31,5.26,5942390.0,31569495.0,3792785424.48,3821430962.88
sz300067,安诺其,2018-12-14,5.3,5.37,5.13,5.23,5.31,4833318.0,25303978.0,3735643647.84,3763857615.04
sz300067,安诺其,2018-12-17,5.16,5.56,5.1,5.39,5.23,11062798.0,58734801.0,3849927201.12,3879004310.72
sz300067,安诺其,2018-12-18,5.38,5.57,5.22,5.45,5.39,11742287.0,63897239.0,3892783533.6,3922184321.6
sz300067,安诺其,2018-12-19,5.35,5.39,5.16,5.2,5.45,7903358.0,41557826.0,3714215481.6,3742267609.6
sz300067,安诺其,2018-12-20,5.19,5.24,5.12,5.2,5.2,2985220.0,15497020.0,3714215481.6,3742267609.6
sz300067,安诺其,2018-12-21,5.18,5.23,5.07,5.12,5.2,3283960.0,16895975.0,3657073704.96,3684694261.76
sz300067,安诺其,2018-12-24,5.1,5.18,5.04,5.07,5.12,3223563.0,16439106.0,3621360094.56,3648710919.36
sz300067,安诺其,2018-12-25,5.02,5.03,4.83,4.97,5.07,4337540.0,21363868.0,3549932873.76,3576744234.56
sz300067,安诺其,2018-12-26,5.0,5.05,4.89,5.0,4.97,3131820.0,15549574.0,3571361040.0,3598334240.0
sz300067,安诺其,2018-12-27,5.06,5.1,4.86,4.86,5.0,2667900.0,13286940.0,3471362930.88,3497580881.28
sz300067,安诺其,2018-12-28,4.85,5.03,4.85,4.95,4.86,2432980.0,12048331.0,3535647429.6,3562350897.6
sz300067,安诺其,2019-01-02,4.97,5.04,4.88,4.94,4.95,1522600.0,7511768.0,3528504707.52,3555154229.12
sz300067,安诺其,2019-01-03,5.03,5.03,4.9,4.9,4.94,2053945.0,10149503.0,3499933819.2,3526367555.2
sz300067,安诺其,2019-01-04,4.85,5.0,4.82,4.98,4.9,3489680.0,17168279.0,3557075595.84,3583940903.04
sz300067,安诺其,2019-01-07,5.03,5.06,4.97,5.04,4.98,3221480.0,16200150.0,3599931928.32,3627120913.92
sz300067,安诺其,2019-01-08,5.0,5.04,4.98,5.0,5.04,1974925.0,9876251.0,3571361040.0,3598334240.0
sz300067,安诺其,2019-01-09,5.01,5.08,4.96,4.99,5.0,3762691.0,18956654.0,3564218317.92,3591137571.52
sz300067,安诺其,2019-01-10,4.97,5.01,4.92,4.94,4.99,2265146.0,11235971.0,3528504707.52,3555154229.12
sz300067,安诺其,2019-01-11,4.97,5.0,4.93,4.97,4.94,1550331.0,7687582.0,3549932873.76,3576744234.56
sz300067,安诺其,2019-01-14,4.97,5.05,4.95,5.0,4.97,2982380.0,14906690.0,3571361040.0,3598334240.0
sz300067,安诺其,2019-01-15,4.97,5.05,4.93,5.02,5.0,2919487.0,14603175.0,3585646484.16,3612727576.96
sz300067,安诺其,2019-01-16,5.03,5.05,4.96,4.98,5.02,2263060.0,11297283.0,3557075595.84,3583940903.04
sz300067,安诺其,2019-01-17,5.0,5.0,4.93,4.94,4.98,2118440.0,10499191.0,3528504707.52,3555154229.12
sz300067,安诺其,2019-01-18,4.98,5.02,4.94,4.98,4.94,2478800.0,12343925.0,3557075595.84,3583940903.04
sz300067,安诺其,2019-01-21,5.1,5.21,5.01,5.15,4.98,7751532.0,39790974.0,3678501871.2,3706284267.2
sz300067,安诺其,2019-01-22,5.15,5.27,5.11,5.18,5.15,7190648.0,37453341.0,3699930037.44,3727874272.64
sz300067,安诺其,2019-01-23,5.14,5.2,5.05,5.14,5.18,3481595.0,17797230.0,3671359149.12,3699087598.72
sz300067,安诺其,2019-01-24,5.14,5.18,5.08,5.09,5.14,3708055.0,18997749.0,3635645538.72,3663104256.32
sz300067,安诺其,2019-01-25,5.09,5.12,4.87,4.9,5.09,7471040.0,37300598.0,3499933819.2,3526367555.2
sz300067,安诺其,2019-01-28,4.98,4.99,4.88,4.9,4.9,3000020.0,14763027.0,3499933819.2,3526367555.2
sz300067,安诺其,2019-01-29,4.88,4.88,4.53,4.78,4.9,2896740.0,13794457.0,3414221154.24,3440007533.44
sz300067,安诺其,2019-01-30,4.73,4.92,4.73,4.79,4.78,2030592.0,9770195.0,3421363876.32,3447204201.92
sz300067,安诺其,2019-01-31,4.77,4.86,4.66,4.76,4.79,2757080.0,13166787.0,3399935710.08,3425614196.48
sz300067,安诺其,2019-02-01,4.76,4.95,4.76,4.89,4.76,3160480.0,15336260.0,3492791097.12,3519170886.72
sz300067,安诺其,2019-02-11,4.9,4.99,4.86,4.98,4.89,2996036.0,14789344.0,3557075595.84,3583940903.04
sz300067,安诺其,2019-02-12,4.98,5.23,4.95,5.12,4.98,7527027.0,38391937.0,3657073704.96,3684694261.76
sz300067,安诺其,2019-02-13,5.12,5.17,5.06,5.13,5.12,7357589.0,37669809.0,3664216427.04,3691890930.24
sz300067,安诺其,2019-02-14,5.12,5.16,5.05,5.15,5.13,5202305.0,26635384.0,3678501871.2,3706284267.2
sz300067,安诺其,2019-02-15,5.1,5.16,5.1,5.12,5.15,4059120.0,20807481.0,3657073704.96,3684694261.76
sz300067,安诺其,2019-02-18,5.14,5.36,5.12,5.32,5.12,10810800.0,57041709.0,3799928146.56,3828627631.36
sz300067,安诺其,2019-02-19,5.34,5.36,5.21,5.33,5.32,8674052.0,45858771.0,3807070868.64,3835824299.84
sz300067,安诺其,2019-02-20,5.33,5.33,5.22,5.24,5.33,6047044.0,31792581.0,3742786369.92,3771054283.52
sz300067,安诺其,2019-02-21,5.31,5.47,5.23,5.27,5.24,13546021.0,72482706.0,3764214536.16,3792644288.96
sz300067,安诺其,2019-02-22,5.34,5.43,5.22,5.42,5.27,10410417.0,55593152.0,3871355367.36,3900594316.16
sz300067,安诺其,2019-02-25,5.68,5.68,5.4,5.64,5.42,23716113.0,131830736.0,4028495253.12,4058921022.72
sz300067,安诺其,2019-02-26,5.63,5.9,5.49,5.58,5.64,20464156.0,115628941.0,3985638920.64,4015741011.84
sz300067,安诺其,2019-02-27,5.55,5.68,5.5,5.58,5.58,12087079.0,67550726.0,3985638920.64,4015741011.84
sz300067,安诺其,2019-02-28,5.62,5.78,5.52,5.66,5.58,10462868.0,59135703.0,4042780697.28,4073314359.68
sz300067,安诺其,2019-03-01,5.63,5.72,5.59,5.66,5.66,7393011.0,41719993.0,4042780697.28,4073314359.68
sz300067,安诺其,2019-03-04,5.66,5.8,5.62,5.68,5.66,12257017.0,69880271.0,4057066141.44,4087707696.64
sz300067,安诺其,2019-03-05,5.65,5.8,5.62,5.79,5.68,18397224.0,104962628.0,4135636084.32,4166871049.92
sz300067,安诺其,2019-03-06,5.8,5.86,5.71,5.85,5.79,15598536.0,90311131.0,4178492416.8,4210051060.8
sz300067,安诺其,2019-03-07,5.9,6.16,5.89,6.0,5.85,19266176.0,116080133.0,4285633248.0,4318001088.0
sz300067,安诺其,2019-03-08,5.89,6.25,5.75,5.96,6.0,23459832.0,139449801.0,4257062359.68,4289214414.08
sz300067,安诺其,2019-03-11,6.12,6.56,6.11,6.56,5.96,17286932.0,111823172.0,4685625684.48,4721014522.88
sz300067,安诺其,2019-03-12,7.11,7.11,6.57,6.67,6.56,53837993.0,368706377.0,4764195627.36,4800177876.16
sz300067,安诺其,2019-03-13,6.49,6.97,6.43,6.59,6.67,31112247.0,208133062.0,4707053850.72,4742604528.32
sz300067,安诺其,2019-03-14,6.52,6.62,5.96,6.23,6.59,22142033.0,140134386.0,4449915855.84,4483524463.04
sz300067,安诺其,2019-03-15,6.26,6.51,6.23,6.36,6.23,13327424.0,84782654.0,4542771242.88,4577081153.28
sz300067,安诺其,2019-03-18,6.4,6.46,6.22,6.46,6.36,10892656.0,69094391.0,4614198463.68,4649047838.08
sz300067,安诺其,2019-03-19,6.5,6.7,6.48,6.58,6.46,14100726.0,92706372.0,4699911128.64,4735407859.84
sz300067,安诺其,2019-03-20,6.56,6.56,6.35,6.45,6.58,9937523.0,63965404.0,4607055741.6,4641851169.6
sz300067,安诺其,2019-03-21,6.47,6.68,6.47,6.56,6.45,11383770.0,74682980.0,4685625684.48,4721014522.88
sz300067,安诺其,2019-03-22,7.1,7.22,6.67,6.71,6.56,44937035.0,310764494.0,4792766515.68,4828964550.08
sz300067,安诺其,2019-03-25,6.62,7.28,6.36,7.11,6.71,48650543.0,340229683.0,5078475398.88,5116831289.28
sz300067,安诺其,2019-03-26,7.05,7.66,7.05,7.18,7.11,61970533.0,454950553.0,5128474453.44,5167207968.64
sz300067,安诺其,2019-03-27,7.41,7.76,6.93,7.55,7.18,67557410.0,498414303.0,5392755170.4,5433484702.4
sz300067,安诺其,2019-03-28,7.46,7.49,6.8,6.82,7.55,50421463.0,360966218.0,4871336458.56,4908127903.36
sz300067,安诺其,2019-03-29,6.82,7.18,6.51,6.9,6.82,34357142.0,233543746.0,4928478235.2,4965701251.2
sz300067,安诺其,2019-04-01,6.96,7.4,6.91,7.31,6.9,37502317.0,270660141.0,5221329840.48,5260764658.88
sz300067,安诺其,2019-04-02,7.55,7.79,7.3,7.58,7.31,59989624.0,456107921.0,5414183336.64,5455074707.84
sz300067,安诺其,2019-04-03,7.35,7.42,7.21,7.4,7.58,37703751.0,275732649.0,5285614339.2,5325534675.2
sz300067,安诺其,2019-04-04,7.49,7.78,7.4,7.55,7.4,48358512.0,366849890.0,5392755170.4,5433484702.4
sz300067,安诺其,2019-04-08,7.98,8.31,7.82,8.31,7.55,94253175.0,772863024.0,5935602048.48,5980431506.88
sz300067,安诺其,2019-04-09,8.0,8.02,7.5,7.67,8.31,67138079.0,518622161.0,5478467835.36,5519844724.16
sz300067,安诺其,2019-04-10,7.48,7.94,7.31,7.66,7.67,42998775.0,327231879.0,5471325113.28,5512648055.68
sz300067,安诺其,2019-04-11,7.59,7.68,7.21,7.24,7.66,29019967.0,215393529.0,5171330785.92,5210387979.52
sz300067,安诺其,2019-04-12,7.2,7.35,7.13,7.29,7.24,14223280.0,102980100.0,5207044396.32,5246371321.92
sz300067,安诺其,2019-04-15,7.38,7.43,7.0,7.0,7.29,17227599.0,125257550.0,4999905456.0,5037667936.0
sz300067,安诺其,2019-04-16,6.93,7.18,6.92,7.17,7.0,17241392.0,121989571.0,5121331731.36,5160011300.16
sz300067,安诺其,2019-04-17,7.21,7.54,7.16,7.32,7.17,25249375.0,185900974.0,5228472562.56,5267961327.36
sz300067,安诺其,2019-04-18,7.27,7.4,7.15,7.15,7.32,20713776.0,150742590.0,5107046287.2,5145617963.2
sz300067,安诺其,2019-04-19,7.11,7.18,6.96,7.1,7.15,17018252.0,119975572.0,5071332676.8,5109634620.8
sz300067,安诺其,2019-04-22,7.15,7.25,7.06,7.13,7.1,10992601.0,78711461.0,5092760843.04,5131224626.24
sz300067,安诺其,2019-04-23,7.13,7.15,6.97,7.0,7.13,10598412.0,74724905.0,4999905456.0,5037667936.0
sz300067,安诺其,2019-04-24,6.97,7.07,6.77,6.89,7.0,14044993.0,96497316.0,4921335513.12,4958504582.72
sz300067,安诺其,2019-04-25,6.85,6.89,6.52,6.61,6.89,14679076.0,98237033.0,4721339294.88,4756997865.28
sz300067,安诺其,2019-04-26,6.6,6.67,6.56,6.58,6.61,7246764.0,47885188.0,4699911128.64,4735407859.84
sz300067,安诺其,2019-04-29,6.64,6.83,6.58,6.66,6.58,13028604.0,87667008.0,4757052905.28,4792981207.68
sz300067,安诺其,2019-04-30,6.71,6.84,6.66,6.78,6.66,8866411.0,59894110.0,4842765570.24,4879341229.44
sz300067,安诺其,2019-05-06,6.6,6.69,6.12,6.2,6.78,13639984.0,87792107.0,4428487689.6,4461934457.6
sz300067,安诺其,2019-05-07,6.39,6.54,6.25,6.44,6.2,7410690.0,47194930.0,4599913019.52,4634654501.12
sz300067,安诺其,2019-05-08,6.31,6.62,6.28,6.49,6.44,9019980.0,58706860.0,4635626629.92,4670637843.52
sz300067,安诺其,2019-05-09,6.43,6.51,6.37,6.43,6.49,6535100.0,42092002.0,4592770297.44,4627457832.64
sz300067,安诺其,2019-05-10,6.48,6.72,6.34,6.62,6.43,11730396.0,76828457.0,4728482016.96,4764194533.76
sz300067,安诺其,2019-05-13,6.55,6.99,6.55,6.85,6.62,15745496.0,107143144.0,4892764624.8,4929717908.8
sz300067,安诺其,2019-05-14,5.12,5.39,5.06,5.35,5.2,27985146.0,147170674.0,4958472726.2,4995992447.4
sz300067,安诺其,2019-05-15,5.37,5.65,5.2,5.4,5.35,38340802.0,207304523.0,5004813592.8,5042683965.6
sz300067,安诺其,2019-05-16,5.28,5.33,5.2,5.24,5.4,21175768.0,111502160.0,4856522819.68,4893271107.36
sz300067,安诺其,2019-05-17,5.21,5.26,5.06,5.15,5.24,15323271.0,78683396.0,4773109259.8,4809226374.6
sz300067,安诺其,2019-05-20,5.13,5.18,4.88,5.18,5.15,9931819.0,50167210.0,4800913779.76,4837241285.52
sz300067,安诺其,2019-05-21,5.17,5.25,5.14,5.2,5.18,10925764.0,56776070.0,4819450126.4,4855917892.8
sz300067,安诺其,2019-05-22,5.15,5.23,5.03,5.09,5.2,10917936.0,55911118.0,4717500219.88,4753196552.76
sz300067,安诺其,2019-05-23,5.02,5.09,4.87,4.89,5.09,10793777.0,53745954.0,4532136753.48,4566430479.96
sz300067,安诺其,2019-05-24,4.82,4.94,4.82,4.87,4.89,6039663.0,29419471.0,4513600406.84,4547753872.68
sz300067,安诺其,2019-05-27,4.88,5.02,4.82,5.0,4.87,7307038.0,36185627.0,4634086660.0,4669151820.0
sz300067,安诺其,2019-05-28,5.01,5.07,4.95,4.96,5.0,7408969.0,37099410.0,4597013966.72,4631798605.44
sz300067,安诺其,2019-05-29,4.99,4.99,4.89,4.89,4.96,6055200.0,29894991.0,4532136753.48,4566430479.96
sz300067,安诺其,2019-05-30,4.86,4.89,4.7,4.75,4.89,7076450.0,33902914.0,4402382327.0,4435694229.0
sz300067,安诺其,2019-05-31,4.77,4.82,4.73,4.73,4.75,4846292.0,23084710.0,4383845980.36,4417017621.72
sz300067,安诺其,2019-06-03,4.78,4.79,4.58,4.61,4.73,6055757.0,28201481.0,4272627900.52,4304957978.04
sz300067,安诺其,2019-06-04,4.59,4.67,4.42,4.46,4.61,5742107.0,25948138.0,4133605300.72,4164883423.44
sz300067,安诺其,2019-06-05,4.5,4.55,4.42,4.45,4.46,4215569.0,18930538.0,4124337127.4,4155545119.8
sz300067,安诺其,2019-06-06,4.45,4.85,4.37,4.52,4.45,9716912.0,44031922.0,4189214340.64,4220913245.28
sz300067,安诺其,2019-06-10,4.47,4.59,4.47,4.53,4.52,4432164.0,20117276.0,4198482513.96,4230251548.92
sz300067,安诺其,2019-06-11,4.58,4.72,4.54,4.71,4.53,7594498.0,35238002.0,4365309633.72,4398341014.44
sz300067,安诺其,2019-06-12,4.67,4.76,4.62,4.65,4.71,8257586.0,38723589.0,4309700593.8,4342311192.6
