数据由邢不行整理
sz300067,安诺其,2019-06-13,4.62,4.69,4.61,4.64,4.65,3886417.0,18066772.0,4300432420.48,4332972888.96
sz300067,安诺其,2019-06-14,4.66,4.7,4.45,4.45,4.64,5570883.0,25400133.0,4124337127.4,4155545119.8
sz300067,安诺其,2019-06-17,4.42,4.55,4.42,4.54,4.45,4618374.0,20793140.0,4207750687.28,4239589852.56
sz300067,安诺其,2019-06-18,4.48,4.56,4.46,4.53,4.54,3129283.0,14104929.0,4201809798.96,4230251548.92
sz300067,安诺其,2019-06-19,4.63,4.67,4.56,4.58,4.53,4012634.0,18484266.0,4248187390.56,4276943067.12
sz300067,安诺其,2019-06-20,4.58,4.65,4.52,4.64,4.58,4974553.0,22901918.0,4303840500.48,4332972888.96
sz300067,安诺其,2019-06-21,4.72,4.74,4.66,4.7,4.64,7603314.0,35765093.0,4359493610.4,4389002710.8
sz300067,安诺其,2019-06-24,4.7,4.83,4.67,4.75,4.7,8443106.0,40016230.0,4405871202.0,4435694229.0
sz300067,安诺其,2019-06-25,4.72,4.75,4.55,4.66,4.75,7923265.0,36702926.0,4322391537.12,4351649496.24
sz300067,安诺其,2019-06-26,4.62,4.68,4.61,4.64,4.66,3139424.0,14620050.0,4303840500.48,4332972888.96
sz300067,安诺其,2019-06-27,4.67,4.7,4.64,4.68,4.64,4705761.0,21990787.0,4340942573.76,4370326103.52
sz300067,安诺其,2019-06-28,4.67,4.7,4.53,4.57,4.68,5118523.0,23549674.0,4238911872.24,4267604763.48
sz300067,安诺其,2019-07-01,4.66,4.77,4.62,4.72,4.57,9511171.0,44672008.0,4378044647.04,4407679318.08
sz300067,安诺其,2019-07-02,4.68,4.74,4.65,4.67,4.72,7142741.0,33486560.0,4331667055.44,4360987799.88
sz300067,安诺其,2019-07-03,4.7,4.7,4.58,4.6,4.67,5367838.0,24745581.0,4266738427.2,4295619674.4
sz300067,安诺其,2019-07-04,4.61,4.63,4.5,4.52,4.6,5312520.0,24215341.0,4192534280.64,4220913245.28
sz300067,安诺其,2019-07-05,4.52,4.63,4.52,4.62,4.52,5347091.0,24565587.0,4285289463.84,4314296281.68
sz300067,安诺其,2019-07-08,4.6,4.6,4.38,4.48,4.62,8264168.0,36899617.0,4155432207.36,4183560030.72
sz300067,安诺其,2019-07-09,4.43,4.47,4.36,4.43,4.48,5772692.0,25400398.0,4109054615.76,4136868512.52
sz300067,安诺其,2019-07-10,4.43,4.45,4.33,4.38,4.43,3315955.0,14508281.0,4062677024.16,4090176994.32
sz300067,安诺其,2019-07-11,4.36,4.42,4.32,4.38,4.38,3874539.0,16923748.0,4062677024.16,4090176994.32
sz300067,安诺其,2019-07-12,4.35,4.44,4.35,4.42,4.38,4014384.0,17688754.0,4099779097.44,4127530208.88
sz300067,安诺其,2019-07-15,4.42,4.53,4.41,4.49,4.42,5115316.0,22835151.0,4164707725.68,4192898334.36
sz300067,安诺其,2019-07-16,4.48,4.6,4.46,4.58,4.49,5936699.0,26977736.0,4248187390.56,4276943067.12
sz300067,安诺其,2019-07-17,4.56,4.72,4.54,4.67,4.58,10828750.0,50120266.0,4331667055.44,4360987799.88
sz300067,安诺其,2019-07-18,4.64,4.64,4.48,4.48,4.67,7604052.0,34426717.0,4155432207.36,4183560030.72
sz300067,安诺其,2019-07-19,4.47,4.55,4.44,4.44,4.48,5038716.0,22580120.0,4118330134.08,4146206816.16
sz300067,安诺其,2019-07-22,4.44,4.48,4.24,4.31,4.44,4973290.0,21653954.0,3997748395.92,4024808868.84
sz300067,安诺其,2019-07-23,4.32,4.38,4.32,4.37,4.31,3240662.0,14111236.0,4053401505.84,4080838690.68
sz300067,安诺其,2019-07-24,4.38,4.42,4.35,4.4,4.37,6129453.0,26955058.0,4081228060.8,4108853601.6
sz300067,安诺其,2019-07-25,4.4,4.41,4.27,4.38,4.4,5485755.0,23926751.0,4062677024.16,4090176994.32
sz300067,安诺其,2019-07-26,4.39,4.43,4.32,4.35,4.38,5637600.0,24661432.0,4034850469.2,4062162083.4
sz300067,安诺其,2019-07-29,4.37,4.37,4.2,4.23,4.35,8557698.0,36563257.0,3923544249.36,3950102439.72
sz300067,安诺其,2019-07-30,4.24,4.26,4.21,4.24,4.23,6663747.0,28263931.0,3932819767.68,3959440743.36
sz300067,安诺其,2019-07-31,4.24,4.3,4.12,4.22,4.24,9043943.0,37915605.0,3914268731.04,3940764136.08
sz300067,安诺其,2019-08-01,4.16,4.21,4.13,4.19,4.22,4779364.0,19895490.0,3886442176.08,3912749225.16
sz300067,安诺其,2019-08-02,4.13,4.14,4.05,4.14,4.19,5768254.0,23607807.0,3840064584.48,3866057706.96
sz300067,安诺其,2019-08-05,4.1,4.12,4.06,4.09,4.14,3310782.0,13497270.0,3793686992.88,3819366188.76
sz300067,安诺其,2019-08-06,4.0,4.2,3.77,4.06,4.09,9494942.0,37346253.0,3765860437.92,3791351277.84
sz300067,安诺其,2019-08-07,4.06,4.11,3.96,4.02,4.06,3720200.0,14888197.0,3728758364.64,3753998063.28
sz300067,安诺其,2019-08-08,4.01,4.07,3.99,4.01,4.02,3018238.0,12131529.0,3719482846.32,3744659759.64
sz300067,安诺其,2019-08-09,4.02,4.02,3.9,3.95,4.01,4224402.0,16718252.0,3663829736.4,3688629937.8
sz300067,安诺其,2019-08-12,3.92,3.99,3.92,3.98,3.95,2216052.0,8774702.0,3691656291.36,3716644848.72
sz300067,安诺其,2019-08-13,3.96,4.05,3.93,4.0,3.98,4068383.0,16247713.0,3710207328.0,3735321456.0
sz300067,安诺其,2019-08-14,4.02,4.05,3.97,3.99,4.0,3683242.0,14773097.0,3700931809.68,3725983152.36
sz300067,安诺其,2019-08-15,3.88,4.01,3.85,3.99,3.99,3556815.0,13982537.0,3700931809.68,3725983152.36
sz300067,安诺其,2019-08-16,3.97,4.05,3.97,4.0,3.99,3984523.0,15974328.0,3710207328.0,3735321456.0
sz300067,安诺其,2019-08-19,4.03,4.07,3.98,4.07,4.0,9487875.0,38291822.0,3775135956.24,3800689581.48
sz300067,安诺其,2019-08-20,4.06,4.09,4.02,4.04,4.07,5989841.0,24309512.0,3747309401.28,3772674670.56
sz300067,安诺其,2019-08-21,4.02,4.07,4.01,4.05,4.04,3901408.0,15771438.0,3756584919.6,3782012974.2
sz300067,安诺其,2019-08-22,4.06,4.07,4.01,4.07,4.05,3951701.0,15979456.0,3775135956.24,3800689581.48
sz300067,安诺其,2019-08-23,4.05,4.08,4.02,4.03,4.07,4237533.0,17118171.0,3738033882.96,3763336366.92
sz300067,安诺其,2019-08-26,3.94,3.97,3.9,3.96,4.03,4334254.0,17090642.0,3673105254.72,3697968241.44
sz300067,安诺其,2019-08-27,3.96,4.05,3.96,4.02,3.96,5413886.0,21729237.0,3728758364.64,3753998063.28
sz300067,安诺其,2019-08-28,4.02,4.06,4.01,4.06,4.02,5210299.0,21070750.0,3790265065.44,3791351277.84
sz300067,安诺其,2019-08-29,4.06,4.08,4.03,4.04,4.06,4124408.0,16679782.0,3771593808.96,3772674670.56
sz300067,安诺其,2019-08-30,4.04,4.09,3.96,3.97,4.04,5682402.0,22826759.0,3706244411.28,3707306545.08
sz300067,安诺其,2019-09-02,3.96,4.14,3.95,4.08,3.97,8292338.0,33764486.0,3808936321.92,3810027885.12
sz300067,安诺其,2019-09-03,4.09,4.15,4.03,4.14,4.08,7813648.0,31938725.0,3864950091.36,3866057706.96
sz300067,安诺其,2019-09-04,4.14,4.21,4.12,4.2,4.14,11446752.0,47798340.0,3920963860.8,3922087528.8
sz300067,安诺其,2019-09-05,4.23,4.27,4.18,4.19,4.2,13012571.0,55037418.0,3911628232.56,3912749225.16
sz300067,安诺其,2019-09-06,4.22,4.22,4.12,4.2,4.19,6100974.0,25526752.0,3920963860.8,3922087528.8
sz300067,安诺其,2019-09-09,4.26,4.27,4.21,4.25,4.2,8957226.0,38017047.0,3967642002.0,3968779047.0
sz300067,安诺其,2019-09-10,4.25,4.31,4.23,4.29,4.25,9498193.0,40633070.0,4004984514.96,4006132261.56
sz300067,安诺其,2019-09-11,4.3,4.43,4.27,4.31,4.29,14670204.0,63567405.0,4023655771.44,4024808868.84
sz300067,安诺其,2019-09-12,4.29,4.31,4.23,4.27,4.31,9745394.0,41535923.0,3986313258.48,3987455654.28
sz300067,安诺其,2019-09-16,4.27,4.42,4.27,4.37,4.27,15230547.0,66409528.0,4079669540.88,4080838690.68
sz300067,安诺其,2019-09-17,4.45,4.81,4.41,4.81,4.37,97543830.0,461222834.0,4490437183.44,4491724050.84
sz300067,安诺其,2019-09-18,4.62,4.82,4.55,4.73,4.81,80281188.0,373940111.0,4415752157.52,4417017621.72
sz300067,安诺其,2019-09-19,4.65,4.67,4.53,4.6,4.73,34163598.0,157218884.0,4294388990.4,4295619674.4
sz300067,安诺其,2019-09-20,4.57,4.61,4.46,4.49,4.6,27473916.0,123885977.0,4191697079.76,4192898334.36
sz300067,安诺其,2019-09-23,4.42,4.48,4.4,4.45,4.49,14542176.0,64444151.0,4154354566.8,4155545119.8
sz300067,安诺其,2019-09-24,4.45,4.49,4.35,4.36,4.45,16417528.0,72538033.0,4070333912.64,4071500387.04
sz300067,安诺其,2019-09-25,4.36,4.36,4.2,4.22,4.36,16975504.0,72549374.0,3939635117.28,3940764136.08
sz300067,安诺其,2019-09-26,4.23,4.26,4.05,4.06,4.22,14939912.0,61558863.0,3790265065.44,3791351277.84
sz300067,安诺其,2019-09-27,4.06,4.12,4.05,4.11,4.06,7829637.0,32071488.0,3836943206.64,3838042796.04
sz300067,安诺其,2019-09-30,4.08,4.11,4.03,4.04,4.11,5519498.0,22429560.0,3771593808.96,3772674670.56
sz300067,安诺其,2019-10-08,4.04,4.08,4.02,4.03,4.04,4806600.0,19462506.0,3762258180.72,3763336366.92
sz300067,安诺其,2019-10-09,4.0,4.05,3.95,4.05,4.03,6729730.0,26862718.0,3780929437.2,3782012974.2
sz300067,安诺其,2019-10-10,4.05,4.1,4.03,4.1,4.05,7486186.0,30509645.0,3827607578.4,3828704492.4
sz300067,安诺其,2019-10-11,4.11,4.11,4.05,4.09,4.1,6173015.0,25197059.0,3818271950.16,3819366188.76
sz300067,安诺其,2019-10-14,4.12,4.19,4.11,4.14,4.09,8971681.0,37259922.0,3864950091.36,3866057706.96
sz300067,安诺其,2019-10-15,4.15,4.22,4.14,4.2,4.14,9085325.0,38050475.0,3920963860.8,3922087528.8
sz300067,安诺其,2019-10-16,4.23,4.23,4.11,4.12,4.2,7118196.0,29630235.0,3846278834.88,3847381099.68
sz300067,安诺其,2019-10-17,4.11,4.14,4.08,4.1,4.12,5739320.0,23618707.0,3827607578.4,3828704492.4
sz300067,安诺其,2019-10-18,4.11,4.11,3.99,4.0,4.1,7773420.0,31396052.0,3734251296.0,3735321456.0
sz300067,安诺其,2019-10-21,4.0,4.11,3.99,4.06,4.0,7267964.0,29466138.0,3790265065.44,3791351277.84
sz300067,安诺其,2019-10-22,4.06,4.1,4.01,4.1,4.06,5615814.0,22763007.0,3827607578.4,3828704492.4
sz300067,安诺其,2019-10-23,4.09,4.09,4.02,4.03,4.1,5152794.0,20874774.0,3762258180.72,3763336366.92
sz300067,安诺其,2019-10-24,4.03,4.07,4.02,4.04,4.03,3633975.0,14671841.0,3771593808.96,3772674670.56
sz300067,安诺其,2019-10-25,4.04,4.09,4.02,4.08,4.04,4422856.0,17917703.0,3808936321.92,3810027885.12
sz300067,安诺其,2019-10-28,4.08,4.18,4.06,4.16,4.08,11826218.0,48890069.0,3883621347.84,3884734314.24
sz300067,安诺其,2019-10-29,4.3,4.58,4.3,4.58,4.16,52828165.0,236475335.0,4275717733.92,4276943067.12
sz300067,安诺其,2019-10-30,4.36,4.55,4.19,4.3,4.58,46930189.0,205210578.0,4014320143.2,4015470565.2
sz300067,安诺其,2019-10-31,4.24,4.39,4.2,4.37,4.3,31019683.0,133648176.0,4079669540.88,4080838690.68
sz300067,安诺其,2019-11-01,4.3,4.64,4.23,4.5,4.37,53095116.0,238881124.0,4201032708.0,4202236638.0
sz300067,安诺其,2019-11-04,4.51,4.63,4.45,4.55,4.5,40296341.0,182889285.0,4247710849.2,4248928156.2
sz300067,安诺其,2019-11-05,4.47,4.5,4.35,4.39,4.55,29637103.0,130915758.0,4098340797.36,4099515297.96
sz300067,安诺其,2019-11-06,4.41,4.58,4.35,4.56,4.39,40688344.0,182270630.0,4257046477.44,4258266459.84
sz300067,安诺其,2019-11-07,4.49,4.75,4.46,4.66,4.56,51296859.0,236509135.0,4350402759.84,4351649496.24
sz300067,安诺其,2019-11-08,4.61,4.68,4.51,4.53,4.66,27922471.0,127518252.0,4229039592.72,4230251548.92
sz300067,安诺其,2019-11-11,4.5,4.51,4.29,4.32,4.53,20359113.0,88902771.0,4032991399.68,4034147172.48
sz300067,安诺其,2019-11-12,4.34,4.45,4.28,4.45,4.32,20116227.0,87995704.0,4154354566.8,4155545119.8
sz300067,安诺其,2019-11-13,4.4,4.44,4.33,4.39,4.45,13975485.0,61032787.0,4098340797.36,4099515297.96
sz300067,安诺其,2019-11-14,4.37,4.47,4.32,4.42,4.39,15894874.0,69968294.0,4126347682.08,4127530208.88
sz300067,安诺其,2019-11-15,4.41,4.41,4.24,4.24,4.42,16400976.0,70830493.0,3958306373.76,3959440743.36
sz300067,安诺其,2019-11-18,4.18,4.2,4.1,4.16,4.24,11771186.0,48856876.0,3883621347.84,3884734314.24
sz300067,安诺其,2019-11-19,4.16,4.23,4.13,4.21,4.16,11225086.0,47037815.0,3930299489.04,3931425832.44
sz300067,安诺其,2019-11-20,4.21,4.21,4.09,4.09,4.21,14037915.0,58084081.0,3818271950.16,3819366188.76
sz300067,安诺其,2019-11-21,4.07,4.14,4.06,4.1,4.09,6008354.0,24678126.0,3827607578.4,3828704492.4
sz300067,安诺其,2019-11-22,4.1,4.16,4.05,4.08,4.1,8025700.0,32921193.0,3808936321.92,3810027885.12
sz300067,安诺其,2019-11-25,4.07,4.12,4.06,4.11,4.08,6084510.0,24892272.0,3836943206.64,3838042796.04
sz300067,安诺其,2019-11-26,4.12,4.21,4.09,4.17,4.11,12088700.0,50195509.0,3892956976.08,3894072617.88
sz300067,安诺其,2019-11-27,4.15,4.15,4.1,4.13,4.17,8214366.0,33888904.0,3855614463.12,3856719403.32
sz300067,安诺其,2019-11-28,4.11,4.17,4.11,4.16,4.13,5949167.0,24606029.0,3883621347.84,3884734314.24
sz300067,安诺其,2019-11-29,4.15,4.15,4.11,4.13,4.16,4311434.0,17795023.0,3855614463.12,3856719403.32
sz300067,安诺其,2019-12-02,4.14,4.17,4.11,4.11,4.13,5520840.0,22871842.0,3836943206.64,3838042796.04
sz300067,安诺其,2019-12-03,4.1,4.12,4.06,4.12,4.11,6211092.0,25407662.0,3846278834.88,3847381099.68
sz300067,安诺其,2019-12-04,4.09,4.13,4.07,4.11,4.12,4280336.0,17567341.0,3836943206.64,3838042796.04
sz300067,安诺其,2019-12-05,4.13,4.17,4.12,4.16,4.11,9600763.0,39782422.0,3883621347.84,3884734314.24
sz300067,安诺其,2019-12-06,4.15,4.19,4.13,4.19,4.16,9102616.0,37839737.0,3911628232.56,3912749225.16
sz300067,安诺其,2019-12-09,4.18,4.24,4.16,4.23,4.19,10224982.0,42981874.0,3948970745.52,3950102439.72
sz300067,安诺其,2019-12-10,4.21,4.25,4.16,4.19,4.23,8978624.0,37671898.0,3888287619.68,3889408612.28
sz300067,安诺其,2019-12-11,4.19,4.28,4.17,4.27,4.19,13921290.0,59089038.0,3962527001.44,3963669397.24
sz300067,安诺其,2019-12-12,4.27,4.27,4.18,4.19,4.27,9735709.0,41121239.0,3888287619.68,3889408612.28
sz300067,安诺其,2019-12-13,4.23,4.25,4.19,4.24,4.19,8074677.0,34057751.0,3934687233.28,3935821602.88
sz300067,安诺其,2019-12-16,4.26,4.31,4.23,4.31,4.24,15336309.0,65573996.0,3999646692.32,4000799789.72
sz300067,安诺其,2019-12-17,4.29,4.36,4.27,4.34,4.31,19723102.0,85153461.0,4027486460.48,4028647584.08
sz300067,安诺其,2019-12-18,4.34,4.37,4.29,4.32,4.34,19735671.0,85339639.0,4008926615.04,4010082387.84
sz300067,安诺其,2019-12-19,4.31,4.45,4.26,4.44,4.32,30439467.0,132940307.0,4120285687.68,4121473565.28
sz300067,安诺其,2019-12-20,4.41,4.43,4.28,4.3,4.44,20534752.0,89371937.0,3990366769.6,3991517191.6
sz300067,安诺其,2019-12-23,4.27,4.29,4.19,4.19,4.3,12631180.0,53618105.0,3888287619.68,3889408612.28
sz300067,安诺其,2019-12-24,4.23,4.27,4.2,4.27,4.19,7873216.0,33342128.0,3962527001.44,3963669397.24
sz300067,安诺其,2019-12-25,4.26,4.29,4.22,4.26,4.27,10074980.0,42884003.0,3953247078.72,3954386799.12
sz300067,安诺其,2019-12-26,4.24,4.27,4.22,4.27,4.26,9269456.0,39365080.0,3962527001.44,3973874697.24
sz300067,安诺其,2019-12-27,4.28,4.29,4.21,4.21,4.27,11492457.0,48927471.0,3883439865.12,3918035708.52
sz300067,安诺其,2019-12-30,4.2,4.27,4.16,4.26,4.21,9557857.0,40402262.0,3929561478.72,3964568199.12
sz300067,安诺其,2019-12-31,4.28,4.35,4.27,4.3,4.26,13225232.0,57009536.0,3966458769.6,4001794191.6
sz300067,安诺其,2020-01-02,4.34,4.45,4.29,4.45,4.3,30299706.0,132608013.0,4104823610.4,4141391663.4
sz300067,安诺其,2020-01-03,4.46,4.46,4.37,4.39,4.45,23944702.0,105339247.0,4049477674.08,4085552674.68
sz300067,安诺其,2020-01-06,4.41,4.43,4.35,4.39,4.39,21810134.0,95736751.0,4049477674.08,4085552674.68
sz300067,安诺其,2020-01-07,4.39,4.42,4.37,4.42,4.39,18483196.0,81403830.0,4077150642.24,4113472169.04
sz300067,安诺其,2020-01-08,4.39,4.4,4.3,4.31,4.42,19488868.0,84727512.0,3975683092.32,4010451862.32
sz300067,安诺其,2020-01-09,4.34,4.47,4.34,4.46,4.31,24564154.0,108335051.0,4114047933.12,4150026753.12
sz300067,安诺其,2020-01-10,4.47,4.47,4.35,4.38,4.46,20512757.0,90442984.0,4040253351.36,4075586811.36
sz300067,安诺其,2020-01-13,4.37,4.4,4.32,4.4,4.38,11924111.0,51937426.0,4058701996.8,4094196796.8
sz300067,安诺其,2020-01-14,4.39,4.42,4.37,4.38,4.4,13746262.0,60479718.0,4040253351.36,4075586811.36
sz300067,安诺其,2020-01-15,4.39,4.4,4.33,4.36,4.38,8642953.0,37650236.0,4021804705.92,4056976825.92
sz300067,安诺其,2020-01-16,4.37,4.38,4.3,4.32,4.36,10522356.0,45602742.0,3984907415.04,4019756855.04
sz300067,安诺其,2020-01-17,4.31,4.34,4.25,4.25,4.32,10978443.0,47182791.0,3920337156.0,3954621906.0
sz300067,安诺其,2020-01-20,4.25,4.31,4.21,4.3,4.25,9079774.0,38716015.0,3966458769.6,4001146869.6
sz300067,安诺其,2020-01-21,4.32,4.37,4.28,4.28,4.3,11705670.0,50701934.0,3948010124.16,3982536884.16
sz300067,安诺其,2020-01-22,4.25,4.29,4.15,4.27,4.28,11310253.0,47762151.0,3938785801.44,3973231891.44
sz300067,安诺其,2020-01-23,4.21,4.24,4.04,4.1,4.27,16987698.0,70254012.0,3781972315.2,3815047015.2
sz300067,安诺其,2020-02-03,3.69,3.69,3.69,3.69,4.1,2664900.0,9833481.0,3403775083.68,3433542313.68
sz300067,安诺其,2020-02-04,3.32,3.58,3.32,3.53,3.69,17286904.0,60473816.0,3256185920.16,3284662430.16
sz300067,安诺其,2020-02-05,3.55,3.67,3.54,3.62,3.53,12331758.0,44485914.0,3339204824.64,3368407364.64
sz300067,安诺其,2020-02-06,3.62,3.79,3.57,3.74,3.62,17067627.0,63123180.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-02-07,3.74,3.96,3.69,3.91,3.74,18504208.0,70935029.0,3606710183.52,3638252153.52
sz300067,安诺其,2020-02-10,4.2,4.2,3.97,4.01,3.91,29550437.0,120383365.0,3698953410.72,3731302080.72
sz300067,安诺其,2020-02-11,3.99,4.0,3.85,3.87,4.01,16918992.0,65800936.0,3569812892.64,3601032182.64
sz300067,安诺其,2020-02-12,3.83,3.91,3.83,3.91,3.87,10748935.0,41750601.0,3606710183.52,3638252153.52
sz300067,安诺其,2020-02-13,3.89,3.89,3.77,3.78,3.91,11946176.0,45620172.0,3486793988.16,3517287248.16
sz300067,安诺其,2020-02-14,3.8,3.85,3.78,3.82,3.78,8028784.0,30633678.0,3523691279.04,3554507219.04
sz300067,安诺其,2020-02-17,3.84,3.95,3.82,3.95,3.82,13147287.0,51469643.0,3643607474.4,3675472124.4
sz300067,安诺其,2020-02-18,3.95,4.01,3.91,4.01,3.95,13973626.0,55415454.0,3698953410.72,3731302080.72
sz300067,安诺其,2020-02-19,4.0,4.03,3.94,3.95,4.01,11948326.0,47617768.0,3643607474.4,3675472124.4
sz300067,安诺其,2020-02-20,3.99,4.06,3.94,4.06,3.95,17386161.0,69793336.0,3745075024.32,3777827044.32
sz300067,安诺其,2020-02-21,4.05,4.09,4.02,4.06,4.06,16909393.0,68478448.0,3745075024.32,3777827044.32
sz300067,安诺其,2020-02-24,4.04,4.06,3.96,4.04,4.06,19199777.0,77090951.0,3726626378.88,3759217058.88
sz300067,安诺其,2020-02-25,3.92,3.97,3.83,3.94,4.04,22508737.0,88003475.0,3634383151.68,3666167131.68
sz300067,安诺其,2020-02-26,3.87,4.04,3.87,3.95,3.94,19340044.0,76795507.0,3643607474.4,3675472124.4
sz300067,安诺其,2020-02-27,3.98,4.06,3.96,3.98,3.95,14048611.0,56096938.0,3671280442.56,3703387102.56
sz300067,安诺其,2020-02-28,3.87,3.91,3.73,3.73,3.98,19284317.0,73860404.0,3440672374.56,3470762284.56
sz300067,安诺其,2020-03-02,3.85,4.03,3.85,3.99,3.73,21217727.0,84148907.0,3680504765.28,3712692095.28
sz300067,安诺其,2020-03-03,4.01,4.05,3.94,3.99,3.99,21172956.0,84621807.0,3680504765.28,3712692095.28
sz300067,安诺其,2020-03-04,4.08,4.3,4.08,4.15,3.99,40594859.0,169404664.0,3828093928.8,3861571978.8
sz300067,安诺其,2020-03-05,4.12,4.3,4.12,4.22,4.15,38725242.0,163255974.0,3892664187.84,3926706927.84
sz300067,安诺其,2020-03-06,4.16,4.34,4.13,4.34,4.22,30688360.0,129370763.0,4003356060.48,4038366840.48
sz300067,安诺其,2020-03-09,4.28,4.42,4.14,4.14,4.34,33304302.0,141469178.0,3818869606.08,3852266986.08
sz300067,安诺其,2020-03-10,4.05,4.18,3.96,4.18,4.14,24666353.0,100751284.0,3855766896.96,3889486956.96
sz300067,安诺其,2020-03-11,4.18,4.19,4.04,4.15,4.18,19853079.0,81932696.0,3828093928.8,3861571978.8
sz300067,安诺其,2020-03-12,4.15,4.29,4.1,4.2,4.15,28988295.0,121560960.0,3874215542.4,3908096942.4
sz300067,安诺其,2020-03-13,3.96,4.14,3.9,4.08,4.2,18755138.0,75729504.0,3763523669.76,3796437029.76
sz300067,安诺其,2020-03-16,4.12,4.27,3.98,3.99,4.08,22380713.0,92245113.0,3680504765.28,3712692095.28
sz300067,安诺其,2020-03-17,3.97,4.04,3.75,3.88,3.99,18071372.0,70011558.0,3579037215.36,3610337175.36
sz300067,安诺其,2020-03-18,3.91,3.95,3.75,3.76,3.88,13825386.0,53256055.0,3468345342.72,3498677262.72
sz300067,安诺其,2020-03-19,3.73,3.78,3.61,3.74,3.76,11565990.0,42948383.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-03-20,3.76,3.78,3.7,3.77,3.74,7947720.0,29801297.0,3477569665.44,3507982255.44
sz300067,安诺其,2020-03-23,3.69,3.71,3.58,3.58,3.77,9609560.0,34919789.0,3302307533.76,3331187393.76
sz300067,安诺其,2020-03-24,3.64,3.67,3.53,3.65,3.58,7550906.0,27351212.0,3366877792.8,3396322342.8
sz300067,安诺其,2020-03-25,3.72,3.74,3.69,3.72,3.65,7317095.0,27174974.0,3431448051.84,3461457291.84
sz300067,安诺其,2020-03-26,3.7,3.76,3.68,3.7,3.72,6755849.0,25138188.0,3412999406.4,3442847306.4
sz300067,安诺其,2020-03-27,3.74,3.91,3.74,3.88,3.7,21789162.0,83749034.0,3579037215.36,3610337175.36
sz300067,安诺其,2020-03-30,3.85,3.94,3.67,3.83,3.88,18537753.0,70082760.0,3532915601.76,3563812211.76
sz300067,安诺其,2020-03-31,3.84,3.91,3.8,3.82,3.83,11084018.0,42689619.0,3523691279.04,3554507219.04
sz300067,安诺其,2020-04-01,3.81,3.93,3.7,3.71,3.82,11347033.0,42816659.0,3422223729.12,3452152299.12
sz300067,安诺其,2020-04-02,3.64,3.74,3.64,3.74,3.71,7548520.0,27829253.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-04-03,3.72,3.74,3.65,3.71,3.74,7398043.0,27440354.0,3422223729.12,3452152299.12
sz300067,安诺其,2020-04-07,3.78,3.88,3.75,3.86,3.71,16590044.0,63753668.0,3560588569.92,3591727189.92
sz300067,安诺其,2020-04-08,3.83,3.95,3.8,3.89,3.86,17856801.0,69403266.0,3588261538.08,3619642168.08
sz300067,安诺其,2020-04-09,3.92,3.92,3.82,3.87,3.89,15370887.0,59605871.0,3569812892.64,3601032182.64
sz300067,安诺其,2020-04-10,3.89,3.89,3.73,3.74,3.87,15938462.0,60418651.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-04-13,3.72,3.73,3.67,3.69,3.74,10298006.0,38059102.0,3403775083.68,3433542313.68
sz300067,安诺其,2020-04-14,3.71,3.76,3.7,3.76,3.69,8805590.0,32847504.0,3468345342.72,3498677262.72
sz300067,安诺其,2020-04-15,3.75,3.79,3.71,3.72,3.76,9589669.0,36021208.0,3431448051.84,3461457291.84
sz300067,安诺其,2020-04-16,3.7,3.76,3.69,3.74,3.72,8460484.0,31550493.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-04-17,3.74,3.77,3.72,3.73,3.74,10598557.0,39696229.0,3440672374.56,3470762284.56
sz300067,安诺其,2020-04-20,3.73,3.75,3.7,3.73,3.73,7660200.0,28512712.0,3440672374.56,3470762284.56
sz300067,安诺其,2020-04-21,3.76,3.82,3.74,3.8,3.73,13602169.0,51344724.0,3505242633.6,3535897233.6
sz300067,安诺其,2020-04-22,3.78,3.84,3.75,3.81,3.8,14415436.0,54817480.0,3514466956.32,3545202226.32
sz300067,安诺其,2020-04-23,3.82,3.83,3.73,3.75,3.81,14918585.0,56101405.0,3459121020.0,3489372270.0
sz300067,安诺其,2020-04-24,3.73,3.76,3.68,3.69,3.75,8233320.0,30599703.0,3403775083.68,3433542313.68
