数据由邢不行整理
sz300067,安诺其,2020-04-27,3.69,3.74,3.66,3.7,3.69,5644599.0,20930114.0,3412999406.4,3442847306.4
sz300067,安诺其,2020-04-28,3.73,3.73,3.51,3.61,3.7,10391248.0,37672628.0,3329980501.92,3359102371.92
sz300067,安诺其,2020-04-29,3.64,3.65,3.6,3.62,3.61,5414511.0,19629658.0,3339204824.64,3368407364.64
sz300067,安诺其,2020-04-30,3.65,3.75,3.64,3.74,3.62,7414905.0,27459679.0,3449896697.28,3480067277.28
sz300067,安诺其,2020-05-06,3.73,3.81,3.71,3.8,3.74,10262991.0,38662278.0,3505242633.6,3535897233.6
sz300067,安诺其,2020-05-07,3.79,3.79,3.73,3.75,3.8,9198847.0,34507440.0,3459121020.0,3489372270.0
sz300067,安诺其,2020-05-08,3.69,3.71,3.66,3.68,3.67,9552991.0,35142908.0,3394550760.96,3424237320.96
sz300067,安诺其,2020-05-11,3.68,3.69,3.62,3.66,3.68,7040246.0,25741198.0,3376102115.52,3405627335.52
sz300067,安诺其,2020-05-12,3.65,3.67,3.62,3.67,3.66,5643800.0,20587885.0,3385326438.24,3414932328.24
sz300067,安诺其,2020-05-13,3.65,3.68,3.64,3.67,3.67,4511986.0,16482428.0,3385326438.24,3414932328.24
sz300067,安诺其,2020-05-14,3.64,3.65,3.58,3.59,3.67,7709036.0,27840381.0,3311531856.48,3340492386.48
sz300067,安诺其,2020-05-15,3.6,3.69,3.6,3.64,3.59,10602378.0,38843231.0,3357653470.08,3387017350.08
sz300067,安诺其,2020-05-18,3.63,3.65,3.54,3.58,3.64,9589750.0,34354276.0,3302307533.76,3331187393.76
sz300067,安诺其,2020-05-19,3.59,3.62,3.54,3.57,3.58,7107352.0,25362190.0,3293083211.04,3321882401.04
sz300067,安诺其,2020-05-20,3.57,3.57,3.51,3.52,3.57,5862965.0,20731077.0,3246961597.44,3275357437.44
sz300067,安诺其,2020-05-21,3.53,3.56,3.49,3.5,3.52,7797396.0,27471804.0,3228512952.0,3256747452.0
sz300067,安诺其,2020-05-22,3.5,3.5,3.42,3.42,3.5,7050448.0,24258091.0,3154718370.24,3182307510.24
sz300067,安诺其,2020-05-25,3.41,3.45,3.4,3.42,3.42,3843038.0,13153157.0,3154718370.24,3182307510.24
sz300067,安诺其,2020-05-26,3.43,3.48,3.43,3.47,3.42,4530638.0,15685733.0,3200839983.84,3228832473.84
sz300067,安诺其,2020-05-27,3.47,3.48,3.42,3.44,3.47,5257862.0,18158699.0,3173167015.68,3200917495.68
sz300067,安诺其,2020-05-28,3.45,3.46,3.37,3.42,3.44,5693540.0,19428483.0,3154718370.24,3182307510.24
sz300067,安诺其,2020-05-29,3.37,3.43,3.37,3.4,3.42,4914563.0,16760392.0,3136269724.8,3163697524.8
sz300067,安诺其,2020-06-01,3.4,3.49,3.4,3.47,3.4,7221342.0,24992036.0,3200839983.84,3228832473.84
sz300067,安诺其,2020-06-02,3.47,3.52,3.47,3.5,3.47,6708837.0,23467582.0,3228512952.0,3256747452.0
sz300067,安诺其,2020-06-03,3.5,3.52,3.48,3.48,3.5,5941486.0,20806273.0,3210064306.56,3238137466.56
sz300067,安诺其,2020-06-04,3.49,3.53,3.47,3.51,3.48,7078839.0,24754717.0,3237737274.72,3266052444.72
sz300067,安诺其,2020-06-05,3.5,3.52,3.48,3.5,3.51,5232663.0,18289939.0,3228512952.0,3256747452.0
sz300067,安诺其,2020-06-08,3.5,3.63,3.49,3.55,3.5,12401703.0,44074936.0,3274634565.6,3303272415.6
sz300067,安诺其,2020-06-09,3.54,3.54,3.47,3.54,3.55,7803130.0,27442054.0,3265410242.88,3293967422.88
sz300067,安诺其,2020-06-10,3.52,3.53,3.48,3.5,3.54,5659992.0,19813576.0,3228512952.0,3256747452.0
sz300067,安诺其,2020-06-11,3.51,3.53,3.47,3.47,3.5,5324917.0,18602444.0,3200839983.84,3228832473.84
sz300067,安诺其,2020-06-12,3.43,3.47,3.4,3.45,3.47,5025785.0,17295681.0,3182391338.4,3210222488.4
sz300067,安诺其,2020-06-15,3.45,3.52,3.44,3.47,3.45,6969865.0,24244878.0,2251484221.05,3228832473.84
sz300067,安诺其,2020-06-16,3.47,3.52,3.47,3.51,3.47,5948469.0,20791953.0,2277437929.65,3266052444.72
sz300067,安诺其,2020-06-17,3.52,3.54,3.49,3.52,3.51,6445961.0,22649683.0,2283926356.8,3275357437.44
sz300067,安诺其,2020-06-18,3.52,3.53,3.5,3.52,3.52,5144652.0,18085859.0,2283926356.8,3275357437.44
sz300067,安诺其,2020-06-19,3.52,3.55,3.51,3.54,3.52,8035519.0,28404883.0,2296903211.1,3293967422.88
sz300067,安诺其,2020-06-22,3.53,3.61,3.52,3.61,3.54,15347229.0,54806981.0,2342322201.15,3359102371.92
sz300067,安诺其,2020-06-23,3.6,3.62,3.55,3.57,3.61,7962266.0,28483013.0,2316368492.55,3321882401.0400004
sz300067,安诺其,2020-06-24,3.57,3.57,3.53,3.54,3.57,4585664.0,16247279.0,2296903211.1,3293967422.88
sz300067,安诺其,2020-06-29,3.52,3.55,3.51,3.51,3.54,4520067.0,15924230.0,2277437929.65,3266052444.72
sz300067,安诺其,2020-06-30,3.53,3.68,3.51,3.64,3.51,19491679.0,70326460.0,2361787482.6,3387017350.08
sz300067,安诺其,2020-07-01,3.62,3.63,3.56,3.59,3.64,12478037.0,44827677.0,2329345346.85,3340492386.48
sz300067,安诺其,2020-07-02,3.57,3.65,3.56,3.63,3.59,16252195.0,58684013.0,2355299055.45,3377712357.36
sz300067,安诺其,2020-07-03,3.63,3.69,3.61,3.68,3.63,18452555.0,67351488.0,2387741191.2,3424237320.96
sz300067,安诺其,2020-07-06,3.7,3.9,3.68,3.86,3.68,29070208.0,110103168.0,2504532879.9,3591727189.92
sz300067,安诺其,2020-07-07,3.92,3.94,3.8,3.83,3.86,27430131.0,106063954.0,2485067598.45,3563812211.76
sz300067,安诺其,2020-07-08,3.82,3.9,3.79,3.88,3.83,17608959.0,67680995.0,2517509734.2,3610337175.36
sz300067,安诺其,2020-07-09,3.88,4.02,3.86,3.96,3.88,23522346.0,92439507.0,2569417151.4,3684777117.12
sz300067,安诺其,2020-07-10,3.95,3.96,3.86,3.87,3.96,18896172.0,73858279.0,2511021307.05,3601032182.6400003
sz300067,安诺其,2020-07-13,3.86,3.98,3.85,3.98,3.87,19873422.0,78388749.0,2582394005.7,3703387102.56
sz300067,安诺其,2020-07-14,4.01,4.03,3.88,3.95,3.98,20910018.0,82809950.0,2562928724.25,3675472124.4
sz300067,安诺其,2020-07-15,3.95,4.0,3.82,3.85,3.95,16872039.0,65523092.0,2498044452.75,3582422197.2
sz300067,安诺其,2020-07-16,3.84,3.88,3.66,3.68,3.85,19556758.0,73927101.0,2387741191.2,3424237320.96
sz300067,安诺其,2020-07-17,3.68,3.74,3.65,3.71,3.68,9449870.0,34957109.0,2407206472.65,3452152299.12
sz300067,安诺其,2020-07-20,3.75,3.93,3.73,3.93,3.71,21668338.0,83761950.0,2549951869.95,3656862138.96
sz300067,安诺其,2020-07-21,3.94,4.05,3.93,3.99,3.93,32060821.0,128172769.0,2588882432.85,3712692095.28
sz300067,安诺其,2020-07-22,3.98,4.04,3.92,3.94,3.99,22935808.0,91090233.0,2556440297.1,3666167131.68
sz300067,安诺其,2020-07-23,3.89,3.93,3.78,3.86,3.94,17483755.0,67369736.0,2504532879.9,3591727189.92
sz300067,安诺其,2020-07-24,3.87,3.92,3.73,3.75,3.86,17676387.0,67463773.0,2433160181.25,3489372270.0
sz300067,安诺其,2020-07-27,3.77,3.8,3.72,3.77,3.75,8362424.0,31413850.0,2446137035.55,3507982255.44
sz300067,安诺其,2020-07-28,3.78,3.82,3.74,3.79,3.77,9003160.0,34102896.0,2459113889.85,3526592240.88
sz300067,安诺其,2020-07-29,3.78,3.93,3.72,3.88,3.79,17061895.0,65316261.0,2517509734.2,3610337175.36
sz300067,安诺其,2020-07-30,3.88,3.98,3.84,3.98,3.88,31822992.0,125383669.0,2582394005.7,3703387102.56
sz300067,安诺其,2020-07-31,4.13,4.37,4.07,4.08,3.98,65163830.0,269778679.0,2647278277.2,3796437029.76
sz300067,安诺其,2020-08-03,4.2,4.3,4.13,4.2,4.08,55485355.0,234559086.0,2725139403.0,3908096942.4
sz300067,安诺其,2020-08-04,4.24,4.25,4.05,4.06,4.2,37474609.0,154206449.0,2634301422.9,3777827044.32
sz300067,安诺其,2020-08-05,4.07,4.17,4.02,4.15,4.06,25379155.0,103843061.0,2692697267.25,3861571978.8
sz300067,安诺其,2020-08-06,4.2,4.34,4.03,4.29,4.15,48830898.0,204404190.0,2783535247.35,3991841876.88
sz300067,安诺其,2020-08-07,4.26,4.72,4.22,4.72,4.29,44978964.0,207253029.0,3062537614.8,4391956563.84
sz300067,安诺其,2020-08-10,5.19,5.19,5.19,5.19,4.72,14422199.0,74851213.0,3367493690.85,4829291221.679999
sz300067,安诺其,2020-08-11,5.45,5.45,4.75,4.8,5.19,173516657.0,896896447.0,3114445032.0,4466396505.599999
sz300067,安诺其,2020-08-12,4.61,4.74,4.32,4.4,4.8,95128027.0,424287285.0,2854907946.0,4094196796.8
sz300067,安诺其,2020-08-13,4.45,4.57,4.37,4.37,4.4,54279931.0,241952796.0,2835442664.55,4066281818.64
sz300067,安诺其,2020-08-14,4.29,4.43,4.2,4.39,4.37,42846541.0,185473864.0,2848419518.85,4084891804.08
sz300067,安诺其,2020-08-17,4.4,4.43,4.29,4.39,4.39,47315847.0,206389183.0,2848419518.85,4084891804.08
sz300067,安诺其,2020-08-18,4.39,4.59,4.36,4.59,4.39,58667579.0,261927467.0,2978188061.85,4270991658.48
sz300067,安诺其,2020-08-19,4.52,4.55,4.4,4.41,4.59,39641045.0,177365330.0,2861396373.15,4103501789.52
sz300067,安诺其,2020-08-20,4.34,4.41,4.28,4.34,4.41,20335574.0,88515088.0,2815977383.1,4038366840.48
sz300067,安诺其,2020-08-21,4.36,4.53,4.36,4.49,4.34,29225572.0,129970301.0,2913303790.35,4177941731.28
sz300067,安诺其,2020-08-24,4.4,4.48,4.26,4.4,4.49,36270958.0,158471821.0,2854907946.0,4094196796.8
sz300067,安诺其,2020-08-25,4.4,4.75,4.34,4.59,4.4,62383194.0,285865914.0,2978188061.85,4270991658.48
sz300067,安诺其,2020-08-26,4.59,4.83,4.57,4.61,4.59,63515760.0,297948845.0,2991164916.15,4289601643.92
sz300067,安诺其,2020-08-27,4.65,4.98,4.48,4.9,4.61,68482218.0,328560184.0,3179329303.5,4559446432.8
sz300067,安诺其,2020-08-28,4.85,5.12,4.74,4.78,4.9,78314401.0,385714073.0,3101468177.7000003,4447786520.16
sz300067,安诺其,2020-08-31,4.81,5.2,4.79,4.94,4.78,64371270.0,321253837.0,3205283012.1,4596666403.68
sz300067,安诺其,2020-09-01,4.84,5.07,4.81,4.99,4.94,53861205.0,265380329.0,3237725147.85,4643191367.28
sz300067,安诺其,2020-09-02,4.96,5.44,4.91,5.26,4.99,91434410.0,474928106.0,3412912680.9,4894426170.72
sz300067,安诺其,2020-09-03,5.23,5.35,5.03,5.11,5.26,63162614.0,326017413.0,3221863242.4300003,4762260779.92
sz300067,安诺其,2020-09-04,4.96,5.43,4.91,5.37,5.11,73540044.0,383571744.0,3385793661.8100004,5004567590.639999
sz300067,安诺其,2020-09-07,5.4,5.95,5.26,5.7,5.37,98477449.0,551326230.0,3593859194.1,5312110850.400001
sz300067,安诺其,2020-09-08,5.58,6.47,5.45,6.22,5.7,107791882.0,638150646.0,3921720032.86,5796724471.84
sz300067,安诺其,2020-09-09,5.99,7.46,5.95,6.7,6.22,211295794.0,1460791340.0,4224360807.1,6244060122.4
sz300067,安诺其,2020-09-10,6.2,6.43,5.36,5.36,6.7,118014655.0,671086813.0,3379488645.6800003,4995248097.92
sz300067,安诺其,2020-09-11,4.93,5.58,4.53,5.33,5.36,100390354.0,516807977.0,3360573597.29,4967289619.76
sz300067,安诺其,2020-09-14,5.31,6.14,5.31,5.99,5.33,109267241.0,626897181.0,3776704661.87,5582376139.28
sz300067,安诺其,2020-09-15,6.13,6.28,5.68,5.85,5.99,109372489.0,653277558.0,3688434436.05,5451903241.2
sz300067,安诺其,2020-09-16,5.86,5.99,5.45,5.59,5.85,79299398.0,449280466.0,3524504016.67,5209596430.48
sz300067,安诺其,2020-09-17,5.6,5.85,5.4,5.85,5.59,82933089.0,468970066.0,3688434436.05,5451903241.2
sz300067,安诺其,2020-09-18,5.77,5.78,5.5,5.58,5.85,66005354.0,370449381.0,3518199000.5400004,5200276937.76
sz300067,安诺其,2020-09-21,5.52,5.78,5.44,5.56,5.58,48840059.0,275503777.0,3505588968.28,5181637952.32
sz300067,安诺其,2020-09-22,5.48,5.62,5.28,5.34,5.56,49509876.0,270862279.0,3366878613.42,4976609112.48
sz300067,安诺其,2020-09-23,5.34,5.45,5.25,5.39,5.34,38367719.0,205932637.0,3398403694.07,5023206576.08
sz300067,安诺其,2020-09-24,5.31,5.31,4.9,4.98,5.39,56441681.0,287735497.0,3139898032.74,4641107374.56
sz300067,安诺其,2020-09-25,5.07,5.11,4.9,4.95,4.98,28869996.0,143829114.0,3120982984.35,4613148896.4
sz300067,安诺其,2020-09-28,4.94,4.99,4.77,4.79,4.95,27859908.0,135113085.0,3020102726.27,4464037012.88
sz300067,安诺其,2020-09-29,4.86,5.01,4.83,4.93,4.79,29271822.0,144295674.0,3108372952.09,4594509910.96
sz300067,安诺其,2020-09-30,4.97,5.08,4.9,4.99,4.93,25785194.0,128454441.0,3146203048.87,4650426867.28
sz300067,安诺其,2020-10-09,5.09,5.25,5.03,5.19,4.99,28906082.0,149321885.0,3272303371.4700003,4836816721.68
sz300067,安诺其,2020-10-12,5.22,5.44,5.15,5.42,5.19,39745584.0,212478808.0,3417318742.46,5051165054.24
sz300067,安诺其,2020-10-13,5.42,5.65,5.35,5.65,5.42,47719406.0,263936478.0,3562334113.45,5265513386.8
sz300067,安诺其,2020-10-14,5.63,5.9,5.47,5.55,5.65,62560546.0,354033396.0,3499283952.15,5172318459.6
sz300067,安诺其,2020-10-15,5.51,6.45,5.49,6.08,5.55,132069001.0,786700043.0,3833449807.04,5666251573.759999
sz300067,安诺其,2020-10-16,6.0,6.23,5.85,6.15,6.08,97509186.0,589085483.0,3877584919.95,5731488022.799999
sz300067,安诺其,2020-10-19,6.27,6.39,5.97,6.17,6.15,89452332.0,556198587.0,3890194952.21,5750127008.240001
sz300067,安诺其,2020-10-20,6.0,6.18,5.94,6.11,6.17,70359045.0,426036758.0,3852364855.43,5694210051.919999
sz300067,安诺其,2020-10-21,6.12,6.14,5.81,5.81,6.11,67497273.0,402830853.0,3663214371.53,5414625270.32
sz300067,安诺其,2020-10-22,5.81,6.03,5.69,5.83,5.81,57321849.0,337115093.0,3675824403.79,5433264255.76
sz300067,安诺其,2020-10-23,5.9,6.04,5.76,5.82,5.83,44694407.0,263936617.0,3669519387.66,5423944763.04
sz300067,安诺其,2020-10-26,5.83,5.89,5.63,5.74,5.82,36649525.0,210664640.0,3619079258.62,5349388821.280001
sz300067,安诺其,2020-10-27,5.7,6.04,5.67,5.94,5.74,55223127.0,323717373.0,3745179581.22,5535778675.68
sz300067,安诺其,2020-10-28,5.9,5.96,5.48,5.72,5.94,62920081.0,357024311.0,3606469226.36,5330749835.84
sz300067,安诺其,2020-10-29,5.52,5.84,5.49,5.61,5.72,41948516.0,238238449.0,3636050224.95,5228235415.92
sz300067,安诺其,2020-10-30,5.63,5.7,5.24,5.24,5.61,44898501.0,244599320.0,3396239425.8,4883414185.28
sz300067,安诺其,2020-11-02,5.25,5.49,5.2,5.39,5.24,28718646.0,155026978.0,3493460020.05,5023206576.08
sz300067,安诺其,2020-11-03,5.47,5.51,5.4,5.49,5.39,24639342.0,134523329.0,3558273749.55,5116401503.28
sz300067,安诺其,2020-11-04,5.48,5.52,5.29,5.38,5.49,24905257.0,134526552.0,3486978647.1,5013887083.36
sz300067,安诺其,2020-11-05,5.46,5.6,5.42,5.51,5.38,35741715.0,197057648.0,3571236495.45,5135040488.72
sz300067,安诺其,2020-11-06,5.52,5.74,5.27,5.31,5.51,54912608.0,301574994.0,3441609036.4500003,4948650634.32
sz300067,安诺其,2020-11-09,5.34,5.65,5.29,5.5,5.31,45120426.0,248838630.0,3564755122.5000005,5125720996.0
sz300067,安诺其,2020-11-10,5.52,5.54,5.12,5.17,5.5,51177932.0,269852422.0,3350869815.15,4818177736.24
sz300067,安诺其,2020-11-11,5.15,5.19,4.96,4.98,5.17,29368177.0,147977514.0,3227723729.1,4641107374.56
sz300067,安诺其,2020-11-12,5.01,5.1,4.88,5.09,4.98,24466408.0,121926846.0,3299018831.55,4743621794.48
sz300067,安诺其,2020-11-13,5.04,5.23,4.99,5.17,5.09,28219973.0,144773503.0,3350869815.15,4818177736.24
sz300067,安诺其,2020-11-16,5.27,5.47,5.21,5.45,5.17,51706673.0,277635173.0,3532348257.7499995,5079123532.400001
sz300067,安诺其,2020-11-17,5.4,5.51,5.26,5.35,5.45,36712591.0,196958325.0,3467534528.25,4985928605.2
sz300067,安诺其,2020-11-18,5.35,5.62,5.3,5.61,5.35,63466972.0,347184660.0,3636050224.95,5228235415.92
sz300067,安诺其,2020-11-19,5.56,5.56,5.4,5.46,5.61,45809918.0,250202151.0,3538829630.7,5088443025.12
sz300067,安诺其,2020-11-20,5.43,5.43,5.22,5.31,5.46,34007834.0,180638203.0,3441609036.4500003,4948650634.32
sz300067,安诺其,2020-11-23,5.46,6.2,5.42,5.82,5.31,130455622.0,765341064.0,3772159056.9,5423944763.04
sz300067,安诺其,2020-11-24,5.62,5.82,5.58,5.72,5.82,85852954.0,486829310.0,3707345327.4,5330749835.84
sz300067,安诺其,2020-11-25,5.67,5.69,5.4,5.4,5.72,54248042.0,299683281.0,3499941393.0,5032526068.8
sz300067,安诺其,2020-11-26,5.42,5.44,5.18,5.2,5.4,41362018.0,218145204.0,3370313934.0,4846136214.400001
sz300067,安诺其,2020-11-27,5.21,5.21,5.04,5.18,5.2,28441547.0,146240018.0,3357351188.1000004,4827497228.96
sz300067,安诺其,2020-11-30,5.14,5.23,5.09,5.11,5.18,24516868.0,126708619.0,3311981577.45,4762260779.92
sz300067,安诺其,2020-12-01,5.08,5.2,5.08,5.15,5.11,20287585.0,104505752.0,3337907069.25,4799538750.8
sz300067,安诺其,2020-12-02,5.15,5.16,5.06,5.1,5.15,21430688.0,109279377.0,3305500204.5,4752941287.2
sz300067,安诺其,2020-12-03,5.11,5.12,5.04,5.08,5.1,17450148.0,88546873.0,3292537458.6000004,4734302301.76
sz300067,安诺其,2020-12-04,5.05,5.3,5.05,5.17,5.08,28585842.0,148822983.0,3350869815.15,4818177736.24
sz300067,安诺其,2020-12-07,5.14,5.17,5.07,5.07,5.17,16553470.0,84460919.0,3286056085.65,4724982809.04
sz300067,安诺其,2020-12-08,5.06,5.09,4.95,4.96,5.07,18940982.0,94960314.0,3214760983.2,4622468389.12
sz300067,安诺其,2020-12-09,4.98,4.99,4.83,4.84,4.96,16437247.0,80502522.0,3136984507.8,4510634476.48
sz300067,安诺其,2020-12-10,4.82,4.89,4.77,4.85,4.84,10362675.0,50176445.0,3143465880.75,4519953969.2
sz300067,安诺其,2020-12-11,4.86,4.87,4.61,4.75,4.85,18577239.0,87681109.0,3078652151.25,4426759042.0
sz300067,安诺其,2020-12-14,4.69,4.86,4.63,4.81,4.75,13536271.0,64870949.0,3117540388.9500003,4482675998.32
sz300067,安诺其,2020-12-15,4.81,4.83,4.67,4.68,4.81,11259679.0,53203594.0,3033282540.6,4361522592.96
sz300067,安诺其,2020-12-16,4.68,4.7,4.46,4.48,4.68,17982300.0,81987271.0,2903655081.6000004,4175132738.56
sz300067,安诺其,2020-12-17,4.45,4.65,4.37,4.61,4.48,23104447.0,104592248.0,2987912929.9500003,4296286143.92
sz300067,安诺其,2020-12-18,4.58,4.65,4.5,4.58,4.61,14182521.0,64675967.0,2968468811.1000004,4268327665.76
sz300067,安诺其,2020-12-21,4.54,4.62,4.52,4.59,4.58,12233552.0,56048415.0,2974950184.05,4277647158.48
sz300067,安诺其,2020-12-22,4.59,4.75,4.53,4.53,4.59,19436556.0,89882977.0,2936061946.3500004,4221730202.16
sz300067,安诺其,2020-12-23,4.52,4.58,4.46,4.47,4.53,13505896.0,60994078.0,2897173708.65,4165813245.84
sz300067,安诺其,2020-12-24,4.47,4.47,4.26,4.3,4.47,17645250.0,76754845.0,2786990368.4999995,4007381869.6
sz300067,安诺其,2020-12-25,4.28,4.38,4.27,4.35,4.3,11079460.0,48076271.0,2819397233.2500005,4053979333.2
sz300067,安诺其,2020-12-28,4.36,4.37,4.21,4.21,4.35,11563073.0,49359601.0,2728658011.9500003,3923506435.12
sz300067,安诺其,2020-12-29,4.21,4.28,4.18,4.22,4.21,10837082.0,45837922.0,2735139384.9,3932825927.84
sz300067,安诺其,2020-12-30,4.26,4.35,4.23,4.3,4.22,13281156.0,57032649.0,2786990368.4999995,4007381869.6
sz300067,安诺其,2020-12-31,4.34,4.47,4.3,4.44,4.3,17927422.0,78616210.0,2877729589.8,4137854767.68
sz300067,安诺其,2021-01-04,4.47,4.68,4.44,4.58,4.44,27023700.0,123647868.0,2968468811.1000004,4268327665.76
sz300067,安诺其,2021-01-05,4.51,4.71,4.46,4.62,4.58,29260753.0,133689332.0,2994394302.9,4305605636.64
sz300067,安诺其,2021-01-06,4.59,4.6,4.36,4.37,4.62,21076794.0,93875461.0,2832359979.15,4072618318.64
sz300067,安诺其,2021-01-07,4.4,4.43,4.17,4.19,4.37,17556205.0,74539449.0,2715695266.05,3904867449.68
sz300067,安诺其,2021-01-08,4.19,4.3,4.07,4.24,4.19,11859866.0,49964180.0,2757044820.8,3951464913.28
sz300067,安诺其,2021-01-11,4.21,4.22,4.01,4.02,4.24,16203069.0,66224621.0,2613990608.4,3746436073.44
sz300067,安诺其,2021-01-12,4.0,4.13,3.99,4.02,4.02,11143948.0,45094884.0,2613990608.4,3746436073.44
sz300067,安诺其,2021-01-13,4.02,4.03,3.82,3.87,4.02,18358895.0,71436246.0,2516453645.4,3606643682.64
sz300067,安诺其,2021-01-14,3.87,3.92,3.76,3.86,3.87,10546532.0,40495186.0,2509951181.2,3597324189.92
sz300067,安诺其,2021-01-15,3.86,4.01,3.85,4.0,3.86,13489604.0,53491855.0,2600985680.0,3727797088.0
sz300067,安诺其,2021-01-18,4.02,4.15,3.99,4.12,4.0,12578953.0,51491274.0,2679015250.4,3839631000.64
sz300067,安诺其,2021-01-19,4.13,4.22,4.1,4.15,4.12,11254470.0,46893006.0,2698522643.0,3867589478.8
sz300067,安诺其,2021-01-20,4.2,4.38,4.14,4.31,4.15,23478759.0,99884976.0,2802562070.2,4016701362.32
sz300067,安诺其,2021-01-21,4.26,4.31,4.15,4.21,4.31,20451325.0,86520306.0,2737537428.2,3923506435.12
sz300067,安诺其,2021-01-22,4.2,4.26,4.12,4.13,4.21,13063672.0,54662930.0,2685517714.6000004,3848950493.36
sz300067,安诺其,2021-01-25,4.1,4.18,4.02,4.05,4.13,11978081.0,49003688.0,2633498001.0,3774394551.6
sz300067,安诺其,2021-01-26,4.03,4.13,3.92,3.95,4.05,12421097.0,49810262.0,2568473359.0,3681199624.4
sz300067,安诺其,2021-01-27,3.94,3.99,3.89,3.91,3.95,11588724.0,45608790.0,2542463502.2,3643921653.52
sz300067,安诺其,2021-01-28,3.88,4.03,3.86,3.94,3.91,10637150.0,42280976.0,2561970894.8,3671880131.68
sz300067,安诺其,2021-01-29,3.96,3.97,3.77,3.82,3.94,11316311.0,43569520.0,2483941324.4,3560046219.04
sz300067,安诺其,2021-02-01,3.82,4.04,3.79,3.95,3.82,11160920.0,43753618.0,2568473359.0,3681199624.4
sz300067,安诺其,2021-02-02,3.93,4.28,3.92,4.15,3.95,24204642.0,100074423.0,2698522643.0,3867589478.8
sz300067,安诺其,2021-02-03,4.1,4.14,3.99,4.0,4.15,14862422.0,60348226.0,2600985680.0,3727797088.0
sz300067,安诺其,2021-02-04,3.98,4.03,3.83,3.89,4.0,10852680.0,42366968.0,2529458573.8,3625282668.08
sz300067,安诺其,2021-02-05,3.94,3.97,3.83,3.83,3.89,7556057.0,29297381.0,2490443788.6,3569365711.76
sz300067,安诺其,2021-02-08,3.84,4.11,3.79,3.99,3.83,15455464.0,61404397.0,2594483215.8,3718477595.28
sz300067,安诺其,2021-02-09,3.95,4.04,3.93,4.0,3.99,12816997.0,51115906.0,2600985680.0,3727797088.0
sz300067,安诺其,2021-02-10,4.0,4.28,3.98,4.24,4.0,28415159.0,118582658.0,2757044820.8,3951464913.28
sz300067,安诺其,2021-02-18,4.36,4.4,4.23,4.24,4.24,28102651.0,120364655.0,2757044820.8,3951464913.28
sz300067,安诺其,2021-02-19,4.27,4.43,4.24,4.38,4.24,30300384.0,131787475.0,2848079319.6000004,4081937811.36
sz300067,安诺其,2021-02-22,4.49,4.67,4.45,4.54,4.38,44784457.0,204623582.0,2952118746.8,4231049694.88
sz300067,安诺其,2021-02-23,4.44,4.59,4.43,4.45,4.54,28117241.0,126444279.0,2893596569.0,4147174260.4
sz300067,安诺其,2021-02-24,4.43,4.57,4.38,4.52,4.45,27627274.0,123766243.0,2939113818.4,4212410709.44
sz300067,安诺其,2021-02-25,4.55,4.6,4.28,4.3,4.52,25209146.0,110031216.0,2796059606.0,4007381869.6
sz300067,安诺其,2021-02-26,4.22,4.35,4.2,4.34,4.3,16114763.0,69146727.0,2822069462.8,4044659840.48
sz300067,安诺其,2021-03-01,4.37,4.56,4.37,4.55,4.34,26410610.0,118276505.0,2958621211.0,4240369187.6
sz300067,安诺其,2021-03-02,4.56,4.56,4.38,4.4,4.55,21439026.0,95272179.0,2861084248.0,4100576796.8
sz300067,安诺其,2021-03-03,4.4,4.52,4.38,4.46,4.4,17543262.0,78067554.0,2900099033.2,4156493753.12
sz300067,安诺其,2021-03-04,4.41,4.46,4.31,4.32,4.46,19355183.0,84713042.0,2809064534.4,4026020855.04
sz300067,安诺其,2021-03-05,4.37,4.56,4.34,4.5,4.32,26970539.0,120218498.0,2926108890.0000005,4193771724.0
sz300067,安诺其,2021-03-08,4.58,4.87,4.53,4.69,4.5,53080358.0,248670585.0,3049655709.8,4370842085.68
sz300067,安诺其,2021-03-09,4.66,5.09,4.63,4.72,4.69,68534613.0,331565837.0,3069163102.4,4398800563.84
