数据由邢不行整理
sz300067,安诺其,2021-03-10,4.63,4.75,4.36,4.42,4.72,44015604.0,197742103.0,2874089176.4,4119215782.24
sz300067,安诺其,2021-03-11,4.4,4.48,4.25,4.48,4.42,24358178.0,107053717.0,2913103961.6,4175132738.56
sz300067,安诺其,2021-03-12,4.45,4.49,4.34,4.38,4.48,22082986.0,97012588.0,2848079319.6000004,4081937811.36
sz300067,安诺其,2021-03-15,4.38,4.46,4.3,4.36,4.38,17457085.0,76341712.0,2835074391.2,4063298825.92
sz300067,安诺其,2021-03-16,4.35,4.6,4.34,4.55,4.36,34156710.0,153228461.0,2958621211.0,4240369187.6
sz300067,安诺其,2021-03-17,4.6,4.72,4.56,4.65,4.55,36396814.0,169140340.0,3023645853.0,4333564114.8
sz300067,安诺其,2021-03-18,4.6,4.65,4.55,4.57,4.65,21662312.0,99511068.0,2971626139.4,4259008173.04
sz300067,安诺其,2021-03-19,4.52,4.63,4.47,4.48,4.57,20256780.0,91903689.0,2913103961.6,4175132738.56
sz300067,安诺其,2021-03-22,4.47,4.53,4.44,4.49,4.48,17326434.0,77711418.0,2919606425.8,4184452231.28
sz300067,安诺其,2021-03-23,4.5,4.5,4.31,4.32,4.49,20600172.0,90056642.0,2809064534.4,4026020855.04
sz300067,安诺其,2021-03-24,4.3,4.34,4.19,4.21,4.32,16422035.0,69901618.0,2737537428.2,3923506435.12
sz300067,安诺其,2021-03-25,4.22,4.26,4.18,4.22,4.21,8553538.0,36131919.0,2744039892.4,3932825927.84
sz300067,安诺其,2021-03-26,4.21,4.28,4.16,4.25,4.22,9665090.0,40842106.0,2763547285.0000005,3960784406.0
sz300067,安诺其,2021-03-29,4.26,4.38,4.2,4.33,4.25,18469140.0,79339912.0,2815566998.6,4035340347.76
sz300067,安诺其,2021-03-30,4.35,4.35,4.19,4.21,4.33,16202822.0,68815862.0,2737537428.2,3923506435.12
sz300067,安诺其,2021-03-31,4.2,4.27,4.08,4.26,4.21,16802566.0,69850705.0,2770049749.2000003,3970103898.72
sz300067,安诺其,2021-04-01,4.22,4.24,4.16,4.18,4.26,8074068.0,33852466.0,2718030035.6,3895547956.96
sz300067,安诺其,2021-04-02,4.18,4.22,4.14,4.18,4.18,5948310.0,24859007.0,2718030035.6,3895547956.96
sz300067,安诺其,2021-04-06,4.16,4.23,4.16,4.21,4.18,8398138.0,35262794.0,2737537428.2,3923506435.12
sz300067,安诺其,2021-04-07,4.21,4.23,4.17,4.22,4.21,8096452.0,34033310.0,2744039892.4,3932825927.84
sz300067,安诺其,2021-04-08,4.2,4.22,4.13,4.15,4.22,9129002.0,38175787.0,2698522643.0,3867589478.8
sz300067,安诺其,2021-04-09,4.15,4.18,4.11,4.12,4.15,7128208.0,29473602.0,2679015250.4,3839631000.64
sz300067,安诺其,2021-04-12,4.13,4.13,4.02,4.04,4.12,8380901.0,34074233.0,2626995536.8,3765075058.88
sz300067,安诺其,2021-04-13,4.04,4.09,4.03,4.08,4.04,6583782.0,26691158.0,2653005393.6,3802353029.76
sz300067,安诺其,2021-04-14,4.08,4.1,4.05,4.1,4.08,4835756.0,19728560.0,2666010322.0,3820992015.2
sz300067,安诺其,2021-04-15,4.1,4.1,4.05,4.07,4.1,3916098.0,15914565.0,2646502929.4,3793033537.04
sz300067,安诺其,2021-04-16,4.06,4.14,4.06,4.13,4.07,6387308.0,26257487.0,2685517714.6000004,3848950493.36
sz300067,安诺其,2021-04-19,4.14,4.27,4.12,4.24,4.13,15626979.0,65944532.0,2757044820.8,3951464913.28
sz300067,安诺其,2021-04-20,4.3,4.36,4.22,4.23,4.24,18686512.0,80012890.0,2750542356.6,3942145420.56
sz300067,安诺其,2021-04-21,4.18,4.22,4.15,4.19,4.23,7378348.0,30854353.0,2724532499.8,3904867449.68
sz300067,安诺其,2021-04-22,4.19,4.2,4.12,4.14,4.19,9015372.0,37406700.0,2692020178.8,3858269986.08
sz300067,安诺其,2021-04-23,4.14,4.15,4.05,4.09,4.14,6118829.0,24985285.0,2659507857.8,3811672522.48
sz300067,安诺其,2021-04-26,4.05,4.15,4.04,4.07,4.09,6385611.0,26141410.0,2658801162.93,3793033537.04
sz300067,安诺其,2021-04-27,4.05,4.05,3.92,3.98,4.07,10244215.0,40773850.0,2600007034.02,3709158102.56
sz300067,安诺其,2021-04-28,3.96,4.07,3.96,4.03,3.98,5732660.0,23087044.0,2632670438.9700003,3755755566.16
sz300067,安诺其,2021-04-29,4.03,4.04,3.99,4.02,4.03,4576198.0,18368905.0,2626137757.98,3746436073.44
sz300067,安诺其,2021-04-30,4.01,4.02,3.94,3.95,4.02,5442022.0,21603178.0,2580408991.05,4170869045.3
sz300067,安诺其,2021-05-06,3.94,4.01,3.94,3.96,3.95,5292983.0,21045878.0,2586941672.04,4181428207.44
sz300067,安诺其,2021-05-07,3.98,4.05,3.92,4.02,3.96,9013121.0,36074235.0,2626137757.98,4244783180.28
sz300067,安诺其,2021-05-10,4.01,4.07,4.0,4.04,4.02,6813917.0,27523090.0,2639203119.96,4265901504.56
sz300067,安诺其,2021-05-11,4.04,4.07,3.95,4.07,4.04,9134032.0,36544662.0,2658801162.93,4297578990.9800005
sz300067,安诺其,2021-05-12,4.03,4.13,4.02,4.11,4.07,10381012.0,42355684.0,2684931886.89,4339815639.54
sz300067,安诺其,2021-05-13,4.15,4.23,4.11,4.11,4.11,17543650.0,73146207.0,2684931886.89,4339815639.54
sz300067,安诺其,2021-05-14,4.11,4.16,4.05,4.15,4.11,9811578.0,40303871.0,2711062610.85,4382052288.1
sz300067,安诺其,2021-05-17,4.11,4.12,4.0,4.02,4.15,11046096.0,44812168.0,2626137757.98,4244783180.28
sz300067,安诺其,2021-05-18,4.05,4.08,4.03,4.05,4.02,5711452.0,23170674.0,2645735800.95,4276460666.7
sz300067,安诺其,2021-05-19,4.05,4.06,4.01,4.02,4.05,4572614.0,18423365.0,2626137757.98,4244783180.28
sz300067,安诺其,2021-05-20,4.02,4.11,3.98,4.05,4.02,8375856.0,33833657.0,2645735800.95,4276460666.7
sz300067,安诺其,2021-05-21,4.03,4.09,4.02,4.05,4.05,6217890.0,25239709.0,2645735800.95,4276460666.7
sz300067,安诺其,2021-05-24,4.05,4.1,4.04,4.09,4.05,5840135.0,23814144.0,2671866524.9100003,4318697315.26
sz300067,安诺其,2021-05-25,4.1,4.11,4.05,4.11,4.09,6355185.0,25941577.0,2684931886.89,4339815639.54
sz300067,安诺其,2021-05-26,4.1,4.15,4.09,4.15,4.11,8663751.0,35793965.0,2711062610.85,4382052288.1
sz300067,安诺其,2021-05-27,4.14,4.16,4.12,4.14,4.15,7029842.0,29086521.0,2704529929.86,4371493125.96
sz300067,安诺其,2021-05-28,4.14,4.15,4.08,4.1,4.14,7883005.0,32369641.0,2678399205.9,4329256477.4
sz300067,安诺其,2021-05-31,4.12,4.13,4.08,4.11,4.1,6584462.0,27038388.0,2684931886.89,4339815639.54
sz300067,安诺其,2021-06-01,4.12,4.19,4.08,4.18,4.11,14798402.0,61397515.0,2730660653.82,4413729774.52
sz300067,安诺其,2021-06-02,4.19,4.19,4.11,4.12,4.18,7926032.0,32845737.0,2691464567.88,4350374801.679999
sz300067,安诺其,2021-06-03,4.11,4.17,4.1,4.13,4.12,8533072.0,35311452.0,2697997248.87,4360933963.82
sz300067,安诺其,2021-06-04,4.11,4.15,4.1,4.12,4.13,6732032.0,27776264.0,2691464567.88,4350374801.679999
sz300067,安诺其,2021-06-07,4.11,4.14,4.04,4.09,4.12,12462298.0,50876879.0,2671866524.9100003,4318697315.26
sz300067,安诺其,2021-06-08,4.11,4.19,4.04,4.16,4.09,15433138.0,63796053.0,2717595291.84,4392611450.240001
sz300067,安诺其,2021-06-09,4.14,4.25,4.13,4.23,4.16,18434424.0,77467692.0,2763324058.77,4466525585.219999
sz300067,安诺其,2021-06-10,4.19,4.29,4.18,4.25,4.23,18413207.0,77866074.0,2776389420.7500005,4487643909.5
sz300067,安诺其,2021-06-11,4.24,4.33,4.16,4.17,4.25,16391492.0,69494426.0,2724127972.8300004,4403170612.38
sz300067,安诺其,2021-06-15,4.18,4.35,4.13,4.35,4.17,26917812.0,114763559.0,2841716230.65,4593235530.9
sz300067,安诺其,2021-06-16,4.32,4.38,4.26,4.29,4.35,19886967.0,85528796.0,2802520144.71,4529880558.06
sz300067,安诺其,2021-06-17,4.28,4.31,4.2,4.28,4.29,13272404.0,56351552.0,2795987463.7200003,4519321395.92
sz300067,安诺其,2021-06-18,4.26,4.42,4.22,4.38,4.28,23607282.0,102463793.0,2861314273.62,4624913017.320001
sz300067,安诺其,2021-06-21,4.44,4.55,4.35,4.37,4.38,32331023.0,143497435.0,2854781592.63,4614353855.18
sz300067,安诺其,2021-06-22,4.34,4.45,4.33,4.38,4.37,21892856.0,95948449.0,2861314273.62,4624913017.320001
sz300067,安诺其,2021-06-23,4.38,4.39,4.31,4.33,4.38,15882841.0,68885389.0,2828650868.67,4572117206.62
sz300067,安诺其,2021-06-24,4.31,4.35,4.25,4.28,4.33,11515891.0,49470860.0,2795987463.7200003,4519321395.92
sz300067,安诺其,2021-06-25,4.28,4.37,4.24,4.37,4.28,14712056.0,63343464.0,2853928568.63,4600981655.18
sz300067,安诺其,2021-06-28,4.39,4.39,4.29,4.3,4.37,11648178.0,50290541.0,2808213465.7,4527281720.2
sz300067,安诺其,2021-06-29,4.28,4.3,4.19,4.19,4.3,10496768.0,44437593.0,2736375446.81,4411467536.66
sz300067,安诺其,2021-06-30,4.19,4.25,4.19,4.25,4.19,7347517.0,31049625.0,2775559820.75,4474638909.5
sz300067,安诺其,2021-07-01,4.23,4.25,4.1,4.1,4.25,10814000.0,45026303.0,2677598885.9,4316710477.4
sz300067,安诺其,2021-07-02,4.1,4.28,4.06,4.24,4.1,17406360.0,72714722.0,2769029091.76,4464110347.36
sz300067,安诺其,2021-07-05,4.26,4.31,4.22,4.3,4.24,14446655.0,61597181.0,2808213465.7,4527281720.2
sz300067,安诺其,2021-07-06,4.28,4.34,4.22,4.27,4.3,11357683.0,48564374.0,2788621278.73,4495696033.780001
sz300067,安诺其,2021-07-07,4.22,4.3,4.22,4.26,4.27,9685217.0,41254157.0,2782090549.74,4485167471.64
sz300067,安诺其,2021-07-08,4.25,4.39,4.24,4.35,4.26,21501336.0,93037037.0,2840867110.65,4579924530.900001
sz300067,安诺其,2021-07-09,4.33,4.39,4.3,4.37,4.35,14984330.0,64979112.0,2853928568.63,4600981655.18
sz300067,安诺其,2021-07-12,4.37,4.4,4.32,4.36,4.37,13520758.0,58942148.0,2847397839.64,4590453093.04
sz300067,安诺其,2021-07-13,4.36,4.4,4.34,4.38,4.36,14563752.0,63617134.0,2860459297.62,4611510217.32
sz300067,安诺其,2021-07-14,4.37,4.38,4.29,4.3,4.38,14533626.0,62918337.0,2808213465.7,4527281720.2
sz300067,安诺其,2021-07-15,4.3,4.31,4.19,4.23,4.3,12446660.0,52714682.0,2762498362.7700005,4453581785.219999
sz300067,安诺其,2021-07-16,4.21,4.49,4.21,4.37,4.23,23489389.0,102552807.0,2853928568.63,4600981655.18
sz300067,安诺其,2021-07-19,4.39,4.49,4.34,4.45,4.37,25522435.0,112971066.0,2906174400.55,4685210152.3
sz300067,安诺其,2021-07-20,4.41,4.43,4.33,4.42,4.45,14963256.0,65593310.0,2886582213.58,4653624465.88
sz300067,安诺其,2021-07-21,4.42,4.54,4.41,4.49,4.42,25907085.0,116125888.0,2932297316.51,4727324400.860001
sz300067,安诺其,2021-07-22,4.5,4.64,4.47,4.63,4.49,36633937.0,167601237.0,3023727522.37,4874724270.82
sz300067,安诺其,2021-07-23,4.6,4.63,4.49,4.51,4.63,26107039.0,118630340.0,2945358774.49,4748381525.14
sz300067,安诺其,2021-07-26,4.5,4.65,4.4,4.53,4.51,21506836.0,96951532.0,2958420232.4700003,4769438649.42
sz300067,安诺其,2021-07-27,4.5,4.6,4.35,4.36,4.53,17857718.0,79520404.0,2847397839.64,4590453093.04
sz300067,安诺其,2021-07-28,4.34,4.44,4.11,4.23,4.36,20500142.0,87866700.0,2762498362.7700005,4453581785.219999
sz300067,安诺其,2021-07-29,4.28,4.44,4.26,4.39,4.23,15410468.0,67124173.0,2866990026.61,4622038779.46
sz300067,安诺其,2021-07-30,4.37,4.64,4.37,4.61,4.39,33507654.0,152132131.0,3010666064.39,4853667146.54
sz300067,安诺其,2021-08-02,4.58,4.65,4.53,4.62,4.61,21880390.0,100644743.0,3017196793.38,4864195708.679999
sz300067,安诺其,2021-08-03,4.6,4.79,4.54,4.67,4.62,36083284.0,169261822.0,3049850438.33,4916838519.38
sz300067,安诺其,2021-08-04,4.65,4.78,4.6,4.74,4.67,28429117.0,134230589.0,3095565541.26,4990538454.36
sz300067,安诺其,2021-08-05,4.72,4.74,4.62,4.66,4.74,25477485.0,119361784.0,3043319709.34,4906309957.24
sz300067,安诺其,2021-08-06,4.68,4.86,4.67,4.75,4.66,28310346.0,134942556.0,3102096270.25,5001067016.5
sz300067,安诺其,2021-08-09,4.75,4.75,4.61,4.66,4.75,20667578.0,96456394.0,3043319709.34,4906309957.24
sz300067,安诺其,2021-08-10,4.68,4.85,4.64,4.79,4.66,24903145.0,118895147.0,3128219186.21,5043181265.06
sz300067,安诺其,2021-08-11,4.78,4.98,4.71,4.91,4.79,32243752.0,157853417.0,3206587934.09,5169524010.74
sz300067,安诺其,2021-08-12,4.92,4.96,4.8,4.95,4.91,27063945.0,131971200.0,3232710850.05,5211638259.3
sz300067,安诺其,2021-08-13,4.88,4.88,4.74,4.8,4.95,29510554.0,141669427.0,3134749915.2,5053709827.200001
sz300067,安诺其,2021-08-16,4.82,5.03,4.77,4.81,4.8,31227480.0,152195806.0,3141280644.19,5064238389.34
sz300067,安诺其,2021-08-17,4.75,4.83,4.56,4.59,4.81,27874195.0,130595261.0,2997604606.4100003,4832610022.26
sz300067,安诺其,2021-08-18,4.56,4.96,4.56,4.83,4.59,35487981.0,170508747.0,3154342102.17,5085295513.62
sz300067,安诺其,2021-08-19,4.76,4.83,4.63,4.69,4.83,19697449.0,92594180.0,3062911896.31,4937895643.66
sz300067,安诺其,2021-08-20,4.72,4.77,4.5,4.58,4.69,20609652.0,93975646.0,2991073877.42,4822081460.12
sz300067,安诺其,2021-08-23,4.58,4.93,4.58,4.87,4.58,40166168.0,193607690.0,3180465018.13,5127409762.18
sz300067,安诺其,2021-08-24,4.88,4.9,4.81,4.85,4.87,18272882.0,88667069.0,3167403560.15,5106352637.9
sz300067,安诺其,2021-08-25,4.86,4.89,4.77,4.85,4.85,16982149.0,81869992.0,3167403560.15,5106352637.9
sz300067,安诺其,2021-08-26,4.84,4.98,4.81,4.95,4.85,36495440.0,179735195.0,3232710850.05,5211638259.3
sz300067,安诺其,2021-08-27,4.85,4.85,4.4,4.64,4.95,52398861.0,240174752.0,3030258251.36,4885252832.96
sz300067,安诺其,2021-08-30,4.66,4.72,4.49,4.56,4.64,27321742.0,125897708.0,2978012419.44,4801024335.84
sz300067,安诺其,2021-08-31,4.53,4.6,4.5,4.58,4.56,15035287.0,68375943.0,2991073877.42,4822081460.12
sz300067,安诺其,2021-09-01,4.58,4.64,4.39,4.41,4.58,25175788.0,112675880.0,2880051484.59,4643095903.74
sz300067,安诺其,2021-09-02,4.41,4.48,4.34,4.47,4.41,13277395.0,58815121.0,2919235858.53,4706267276.58
sz300067,安诺其,2021-09-03,4.44,4.68,4.42,4.55,4.47,23862827.0,109445900.0,2971481690.45,4790495773.7
sz300067,安诺其,2021-09-06,4.58,4.74,4.52,4.6,4.55,20361784.0,93632818.0,3004135335.4,4843138584.4
sz300067,安诺其,2021-09-07,4.6,4.85,4.54,4.81,4.6,42500303.0,201445437.0,3141280644.19,5064238389.34
sz300067,安诺其,2021-09-08,4.78,4.91,4.73,4.86,4.81,44076003.0,213615434.0,3173934289.14,5116881200.04
sz300067,安诺其,2021-09-09,4.84,5.06,4.8,4.96,4.86,40782218.0,202910995.0,3239241579.0400004,5222166821.440001
sz300067,安诺其,2021-09-10,4.9,4.99,4.8,4.87,4.96,32516796.0,159150390.0,3180465018.13,5127409762.18
sz300067,安诺其,2021-09-13,4.98,5.03,4.8,4.95,4.87,30600874.0,150532574.0,3232710850.05,5211638259.3
sz300067,安诺其,2021-09-14,4.9,4.96,4.82,4.83,4.95,23279244.0,113621999.0,3154342102.17,5085295513.62
sz300067,安诺其,2021-09-15,4.88,5.14,4.8,5.08,4.83,52015950.0,259421610.0,3317610326.92,5348509567.12
sz300067,安诺其,2021-09-16,5.03,5.17,4.91,4.99,5.08,46796030.0,235396862.0,3258811934.76,5253752507.860001
sz300067,安诺其,2021-09-17,4.96,5.02,4.76,4.94,4.99,35138501.0,172351611.0,3226158508.56,5201109697.16
sz300067,安诺其,2021-09-22,4.9,5.51,4.9,5.19,4.94,72193492.0,371718016.0,3389425639.5600004,5464323750.660001
sz300067,安诺其,2021-09-23,5.5,5.67,5.02,5.08,5.19,82918688.0,433290483.0,3319531176.52,5348509567.12
sz300067,安诺其,2021-09-24,4.99,5.23,4.82,4.82,5.08,50428662.0,251098717.0,3149633911.58,5074766951.4800005
sz300067,安诺其,2021-09-27,4.82,4.82,4.37,4.38,4.82,44910688.0,203676632.0,2862115463.22,4611510217.32
sz300067,安诺其,2021-09-28,4.4,4.52,4.34,4.47,4.38,18804708.0,83360054.0,2920926054.9300003,4706267276.58
sz300067,安诺其,2021-09-29,4.4,4.47,4.25,4.26,4.47,18428532.0,80087933.0,2783701340.94,4485167471.64
sz300067,安诺其,2021-09-30,4.27,4.38,4.27,4.33,4.26,12774958.0,55308948.0,2829442912.27,4558867406.62
sz300067,安诺其,2021-10-08,4.36,4.5,4.34,4.49,4.33,22944764.0,101833334.0,2933995075.31,4727324400.860001
sz300067,安诺其,2021-10-11,4.49,4.52,4.4,4.47,4.49,18065026.0,80560839.0,2920926054.9300003,4706267276.58
sz300067,安诺其,2021-10-12,4.4,4.45,4.23,4.29,4.47,16934428.0,73124274.0,2803304871.51,4516753158.06
sz300067,安诺其,2021-10-13,4.28,4.31,4.18,4.27,4.29,11000688.0,46585533.0,2790235851.13,4495696033.780001
sz300067,安诺其,2021-10-14,4.25,4.28,4.18,4.23,4.27,8363867.0,35414777.0,2764097810.37,4453581785.219999
sz300067,安诺其,2021-10-15,4.25,4.25,4.07,4.1,4.23,14267542.0,59227929.0,2679149177.9,4316710477.4
sz300067,安诺其,2021-10-18,4.11,4.17,4.07,4.16,4.1,8516685.0,35176549.0,2718356239.04,4379881850.24
sz300067,安诺其,2021-10-19,4.16,4.17,4.11,4.12,4.16,8542602.0,35317801.0,2692218198.28,4337767601.68
sz300067,安诺其,2021-10-20,4.1,4.11,4.05,4.07,4.12,8579881.0,35021700.0,2659545647.33,4285124790.98
sz300067,安诺其,2021-10-21,4.07,4.12,4.03,4.07,4.07,10113830.0,41212538.0,2659545647.33,4285124790.98
sz300067,安诺其,2021-10-22,4.08,4.09,3.95,3.96,4.07,13182076.0,52805985.0,2587666035.24,4169310607.44
sz300067,安诺其,2021-10-25,3.96,4.02,3.95,4.0,3.96,6132290.0,24427951.0,2613804076.0,4211424856.0
sz300067,安诺其,2021-10-26,4.0,4.05,3.96,4.0,4.0,6800150.0,27274979.0,2613804076.0,4211424856.0
sz300067,安诺其,2021-10-27,3.99,3.99,3.79,3.84,4.0,13634435.999999998,52535729.0,2509251912.96,4042967861.76
sz300067,安诺其,2021-10-28,3.85,3.89,3.78,3.79,3.84,7016906.0,26789824.0,2476579362.01,3990325051.06
sz300067,安诺其,2021-10-29,3.81,3.91,3.81,3.9,3.79,8614684.0,33381790.0,2548458974.1,4106139234.6
sz300067,安诺其,2021-11-01,3.88,3.98,3.85,3.94,3.9,13004423.0,51012820.0,3063026766.34,4148253483.16
sz300067,安诺其,2021-11-02,3.96,4.09,3.89,3.94,3.94,25243098.0,99953275.0,3053454930.34,4148253483.16
sz300067,安诺其,2021-11-03,3.98,4.03,3.92,4.0,3.94,20538553.0,81534828.0,3099954244.0,4211424856.0
sz300067,安诺其,2021-11-04,3.97,4.0,3.95,3.97,4.0,13593846.0,53924956.0,3076704587.17,4179839169.58
sz300067,安诺其,2021-11-05,3.96,3.97,3.9,3.94,3.97,11473170.0,45174112.0,3053454930.34,4148253483.16
sz300067,安诺其,2021-11-08,3.94,3.97,3.91,3.96,3.94,10571208.0,41683050.0,3068954701.56,4169310607.44
sz300067,安诺其,2021-11-09,3.96,4.04,3.95,4.02,3.96,14380977.0,57597029.0,3115454015.22,4232481980.28
sz300067,安诺其,2021-11-10,4.01,4.06,3.98,4.05,4.02,13663128.0,54907867.0,3138703672.05,4264067666.7
sz300067,安诺其,2021-11-11,4.04,4.09,4.02,4.07,4.05,13709656.0,55604183.0,3154203443.2700005,4285124790.98
sz300067,安诺其,2021-11-12,4.1,4.1,4.03,4.08,4.07,14049036.0,57115372.0,3161953328.88,4295653353.12
sz300067,安诺其,2021-11-15,4.07,4.17,4.05,4.16,4.08,18781435.0,77291599.0,3223952413.76,4379881850.24
sz300067,安诺其,2021-11-16,4.15,4.23,4.11,4.14,4.16,21257050.0,88698450.0,3208452642.54,4358824725.96
sz300067,安诺其,2021-11-17,4.13,4.19,4.11,4.18,4.14,12705958.0,52851189.0,3239452184.98,4400938974.52
sz300067,安诺其,2021-11-18,4.16,4.19,4.1,4.1,4.18,13988312.0,58007246.0,3177453100.1000004,4316710477.4
sz300067,安诺其,2021-11-19,4.09,4.2,4.09,4.16,4.1,12448992.0,51604907.0,3223952413.76,4379881850.24
sz300067,安诺其,2021-11-22,4.17,4.2,4.14,4.17,4.16,9501784.0,39646793.0,3231702299.3700004,4390410412.38
sz300067,安诺其,2021-11-23,4.17,4.2,4.14,4.16,4.17,10209069.0,42494629.0,3223952413.7599998,4379881850.24
sz300067,安诺其,2021-11-24,4.17,4.17,4.1,4.15,4.16,10822017.0,44696753.0,3216202528.15,4369353288.099999
sz300067,安诺其,2021-11-25,4.16,4.19,4.08,4.14,4.15,13806348.0,57287552.0,3208452642.54,4358824725.96
sz300067,安诺其,2021-11-26,4.13,4.16,4.1,4.12,4.14,9284179.0,38327159.0,3192952871.32,4337767601.68
sz300067,安诺其,2021-11-29,4.06,4.09,4.04,4.07,4.12,11289980.0,45912444.0,3154203443.2700005,4285124790.98
sz300067,安诺其,2021-11-30,4.08,4.18,4.07,4.14,4.07,15808286.0,65476482.0,3208452642.54,4358824725.96
sz300067,安诺其,2021-12-01,4.14,4.26,4.14,4.25,4.14,19032467.0,80198797.0,3293701384.25,4474638909.5
sz300067,安诺其,2021-12-02,4.25,4.26,4.19,4.22,4.25,14039156.0,59216822.0,3270451727.42,4443053223.08
sz300067,安诺其,2021-12-03,4.22,4.25,4.18,4.23,4.22,10608432.0,44727606.0,3278201613.03,4453581785.219999
sz300067,安诺其,2021-12-06,4.24,4.24,4.09,4.1,4.23,13758940.0,57073584.0,3177453100.1000004,4316710477.4
sz300067,安诺其,2021-12-07,4.11,4.15,4.02,4.06,4.1,12824589.0,52148035.0,3146453557.66,4274596228.84
sz300067,安诺其,2021-12-08,4.06,4.12,4.05,4.09,4.06,9078819.0,37069155.0,3169703214.49,4306181915.26
sz300067,安诺其,2021-12-09,4.08,4.13,4.07,4.11,4.09,10821126.0,44400783.0,3185202985.71,4327239039.54
sz300067,安诺其,2021-12-10,4.13,4.33,4.12,4.22,4.11,34582381.0,145886304.0,3270451727.42,4443053223.08
sz300067,安诺其,2021-12-13,4.46,4.6,4.26,4.33,4.22,55922688.0,243681519.0,3355700469.13,4558867406.62
sz300067,安诺其,2021-12-14,4.29,4.55,4.29,4.48,4.33,57048405.0,253029528.0,3471948753.2799997,4716795838.72
sz300067,安诺其,2021-12-15,4.5,4.5,4.36,4.4,4.48,40706424.0,180374623.0,3409949668.4,4632567341.6
sz300067,安诺其,2021-12-16,4.41,4.44,4.32,4.36,4.4,26131242.0,113792268.0,3378950125.96,4590453093.04
sz300067,安诺其,2021-12-17,4.35,4.38,4.3,4.34,4.36,17869140.0,77517974.0,3363450354.74,4569395968.76
sz300067,安诺其,2021-12-20,4.31,4.36,4.27,4.3,4.34,18138156.0,78308520.0,3332450812.3,4527281720.2
sz300067,安诺其,2021-12-21,4.28,4.44,4.27,4.42,4.3,30729525.0,134419199.0,3425449439.6200004,4653624465.88
sz300067,安诺其,2021-12-22,4.44,4.46,4.37,4.41,4.42,24080424.0,106336662.0,3417699554.0099998,4643095903.74
sz300067,安诺其,2021-12-23,4.38,4.4,4.27,4.28,4.41,20464640.0,88304197.0,3316951041.08,4506224595.92
sz300067,安诺其,2021-12-24,4.28,4.29,4.14,4.16,4.28,17995000.0,75615112.0,3223952413.7599998,4379881850.24
sz300067,安诺其,2021-12-27,4.14,4.21,4.12,4.18,4.16,10758650.0,44888389.0,3239452184.98,4400938974.52
sz300067,安诺其,2021-12-28,4.18,4.29,4.17,4.26,4.18,13110070.0,55496261.0,3301451269.8599997,4485167471.64
sz300067,安诺其,2021-12-29,4.24,4.32,4.23,4.31,4.26,16975338.0,72728415.0,3340200697.91,4537810282.34
sz300067,安诺其,2021-12-30,4.31,4.34,4.29,4.3,4.31,13227990.0,57031311.0,3332450812.3,4527281720.2
sz300067,安诺其,2021-12-31,4.3,4.38,4.27,4.36,4.3,15815428.0,68646044.0,3378950125.96,4590453093.04
sz300067,安诺其,2022-01-04,4.53,4.57,4.43,4.48,4.36,63363321.0,284187693.0,3471948753.2799997,4716795838.72
sz300067,安诺其,2022-01-05,4.47,4.48,4.35,4.39,4.48,25498894.0,112282899.0,3402199782.79,4622038779.46
sz300067,安诺其,2022-01-06,4.4,4.47,4.35,4.43,4.39,21814884.0,96426739.0,3433199325.23,4664153028.02
sz300067,安诺其,2022-01-07,4.4,4.47,4.31,4.32,4.43,30862539.0,135214946.0,3347950583.52,4548338844.48
sz300067,安诺其,2022-01-10,4.43,4.5,4.39,4.44,4.32,55993533.0,249303377.0,3440949210.8399997,4674681590.16
sz300067,安诺其,2022-01-11,4.42,4.69,4.41,4.55,4.44,68881951.0,314808352.0,3526197952.55,4790495773.7
sz300067,安诺其,2022-01-12,4.58,4.67,4.5,4.61,4.55,55947242.0,257318077.0,3572697266.2099996,4853667146.54
sz300067,安诺其,2022-01-13,4.58,4.69,4.56,4.63,4.61,49116501.0,226944019.0,3588197037.43,4874724270.82
sz300067,安诺其,2022-01-14,4.56,4.63,4.48,4.5,4.63,43038345.0,195264479.0,3487448524.5,4737852963.0
